"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-02 14:45:00",38293,0,0.349,0.303,0.276,0.295,0.058,0.043,0.046,0.052,29.26,27.9,27.07,27.66,18.58,17.75,17.96,18.24,0.332,0.323,"NAN",13.83,14.69,"NAN"
"2013-08-02 15:00:00",38294,0,0.349,0.302,0.276,0.295,0.059,0.043,0.046,0.052,29.26,27.89,27.07,27.66,18.6,17.75,17.96,18.26,0.33,0.32,"NAN",14.05,15.03,"NAN"
"2013-08-02 15:15:00",38295,0,0.349,0.302,0.276,0.295,0.059,0.043,0.047,0.052,29.26,27.89,27.07,27.66,18.61,17.77,17.97,18.26,0.328,0.317,"NAN",14.25,15.34,"NAN"
"2013-08-02 15:30:00",38296,0,0.348,0.302,0.276,0.295,0.059,0.043,0.047,0.052,29.24,27.89,27.07,27.66,18.61,17.77,17.97,18.26,0.326,0.314,0.002,14.42,15.62,196.6
"2013-08-02 15:45:00",38297,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.24,27.89,27.07,27.64,18.61,17.77,17.97,18.27,0.324,0.312,"NAN",14.6,15.88,"NAN"
"2013-08-02 16:00:00",38298,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.24,27.89,27.07,27.64,18.61,17.78,17.99,18.27,0.323,0.309,"NAN",14.77,16.12,"NAN"
"2013-08-02 16:15:00",38299,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.23,27.89,27.06,27.63,18.62,17.78,17.99,18.27,0.321,0.307,"NAN",14.95,16.34,"NAN"
"2013-08-02 16:30:00",38300,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.053,29.23,27.89,27.07,27.64,18.64,17.78,17.99,18.28,0.319,0.305,0.002,15.1,16.55,190.7
"2013-08-02 16:45:00",38301,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.23,27.89,27.06,27.63,18.62,17.77,17.99,18.27,0.318,0.303,0.002,15.22,16.73,191.1
"2013-08-02 17:00:00",38302,0,0.348,0.302,0.276,0.294,0.059,0.043,0.047,0.053,29.23,27.89,27.06,27.63,18.62,17.78,17.99,18.28,0.317,0.302,0.002,15.31,16.87,189.6
"2013-08-02 17:15:00",38303,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.053,29.22,27.89,27.06,27.63,18.62,17.78,17.99,18.28,0.317,0.301,"NAN",15.36,16.98,"NAN"
"2013-08-02 17:30:00",38304,0,0.347,0.302,0.275,0.294,0.059,0.043,0.047,0.052,29.22,27.87,27.05,27.62,18.62,17.78,17.99,18.27,0.317,0.3,"NAN",15.38,17.06,"NAN"
"2013-08-02 17:45:00",38305,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.22,27.89,27.06,27.63,18.62,17.78,17.99,18.27,0.317,0.3,"NAN",15.37,17.11,"NAN"
"2013-08-02 18:00:00",38306,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.053,29.22,27.87,27.06,27.62,18.62,17.78,17.99,18.28,0.317,0.299,"NAN",15.34,17.12,"NAN"
"2013-08-02 18:15:00",38307,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.053,29.22,27.87,27.06,27.62,18.62,17.78,17.99,18.28,0.318,0.3,"NAN",15.27,17.09,"NAN"
"2013-08-02 18:30:00",38308,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.22,27.87,27.06,27.62,18.62,17.78,17.99,18.27,0.318,0.3,"NAN",15.19,17.04,"NAN"
"2013-08-02 18:45:00",38309,0,0.347,0.302,0.276,0.294,0.059,0.043,0.047,0.052,29.22,27.87,27.06,27.62,18.64,17.78,17.99,18.27,0.319,0.301,"NAN",15.09,16.97,"NAN"
"2013-08-02 19:00:00",38310,0,0.347,0.302,0.276,0.293,0.059,0.043,0.047,0.052,29.2,27.87,27.06,27.6,18.62,17.78,17.99,18.27,0.321,0.302,"NAN",14.98,16.88,"NAN"
"2013-08-02 19:15:00",38311,0,0.347,0.302,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.87,27.05,27.6,18.61,17.78,17.97,18.26,0.322,0.303,"NAN",14.88,16.79,"NAN"
"2013-08-02 19:30:00",38312,0,0.347,0.301,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.86,27.05,27.6,18.61,17.77,17.97,18.26,0.323,0.304,"NAN",14.78,16.68,"NAN"
"2013-08-02 19:45:00",38313,0,0.347,0.301,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.86,27.05,27.6,18.61,17.78,17.97,18.26,0.324,0.305,0.008,14.67,16.56,136.7
"2013-08-02 20:00:00",38314,0,0.347,0.301,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.86,27.05,27.6,18.61,17.77,17.97,18.26,0.325,0.306,0.008,14.54,16.42,132.5
"2013-08-02 20:15:00",38315,0,0.347,0.301,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.86,27.05,27.6,18.61,17.77,17.97,18.26,0.327,0.308,0.009,14.39,16.24,131.9
"2013-08-02 20:30:00",38316,0,0.347,0.301,0.275,0.293,0.059,0.043,0.046,0.052,29.2,27.86,27.05,27.6,18.6,17.77,17.96,18.26,0.328,0.31,0.009,14.24,16.07,129.6
"2013-08-02 20:45:00",38317,0,0.347,0.301,0.275,0.293,0.059,0.043,0.047,0.052,29.2,27.86,27.05,27.6,18.6,17.75,17.97,18.24,0.33,0.311,0.01,14.09,15.89,124.4
"2013-08-02 21:00:00",38318,0,0.347,0.301,0.275,0.293,0.059,0.043,0.046,0.052,29.2,27.85,27.05,27.6,18.6,17.77,17.96,18.24,0.331,0.313,0.01,13.94,15.7,124.3
"2013-08-02 21:15:00",38319,0,0.347,0.301,0.275,0.293,0.058,0.043,0.046,0.051,29.2,27.86,27.05,27.59,18.58,17.75,17.96,18.23,0.333,0.315,0.01,13.78,15.5,125.7
"2013-08-02 21:30:00",38320,0,0.347,0.301,0.275,0.293,0.058,0.043,0.046,0.051,29.2,27.85,27.05,27.6,18.58,17.75,17.96,18.23,0.335,0.317,"NAN",13.63,15.29,"NAN"
"2013-08-02 21:45:00",38321,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.2,27.83,27.05,27.6,18.57,17.74,17.96,18.23,0.336,0.32,"NAN",13.48,15.08,"NAN"
"2013-08-02 22:00:00",38322,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.2,27.85,27.05,27.6,18.58,17.74,17.94,18.22,0.338,0.322,0.017,13.32,14.87,104.8
"2013-08-02 22:15:00",38323,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.2,27.83,27.03,27.59,18.57,17.74,17.94,18.23,0.339,0.324,0.019,13.15,14.65,102
"2013-08-02 22:30:00",38324,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.2,27.85,27.03,27.6,18.55,17.74,17.93,18.23,0.341,0.326,0.017,13,14.44,106.2
"2013-08-02 22:45:00",38325,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.2,27.85,27.05,27.59,18.55,17.74,17.93,18.23,0.343,0.328,0.018,12.83,14.22,103.3
"2013-08-02 23:00:00",38326,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.22,27.85,27.05,27.6,18.57,17.74,17.93,18.22,0.345,0.331,0.019,12.66,14,102.3
"2013-08-02 23:15:00",38327,0,0.347,0.301,0.276,0.293,0.058,0.043,0.046,0.051,29.22,27.83,27.06,27.6,18.55,17.75,17.94,18.22,0.346,0.333,0.019,12.5,13.8,101.4
"2013-08-02 23:30:00",38328,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.22,27.85,27.05,27.59,18.55,17.74,17.94,18.2,0.348,0.335,0.019,12.36,13.59,101.3
"2013-08-02 23:45:00",38329,0,0.348,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.23,27.83,27.05,27.59,18.57,17.74,17.93,18.22,0.349,0.337,0.124,12.22,13.42,72.72
"2013-08-03 00:00:00",38330,0,0.347,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.22,27.85,27.05,27.59,18.55,17.73,17.93,18.22,0.351,0.338,0.335,12.1,13.25,13.55
"2013-08-03 00:15:00",38331,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.23,27.83,27.06,27.6,18.55,17.73,17.92,18.2,0.352,0.34,0.337,11.99,13.1,13.38
"2013-08-03 00:30:00",38332,0,0.348,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.23,27.83,27.05,27.6,18.55,17.73,17.93,18.2,0.353,0.342,0.339,11.89,12.95,13.21
"2013-08-03 00:45:00",38333,0,0.348,0.301,0.275,0.293,0.058,0.042,0.046,0.051,29.23,27.85,27.05,27.59,18.54,17.73,17.93,18.19,0.354,0.343,0.34,11.78,12.82,13.06
"2013-08-03 01:00:00",38334,0,0.347,0.301,0.276,0.293,0.057,0.042,0.046,0.051,29.22,27.83,27.06,27.6,18.53,17.71,17.92,18.19,0.355,0.345,0.342,11.69,12.68,12.91
"2013-08-03 01:15:00",38335,0,0.347,0.301,0.275,0.293,0.057,0.042,0.046,0.051,29.22,27.83,27.05,27.6,18.53,17.73,17.92,18.2,0.356,0.346,0.344,11.6,12.54,12.77
"2013-08-03 01:30:00",38336,0,0.347,0.301,0.275,0.293,0.057,0.042,0.046,0.05,29.22,27.83,27.05,27.6,18.53,17.73,17.92,18.17,0.357,0.347,0.345,11.5,12.41,12.63
"2013-08-03 01:45:00",38337,0,0.347,0.3,0.275,0.293,0.057,0.042,0.045,0.05,29.22,27.82,27.05,27.59,18.51,17.71,17.9,18.17,0.358,0.349,0.346,11.39,12.27,12.51
"2013-08-03 02:00:00",38338,0,0.347,0.301,0.275,0.293,0.057,0.042,0.045,0.05,29.22,27.83,27.05,27.6,18.51,17.71,17.9,18.17,0.359,0.351,0.348,11.3,12.12,12.37
"2013-08-03 02:15:00",38339,0,0.347,0.3,0.275,0.293,0.057,0.041,0.045,0.05,29.22,27.82,27.05,27.6,18.51,17.7,17.9,18.16,0.361,0.352,0.349,11.18,11.97,12.22
"2013-08-03 02:30:00",38340,0,0.347,0.3,0.276,0.293,0.057,0.042,0.045,0.05,29.2,27.82,27.06,27.6,18.51,17.71,17.89,18.17,0.362,0.354,0.351,11.06,11.8,12.05
"2013-08-03 02:45:00",38341,0,0.347,0.301,0.275,0.293,0.057,0.041,0.045,0.05,29.22,27.83,27.05,27.6,18.51,17.7,17.89,18.17,0.363,0.356,0.353,10.94,11.64,11.89
"2013-08-03 03:00:00",38342,0,0.347,0.3,0.276,0.293,0.057,0.041,0.045,0.05,29.22,27.82,27.06,27.6,18.51,17.7,17.9,18.17,0.365,0.358,0.355,10.82,11.47,11.73
"2013-08-03 03:15:00",38343,0,0.347,0.301,0.275,0.293,0.057,0.042,0.045,0.05,29.22,27.83,27.05,27.6,18.51,17.71,17.89,18.16,0.366,0.359,0.357,10.69,11.3,11.56
"2013-08-03 03:30:00",38344,0,0.348,0.301,0.276,0.293,0.057,0.041,0.045,0.05,29.23,27.83,27.06,27.6,18.51,17.7,17.89,18.16,0.368,0.361,0.358,10.57,11.14,11.39
"2013-08-03 03:45:00",38345,0,0.347,0.301,0.275,0.293,0.057,0.042,0.045,0.05,29.22,27.83,27.05,27.6,18.5,17.71,17.89,18.16,0.369,0.363,0.36,10.46,11,11.24
"2013-08-03 04:00:00",38346,0,0.348,0.301,0.275,0.293,0.057,0.041,0.045,0.05,29.23,27.83,27.05,27.6,18.5,17.7,17.89,18.16,0.37,0.364,0.362,10.35,10.87,11.09
"2013-08-03 04:15:00",38347,0,0.347,0.3,0.276,0.293,0.057,0.041,0.045,0.05,29.22,27.82,27.06,27.6,18.5,17.69,17.89,18.15,0.371,0.366,0.363,10.26,10.74,10.96
"2013-08-03 04:30:00",38348,0,0.348,0.3,0.275,0.293,0.056,0.041,0.045,0.05,29.23,27.8,27.05,27.6,18.49,17.7,17.88,18.15,0.372,0.367,0.365,10.17,10.62,10.82
"2013-08-03 04:45:00",38349,0,0.347,0.3,0.275,0.293,0.056,0.041,0.045,0.05,29.22,27.8,27.05,27.6,18.49,17.69,17.88,18.15,0.373,0.368,0.366,10.08,10.5,10.69
"2013-08-03 05:00:00",38350,0,0.347,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.22,27.82,27.06,27.6,18.49,17.69,17.88,18.13,0.374,0.37,0.368,9.99,10.38,10.56
"2013-08-03 05:15:00",38351,0,0.347,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.22,27.82,27.06,27.6,18.47,17.69,17.86,18.13,0.375,0.371,0.369,9.89,10.25,10.43
"2013-08-03 05:30:00",38352,0,0.348,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.23,27.8,27.06,27.6,18.47,17.69,17.86,18.13,0.376,0.373,0.371,9.78,10.11,10.3
"2013-08-03 05:45:00",38353,0,0.348,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.23,27.8,27.06,27.6,18.46,17.67,17.86,18.13,0.378,0.374,0.372,9.68,9.98,10.17
"2013-08-03 06:00:00",38354,0,0.347,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.22,27.8,27.06,27.59,18.46,17.67,17.86,18.13,0.379,0.376,0.373,9.57,9.84,10.03
"2013-08-03 06:15:00",38355,0,0.347,0.3,0.276,0.293,0.056,0.041,0.044,0.05,29.22,27.8,27.06,27.6,18.46,17.67,17.85,18.13,0.38,0.377,0.375,9.47,9.7,9.9
"2013-08-03 06:30:00",38356,0,0.347,0.3,0.276,0.293,0.056,0.041,0.044,0.049,29.22,27.8,27.06,27.6,18.45,17.67,17.85,18.12,0.381,0.379,0.377,9.35,9.55,9.76
"2013-08-03 06:45:00",38357,0,0.347,0.299,0.275,0.293,0.056,0.041,0.044,0.049,29.22,27.79,27.05,27.59,18.46,17.66,17.85,18.12,0.383,0.381,0.378,9.23,9.41,9.61
"2013-08-03 07:00:00",38358,0,0.348,0.3,0.276,0.293,0.056,0.041,0.044,0.049,29.23,27.8,27.06,27.59,18.45,17.66,17.85,18.12,0.384,0.382,0.38,9.11,9.25,9.46
"2013-08-03 07:15:00",38359,0,0.348,0.3,0.276,0.293,0.056,0.041,0.044,0.049,29.23,27.8,27.06,27.59,18.45,17.66,17.84,18.11,0.386,0.384,0.381,8.97,9.09,9.33
"2013-08-03 07:30:00",38360,0,0.348,0.3,0.276,0.293,0.056,0.041,0.044,0.049,29.23,27.8,27.06,27.6,18.46,17.66,17.85,18.12,0.387,0.386,0.349,8.85,8.92,12.36
"2013-08-03 07:45:00",38361,0,0.348,0.3,0.276,0.293,0.056,0.041,0.045,0.049,29.24,27.82,27.06,27.6,18.46,17.67,17.86,18.12,0.388,0.388,0.38,8.72,8.77,9.47
"2013-08-03 08:00:00",38362,0,0.349,0.3,0.276,0.293,0.056,0.041,0.045,0.05,29.26,27.82,27.07,27.6,18.47,17.67,17.86,18.13,0.39,0.389,0.381,8.61,8.63,9.4
"2013-08-03 08:15:00",38363,0,0.349,0.301,0.276,0.294,0.056,0.041,0.045,0.05,29.26,27.83,27.07,27.62,18.49,17.69,17.86,18.15,0.391,0.39,0.384,8.53,8.56,9.15
"2013-08-03 08:30:00",38364,0,0.349,0.301,0.277,0.294,0.056,0.041,0.045,0.05,29.26,27.83,27.09,27.62,18.47,17.69,17.88,18.15,0.391,0.39,0.337,8.51,8.57,16.49
"2013-08-03 08:45:00",38365,0,0.349,0.301,0.276,0.294,0.056,0.041,0.045,0.05,29.27,27.83,27.07,27.62,18.49,17.69,17.88,18.15,0.39,0.389,0.269,8.55,8.66,34.93
"2013-08-03 09:00:00",38366,0,0.349,0.301,0.277,0.294,0.056,0.041,0.045,0.05,29.26,27.83,27.09,27.62,18.49,17.69,17.88,18.15,0.389,0.387,"NAN",8.64,8.84,"NAN"
"2013-08-03 09:15:00",38367,0,0.349,0.301,0.277,0.294,0.056,0.041,0.045,0.05,29.26,27.83,27.09,27.62,18.49,17.7,17.89,18.15,0.388,0.384,"NAN",8.77,9.09,"NAN"
"2013-08-03 09:30:00",38368,0,0.349,0.301,0.277,0.294,0.057,0.041,0.045,0.05,29.27,27.83,27.09,27.62,18.5,17.7,17.89,18.15,0.386,0.381,"NAN",8.96,9.37,"NAN"
"2013-08-03 09:45:00",38369,0,0.349,0.301,0.276,0.294,0.057,0.041,0.045,0.05,29.26,27.85,27.07,27.62,18.5,17.7,17.9,18.16,0.383,0.378,"NAN",9.17,9.67,"NAN"
"2013-08-03 10:00:00",38370,0,0.349,0.301,0.276,0.294,0.057,0.041,0.045,0.05,29.26,27.83,27.07,27.62,18.5,17.7,17.9,18.16,0.38,0.374,"NAN",9.43,9.98,"NAN"
"2013-08-03 10:15:00",38371,0,0.348,0.3,0.276,0.294,0.057,0.041,0.045,0.05,29.24,27.82,27.07,27.62,18.5,17.7,17.9,18.16,0.377,0.37,"NAN",9.73,10.31,"NAN"
"2013-08-03 10:30:00",38372,0,0.349,0.301,0.276,0.294,0.057,0.041,0.045,0.05,29.26,27.83,27.07,27.62,18.51,17.7,17.9,18.16,0.373,0.366,"NAN",10.05,10.67,"NAN"
"2013-08-03 10:45:00",38373,0,0.349,0.301,0.276,0.294,0.057,0.042,0.045,0.05,29.26,27.83,27.07,27.62,18.51,17.71,17.9,18.17,0.37,0.362,0.007,10.36,11.03,143
"2013-08-03 11:00:00",38374,0,0.348,0.301,0.276,0.293,0.057,0.042,0.045,0.051,29.24,27.83,27.07,27.6,18.53,17.71,17.9,18.19,0.366,0.358,"NAN",10.66,11.41,"NAN"
"2013-08-03 11:15:00",38375,0,0.348,0.301,0.276,0.293,0.057,0.042,0.046,0.051,29.24,27.83,27.07,27.6,18.53,17.73,17.92,18.2,0.363,0.354,"NAN",10.98,11.82,"NAN"
"2013-08-03 11:30:00",38376,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.24,27.85,27.07,27.6,18.54,17.73,17.92,18.2,0.359,0.349,"NAN",11.32,12.24,"NAN"
"2013-08-03 11:45:00",38377,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.24,27.85,27.07,27.59,18.54,17.73,17.93,18.2,0.356,0.345,0.001,11.66,12.68,260.4
"2013-08-03 12:00:00",38378,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.24,27.85,27.06,27.59,18.55,17.73,17.93,18.22,0.352,0.34,0.001,12,13.12,268.6
"2013-08-03 12:15:00",38379,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.23,27.85,27.07,27.6,18.57,17.73,17.93,18.22,0.348,0.335,0.001,12.34,13.56,278.2
"2013-08-03 12:30:00",38380,0,0.348,0.301,0.276,0.293,0.058,0.042,0.046,0.051,29.23,27.85,27.07,27.59,18.57,17.73,17.93,18.23,0.345,0.331,0,12.65,13.96,308.4
"2013-08-03 12:45:00",38381,0,0.347,0.301,0.276,0.293,0.058,0.043,0.046,0.051,29.22,27.85,27.06,27.59,18.58,17.75,17.93,18.23,0.342,0.327,0,12.94,14.35,320.4
"2013-08-03 13:00:00",38382,0,0.347,0.301,0.276,0.292,0.058,0.043,0.046,0.051,29.22,27.83,27.06,27.57,18.58,17.75,17.94,18.23,0.339,0.323,0,13.23,14.74,300
"2013-08-03 13:15:00",38383,0,0.347,0.301,0.276,0.293,0.058,0.043,0.046,0.051,29.22,27.83,27.06,27.59,18.58,17.75,17.94,18.23,0.336,0.319,0,13.51,15.11,288.3
"2013-08-03 13:30:00",38384,0,0.347,0.301,0.276,0.292,0.059,0.043,0.046,0.052,29.2,27.85,27.06,27.57,18.6,17.75,17.96,18.24,0.333,0.316,0.001,13.79,15.47,286.6
"2013-08-03 13:45:00",38385,0,0.347,0.301,0.275,0.292,0.059,0.043,0.046,0.052,29.22,27.85,27.05,27.57,18.61,17.75,17.96,18.26,0.33,0.312,0.001,14.09,15.8,267
"2013-08-03 14:00:00",38386,0,0.347,0.301,0.276,0.292,0.059,0.043,0.046,0.052,29.2,27.85,27.06,27.56,18.61,17.75,17.96,18.26,0.327,0.309,0.001,14.39,16.12,256
"2013-08-03 14:15:00",38387,0,0.347,0.301,0.275,0.292,0.059,0.043,0.047,0.052,29.2,27.83,27.05,27.56,18.61,17.77,17.97,18.27,0.324,0.306,0.001,14.65,16.42,247
"2013-08-03 14:30:00",38388,0,0.346,0.301,0.276,0.292,0.059,0.043,0.047,0.052,29.19,27.83,27.06,27.56,18.62,17.77,17.97,18.27,0.322,0.304,0.001,14.86,16.69,272.5
"2013-08-03 14:45:00",38389,0,0.346,0.301,0.276,0.292,0.059,0.043,0.047,0.052,29.19,27.83,27.06,27.56,18.64,17.77,17.97,18.27,0.32,0.301,0,15.03,16.93,359.6
"2013-08-03 15:00:00",38390,0,0.346,0.301,0.275,0.292,0.059,0.043,0.047,0.052,29.19,27.83,27.05,27.56,18.62,17.78,17.99,18.27,0.319,0.299,0,15.18,17.15,434.9
"2013-08-03 15:15:00",38391,0,0.346,0.301,0.275,0.291,0.059,0.043,0.047,0.052,29.19,27.83,27.05,27.55,18.64,17.78,17.99,18.27,0.317,0.297,0,15.32,17.35,435.8
"2013-08-03 15:30:00",38392,0,0.346,0.301,0.275,0.291,0.059,0.043,0.047,0.052,29.17,27.83,27.03,27.55,18.64,17.78,17.99,18.27,0.316,0.296,0,15.44,17.52,438.4
"2013-08-03 15:45:00",38393,0,0.346,0.3,0.275,0.291,0.059,0.043,0.047,0.053,29.17,27.82,27.05,27.55,18.64,17.78,17.99,18.28,0.315,0.294,0,15.55,17.66,439.1
"2013-08-03 16:00:00",38394,0,0.346,0.301,0.275,0.291,0.06,0.043,0.047,0.053,29.17,27.83,27.03,27.55,18.65,17.78,17.99,18.3,0.314,0.293,0,15.65,17.77,439
"2013-08-03 16:15:00",38395,0,0.346,0.3,0.275,0.291,0.06,0.043,0.047,0.053,29.17,27.82,27.03,27.53,18.65,17.8,18,18.28,0.313,0.292,0,15.73,17.86,440.3
"2013-08-03 16:30:00",38396,0,0.345,0.3,0.275,0.291,0.06,0.043,0.047,0.053,29.16,27.82,27.03,27.53,18.65,17.78,18,18.3,0.312,0.292,0,15.79,17.94,434.7
"2013-08-03 16:45:00",38397,0,0.345,0.3,0.275,0.291,0.059,0.043,0.047,0.053,29.16,27.82,27.03,27.53,18.64,17.78,18,18.3,0.312,0.291,0,15.82,17.97,382.2
"2013-08-03 17:00:00",38398,0,0.345,0.3,0.275,0.291,0.059,0.043,0.047,0.053,29.16,27.82,27.03,27.53,18.64,17.8,18,18.3,0.312,0.291,0,15.82,17.99,342.3
"2013-08-03 17:15:00",38399,0,0.345,0.3,0.275,0.29,0.059,0.043,0.047,0.053,29.16,27.82,27.03,27.52,18.64,17.8,18,18.28,0.312,0.291,"NAN",15.79,17.98,"NAN"
"2013-08-03 17:30:00",38400,0,0.345,0.3,0.275,0.29,0.059,0.043,0.047,0.053,29.16,27.82,27.03,27.52,18.64,17.8,18,18.3,0.313,0.292,0.002,15.73,17.94,206.5
"2013-08-03 17:45:00",38401,0,0.345,0.3,0.275,0.29,0.06,0.043,0.047,0.053,29.16,27.8,27.03,27.52,18.65,17.78,18,18.3,0.314,0.292,0.002,15.64,17.86,190
"2013-08-03 18:00:00",38402,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.053,29.16,27.8,27.02,27.52,18.64,17.8,18,18.28,0.315,0.293,"NAN",15.53,17.77,"NAN"
"2013-08-03 18:15:00",38403,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.053,29.15,27.8,27.02,27.52,18.64,17.8,18,18.28,0.316,0.294,0.002,15.4,17.66,191.6
"2013-08-03 18:30:00",38404,0,0.345,0.3,0.275,0.29,0.059,0.043,0.047,0.052,29.15,27.8,27.03,27.51,18.64,17.78,17.99,18.27,0.318,0.296,"NAN",15.26,17.52,"NAN"
"2013-08-03 18:45:00",38405,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.053,29.15,27.82,27.02,27.52,18.64,17.78,17.99,18.28,0.319,0.297,0.003,15.12,17.37,175.6
"2013-08-03 19:00:00",38406,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.8,27.02,27.52,18.64,17.78,17.99,18.27,0.321,0.298,"NAN",14.97,17.22,"NAN"
"2013-08-03 19:15:00",38407,0,0.345,0.299,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.79,27.02,27.51,18.62,17.78,17.99,18.27,0.322,0.3,"NAN",14.82,17.07,"NAN"
"2013-08-03 19:30:00",38408,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.8,27.02,27.51,18.62,17.78,17.99,18.27,0.324,0.301,"NAN",14.68,16.91,"NAN"
"2013-08-03 19:45:00",38409,0,0.345,0.299,0.274,0.29,0.059,0.043,0.047,0.052,29.16,27.79,27.02,27.51,18.62,17.78,17.99,18.27,0.325,0.303,0.005,14.54,16.74,157.6
"2013-08-03 20:00:00",38410,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.8,27.02,27.51,18.62,17.78,17.99,18.26,0.327,0.305,0.005,14.39,16.57,151.5
"2013-08-03 20:15:00",38411,0,0.345,0.3,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.8,27.02,27.51,18.62,17.77,17.99,18.26,0.328,0.306,0.007,14.24,16.41,142.5
"2013-08-03 20:30:00",38412,0,0.345,0.299,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.79,27.02,27.51,18.61,17.78,17.97,18.26,0.33,0.308,0.007,14.1,16.23,139.4
"2013-08-03 20:45:00",38413,0,0.345,0.299,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.79,27.02,27.51,18.61,17.77,17.97,18.26,0.331,0.31,0.008,13.95,16.06,132.2
"2013-08-03 21:00:00",38414,0,0.345,0.299,0.274,0.29,0.059,0.043,0.047,0.052,29.15,27.79,27.02,27.51,18.61,17.77,17.97,18.26,0.333,0.312,0.009,13.81,15.88,129.5
"2013-08-03 21:15:00",38415,0,0.345,0.299,0.274,0.29,0.059,0.043,0.046,0.052,29.15,27.79,27.02,27.49,18.61,17.77,17.96,18.26,0.334,0.313,0.01,13.67,15.71,127.2
"2013-08-03 21:30:00",38416,0,0.345,0.299,0.274,0.29,0.059,0.043,0.046,0.052,29.15,27.78,27.02,27.49,18.6,17.77,17.96,18.24,0.336,0.315,0.01,13.53,15.54,127.1
"2013-08-03 21:45:00",38417,0,0.345,0.299,0.274,0.29,0.058,0.043,0.046,0.052,29.15,27.78,27.02,27.49,18.58,17.75,17.96,18.24,0.337,0.317,0.009,13.4,15.38,129.2
"2013-08-03 22:00:00",38418,0,0.344,0.299,0.274,0.29,0.058,0.043,0.046,0.052,29.13,27.78,27.02,27.49,18.58,17.75,17.94,18.24,0.338,0.318,0.009,13.27,15.2,129.7
"2013-08-03 22:15:00",38419,0,0.345,0.299,0.274,0.29,0.058,0.043,0.046,0.051,29.15,27.78,27.02,27.51,18.58,17.75,17.96,18.23,0.34,0.32,"NAN",13.13,15.02,"NAN"
