"TOA5","ROS_4","CR1000","33752","CR1000.Std.19","CPU:ROS04.ROS09.29.6.2012.CR1","44527","ROS04Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"TS","RN","mm","","","","","","","","","uSec","uSec","uSec","uSec","uSec","uSec","uSec","uSec","mV/mV","mV/mV","mV/mV","Deg C","Deg C","Deg C"
"","","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2013-08-02 22:00:00",38321,0,0.316,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.31,25.93,14.82,14.72,17.46,18.27,17.84,14.65,0.34,0.319,0.315,13.09,15.14,15.53
"2013-08-02 22:15:00",38322,0,0.316,0.241,-0.006,-0.008,0.037,0.052,0.044,-0.008,28.31,25.93,14.84,14.7,17.46,18.26,17.84,14.65,0.342,0.321,0.317,12.91,14.93,15.33
"2013-08-02 22:30:00",38323,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.32,25.93,14.84,14.72,17.46,18.26,17.84,14.65,0.344,0.323,0.319,12.72,14.71,15.13
"2013-08-02 22:45:00",38324,0,0.317,0.241,-0.006,-0.008,0.037,0.052,0.044,-0.008,28.32,25.93,14.82,14.7,17.46,18.26,17.82,14.65,0.346,0.326,0.321,12.53,14.49,14.92
"2013-08-02 23:00:00",38325,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.32,25.93,14.82,14.73,17.44,18.24,17.84,14.65,0.348,0.328,0.323,12.35,14.26,14.7
"2013-08-02 23:15:00",38326,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.32,25.93,14.84,14.72,17.46,18.24,17.84,14.66,0.35,0.33,0.326,12.17,14.03,14.48
"2013-08-02 23:30:00",38327,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.33,25.93,14.84,14.72,17.44,18.24,17.82,14.66,0.352,0.333,0.328,12.01,13.81,14.27
"2013-08-02 23:45:00",38328,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.33,25.93,14.84,14.73,17.44,18.24,17.82,14.66,0.353,0.335,0.33,11.87,13.59,14.05
"2013-08-03 00:00:00",38329,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.33,25.93,14.84,14.73,17.44,18.24,17.82,14.66,0.355,0.337,0.332,11.75,13.39,13.85
"2013-08-03 00:15:00",38330,0,0.317,0.241,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.33,25.93,14.84,14.72,17.44,18.24,17.81,14.68,0.356,0.339,0.334,11.64,13.2,13.65
"2013-08-03 00:30:00",38331,0,0.317,0.241,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.32,25.92,14.85,14.73,17.44,18.23,17.81,14.66,0.357,0.341,0.336,11.53,13.01,13.46
"2013-08-03 00:45:00",38332,0,0.317,0.241,-0.006,-0.007,0.037,0.051,0.044,-0.008,28.33,25.92,14.84,14.72,17.44,18.23,17.81,14.66,0.358,0.343,0.338,11.43,12.84,13.29
"2013-08-03 01:00:00",38333,0,0.317,0.241,-0.006,-0.007,0.037,0.051,0.043,-0.008,28.33,25.93,14.84,14.72,17.44,18.23,17.8,14.66,0.359,0.345,0.34,11.34,12.67,13.11
"2013-08-03 01:15:00",38334,0,0.317,0.241,-0.006,-0.007,0.037,0.051,0.044,-0.008,28.32,25.92,14.84,14.72,17.43,18.22,17.81,14.65,0.36,0.346,0.342,11.24,12.52,12.95
"2013-08-03 01:30:00",38335,0,0.317,0.241,-0.006,-0.007,0.037,0.051,0.043,-0.008,28.33,25.92,14.84,14.72,17.43,18.22,17.8,14.66,0.361,0.348,0.343,11.14,12.36,12.79
"2013-08-03 01:45:00",38336,0,0.317,0.241,-0.006,-0.008,0.037,0.051,0.043,-0.008,28.32,25.92,14.82,14.7,17.43,18.22,17.8,14.65,0.362,0.35,0.345,11.03,12.21,12.64
"2013-08-03 02:00:00",38337,0,0.317,0.241,-0.006,-0.008,0.036,0.051,0.043,-0.008,28.32,25.92,14.84,14.7,17.42,18.2,17.8,14.65,0.364,0.351,0.347,10.91,12.05,12.48
"2013-08-03 02:15:00",38338,0,0.317,0.241,-0.006,-0.008,0.036,0.051,0.043,-0.008,28.33,25.92,14.82,14.7,17.42,18.22,17.78,14.65,0.365,0.353,0.348,10.77,11.9,12.32
"2013-08-03 02:30:00",38339,0,0.317,0.24,-0.006,-0.008,0.036,0.051,0.043,-0.008,28.33,25.91,14.82,14.7,17.42,18.2,17.77,14.66,0.367,0.355,0.35,10.64,11.75,12.16
"2013-08-03 02:45:00",38340,0,0.317,0.24,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.33,25.91,14.82,14.72,17.4,18.2,17.77,14.65,0.368,0.356,0.352,10.5,11.58,12
"2013-08-03 03:00:00",38341,0,0.317,0.241,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.33,25.92,14.84,14.72,17.42,18.2,17.78,14.66,0.37,0.358,0.353,10.36,11.43,11.85
"2013-08-03 03:15:00",38342,0,0.317,0.24,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.33,25.91,14.84,14.72,17.42,18.2,17.78,14.66,0.371,0.36,0.355,10.22,11.26,11.68
"2013-08-03 03:30:00",38343,0,0.318,0.241,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.35,25.92,14.84,14.72,17.42,18.2,17.77,14.66,0.373,0.362,0.357,10.09,11.1,11.51
"2013-08-03 03:45:00",38344,0,0.318,0.241,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.35,25.92,14.84,14.72,17.4,18.2,17.77,14.66,0.374,0.363,0.359,9.98,10.94,11.35
"2013-08-03 04:00:00",38345,0,0.318,0.24,-0.006,-0.008,0.036,0.051,0.043,-0.008,28.35,25.91,14.84,14.7,17.4,18.19,17.77,14.66,0.375,0.365,0.361,9.87,10.79,11.19
"2013-08-03 04:15:00",38346,0,0.318,0.24,-0.006,-0.007,0.036,0.051,0.043,-0.008,28.35,25.91,14.82,14.72,17.4,18.19,17.75,14.65,0.376,0.367,0.362,9.77,10.65,11.04
"2013-08-03 04:30:00",38347,0,0.317,0.241,-0.006,-0.008,0.036,0.05,0.043,-0.009,28.33,25.92,14.82,14.7,17.4,18.17,17.75,14.63,0.378,0.368,0.364,9.68,10.51,10.9
"2013-08-03 04:45:00",38348,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.043,-0.008,28.35,25.91,14.82,14.7,17.4,18.17,17.75,14.66,0.379,0.37,0.365,9.58,10.38,10.76
"2013-08-03 05:00:00",38349,0,0.317,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.33,25.91,14.82,14.7,17.39,18.17,17.74,14.65,0.38,0.371,0.367,9.48,10.24,10.62
"2013-08-03 05:15:00",38350,0,0.317,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.33,25.91,14.81,14.7,17.39,18.17,17.74,14.65,0.381,0.373,0.368,9.37,10.12,10.49
"2013-08-03 05:30:00",38351,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.043,-0.008,28.35,25.91,14.82,14.69,17.39,18.17,17.75,14.65,0.382,0.374,0.37,9.26,9.99,10.36
"2013-08-03 05:45:00",38352,0,0.317,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.33,25.89,14.81,14.69,17.39,18.16,17.74,14.65,0.384,0.375,0.371,9.14,9.86,10.22
"2013-08-03 06:00:00",38353,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.35,25.89,14.81,14.68,17.37,18.16,17.74,14.65,0.385,0.377,0.373,9.02,9.72,10.09
"2013-08-03 06:15:00",38354,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.35,25.89,14.8,14.68,17.37,18.15,17.71,14.63,0.386,0.378,0.374,8.9,9.59,9.95
"2013-08-03 06:30:00",38355,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.35,25.89,14.8,14.68,17.37,18.15,17.73,14.63,0.388,0.38,0.376,8.78,9.45,9.82
"2013-08-03 06:45:00",38356,0,0.318,0.24,-0.006,-0.008,0.035,0.05,0.042,-0.009,28.35,25.89,14.8,14.68,17.36,18.15,17.71,14.63,0.389,0.382,0.378,8.64,9.31,9.67
"2013-08-03 07:00:00",38357,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.35,25.89,14.8,14.68,17.37,18.13,17.71,14.62,0.391,0.383,0.379,8.49,9.17,9.53
"2013-08-03 07:15:00",38358,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.009,28.35,25.89,14.81,14.68,17.37,18.15,17.71,14.63,0.393,0.385,0.381,8.35,9.01,9.38
"2013-08-03 07:30:00",38359,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.35,25.89,14.82,14.69,17.37,18.15,17.71,14.65,0.394,0.387,0.383,8.2,8.86,9.23
"2013-08-03 07:45:00",38360,0,0.318,0.24,-0.006,-0.008,0.036,0.05,0.042,-0.008,28.36,25.91,14.81,14.7,17.39,18.16,17.73,14.65,0.396,0.389,0.384,8.07,8.71,9.08
"2013-08-03 08:00:00",38361,0,0.318,0.24,-0.006,-0.007,0.036,0.05,0.042,-0.008,28.36,25.89,14.84,14.74,17.4,18.16,17.74,14.69,0.397,0.39,0.386,7.985,8.57,8.92
"2013-08-03 08:15:00",38362,0,0.319,0.24,-0.005,-0.007,0.036,0.05,0.043,-0.008,28.37,25.91,14.87,14.77,17.4,18.17,17.75,14.7,0.397,0.392,0.388,7.96,8.44,8.79
"2013-08-03 08:30:00",38363,0,0.319,0.241,-0.005,-0.006,0.036,0.05,0.043,-0.008,28.39,25.92,14.85,14.78,17.4,18.17,17.77,14.7,0.397,0.393,0.389,8.02,8.36,8.68
"2013-08-03 08:45:00",38364,0,0.319,0.24,-0.005,-0.006,0.036,0.05,0.043,-0.008,28.37,25.91,14.87,14.78,17.42,18.17,17.75,14.7,0.395,0.393,0.39,8.17,8.34,8.61
"2013-08-03 09:00:00",38365,0,0.319,0.241,-0.005,-0.007,0.036,0.05,0.043,-0.007,28.37,25.92,14.88,14.77,17.42,18.17,17.77,14.72,0.392,0.392,0.39,8.38,8.38,8.59
"2013-08-03 09:15:00",38366,0,0.319,0.24,-0.005,-0.006,0.037,0.05,0.043,-0.007,28.37,25.91,14.89,14.8,17.43,18.17,17.77,14.73,0.39,0.391,0.39,8.61,8.48,8.62
"2013-08-03 09:30:00",38367,0,0.319,0.241,-0.005,-0.006,0.037,0.05,0.043,-0.007,28.37,25.92,14.89,14.81,17.43,18.17,17.78,14.74,0.387,0.389,0.388,8.85,8.64,8.71
"2013-08-03 09:45:00",38368,0,0.319,0.241,-0.005,-0.006,0.036,0.05,0.043,-0.007,28.37,25.92,14.89,14.82,17.42,18.17,17.8,14.74,0.384,0.387,0.387,9.11,8.86,8.85
"2013-08-03 10:00:00",38369,0,0.319,0.24,-0.005,-0.006,0.037,0.051,0.043,-0.007,28.37,25.91,14.88,14.81,17.43,18.19,17.78,14.72,0.38,0.384,0.385,9.41,9.12,9.04
"2013-08-03 10:15:00",38370,0,0.319,0.24,-0.005,-0.006,0.036,0.051,0.043,-0.007,28.37,25.91,14.88,14.8,17.42,18.19,17.8,14.72,0.377,0.38,0.382,9.76,9.42,9.27
"2013-08-03 10:30:00",38371,0,0.319,0.24,-0.005,-0.006,0.037,0.051,0.043,-0.007,28.37,25.91,14.89,14.81,17.43,18.19,17.8,14.72,0.372,0.377,0.379,10.12,9.76,9.55
"2013-08-03 10:45:00",38372,0,0.319,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.37,25.91,14.89,14.8,17.44,18.19,17.81,14.72,0.369,0.373,0.375,10.48,10.12,9.87
"2013-08-03 11:00:00",38373,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.043,-0.007,28.36,25.91,14.89,14.81,17.44,18.19,17.8,14.74,0.365,0.368,0.372,10.83,10.5,10.2
"2013-08-03 11:15:00",38374,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.36,25.91,14.89,14.81,17.44,18.2,17.81,14.74,0.361,0.364,0.368,11.18,10.91,10.55
"2013-08-03 11:30:00",38375,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.36,25.91,14.89,14.81,17.44,18.2,17.82,14.73,0.357,0.359,0.364,11.56,11.33,10.91
"2013-08-03 11:45:00",38376,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.36,25.89,14.91,14.81,17.46,18.22,17.82,14.73,0.353,0.354,0.36,11.93,11.78,11.28
"2013-08-03 12:00:00",38377,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.36,25.89,14.91,14.81,17.46,18.22,17.84,14.74,0.349,0.349,0.355,12.27,12.24,11.67
"2013-08-03 12:15:00",38378,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.36,25.91,14.91,14.81,17.47,18.23,17.84,14.73,0.345,0.344,0.351,12.59,12.69,12.05
"2013-08-03 12:30:00",38379,0,0.318,0.24,-0.005,-0.006,0.037,0.051,0.044,-0.007,28.35,25.91,14.91,14.8,17.47,18.22,17.84,14.73,0.342,0.34,0.347,12.92,13.14,12.44
"2013-08-03 12:45:00",38380,0,0.318,0.24,-0.005,-0.006,0.037,0.052,0.044,-0.007,28.35,25.91,14.89,14.81,17.47,18.24,17.85,14.73,0.339,0.335,0.343,13.22,13.57,12.82
"2013-08-03 13:00:00",38381,0,0.318,0.24,-0.005,-0.006,0.037,0.052,0.045,-0.007,28.35,25.89,14.89,14.81,17.47,18.24,17.86,14.73,0.336,0.331,0.339,13.5,13.99,13.21
"2013-08-03 13:15:00",38382,0,0.318,0.24,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.35,25.89,14.91,14.81,17.48,18.24,17.86,14.74,0.333,0.326,0.335,13.76,14.4,13.59
"2013-08-03 13:30:00",38383,0,0.317,0.24,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.33,25.89,14.89,14.81,17.48,18.26,17.86,14.73,0.331,0.323,0.331,13.99,14.79,13.97
"2013-08-03 13:45:00",38384,0,0.317,0.24,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.33,25.89,14.91,14.8,17.48,18.26,17.89,14.72,0.329,0.319,0.327,14.19,15.16,14.34
"2013-08-03 14:00:00",38385,0,0.317,0.24,-0.005,-0.006,0.038,0.052,0.045,-0.007,28.33,25.89,14.89,14.8,17.5,18.27,17.88,14.73,0.326,0.315,0.324,14.41,15.52,14.69
"2013-08-03 14:15:00",38386,0,0.317,0.24,-0.004,-0.006,0.038,0.052,0.045,-0.007,28.33,25.89,14.92,14.81,17.48,18.27,17.89,14.72,0.324,0.312,0.32,14.6,15.87,15.03
"2013-08-03 14:30:00",38387,0,0.317,0.239,-0.004,-0.006,0.038,0.053,0.045,-0.007,28.32,25.88,14.92,14.82,17.5,18.28,17.89,14.73,0.322,0.308,0.317,14.81,16.2,15.35
"2013-08-03 14:45:00",38388,0,0.317,0.239,-0.004,-0.006,0.038,0.052,0.045,-0.007,28.32,25.88,14.92,14.8,17.5,18.27,17.89,14.72,0.32,0.305,0.314,15.04,16.49,15.66
"2013-08-03 15:00:00",38389,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.045,-0.007,28.31,25.88,14.91,14.81,17.5,18.28,17.9,14.72,0.318,0.303,0.311,15.28,16.77,15.94
"2013-08-03 15:15:00",38390,0,0.317,0.239,-0.005,-0.006,0.038,0.053,0.045,-0.007,28.32,25.88,14.89,14.8,17.51,18.3,17.9,14.72,0.316,0.3,0.308,15.48,17.02,16.21
"2013-08-03 15:30:00",38391,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.045,-0.008,28.31,25.87,14.91,14.78,17.51,18.28,17.9,14.7,0.314,0.298,0.306,15.62,17.25,16.46
"2013-08-03 15:45:00",38392,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.046,-0.007,28.31,25.88,14.91,14.78,17.51,18.3,17.92,14.72,0.313,0.296,0.304,15.73,17.45,16.69
"2013-08-03 16:00:00",38393,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.046,-0.007,28.31,25.87,14.91,14.8,17.5,18.31,17.92,14.72,0.312,0.295,0.302,15.79,17.62,16.9
"2013-08-03 16:15:00",38394,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.046,-0.007,28.31,25.87,14.91,14.8,17.5,18.31,17.93,14.72,0.312,0.293,0.3,15.8,17.77,17.08
"2013-08-03 16:30:00",38395,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.046,-0.007,28.29,25.85,14.89,14.78,17.51,18.31,17.92,14.72,0.312,0.292,0.298,15.81,17.89,17.24
"2013-08-03 16:45:00",38396,0,0.316,0.239,-0.005,-0.006,0.038,0.053,0.046,-0.008,28.29,25.85,14.88,14.78,17.5,18.31,17.92,14.69,0.312,0.291,0.297,15.81,17.98,17.38
"2013-08-03 17:00:00",38397,0,0.316,0.239,-0.005,-0.007,0.038,0.053,0.046,-0.008,28.29,25.87,14.89,14.77,17.5,18.31,17.92,14.7,0.312,0.291,0.296,15.79,18.05,17.5
"2013-08-03 17:15:00",38398,0,0.315,0.239,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.85,14.88,14.77,17.5,18.31,17.9,14.69,0.313,0.29,0.295,15.74,18.09,17.59
"2013-08-03 17:30:00",38399,0,0.316,0.239,-0.005,-0.007,0.038,0.053,0.046,-0.008,28.29,25.85,14.88,14.77,17.5,18.31,17.92,14.7,0.314,0.29,0.294,15.66,18.09,17.66
"2013-08-03 17:45:00",38400,0,0.315,0.239,-0.005,-0.007,0.038,0.053,0.046,-0.008,28.28,25.85,14.88,14.76,17.5,18.31,17.92,14.69,0.315,0.29,0.294,15.56,18.07,17.71
"2013-08-03 18:00:00",38401,0,0.316,0.239,-0.005,-0.007,0.038,0.053,0.046,-0.008,28.29,25.85,14.87,14.76,17.5,18.31,17.92,14.69,0.316,0.291,0.294,15.44,18.01,17.73
"2013-08-03 18:15:00",38402,0,0.315,0.239,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.85,14.87,14.76,17.51,18.32,17.9,14.68,0.317,0.292,0.294,15.3,17.93,17.71
"2013-08-03 18:30:00",38403,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.84,14.87,14.76,17.51,18.31,17.9,14.68,0.319,0.293,0.294,15.16,17.83,17.67
"2013-08-03 18:45:00",38404,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.84,14.87,14.76,17.51,18.31,17.89,14.69,0.32,0.294,0.295,15.02,17.71,17.61
"2013-08-03 19:00:00",38405,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.84,14.87,14.76,17.5,18.31,17.89,14.68,0.322,0.295,0.296,14.88,17.58,17.53
"2013-08-03 19:15:00",38406,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.84,14.87,14.74,17.5,18.31,17.89,14.68,0.323,0.296,0.296,14.74,17.43,17.43
"2013-08-03 19:30:00",38407,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.82,14.88,14.76,17.5,18.31,17.89,14.68,0.325,0.298,0.297,14.59,17.28,17.32
"2013-08-03 19:45:00",38408,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.84,14.88,14.74,17.5,18.3,17.89,14.68,0.326,0.299,0.299,14.45,17.12,17.2
"2013-08-03 20:00:00",38409,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.82,14.88,14.76,17.5,18.3,17.89,14.68,0.328,0.301,0.3,14.3,16.96,17.07
"2013-08-03 20:15:00",38410,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.82,14.87,14.74,17.5,18.3,17.88,14.68,0.329,0.303,0.301,14.15,16.79,16.93
"2013-08-03 20:30:00",38411,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.82,14.87,14.74,17.48,18.3,17.88,14.68,0.331,0.304,0.303,14.01,16.62,16.78
"2013-08-03 20:45:00",38412,0,0.315,0.237,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.81,14.87,14.74,17.48,18.3,17.88,14.68,0.332,0.306,0.304,13.87,16.46,16.64
"2013-08-03 21:00:00",38413,0,0.315,0.237,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.81,14.87,14.74,17.48,18.3,17.86,14.68,0.333,0.308,0.306,13.73,16.28,16.49
"2013-08-03 21:15:00",38414,0,0.315,0.238,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.82,14.87,14.74,17.48,18.3,17.88,14.66,0.335,0.309,0.307,13.6,16.11,16.33
"2013-08-03 21:30:00",38415,0,0.315,0.237,-0.005,-0.007,0.038,0.053,0.045,-0.008,28.28,25.81,14.85,14.73,17.48,18.28,17.86,14.66,0.336,0.311,0.309,13.46,15.93,16.17
"2013-08-03 21:45:00",38416,0,0.315,0.237,-0.006,-0.007,0.037,0.053,0.045,-0.008,28.28,25.81,14.84,14.72,17.46,18.28,17.86,14.65,0.338,0.313,0.31,13.33,15.76,16.01
"2013-08-03 22:00:00",38417,0,0.315,0.237,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.27,25.81,14.84,14.72,17.47,18.27,17.85,14.65,0.339,0.315,0.312,13.19,15.58,15.85
"2013-08-03 22:15:00",38418,0,0.315,0.237,-0.006,-0.007,0.037,0.052,0.044,-0.008,28.28,25.81,14.84,14.72,17.47,18.27,17.85,14.65,0.341,0.316,0.314,13.04,15.4,15.68
"2013-08-03 22:30:00",38419,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.81,14.85,14.72,17.46,18.27,17.85,14.65,0.342,0.318,0.315,12.88,15.21,15.5
"2013-08-03 22:45:00",38420,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.009,28.28,25.8,14.85,14.72,17.46,18.27,17.84,14.63,0.344,0.32,0.317,12.72,15.01,15.31
"2013-08-03 23:00:00",38421,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.81,14.85,14.73,17.46,18.26,17.84,14.65,0.346,0.322,0.319,12.56,14.8,15.11
"2013-08-03 23:15:00",38422,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.8,14.85,14.73,17.44,18.26,17.84,14.65,0.347,0.324,0.321,12.41,14.6,14.91
"2013-08-03 23:30:00",38423,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.8,14.85,14.73,17.46,18.27,17.84,14.65,0.349,0.327,0.323,12.26,14.39,14.71
"2013-08-03 23:45:00",38424,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.8,14.85,14.73,17.46,18.26,17.82,14.66,0.351,0.329,0.325,12.12,14.18,14.51
"2013-08-04 00:00:00",38425,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.8,14.87,14.74,17.46,18.26,17.84,14.66,0.352,0.331,0.327,11.99,13.98,14.31
"2013-08-04 00:15:00",38426,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.8,14.85,14.74,17.46,18.24,17.84,14.66,0.353,0.333,0.33,11.88,13.79,14.11
"2013-08-04 00:30:00",38427,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.8,14.85,14.73,17.46,18.26,17.84,14.66,0.354,0.335,0.331,11.79,13.6,13.93
"2013-08-04 00:45:00",38428,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.8,14.85,14.74,17.46,18.24,17.82,14.66,0.355,0.337,0.333,11.7,13.43,13.75
"2013-08-04 01:00:00",38429,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.8,14.85,14.73,17.44,18.24,17.82,14.66,0.356,0.338,0.335,11.62,13.27,13.59
"2013-08-04 01:15:00",38430,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.8,14.85,14.73,17.46,18.24,17.82,14.66,0.357,0.34,0.337,11.55,13.13,13.44
"2013-08-04 01:30:00",38431,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.8,14.85,14.74,17.44,18.23,17.81,14.66,0.358,0.341,0.338,11.48,13,13.3
"2013-08-04 01:45:00",38432,0,0.315,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.28,25.8,14.85,14.72,17.44,18.23,17.81,14.66,0.358,0.342,0.339,11.41,12.87,13.17
"2013-08-04 02:00:00",38433,0,0.315,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.28,25.78,14.85,14.72,17.44,18.24,17.82,14.66,0.359,0.344,0.341,11.32,12.75,13.03
"2013-08-04 02:15:00",38434,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.78,14.85,14.73,17.44,18.23,17.81,14.66,0.36,0.345,0.342,11.23,12.63,12.91
"2013-08-04 02:30:00",38435,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.8,14.87,14.74,17.44,18.23,17.82,14.65,0.361,0.346,0.343,11.14,12.51,12.78
"2013-08-04 02:45:00",38436,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.78,14.87,14.74,17.44,18.24,17.82,14.66,0.362,0.348,0.345,11.06,12.4,12.66
"2013-08-04 03:00:00",38437,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.8,14.87,14.76,17.44,18.23,17.82,14.66,0.363,0.349,0.346,10.99,12.29,12.54
"2013-08-04 03:15:00",38438,0,0.316,0.237,-0.005,-0.007,0.037,0.052,0.044,-0.008,28.29,25.78,14.87,14.76,17.44,18.24,17.82,14.68,0.363,0.35,0.347,10.95,12.19,12.43
"2013-08-04 03:30:00",38439,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.78,14.88,14.74,17.44,18.23,17.82,14.68,0.363,0.351,0.348,10.93,12.1,12.34
"2013-08-04 03:45:00",38440,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.78,14.87,14.76,17.44,18.23,17.81,14.68,0.364,0.351,0.349,10.93,12.04,12.26
"2013-08-04 04:00:00",38441,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.78,14.87,14.76,17.44,18.23,17.82,14.68,0.363,0.352,0.35,10.93,11.98,12.19
"2013-08-04 04:15:00",38442,0,0.316,0.237,-0.005,-0.007,0.037,0.051,0.044,-0.008,28.29,25.78,14.87,14.74,17.43,18.23,17.81,14.68,0.363,0.352,0.35,10.94,11.95,12.14
