"TOA5","ROS_5","CR1000","33756","CR1000.Std.19","CPU:ROS05.ROS11.29.6.2012.CR1","55334","ROS05Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-01 06:00:00",37831,56.8,0.295,0.121,0.301,-0.007,-0.009,0.062,0.005,-0.005,27.67,21.46,27.86,14.74,14.59,18.77,15.56,14.91,0.456,0.452,0.47,3.063,3.399,1.99
"2013-08-01 06:15:00",37832,0,0.297,0.121,0.302,-0.007,-0.009,0.061,0.004,-0.005,27.71,21.47,27.87,14.76,14.61,18.7,15.46,14.88,0.457,0.452,0.47,3.025,3.377,1.996
"2013-08-01 06:30:00",37833,0,0.297,0.121,0.303,-0.006,-0.009,0.061,0.004,-0.005,27.72,21.46,27.9,14.81,14.63,18.7,15.49,14.88,0.455,0.456,0.466,3.189,3.075,2.268
"2013-08-01 06:45:00",37834,0,0.297,0.121,0.304,-0.006,-0.009,0.061,0.004,-0.005,27.71,21.46,27.94,14.81,14.62,18.7,15.52,14.87,0.456,0.455,0.469,3.059,3.197,2.067
"2013-08-01 07:00:00",37835,0,0.297,0.12,0.305,-0.006,-0.009,0.06,0.004,-0.005,27.72,21.44,27.95,14.78,14.61,18.69,15.5,14.87,0.453,0.456,0.466,3.322,3.083,2.25
"2013-08-01 07:15:00",37836,0,0.297,0.12,0.306,-0.006,-0.009,0.061,0.004,-0.005,27.74,21.44,27.99,14.8,14.58,18.73,15.52,14.88,0.45,0.457,0.466,3.59,3,2.301
"2013-08-01 07:30:00",37837,0,0.3,0.12,0.307,-0.006,-0.009,0.06,0.004,-0.005,27.82,21.44,28.02,14.8,14.59,18.69,15.52,14.88,0.442,0.45,0.457,4.247,3.573,3.012
"2013-08-01 07:45:00",37838,0,0.298,0.119,0.307,-0.006,-0.009,0.061,0.004,-0.005,27.75,21.38,28.02,14.81,14.59,18.7,15.52,14.89,0.424,0.442,0.445,5.69,4.231,3.946
"2013-08-01 08:00:00",37839,0,0.299,0.121,0.307,-0.006,-0.009,0.061,0.005,-0.005,27.78,21.46,28.02,14.84,14.62,18.7,15.54,14.91,0.409,0.431,0.426,6.92,5.127,5.501
"2013-08-01 08:15:00",37840,0,0.299,0.121,0.308,-0.006,-0.008,0.061,0,-0.005,27.78,21.46,28.06,14.8,14.65,18.7,15.2,14.91,0.392,0.414,0.386,8.41,6.56,8.93
"2013-08-01 08:30:00",37841,0,0.299,0.12,0.308,-0.005,-0.008,0.061,0,-0.005,27.78,21.44,28.05,14.85,14.66,18.7,15.2,14.91,0.378,0.396,0.356,9.64,8.02,11.69
"2013-08-01 08:45:00",37842,0,0.299,0.121,0.309,-0.005,-0.008,0.061,0,-0.004,27.79,21.48,28.08,14.87,14.66,18.7,15.22,14.93,0.339,0.374,0.332,13.21,10.01,13.87
"2013-08-01 09:00:00",37843,0,0.298,0.121,0.309,-0.005,-0.008,0.061,0,-0.004,27.76,21.46,28.08,14.85,14.69,18.7,15.19,14.93,0.297,0.349,0.335,17.37,12.31,13.62
"2013-08-01 09:15:00",37844,0,0.298,0.123,0.312,-0.005,-0.007,0.061,0,-0.004,27.75,21.54,28.18,14.88,14.72,18.73,15.19,14.93,0.301,0.33,0.322,17.07,14.07,14.86
"2013-08-01 09:30:00",37845,0,0.298,0.121,0.309,-0.004,-0.007,0.062,-0.001,-0.004,27.75,21.47,28.09,14.95,14.74,18.74,15.18,14.96,0.299,0.316,0.267,17.45,15.42,20.66
"2013-08-01 09:45:00",37846,0,0.298,0.121,0.309,-0.005,-0.008,0.061,0.003,-0.003,27.75,21.47,28.08,14.89,14.7,18.73,15.44,15.03,0.204,0.33,0.327,28.71,14.06,14.4
"2013-08-01 10:00:00",37847,0,0.299,0.12,0.309,-0.005,-0.008,0.061,0.002,-0.004,27.78,21.44,28.08,14.91,14.7,18.73,15.33,14.96,0.229,0.34,0.334,25.54,13.07,13.63
"2013-08-01 10:15:00",37848,0,0.298,0.123,0.311,-0.005,-0.007,0.062,0.002,-0.004,27.75,21.54,28.14,14.89,14.73,18.76,15.33,14.97,0.267,0.306,0.256,20.64,16.46,22.13
"2013-08-01 10:30:00",37849,0,0.298,0.121,0.309,-0.004,-0.006,0.062,-0.001,-0.004,27.76,21.47,28.08,14.96,14.81,18.74,15.18,14.96,0.282,0.26,0.223,18.96,21.41,25.99
"2013-08-01 10:45:00",37850,0,0.298,0.121,0.31,-0.004,-0.007,0.062,0,-0.003,27.75,21.48,28.1,14.93,14.76,18.76,15.19,14.99,0.262,0.232,0.206,21.26,24.81,28.43
"2013-08-01 11:00:00",37851,0,0.298,0.121,0.309,-0.005,-0.007,0.062,0,-0.003,27.75,21.47,28.08,14.89,14.76,18.77,15.19,15,0.237,0.217,0.197,24.46,26.83,29.68
"2013-08-01 11:15:00",37852,0,0.299,0.121,0.309,-0.004,-0.007,0.062,0,-0.003,27.79,21.48,28.09,14.93,14.74,18.76,15.2,15.01,0.245,0.255,0.269,23.23,22.14,20.54
"2013-08-01 11:30:00",37853,0,0.297,0.121,0.309,-0.004,-0.007,0.062,0,-0.002,27.74,21.48,28.08,14.93,14.73,18.76,15.22,15.08,0.19,0.278,0.27,30.82,19.52,20.45
"2013-08-01 11:45:00",37854,0,0.298,0.121,0.308,-0.004,-0.007,0.063,0,-0.003,27.75,21.48,28.06,14.92,14.74,18.81,15.22,15,0.151,0.234,0.225,37.54,24.61,25.8
"2013-08-01 12:00:00",37855,0,0.3,0.122,0.309,-0.005,-0.007,0.062,0,-0.003,27.8,21.51,28.09,14.91,14.74,18.77,15.2,15,0.164,0.237,0.236,35.14,24.24,24.35
"2013-08-01 12:15:00",37856,0,0.298,0.122,0.309,-0.004,-0.007,0.064,0,-0.003,27.75,21.51,28.08,14.95,14.73,18.87,15.25,15.01,0.143,0.247,0.253,38.92,23.04,22.37
"2013-08-01 12:45:00",37857,0,0.297,0.123,0.308,-0.004,-0.007,0.062,0,-0.004,27.74,21.54,28.06,14.95,14.73,18.79,15.19,14.97,0.233,0.278,0.279,24.92,19.45,19.29
"2013-08-01 13:00:00",37858,0,0.297,0.123,0.308,-0.003,-0.007,0.063,0,-0.003,27.74,21.54,28.06,15.01,14.73,18.81,15.22,14.99,0.244,0.283,0.283,23.34,18.85,18.82
"2013-08-01 13:15:00",37859,0,0.297,0.123,0.308,-0.003,-0.007,0.063,0,-0.003,27.74,21.57,28.05,14.99,14.77,18.83,15.22,14.99,0.254,0.286,0.289,22.17,18.54,18.24
"2013-08-01 13:30:00",37860,0,0.299,0.124,0.308,-0.004,-0.007,0.063,0,-0.004,27.78,21.58,28.06,14.95,14.73,18.83,15.19,14.97,0.22,0.284,0.288,26.52,18.77,18.34
"2013-08-01 13:45:00",37861,0,0.299,0.124,0.309,-0.004,-0.007,0.063,0,-0.003,27.79,21.59,28.08,14.93,14.73,18.83,15.2,14.99,0.175,0.266,0.274,33.23,20.77,19.83
"2013-08-01 14:00:00",37862,0,0.297,0.124,0.308,-0.005,-0.007,0.063,0,-0.003,27.74,21.59,28.05,14.89,14.73,18.84,15.2,15,0.185,0.273,0.278,31.61,19.98,19.46
"2013-08-01 14:15:00",37863,0,0.297,0.124,0.307,-0.004,-0.007,0.064,0.007,-0.003,27.74,21.61,28.04,14.95,14.73,18.88,15.67,15.01,0.182,0.281,0.284,32.08,19.04,18.72
"2013-08-01 14:30:00",37864,0,0.297,0.125,0.307,-0.003,-0.007,0.064,0,-0.004,27.74,21.62,28.04,14.99,14.72,18.85,15.2,14.96,0.171,0.286,0.287,33.72,18.55,18.41
"2013-08-01 14:45:00",37865,0,0.297,0.125,0.307,-0.004,-0.007,0.065,0.001,-0.004,27.74,21.62,28.04,14.96,14.72,18.93,15.26,14.97,0.168,0.288,0.289,34.28,18.28,18.25
"2013-08-01 15:00:00",37866,0,0.299,0.125,0.307,-0.004,-0.007,0.064,0,-0.004,27.78,21.63,28.04,14.93,14.73,18.85,15.2,14.97,0.173,0.287,0.282,33.53,18.39,19.02
"2013-08-01 15:15:00",37867,0,0.297,0.126,0.307,-0.004,-0.007,0.064,0,-0.004,27.72,21.67,28.02,14.95,14.73,18.87,15.2,14.97,0.19,0.285,0.28,30.84,18.66,19.2
"2013-08-01 15:30:00",37868,0,0.298,0.126,0.307,-0.004,-0.007,0.064,0,-0.004,27.76,21.66,28.02,14.95,14.73,18.87,15.19,14.96,0.258,0.288,0.283,21.72,18.35,18.81
"2013-08-01 15:45:00",37869,0,0.299,0.126,0.308,-0.004,-0.007,0.064,0.004,-0.004,27.78,21.67,28.05,14.93,14.72,18.87,15.49,14.96,0.279,0.293,0.293,19.31,17.77,17.8
"2013-08-01 16:00:00",37870,0,0.298,0.126,0.308,-0.004,-0.007,0.064,0,-0.004,27.76,21.69,28.05,14.92,14.72,18.87,15.19,14.97,0.235,0.296,0.295,24.57,17.48,17.64
"2013-08-01 16:15:00",37871,0,0.297,0.126,0.307,-0.004,-0.007,0.064,0,-0.004,27.72,21.69,28.02,14.92,14.72,18.88,15.19,14.96,0.233,0.298,0.296,24.73,17.23,17.51
"2013-08-01 16:30:00",37872,0,0.296,0.127,0.306,-0.005,-0.007,0.065,-0.001,-0.004,27.7,21.7,28.01,14.91,14.72,18.89,15.18,14.96,0.24,0.299,0.297,23.83,17.19,17.36
"2013-08-01 16:45:00",37873,0,0.301,0.127,0.307,-0.005,-0.007,0.065,-0.001,-0.004,27.83,21.7,28.02,14.91,14.73,18.89,15.18,14.96,0.271,0.305,0.306,20.21,16.59,16.48
"2013-08-01 17:00:00",37874,0,0.3,0.127,0.307,-0.005,-0.007,0.063,0.002,-0.004,27.82,21.71,28.02,14.89,14.73,18.83,15.35,14.95,0.319,0.315,0.32,15.12,15.52,15.03
"2013-08-01 17:15:00",37875,0,0.297,0.129,0.309,-0.005,-0.007,0.065,0,-0.004,27.71,21.8,28.08,14.88,14.73,18.89,15.2,14.96,0.356,0.324,0.336,11.61,14.68,13.45
"2013-08-01 17:30:00",37876,0,0.297,0.127,0.306,-0.005,-0.008,0.065,0.001,-0.004,27.74,21.73,28.01,14.87,14.69,18.89,15.27,14.95,0.375,0.336,0.357,9.86,13.49,11.48
"2013-08-01 17:45:00",37877,0,0.297,0.127,0.306,-0.006,-0.008,0.066,0.006,-0.004,27.71,21.73,27.99,14.84,14.68,18.96,15.6,14.95,0.392,0.343,0.368,8.42,12.79,10.53
"2013-08-01 18:00:00",37878,0,0.296,0.128,0.306,-0.006,-0.008,0.064,0.006,-0.004,27.7,21.74,28.01,14.84,14.68,18.88,15.58,14.96,0.396,0.35,0.376,8.07,12.16,9.79
"2013-08-01 18:15:00",37879,0,0.296,0.128,0.306,-0.006,-0.008,0.065,0.006,-0.004,27.7,21.74,27.99,14.84,14.68,18.93,15.61,14.95,0.404,0.361,0.386,7.376,11.2,8.92
"2013-08-01 18:30:00",37880,0,0.296,0.128,0.306,-0.006,-0.008,0.064,0.006,-0.004,27.7,21.76,27.99,14.82,14.66,18.87,15.58,14.95,0.404,0.364,0.388,7.398,10.88,8.8
"2013-08-01 18:45:00",37881,0,0.297,0.129,0.307,-0.005,-0.008,0.065,0.007,-0.004,27.71,21.8,28.02,14.85,14.69,18.89,15.68,14.97,0.392,0.367,0.381,8.4,10.61,9.35
"2013-08-01 19:00:00",37882,0,0.297,0.128,0.306,-0.006,-0.008,0.064,0.007,-0.004,27.72,21.74,27.99,14.82,14.66,18.87,15.67,14.96,0.401,0.37,0.392,7.595,10.36,8.43
"2013-08-01 19:15:00",37883,0,0.296,0.129,0.306,-0.006,-0.008,0.064,0.007,-0.004,27.68,21.78,27.99,14.82,14.65,18.87,15.65,14.96,0.407,0.378,0.401,7.145,9.62,7.635
"2013-08-01 19:30:00",37884,0,0.296,0.128,0.306,-0.006,-0.008,0.064,0.006,-0.004,27.7,21.77,27.99,14.82,14.66,18.87,15.61,14.95,0.412,0.379,0.403,6.726,9.54,7.493
"2013-08-01 19:45:00",37885,0,0.296,0.128,0.306,-0.005,-0.007,0.064,0.007,-0.004,27.7,21.77,27.99,14.88,14.72,18.87,15.67,14.93,0.411,0.381,0.402,6.768,9.41,7.574
"2013-08-01 20:00:00",37886,0,0.296,0.128,0.305,-0.006,-0.008,0.064,0.006,-0.004,27.7,21.77,27.98,14.81,14.65,18.87,15.63,14.96,0.418,0.382,0.408,6.171,9.26,7.027
"2013-08-01 20:15:00",37887,0,0.299,0.128,0.307,-0.006,-0.008,0.063,0.006,-0.004,27.79,21.77,28.02,14.82,14.65,18.84,15.63,14.95,0.414,0.387,0.41,6.556,8.86,6.834
"2013-08-01 20:30:00",37888,0,0.299,0.128,0.306,-0.006,-0.008,0.064,0.006,-0.004,27.79,21.77,28.01,14.84,14.65,18.85,15.63,14.95,0.42,0.389,0.415,6,8.65,6.429
"2013-08-01 20:45:00",37889,0,0.296,0.128,0.306,-0.005,-0.007,0.064,0.006,-0.004,27.7,21.77,27.99,14.85,14.72,18.85,15.63,14.92,0.424,0.393,0.42,5.684,8.3,6.026
"2013-08-01 21:00:00",37890,0,0.296,0.128,0.305,-0.005,-0.008,0.063,0.006,-0.004,27.7,21.77,27.98,14.87,14.7,18.84,15.64,14.93,0.428,0.399,0.427,5.367,7.81,5.476
"2013-08-01 21:15:00",37891,0,0.295,0.129,0.306,-0.006,-0.008,0.063,0.006,-0.004,27.67,21.78,27.99,14.82,14.65,18.84,15.6,14.93,0.425,0.399,0.421,5.581,7.839,5.93
"2013-08-01 21:30:00",37892,0,0.297,0.128,0.306,-0.006,-0.009,0.063,0.006,-0.004,27.74,21.77,27.99,14.81,14.63,18.84,15.63,14.93,0.425,0.399,0.423,5.588,7.766,5.82
"2013-08-01 21:45:00",37893,0,0.296,0.128,0.305,-0.006,-0.009,0.063,0.008,-0.004,27.7,21.77,27.98,14.81,14.63,18.83,15.75,14.95,0.435,0.405,0.435,4.787,7.269,4.818
"2013-08-01 22:00:00",37894,0,0.296,0.13,0.309,-0.006,-0.008,0.063,0.007,-0.004,27.68,21.82,28.08,14.81,14.65,18.84,15.68,14.93,0.43,0.406,0.43,5.223,7.222,5.192
"2013-08-01 22:15:00",37895,0,0.296,0.128,0.306,-0.006,-0.009,0.065,0.008,-0.004,27.7,21.77,27.99,14.81,14.63,18.91,15.76,14.92,0.421,0.405,0.424,5.927,7.299,5.661
"2013-08-01 22:30:00",37896,0,0.3,0.128,0.306,-0.006,-0.009,0.063,0.007,-0.004,27.8,21.76,28.01,14.81,14.63,18.83,15.68,14.95,0.435,0.411,0.436,4.757,6.776,4.677
"2013-08-01 22:45:00",37897,0,0.295,0.129,0.306,-0.006,-0.009,0.063,0.007,-0.004,27.67,21.78,27.99,14.81,14.63,18.81,15.67,14.93,0.43,0.413,0.43,5.223,6.658,5.222
"2013-08-01 23:00:00",37898,0,0.297,0.128,0.306,-0.006,-0.009,0.063,0.007,-0.004,27.71,21.74,27.99,14.81,14.63,18.8,15.65,14.93,0.446,0.418,0.445,3.897,6.21,3.944
"2013-08-01 23:15:00",37899,0,0.296,0.13,0.309,-0.006,-0.009,0.063,0.007,-0.005,27.7,21.82,28.09,14.81,14.63,18.81,15.68,14.88,0.446,0.421,0.449,3.891,5.961,3.685
"2013-08-01 23:30:00",37900,0,0.297,0.128,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.74,21.76,27.99,14.8,14.62,18.79,15.67,14.93,0.445,0.423,0.449,3.959,5.776,3.608
"2013-08-01 23:45:00",37901,0,0.296,0.128,0.305,-0.006,-0.009,0.063,0.007,-0.004,27.7,21.74,27.98,14.8,14.62,18.8,15.65,14.93,0.444,0.423,0.448,4.013,5.764,3.714
"2013-08-02 00:00:00",37902,0,0.296,0.128,0.307,-0.006,-0.009,0.063,0.007,-0.004,27.7,21.76,28.04,14.81,14.63,18.8,15.68,14.92,0.446,0.426,0.449,3.914,5.553,3.676
"2013-08-02 00:15:00",37903,0,0.295,0.128,0.305,-0.006,-0.009,0.062,0.007,-0.004,27.67,21.76,27.98,14.78,14.62,18.79,15.65,14.93,0.448,0.428,0.454,3.688,5.361,3.236
"2013-08-02 00:30:00",37904,0,0.297,0.127,0.306,-0.007,-0.009,0.062,0.007,-0.004,27.74,21.73,28.01,14.74,14.62,18.79,15.65,14.92,0.446,0.429,0.452,3.892,5.264,3.425
"2013-08-02 00:45:00",37905,0,0.296,0.129,0.308,-0.006,-0.009,0.062,0.007,-0.004,27.68,21.81,28.05,14.8,14.63,18.79,15.65,14.95,0.453,0.436,0.462,3.335,4.745,2.578
"2013-08-02 01:00:00",37906,0,0.296,0.127,0.305,-0.006,-0.009,0.062,0.007,-0.003,27.7,21.73,27.98,14.78,14.61,18.77,15.67,15,0.458,0.437,0.464,2.95,4.606,2.421
"2013-08-02 01:15:00",37907,0,0.295,0.128,0.305,-0.006,-0.009,0.062,0.007,-0.004,27.67,21.74,27.98,14.78,14.61,18.77,15.68,14.92,0.458,0.44,0.464,2.928,4.41,2.466
"2013-08-02 01:30:00",37908,0,0.296,0.129,0.309,-0.006,-0.009,0.062,0.007,-0.005,27.68,21.81,28.08,14.81,14.62,18.79,15.71,14.88,0.446,0.437,0.458,3.922,4.611,2.941
"2013-08-02 01:45:00",37909,0,0.297,0.127,0.305,-0.006,-0.009,0.062,0.007,-0.004,27.71,21.71,27.98,14.8,14.62,18.76,15.68,14.92,0.449,0.437,0.455,3.655,4.591,3.185
"2013-08-02 02:00:00",37910,0,0.296,0.129,0.309,-0.006,-0.009,0.062,0.007,-0.005,27.7,21.78,28.08,14.81,14.62,18.77,15.71,14.89,0.453,0.443,0.461,3.317,4.151,2.708
"2013-08-02 02:15:00",37911,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.71,21.71,28.01,14.81,14.63,18.76,15.69,14.92,0.448,0.445,0.459,3.726,3.979,2.85
"2013-08-02 02:30:00",37912,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.72,21.71,27.99,14.8,14.61,18.74,15.68,14.93,0.454,0.445,0.465,3.274,3.98,2.344
"2013-08-02 02:45:00",37913,0,0.298,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.75,21.71,28.01,14.8,14.61,18.74,15.68,14.92,0.459,0.447,0.47,2.843,3.825,1.979
"2013-08-02 03:00:00",37914,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.74,21.7,28.01,14.81,14.62,18.76,15.68,14.92,0.446,0.444,0.461,3.855,4.02,2.643
"2013-08-02 03:15:00",37915,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.71,21.71,27.99,14.8,14.61,18.74,15.69,14.95,0.436,0.443,0.453,4.71,4.15,3.288
"2013-08-02 03:30:00",37916,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.007,-0.004,27.71,21.7,27.99,14.81,14.62,18.74,15.71,14.92,0.432,0.437,0.448,5.025,4.601,3.688
"2013-08-02 03:45:00",37917,0,0.297,0.127,0.306,-0.005,-0.008,0.061,0.008,-0.004,27.71,21.71,28.01,14.87,14.7,18.73,15.75,14.92,0.426,0.435,0.44,5.508,4.8,4.407
"2013-08-02 04:00:00",37918,0,0.297,0.127,0.306,-0.005,-0.008,0.062,0.008,-0.004,27.71,21.7,28.01,14.87,14.7,18.74,15.75,14.92,0.419,0.428,0.433,6.137,5.393,4.959
"2013-08-02 04:15:00",37919,0,0.297,0.127,0.306,-0.006,-0.009,0.061,0.008,-0.004,27.74,21.71,27.99,14.81,14.63,18.73,15.72,14.92,0.416,0.424,0.43,6.343,5.682,5.19
"2013-08-02 04:30:00",37920,0,0.297,0.128,0.307,-0.006,-0.008,0.062,0.008,-0.004,27.72,21.74,28.04,14.84,14.65,18.74,15.72,14.92,0.413,0.423,0.428,6.621,5.777,5.398
"2013-08-02 04:45:00",37921,0,0.297,0.129,0.31,-0.006,-0.008,0.062,0.008,-0.005,27.71,21.78,28.1,14.84,14.65,18.76,15.73,14.88,0.417,0.423,0.426,6.283,5.78,5.5
"2013-08-02 05:00:00",37922,0,0.296,0.127,0.306,-0.006,-0.009,0.061,0.007,-0.004,27.7,21.71,28.01,14.81,14.63,18.73,15.71,14.92,0.426,0.427,0.434,5.544,5.449,4.853
"2013-08-02 05:15:00",37923,0,0.297,0.127,0.306,-0.006,-0.009,0.061,0.007,-0.004,27.71,21.7,28.01,14.81,14.63,18.72,15.71,14.92,0.426,0.429,0.436,5.518,5.278,4.669
"2013-08-02 05:30:00",37924,0,0.297,0.127,0.306,-0.006,-0.009,0.062,0.008,-0.004,27.71,21.7,27.99,14.84,14.63,18.74,15.76,14.92,0.43,0.432,0.44,5.165,5.063,4.361
"2013-08-02 05:45:00",37925,0,0.297,0.127,0.306,-0.006,-0.009,0.061,0.007,-0.004,27.71,21.7,28.01,14.81,14.62,18.72,15.71,14.92,0.434,0.434,0.444,4.871,4.906,4.047
"2013-08-02 06:00:00",37926,0,0.3,0.127,0.306,-0.006,-0.009,0.06,0.007,-0.004,27.8,21.71,28.01,14.81,14.63,18.69,15.68,14.93,0.44,0.439,0.451,4.397,4.454,3.467
"2013-08-02 06:15:00",37927,0,0.298,0.127,0.307,-0.006,-0.009,0.061,0.007,-0.004,27.76,21.71,28.02,14.81,14.62,18.7,15.69,14.92,0.447,0.441,0.454,3.776,4.273,3.213
"2013-08-02 06:30:00",37928,0,0.297,0.127,0.307,-0.006,-0.009,0.061,0.008,-0.004,27.71,21.73,28.04,14.81,14.63,18.72,15.72,14.92,0.444,0.444,0.454,4.068,4.092,3.207
"2013-08-02 06:45:00",37929,0,0.297,0.127,0.306,-0.006,-0.009,0.06,0.007,-0.004,27.71,21.7,28.01,14.8,14.62,18.69,15.69,14.92,0.439,0.442,0.453,4.493,4.193,3.35
"2013-08-02 07:00:00",37930,0,0.297,0.128,0.309,-0.006,-0.009,0.061,0.008,-0.005,27.72,21.77,28.09,14.82,14.63,18.72,15.72,14.89,0.429,0.437,0.444,5.303,4.65,4.038
"2013-08-02 07:15:00",37931,0,0.297,0.126,0.306,-0.006,-0.009,0.061,0.007,-0.004,27.71,21.69,28.01,14.81,14.62,18.7,15.69,14.92,0.423,0.433,0.438,5.762,4.97,4.562
"2013-08-02 07:30:00",37932,0,0.297,0.127,0.306,-0.006,-0.009,0.061,0.007,-0.004,27.72,21.7,28.01,14.81,14.63,18.7,15.67,14.92,0.413,0.427,0.429,6.64,5.425,5.284
"2013-08-02 07:45:00",37933,0,0.3,0.127,0.307,-0.006,-0.008,0.061,0.007,-0.004,27.8,21.71,28.02,14.82,14.65,18.7,15.67,14.93,0.408,0.422,0.424,7.072,5.857,5.702
"2013-08-02 08:00:00",37934,0,0.297,0.128,0.309,-0.006,-0.008,0.061,0.007,-0.004,27.72,21.74,28.09,14.84,14.66,18.72,15.69,14.93,0.406,0.418,0.419,7.207,6.201,6.104
"2013-08-02 08:15:00",37935,0,0.297,0.127,0.307,-0.005,-0.008,0.061,0.007,-0.004,27.72,21.71,28.02,14.88,14.68,18.72,15.69,14.93,0.398,0.414,0.414,7.93,6.528,6.495
"2013-08-02 08:30:00",37936,0,0.297,0.127,0.307,-0.006,-0.008,0.062,0.008,-0.004,27.72,21.71,28.02,14.82,14.66,18.76,15.73,14.93,0.389,0.408,0.406,8.64,6.999,7.195
"2013-08-02 08:45:00",37937,0,0.297,0.127,0.307,-0.006,-0.008,0.061,0.007,-0.004,27.72,21.7,28.02,14.82,14.66,18.7,15.65,14.95,0.376,0.401,0.397,9.83,7.669,7.974
"2013-08-02 09:00:00",37938,0,0.299,0.127,0.307,-0.005,-0.008,0.061,0.006,-0.004,27.78,21.71,28.02,14.85,14.68,18.7,15.64,14.95,0.354,0.386,0.381,11.78,8.97,9.36
"2013-08-02 09:15:00",37939,0,0.297,0.127,0.307,-0.006,-0.008,0.061,0.006,-0.004,27.74,21.71,28.02,14.84,14.68,18.72,15.64,14.95,0.352,0.376,0.369,12.03,9.79,10.4
"2013-08-02 09:30:00",37940,0,0.301,0.127,0.308,-0.005,-0.008,0.061,0.006,-0.004,27.83,21.71,28.05,14.87,14.68,18.73,15.64,14.96,0.345,0.371,0.367,12.62,10.23,10.59
"2013-08-02 09:45:00",37941,0,0.298,0.127,0.307,-0.005,-0.008,0.061,0.006,-0.004,27.76,21.73,28.02,14.89,14.7,18.72,15.63,14.97,0.3,0.359,0.351,17.31,11.31,12.1
"2013-08-02 10:00:00",37942,0,0.301,0.128,0.307,-0.005,-0.008,0.061,0.006,-0.003,27.83,21.74,28.04,14.91,14.7,18.73,15.61,14.99,0.227,0.341,0.329,25.59,12.99,14.19
"2013-08-02 10:15:00",37943,0,0.298,0.128,0.305,-0.004,-0.007,0.062,0.006,-0.003,27.76,21.74,27.98,14.92,14.72,18.74,15.61,14.99,0.239,0.313,0.28,24.01,15.72,19.25
"2013-08-02 10:30:00",37944,0,0.297,0.127,0.307,-0.005,-0.007,0.062,0.005,-0.004,27.74,21.73,28.02,14.89,14.72,18.74,15.57,14.97,0.288,0.308,0.298,18.35,16.31,17.4
"2013-08-02 10:45:00",37945,0,0.297,0.128,0.308,-0.005,-0.007,0.062,0.005,-0.004,27.74,21.77,28.05,14.91,14.74,18.76,15.57,14.97,0.271,0.301,0.292,20.3,16.99,17.97
"2013-08-02 11:00:00",37946,0,0.301,0.128,0.308,-0.005,-0.007,0.062,0.006,-0.004,27.83,21.76,28.05,14.91,14.72,18.76,15.58,14.97,0.287,0.307,0.306,18.48,16.38,16.44
"2013-08-02 11:15:00",37947,0,0.297,0.128,0.306,-0.004,-0.007,0.062,0.006,-0.003,27.72,21.74,28.01,14.95,14.74,18.76,15.61,15,0.267,0.309,0.303,20.61,16.12,16.72
"2013-08-02 11:30:00",37948,0,0.299,0.128,0.307,-0.004,-0.007,0.062,0.006,-0.003,27.78,21.76,28.04,14.93,14.73,18.76,15.58,15,0.219,0.297,0.28,26.67,17.41,19.33
"2013-08-02 11:45:00",37949,0,0.297,0.128,0.307,-0.004,-0.007,0.062,0.006,-0.003,27.74,21.77,28.04,14.92,14.77,18.77,15.63,15,0.18,0.259,0.25,32.33,21.53,22.61
"2013-08-02 12:00:00",37950,0,0.297,0.128,0.307,-0.004,-0.007,0.062,0,-0.003,27.72,21.77,28.04,14.92,14.76,18.79,15.23,15,0.158,0.251,0.237,36.25,22.54,24.17
"2013-08-02 12:15:00",37951,0,0.298,0.127,0.306,-0.004,-0.007,0.062,0,-0.003,27.75,21.71,28.01,14.95,14.74,18.77,15.23,15,0.149,0.247,0.242,37.88,23.02,23.76
"2013-08-02 12:30:00",37952,0,0.297,0.128,0.306,-0.004,-0.007,0.062,0,-0.003,27.72,21.77,28.01,14.95,14.74,18.77,15.22,15,0.221,0.279,0.281,26.68,19.35,19.12
"2013-08-02 12:45:00",37953,0,0.301,0.128,0.307,-0.004,-0.007,0.063,0,-0.003,27.85,21.77,28.04,14.93,14.74,18.81,15.23,14.99,0.238,0.281,0.279,24.12,19.07,19.28
"2013-08-02 13:00:00",37954,0,0.297,0.129,0.308,-0.004,-0.007,0.063,0.005,-0.004,27.74,21.81,28.05,14.93,14.74,18.81,15.54,14.96,0.255,0.284,0.279,22.06,18.75,19.29
"2013-08-02 13:15:00",37955,0,0.297,0.129,0.306,-0.004,-0.007,0.063,0.007,-0.003,27.72,21.78,28.01,14.96,14.73,18.81,15.69,15.01,0.255,0.282,0.276,22.01,19,19.59
