"TOA5","ROS_1","CR1000","33754","CR1000.Std.19","CPU:ROS01.ROS08.29.6.2012.CR1","13","ROS01Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-01 06:30:00",38166,0,0.334,0.335,0.325,0.324,-0.007,-0.007,0.047,0.006,28.82,28.86,28.58,28.52,14.73,14.73,17.99,15.63,0.386,0.46,0.424,8.9,2.759,5.656
"2013-08-01 06:45:00",38167,0,0.334,0.335,0.325,0.324,-0.007,-0.007,0.047,0.006,28.82,28.86,28.58,28.52,14.73,14.73,17.99,15.61,0.388,0.462,0.426,8.77,2.627,5.514
"2013-08-01 07:00:00",38168,0,0.333,0.335,0.326,0.324,-0.007,-0.007,0.047,0.006,28.81,28.86,28.61,28.54,14.73,14.73,17.99,15.6,0.389,0.458,0.423,8.64,2.959,5.763
"2013-08-01 07:15:00",38169,0,0.333,0.335,0.326,0.324,-0.006,-0.006,0.047,0.006,28.81,28.88,28.59,28.55,14.8,14.81,17.99,15.64,0.391,0.455,0.421,8.53,3.174,5.938
"2013-08-01 07:30:00",38170,0,0.333,0.335,0.326,0.324,-0.006,-0.006,0.047,0.007,28.81,28.88,28.61,28.55,14.78,14.78,17.97,15.65,0.392,0.455,0.419,8.42,3.153,6.125
"2013-08-01 07:45:00",38171,0,0.333,0.336,0.327,0.324,-0.007,-0.006,0.047,0.007,28.8,28.89,28.62,28.55,14.77,14.78,17.97,15.69,0.393,0.422,0.397,8.32,5.855,8.02
"2013-08-01 08:00:00",38172,0,0.333,0.336,0.327,0.325,-0.006,-0.006,0.047,0.007,28.81,28.89,28.62,28.58,14.78,14.8,17.97,15.67,0.394,0.419,0.391,8.23,6.137,8.48
"2013-08-01 08:15:00",38173,0,0.333,0.336,0.327,0.327,-0.006,-0.006,0.047,0.007,28.81,28.9,28.62,28.62,14.81,14.8,17.97,15.67,0.395,0.389,0.381,8.14,8.71,9.36
"2013-08-01 08:30:00",38174,0,0.333,0.336,0.327,0.326,-0.006,-0.006,0.047,0.007,28.81,28.9,28.62,28.59,14.82,14.82,17.99,15.68,0.396,0.353,0.345,8.08,11.9,12.61
"2013-08-01 08:45:00",38175,0,0.333,0.337,0.327,0.326,-0.006,-0.005,0.047,0.007,28.81,28.92,28.63,28.59,14.84,14.85,17.99,15.68,0.396,0.349,0.312,8.04,12.28,15.88
"2013-08-01 09:00:00",38176,0,0.333,0.336,0.327,0.327,-0.006,-0.005,0.047,0.006,28.81,28.9,28.63,28.63,14.84,14.85,18,15.6,0.396,0.374,0.287,8.03,10,18.43
"2013-08-01 09:15:00",38177,0,0.333,0.337,0.328,0.326,-0.005,-0.005,0.047,0.006,28.81,28.92,28.65,28.61,14.88,14.88,18.01,15.58,0.396,0.358,0.267,8.05,11.41,20.58
"2013-08-01 09:30:00",38178,0,0.333,0.337,0.328,0.326,-0.005,-0.005,0.047,0.005,28.81,28.92,28.65,28.61,14.91,14.91,18,15.53,0.395,0.319,0.249,8.12,15.2,22.8
"2013-08-01 09:45:00",38179,0,0.333,0.337,0.328,0.326,-0.004,-0.004,0.047,0.001,28.81,28.93,28.66,28.61,14.92,14.93,18.01,15.27,0.394,0.268,0.233,8.25,20.51,24.71
"2013-08-01 10:00:00",38180,0,0.333,0.337,0.328,0.326,-0.004,-0.004,0.047,0.001,28.81,28.93,28.66,28.61,14.92,14.92,18.01,15.29,0.392,0.268,0.215,8.44,20.51,27.09
"2013-08-01 10:15:00",38181,0,0.333,0.337,0.329,0.326,-0.004,-0.004,0.048,0.001,28.81,28.92,28.67,28.61,14.92,14.92,18.03,15.29,0.389,0.253,0.243,8.69,22.25,23.71
"2013-08-01 10:30:00",38182,0,0.333,0.337,0.328,0.326,-0.004,-0.004,0.048,0.001,28.81,28.93,28.66,28.61,14.93,14.92,18.04,15.27,0.386,0.245,0.288,8.97,23.23,18.29
"2013-08-01 10:45:00",38183,0,0.333,0.337,0.329,0.327,-0.004,-0.004,0.048,0.001,28.81,28.92,28.67,28.62,14.93,14.92,18.04,15.27,0.382,0.234,0.288,9.28,24.64,18.32
"2013-08-01 11:00:00",38184,0,0.333,0.337,0.329,0.326,-0.004,-0.004,0.048,0.001,28.81,28.92,28.67,28.61,14.93,14.92,18.04,15.27,0.378,0.21,0.246,9.62,27.86,23.34
"2013-08-01 11:15:00",38185,0,0.333,0.337,0.329,0.326,-0.004,-0.004,0.048,0.001,28.8,28.92,28.69,28.61,14.92,14.92,18.05,15.29,0.374,0.212,0.173,10,27.52,33.39
"2013-08-01 11:30:00",38186,0,0.333,0.337,0.329,0.326,-0.004,-0.004,0.048,0.001,28.8,28.93,28.67,28.61,14.92,14.92,18.07,15.27,0.369,0.215,0.168,10.39,27.1,34.3
"2013-08-01 11:45:00",38187,0,0.333,0.337,0.329,0.326,-0.005,-0.005,0.048,0,28.8,28.92,28.69,28.61,14.89,14.89,18.07,15.25,0.365,0.193,0.151,10.82,30.31,37.32
"2013-08-01 12:00:00",38188,0,0.333,0.337,0.329,0.326,-0.005,-0.005,0.048,0,28.8,28.92,28.69,28.59,14.88,14.89,18.07,15.25,0.36,0.245,0.148,11.27,23.35,37.89
"2013-08-01 12:15:00",38189,0,0.332,0.337,0.329,0.326,-0.005,-0.005,0.049,0,28.78,28.92,28.69,28.59,14.89,14.88,18.08,15.25,0.355,0.268,0.158,11.66,20.49,36.05
"2013-08-01 12:30:00",38190,0,0.332,0.337,0.329,0.326,-0.005,-0.005,0.049,0.001,28.78,28.92,28.69,28.59,14.89,14.89,18.08,15.27,0.352,0.23,0.149,12.03,25.2,37.67
"2013-08-01 12:45:00",38191,0,0.332,0.337,0.329,0.325,-0.005,-0.005,0.049,0.001,28.77,28.92,28.67,28.58,14.89,14.89,18.09,15.27,0.348,0.221,0.182,12.38,26.37,32.28
"2013-08-01 13:00:00",38192,0,0.332,0.336,0.329,0.325,-0.005,-0.005,0.049,0.001,28.77,28.9,28.67,28.58,14.89,14.88,18.09,15.26,0.344,0.211,0.249,12.77,27.67,22.72
"2013-08-01 13:15:00",38193,0,0.332,0.337,0.329,0.325,-0.005,-0.005,0.049,0.001,28.77,28.92,28.69,28.58,14.89,14.88,18.11,15.26,0.339,0.26,0.22,13.21,21.52,26.63
"2013-08-01 13:30:00",38194,0,0.331,0.337,0.329,0.325,-0.005,-0.005,0.049,0.001,28.75,28.92,28.67,28.58,14.89,14.88,18.11,15.26,0.334,0.234,0.188,13.69,24.63,31.09
"2013-08-01 13:45:00",38195,0,0.331,0.336,0.329,0.325,-0.005,-0.005,0.049,0,28.75,28.9,28.67,28.56,14.87,14.88,18.11,15.25,0.329,0.254,0.207,14.15,22.21,28.4
"2013-08-01 14:00:00",38196,0,0.331,0.336,0.328,0.325,-0.005,-0.005,0.049,0,28.74,28.9,28.66,28.56,14.88,14.88,18.12,15.25,0.325,0.245,0.222,14.52,23.33,26.44
"2013-08-01 14:15:00",38197,0,0.331,0.336,0.329,0.325,-0.005,-0.005,0.05,0.001,28.74,28.9,28.67,28.56,14.87,14.88,18.13,15.26,0.322,0.239,0.193,14.79,24,30.32
"2013-08-01 14:30:00",38198,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.05,0.001,28.74,28.9,28.66,28.55,14.87,14.87,18.13,15.26,0.32,0.237,0.175,15.04,24.17,33.09
"2013-08-01 14:45:00",38199,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.73,28.9,28.66,28.55,14.87,14.87,18.13,15.25,0.317,0.243,0.202,15.32,23.45,28.91
"2013-08-01 15:00:00",38200,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.73,28.9,28.66,28.54,14.87,14.87,18.15,15.25,0.314,0.27,0.232,15.61,20.35,25.12
"2013-08-01 15:15:00",38201,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.73,28.89,28.66,28.52,14.88,14.87,18.16,15.23,0.311,0.258,0.221,15.91,21.63,26.34
"2013-08-01 15:30:00",38202,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.73,28.89,28.66,28.52,14.89,14.89,18.16,15.23,0.309,0.272,0.242,16.19,20.07,23.62
"2013-08-01 15:45:00",38203,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.73,28.89,28.66,28.52,14.89,14.89,18.16,15.25,0.306,0.274,0.26,16.43,19.86,21.44
"2013-08-01 16:00:00",38204,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.05,0,28.71,28.89,28.66,28.52,14.88,14.88,18.16,15.25,0.304,0.286,0.272,16.62,18.54,20.03
"2013-08-01 16:15:00",38205,0,0.33,0.335,0.328,0.324,-0.005,-0.005,0.05,0,28.71,28.88,28.66,28.52,14.88,14.88,18.16,15.23,0.303,0.274,0.252,16.77,19.84,22.42
"2013-08-01 16:30:00",38206,0,0.329,0.336,0.328,0.323,-0.005,-0.005,0.05,0,28.7,28.89,28.65,28.51,14.87,14.87,18.17,15.23,0.302,0.278,0.288,16.88,19.47,18.32
"2013-08-01 16:45:00",38207,0,0.33,0.335,0.328,0.323,-0.005,-0.005,0.05,0,28.71,28.88,28.65,28.5,14.88,14.87,18.17,15.23,0.301,0.29,0.303,16.95,18.12,16.73
"2013-08-01 17:00:00",38208,0,0.329,0.335,0.328,0.323,-0.005,-0.005,0.05,0,28.7,28.86,28.65,28.51,14.85,14.85,18.16,15.22,0.301,0.309,0.314,16.97,16.12,15.6
"2013-08-01 17:15:00",38209,0,0.329,0.335,0.327,0.323,-0.006,-0.006,0.05,0,28.7,28.86,28.63,28.5,14.84,14.84,18.16,15.22,0.301,0.333,0.331,16.97,13.78,14
"2013-08-01 17:30:00",38210,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.7,28.86,28.63,28.48,14.82,14.82,18.16,15.22,0.301,0.357,0.348,16.93,11.54,12.34
"2013-08-01 17:45:00",38211,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.86,28.63,28.48,14.82,14.81,18.16,15.2,0.302,0.365,0.356,16.85,10.84,11.58
"2013-08-01 18:00:00",38212,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.48,14.81,14.81,18.16,15.23,0.303,0.378,0.364,16.74,9.67,10.87
"2013-08-01 18:15:00",38213,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.48,14.8,14.8,18.16,15.23,0.305,0.377,0.367,16.59,9.72,10.63
"2013-08-01 18:30:00",38214,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.48,14.8,14.78,18.16,15.23,0.306,0.386,0.37,16.42,8.97,10.31
"2013-08-01 18:45:00",38215,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.47,14.8,14.8,18.16,15.23,0.308,0.38,0.371,16.23,9.44,10.24
"2013-08-01 19:00:00",38216,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.47,14.78,14.8,18.15,15.23,0.31,0.384,0.372,16.04,9.13,10.16
"2013-08-01 19:15:00",38217,0,0.329,0.335,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.85,28.62,28.47,14.8,14.78,18.15,15.23,0.312,0.394,0.378,15.84,8.22,9.67
"2013-08-01 19:30:00",38218,0,0.329,0.334,0.327,0.322,-0.006,-0.006,0.05,0,28.69,28.84,28.62,28.47,14.78,14.78,18.13,15.23,0.314,0.408,0.384,15.64,7.067,9.11
"2013-08-01 19:45:00",38219,0,0.329,0.334,0.326,0.322,-0.006,-0.007,0.049,0.001,28.69,28.84,28.61,28.47,14.78,14.77,18.12,15.26,0.316,0.407,0.386,15.43,7.16,8.96
"2013-08-01 20:00:00",38220,0,0.329,0.334,0.326,0.322,-0.006,-0.007,0.049,0,28.69,28.84,28.61,28.47,14.78,14.77,18.12,15.25,0.318,0.404,0.385,15.22,7.397,9.03
"2013-08-01 20:15:00",38221,0,0.329,0.335,0.326,0.321,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.46,14.77,14.77,18.12,15.25,0.32,0.409,0.386,15,6.978,8.91
"2013-08-01 20:30:00",38222,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.47,14.77,14.77,18.12,15.25,0.323,0.41,0.387,14.79,6.903,8.85
"2013-08-01 20:45:00",38223,0,0.329,0.335,0.326,0.321,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.46,14.76,14.76,18.12,15.25,0.325,0.418,0.392,14.58,6.158,8.4
"2013-08-01 21:00:00",38224,0,0.329,0.335,0.326,0.321,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.46,14.77,14.77,18.11,15.25,0.327,0.415,0.393,14.38,6.442,8.32
"2013-08-01 21:15:00",38225,0,0.329,0.334,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.84,28.61,28.47,14.77,14.76,18.11,15.25,0.329,0.413,0.394,14.17,6.59,8.27
"2013-08-01 21:30:00",38226,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.47,14.77,14.76,18.09,15.25,0.331,0.424,0.395,13.97,5.733,8.14
"2013-08-01 21:45:00",38227,0,0.329,0.335,0.326,0.321,-0.007,-0.007,0.049,0,28.69,28.85,28.59,28.46,14.77,14.76,18.11,15.25,0.333,0.428,0.399,13.77,5.353,7.814
"2013-08-01 22:00:00",38228,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.85,28.59,28.47,14.76,14.76,18.09,15.25,0.335,0.43,0.4,13.57,5.23,7.752
"2013-08-01 22:15:00",38229,0,0.329,0.335,0.327,0.322,-0.007,-0.007,0.049,0.001,28.69,28.85,28.62,28.47,14.76,14.77,18.09,15.26,0.337,0.421,0.396,13.38,5.925,8.07
"2013-08-01 22:30:00",38230,0,0.329,0.334,0.326,0.322,-0.007,-0.007,0.049,0.001,28.7,28.84,28.61,28.47,14.76,14.76,18.09,15.26,0.339,0.434,0.402,13.19,4.908,7.551
"2013-08-01 22:45:00",38231,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.47,14.76,14.76,18.09,15.25,0.341,0.421,0.399,13,5.983,7.8
"2013-08-01 23:00:00",38232,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0,28.69,28.85,28.61,28.47,14.74,14.74,18.08,15.23,0.343,0.442,0.409,12.83,4.209,6.982
"2013-08-01 23:15:00",38233,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0.001,28.69,28.85,28.59,28.47,14.74,14.74,18.07,15.26,0.345,0.442,0.411,12.65,4.183,6.796
"2013-08-01 23:30:00",38234,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.049,0.001,28.7,28.85,28.61,28.47,14.76,14.74,18.08,15.26,0.347,0.437,0.41,12.47,4.609,6.911
"2013-08-01 23:45:00",38235,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0,28.7,28.85,28.61,28.47,14.74,14.74,18.07,15.25,0.349,0.444,0.411,12.27,4.092,6.826
"2013-08-02 00:00:00",38236,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0,28.7,28.85,28.61,28.47,14.74,14.74,18.07,15.25,0.351,0.449,0.413,12.09,3.648,6.654
"2013-08-02 00:15:00",38237,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0,28.69,28.85,28.61,28.47,14.74,14.74,18.05,15.25,0.353,0.451,0.416,11.9,3.501,6.323
"2013-08-02 00:30:00",38238,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0,28.7,28.85,28.61,28.47,14.73,14.73,18.05,15.25,0.355,0.448,0.415,11.72,3.739,6.474
"2013-08-02 00:45:00",38239,0,0.329,0.334,0.326,0.322,-0.007,-0.007,0.048,0,28.69,28.84,28.59,28.47,14.73,14.73,18.05,15.25,0.357,0.452,0.418,11.55,3.38,6.183
"2013-08-02 01:00:00",38240,0,0.329,0.334,0.326,0.322,-0.007,-0.007,0.048,0,28.69,28.84,28.59,28.47,14.73,14.73,18.04,15.23,0.359,0.452,0.419,11.37,3.409,6.141
"2013-08-02 01:15:00",38241,0,0.329,0.334,0.326,0.322,-0.007,-0.007,0.048,0,28.7,28.84,28.61,28.48,14.73,14.72,18.04,15.23,0.361,0.461,0.423,11.19,2.682,5.787
"2013-08-02 01:30:00",38242,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,0,28.7,28.85,28.59,28.47,14.72,14.72,18.03,15.23,0.363,0.456,0.423,11.01,3.096,5.754
"2013-08-02 01:45:00",38243,0,0.33,0.335,0.326,0.322,-0.007,-0.007,0.048,-0.001,28.71,28.85,28.59,28.48,14.72,14.72,18.04,15.12,0.365,0.447,0.418,10.83,3.823,6.178
"2013-08-02 02:00:00",38244,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.048,-0.001,28.7,28.85,28.59,28.48,14.72,14.72,18.04,15.14,0.367,0.454,0.423,10.66,3.224,5.746
"2013-08-02 02:15:00",38245,0,0.33,0.335,0.326,0.322,-0.007,-0.007,0.048,-0.001,28.71,28.85,28.59,28.48,14.73,14.73,18.03,15.16,0.368,0.45,0.419,10.49,3.574,6.111
"2013-08-02 02:30:00",38246,0,0.33,0.335,0.326,0.322,-0.007,-0.007,0.048,-0.001,28.71,28.85,28.59,28.48,14.73,14.73,18.03,15.14,0.37,0.456,0.422,10.32,3.102,5.886
"2013-08-02 02:45:00",38247,0,0.329,0.335,0.326,0.322,-0.007,-0.007,0.047,-0.001,28.7,28.85,28.59,28.48,14.73,14.72,18.01,15.12,0.372,0.464,0.427,10.17,2.41,5.418
"2013-08-02 03:00:00",38248,0,0.329,0.335,0.326,0.323,-0.007,-0.007,0.048,-0.001,28.7,28.86,28.59,28.5,14.72,14.72,18.03,15.18,0.374,0.461,0.422,10.01,2.707,5.837
"2013-08-02 03:15:00",38249,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.71,28.85,28.59,28.5,14.73,14.73,18.01,15.26,0.375,0.448,0.413,9.86,3.767,6.576
"2013-08-02 03:30:00",38250,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.59,28.5,14.73,14.72,18.01,15.31,0.377,0.441,0.41,9.73,4.268,6.829
"2013-08-02 03:45:00",38251,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.004,28.73,28.86,28.61,28.51,14.73,14.73,18.01,15.48,0.378,0.433,0.404,9.6,4.943,7.385
"2013-08-02 04:00:00",38252,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.004,28.73,28.88,28.59,28.5,14.73,14.74,18.01,15.48,0.38,0.425,0.401,9.5,5.627,7.667
"2013-08-02 04:15:00",38253,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.004,28.73,28.88,28.61,28.5,14.74,14.74,18.01,15.46,0.381,0.426,0.4,9.4,5.496,7.726
"2013-08-02 04:30:00",38254,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.002,28.73,28.86,28.61,28.51,14.74,14.74,18.01,15.38,0.382,0.423,0.397,9.32,5.775,7.995
"2013-08-02 04:45:00",38255,0,0.33,0.335,0.327,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.62,28.51,14.76,14.74,18.01,15.3,0.382,0.421,0.397,9.25,5.94,7.945
"2013-08-02 05:00:00",38256,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.88,28.61,28.5,14.76,14.74,18.01,15.3,0.383,0.425,0.402,9.2,5.582,7.566
"2013-08-02 05:15:00",38257,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.61,28.51,14.76,14.74,18.01,15.3,0.384,0.426,0.403,9.15,5.501,7.449
"2013-08-02 05:30:00",38258,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.61,28.51,14.76,14.76,18,15.29,0.384,0.431,0.405,9.09,5.131,7.255
"2013-08-02 05:45:00",38259,0,0.331,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.74,28.86,28.61,28.51,14.74,14.76,18,15.27,0.385,0.435,0.407,9.04,4.753,7.111
"2013-08-02 06:00:00",38260,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.88,28.59,28.51,14.74,14.74,18,15.26,0.385,0.436,0.409,8.98,4.719,6.917
"2013-08-02 06:15:00",38261,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.59,28.51,14.74,14.74,17.99,15.26,0.386,0.441,0.412,8.92,4.282,6.69
"2013-08-02 06:30:00",38262,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0,28.73,28.88,28.61,28.51,14.73,14.73,17.99,15.25,0.387,0.446,0.416,8.86,3.86,6.395
"2013-08-02 06:45:00",38263,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.73,28.86,28.59,28.51,14.73,14.73,17.99,15.26,0.388,0.44,0.411,8.78,4.386,6.75
"2013-08-02 07:00:00",38264,0,0.331,0.335,0.326,0.323,-0.007,-0.007,0.047,0.001,28.74,28.88,28.61,28.51,14.73,14.73,18,15.26,0.389,0.434,0.408,8.7,4.848,7.062
"2013-08-02 07:15:00",38265,0,0.33,0.335,0.326,0.323,-0.007,-0.007,0.047,0,28.73,28.88,28.59,28.51,14.74,14.73,18,15.25,0.39,0.429,0.403,8.62,5.305,7.494
"2013-08-02 07:30:00",38266,0,0.331,0.335,0.326,0.324,-0.007,-0.007,0.047,0,28.74,28.88,28.61,28.52,14.74,14.74,18,15.23,0.39,0.424,0.398,8.55,5.679,7.924
"2013-08-02 07:45:00",38267,0,0.331,0.335,0.326,0.324,-0.007,-0.007,0.047,0,28.74,28.88,28.61,28.52,14.76,14.76,17.99,15.23,0.391,0.417,0.391,8.49,6.24,8.51
"2013-08-02 08:00:00",38268,0,0.331,0.335,0.326,0.324,-0.007,-0.007,0.047,0,28.74,28.88,28.61,28.52,14.77,14.77,17.99,15.23,0.392,0.412,0.387,8.44,6.724,8.83
"2013-08-02 08:15:00",38269,0,0.331,0.336,0.326,0.324,-0.007,-0.007,0.047,0,28.75,28.89,28.61,28.52,14.77,14.77,18,15.22,0.392,0.41,0.383,8.41,6.904,9.18
"2013-08-02 08:30:00",38270,0,0.331,0.336,0.327,0.324,-0.006,-0.006,0.047,0,28.75,28.89,28.62,28.54,14.78,14.78,18,15.22,0.392,0.404,0.378,8.4,7.387,9.65
"2013-08-02 08:45:00",38271,0,0.331,0.335,0.327,0.324,-0.006,-0.006,0.047,0,28.75,28.88,28.62,28.54,14.78,14.8,18,15.2,0.392,0.393,0.367,8.4,8.36,10.63
"2013-08-02 09:00:00",38272,0,0.331,0.335,0.327,0.324,-0.006,-0.006,0.047,0,28.74,28.88,28.62,28.54,14.8,14.8,18,15.19,0.392,0.378,0.352,8.42,9.65,11.98
"2013-08-02 09:15:00",38273,0,0.331,0.336,0.327,0.324,-0.006,-0.006,0.047,0,28.75,28.89,28.63,28.54,14.81,14.81,18.01,15.19,0.392,0.372,0.341,8.45,10.16,13
"2013-08-02 09:30:00",38274,0,0.331,0.336,0.327,0.324,-0.006,-0.006,0.047,-0.001,28.75,28.89,28.63,28.52,14.82,14.84,18.01,15.18,0.391,0.364,0.337,8.51,10.92,13.41
"2013-08-02 09:45:00",38275,0,0.331,0.336,0.327,0.324,-0.006,-0.006,0.047,-0.001,28.75,28.89,28.63,28.54,14.84,14.84,18.01,15.18,0.39,0.342,0.317,8.6,12.94,15.4
"2013-08-02 10:00:00",38276,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.75,28.9,28.63,28.55,14.87,14.87,18.03,15.2,0.389,0.292,0.248,8.71,17.88,22.84
"2013-08-02 10:15:00",38277,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.048,0,28.75,28.89,28.65,28.54,14.89,14.88,18.03,15.2,0.387,0.273,0.249,8.86,19.97,22.77
"2013-08-02 10:30:00",38278,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.75,28.9,28.63,28.54,14.88,14.88,18.03,15.2,0.384,0.291,0.286,9.06,18.13,18.61
"2013-08-02 10:45:00",38279,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.048,0,28.75,28.89,28.65,28.54,14.88,14.88,18.04,15.2,0.381,0.287,0.293,9.33,18.48,17.82
"2013-08-02 11:00:00",38280,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.048,0,28.75,28.9,28.65,28.55,14.88,14.88,18.04,15.23,0.378,0.299,0.279,9.62,17.27,19.31
"2013-08-02 11:15:00",38281,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.74,28.9,28.63,28.55,14.89,14.88,18.04,15.2,0.375,0.272,0.244,9.9,20.13,23.45
"2013-08-02 11:30:00",38282,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.74,28.9,28.63,28.55,14.89,14.89,18.04,15.22,0.372,0.222,0.18,10.2,26.16,32.28
"2013-08-02 11:45:00",38283,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.048,0,28.74,28.89,28.65,28.54,14.88,14.88,18.05,15.25,0.368,0.23,0.172,10.51,25.25,33.55
"2013-08-02 12:00:00",38284,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.74,28.89,28.63,28.54,14.88,14.88,18.05,15.22,0.364,0.275,0.173,10.85,19.71,33.51
"2013-08-02 12:15:00",38285,0,0.331,0.336,0.328,0.324,-0.005,-0.005,0.048,0,28.74,28.9,28.65,28.54,14.88,14.88,18.07,15.2,0.361,0.276,0.162,11.19,19.61,35.33
"2013-08-02 12:30:00",38286,0,0.331,0.336,0.327,0.324,-0.005,-0.005,0.048,0,28.74,28.9,28.63,28.54,14.89,14.89,18.07,15.22,0.357,0.222,0.147,11.53,26.31,38.17
"2013-08-02 12:45:00",38287,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.049,0,28.73,28.89,28.65,28.54,14.89,14.89,18.08,15.22,0.353,0.197,0.189,11.88,29.73,31.32
"2013-08-02 13:00:00",38288,0,0.33,0.336,0.328,0.324,-0.005,-0.005,0.049,0,28.73,28.89,28.65,28.54,14.88,14.88,18.08,15.19,0.349,0.215,0.248,12.28,27.1,22.8
"2013-08-02 13:15:00",38289,0,0.33,0.336,0.327,0.324,-0.002,-0.002,0.049,0,28.71,28.89,28.63,28.52,15.11,15.11,18.09,15.19,0.344,0.249,0.214,12.73,22.78,27.56
"2013-08-02 13:30:00",38290,0,0.33,0.335,0.328,0.324,-0.002,-0.002,0.049,0,28.71,28.88,28.65,28.52,15.1,15.1,18.08,15.19,0.339,0.219,0.193,13.19,26.53,30.36
"2013-08-02 13:45:00",38291,0,0.33,0.335,0.327,0.323,-0.002,-0.002,0.049,0,28.71,28.88,28.63,28.51,15.1,15.1,18.11,15.2,0.335,0.25,0.243,13.63,22.62,23.5
"2013-08-02 14:00:00",38292,0,0.329,0.336,0.327,0.323,-0.002,-0.002,0.049,0,28.7,28.89,28.63,28.51,15.1,15.08,18.11,15.19,0.331,0.238,0.255,14,24.2,22.02
