"TOA5","ROS_2","CR1000","33753","CR1000.Std.19","CPU:ROS02.ROS07.29.6.2012.CR1","45400","ROS02Table15min"
"TIMESTAMP","RECORD","Rain_mm_Tot","VW(1)","VW(2)","VW(3)","VW(4)","VW(5)","VW(6)","VW(7)","VW(8)","PA_uS(1)","PA_uS(2)","PA_uS(3)","PA_uS(4)","PA_uS(5)","PA_uS(6)","PA_uS(7)","PA_uS(8)","HalfBR_Avg(1)","HalfBR_Avg(2)","HalfBR_Avg(3)","SoilTemp_Avg(1)","SoilTemp_Avg(2)","SoilTemp_Avg(3)"
"2013-08-02 12:15:00",38283,0,0.36,0.273,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.58,26.96,"NAN","NAN",15.1,15.16,18.89,15.07,0.333,0.205,0.002,13.81,28.48,208.6
"2013-08-02 12:30:00",38284,0,0.36,0.272,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.58,26.95,"NAN","NAN",15.11,15.15,18.89,15.08,0.326,0.206,0.001,14.48,28.31,251.6
"2013-08-02 12:45:00",38285,0,0.36,0.272,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.58,26.95,"NAN","NAN",15.08,15.15,18.91,15.08,0.325,0.218,"NAN",14.51,26.71,"NAN"
"2013-08-02 13:00:00",38286,0,0.36,0.272,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.58,26.95,"NAN","NAN",15.08,15.14,18.91,15.07,0.329,0.251,0.002,14.2,22.52,196.4
"2013-08-02 13:15:00",38287,0,0.36,0.272,"NAN","NAN",-0.002,-0.001,0.065,-0.003,29.58,26.95,"NAN","NAN",15.07,15.14,18.92,15.04,0.325,0.25,0.002,14.54,22.63,193.6
"2013-08-02 13:30:00",38288,0,0.36,0.272,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.58,26.94,"NAN","NAN",15.1,15.14,18.92,15.06,0.322,0.232,0.002,14.87,24.85,210.4
"2013-08-02 13:45:00",38289,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.57,26.92,"NAN","NAN",15.08,15.15,18.93,15.06,0.318,0.236,0.001,15.26,24.29,215.6
"2013-08-02 14:00:00",38290,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.066,-0.002,29.55,26.92,"NAN","NAN",15.08,15.15,18.95,15.07,0.314,0.242,0.002,15.65,23.54,205.4
"2013-08-02 14:15:00",38291,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.066,-0.002,29.55,26.92,"NAN","NAN",15.07,15.12,18.96,15.07,0.31,0.245,0.002,16.02,23.25,192.3
"2013-08-02 14:30:00",38292,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.066,-0.002,29.55,26.92,"NAN","NAN",15.07,15.15,18.98,15.07,0.306,0.247,0.005,16.44,22.98,166.3
"2013-08-02 14:45:00",38293,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.066,-0.002,29.55,26.91,"NAN","NAN",15.07,15.14,18.99,15.06,0.303,0.251,"NAN",16.74,22.52,"NAN"
"2013-08-02 15:00:00",38294,0,0.358,0.271,"NAN","NAN",-0.002,-0.001,0.067,-0.002,29.54,26.9,"NAN","NAN",15.07,15.15,19,15.06,0.298,0.229,"NAN",17.24,25.33,"NAN"
"2013-08-02 15:15:00",38295,0,0.359,0.271,"NAN","NAN",-0.002,-0.001,0.067,-0.002,29.55,26.9,"NAN","NAN",15.07,15.16,19,15.06,0.29,0.21,"NAN",18.09,27.82,"NAN"
"2013-08-02 15:30:00",38296,0,0.358,0.271,"NAN","NAN",-0.002,-0.001,0.067,-0.002,29.54,26.9,"NAN","NAN",15.07,15.18,19.02,15.07,0.301,0.232,"NAN",17.01,24.84,"NAN"
"2013-08-02 15:45:00",38297,0,0.358,0.27,"NAN","NAN",-0.002,-0.001,0.067,-0.002,29.54,26.88,"NAN","NAN",15.07,15.15,19.03,15.07,0.298,0.246,0.002,17.24,23.14,214.9
"2013-08-02 16:00:00",38298,0,0.358,0.27,"NAN","NAN",-0.002,-0.001,0.067,-0.002,29.54,26.88,"NAN","NAN",15.06,15.15,19.03,15.06,0.292,0.251,"NAN",17.95,22.5,"NAN"
"2013-08-02 16:15:00",38299,0,0.358,0.27,"NAN","NAN",-0.002,-0.001,0.068,-0.002,29.54,26.87,"NAN","NAN",15.06,15.14,19.06,15.06,0.292,0.261,0.002,17.85,21.34,210.8
"2013-08-02 16:30:00",38300,0,0.358,0.27,"NAN","NAN",-0.002,-0.001,0.068,-0.002,29.54,26.87,"NAN","NAN",15.06,15.14,19.06,15.06,0.289,0.263,"NAN",18.19,21.04,"NAN"
"2013-08-02 16:45:00",38301,0,0.358,0.27,"NAN","NAN",-0.003,-0.001,0.068,-0.002,29.54,26.87,"NAN","NAN",15.04,15.12,19.07,15.06,0.286,0.27,0.001,18.52,20.28,276
"2013-08-02 17:00:00",38302,0,0.358,0.269,"NAN","NAN",-0.003,-0.001,0.068,-0.002,29.54,26.86,"NAN","NAN",15.04,15.12,19.06,15.06,0.287,0.279,0,18.47,19.28,349.4
"2013-08-02 17:15:00",38303,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.068,-0.003,29.53,26.86,29.05,14.96,15.06,15.12,19.07,15.04,0.282,0.286,0,18.97,18.56,317.9
"2013-08-02 17:30:00",38304,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.003,29.53,26.86,29.04,14.95,15.04,15.12,19.07,15.04,0.278,0.293,"NAN",19.38,17.8,"NAN"
"2013-08-02 17:45:00",38305,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.003,29.54,26.86,29.04,14.95,15.04,15.12,19.07,15.04,0.279,0.301,0.009,19.34,17.01,135.7
"2013-08-02 18:00:00",38306,0,0.358,0.269,0.342,-0.004,-0.003,-0.001,0.068,-0.003,29.53,26.84,29.05,14.95,15.04,15.12,19.07,15.04,0.27,0.296,"NAN",20.34,17.44,"NAN"
"2013-08-02 18:15:00",38307,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.003,29.53,26.84,29.04,14.95,15.04,15.12,19.07,15.04,0.276,0.3,"NAN",19.7,17.03,"NAN"
"2013-08-02 18:30:00",38308,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.068,-0.002,29.54,26.86,29.04,14.95,15.06,15.12,19.07,15.06,0.291,0.312,0.004,17.98,15.83,174.6
"2013-08-02 18:45:00",38309,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.003,29.54,26.86,29.04,14.95,15.04,15.12,19.07,15.04,0.271,0.288,0.003,20.26,18.42,177.7
"2013-08-02 19:00:00",38310,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.003,29.54,26.86,29.04,14.95,15.04,15.12,19.06,15.04,0.271,0.297,0.008,20.28,17.49,146.8
"2013-08-02 19:15:00",38311,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.068,-0.002,29.53,26.86,29.04,14.93,15.06,15.12,19.06,15.06,0.289,0.328,0.002,18.2,14.23,233.8
"2013-08-02 19:30:00",38312,0,0.358,0.269,0.341,-0.004,-0.003,-0.002,0.068,-0.002,29.53,26.84,29.03,14.95,15.04,15.11,19.04,15.06,0.272,0.316,"NAN",20.05,15.5,"NAN"
"2013-08-02 19:45:00",38313,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.068,-0.002,29.54,26.84,29.04,14.95,15.04,15.12,19.04,15.06,0.271,0.313,"NAN",20.15,15.75,"NAN"
"2013-08-02 20:00:00",38314,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.068,-0.002,29.53,26.84,29.04,14.95,15.06,15.12,19.04,15.06,0.274,0.311,0.001,19.9,15.97,250.5
"2013-08-02 20:15:00",38315,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.067,-0.002,29.53,26.84,29.04,14.95,15.06,15.12,19.03,15.07,0.276,0.316,0.001,19.66,15.39,259.4
"2013-08-02 20:30:00",38316,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.067,-0.002,29.53,26.84,29.04,14.93,15.04,15.12,19.02,15.07,0.282,0.327,0.001,19,14.35,251.2
"2013-08-02 20:45:00",38317,0,0.358,0.269,0.341,-0.004,-0.003,-0.001,0.067,-0.002,29.53,26.84,29.03,14.93,15.04,15.12,19.03,15.07,0.275,0.319,0.001,19.82,15.17,255.5
"2013-08-02 21:00:00",38318,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.067,-0.002,29.53,26.84,29.04,14.93,15.06,15.12,19.02,15.07,0.291,0.334,"NAN",18.04,13.7,"NAN"
"2013-08-02 21:15:00",38319,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.067,-0.002,29.53,26.84,29.04,14.93,15.06,15.12,19,15.07,0.289,0.332,"NAN",18.27,13.85,"NAN"
"2013-08-02 21:30:00",38320,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.067,-0.002,29.53,26.84,29.03,14.93,15.07,15.12,19,15.07,0.288,0.337,"NAN",18.31,13.39,"NAN"
"2013-08-02 21:45:00",38321,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.53,26.84,29.04,14.92,15.07,15.12,18.99,15.07,0.289,0.34,0.158,18.25,13.15,95.3
"2013-08-02 22:00:00",38322,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.04,14.92,15.06,15.12,18.98,15.07,0.295,0.348,0.352,17.62,12.36,11.95
"2013-08-02 22:15:00",38323,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.03,14.92,15.07,15.12,18.98,15.08,0.296,0.348,0.35,17.45,12.38,12.21
"2013-08-02 22:30:00",38324,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.04,14.93,15.07,15.14,18.96,15.08,0.297,0.346,0.351,17.39,12.55,12.09
"2013-08-02 22:45:00",38325,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.04,14.93,15.07,15.14,18.96,15.08,0.308,0.354,0.358,16.25,11.82,11.43
"2013-08-02 23:00:00",38326,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.04,14.92,15.08,15.14,18.95,15.1,0.316,0.358,"NAN",15.43,11.45,"NAN"
"2013-08-02 23:15:00",38327,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.04,14.93,15.08,15.14,18.95,15.1,0.32,0.355,"NAN",15.07,11.68,"NAN"
"2013-08-02 23:30:00",38328,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.066,-0.002,29.51,26.84,29.05,14.93,15.08,15.14,18.95,15.1,0.321,0.351,0.001,14.96,12.08,266.3
"2013-08-02 23:45:00",38329,0,0.358,0.269,0.341,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.04,14.93,15.08,15.14,18.93,15.1,0.322,0.356,0.001,14.81,11.59,278.3
"2013-08-03 00:00:00",38330,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.05,14.92,15.08,15.14,18.93,15.1,0.323,0.353,0.001,14.7,11.87,280.2
"2013-08-03 00:15:00",38331,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.05,14.93,15.08,15.14,18.93,15.11,0.325,0.352,0.001,14.58,12,277.1
"2013-08-03 00:30:00",38332,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.05,14.93,15.08,15.15,18.92,15.1,0.326,0.353,0.001,14.45,11.93,275.6
"2013-08-03 00:45:00",38333,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.86,29.05,14.93,15.1,15.15,18.92,15.1,0.327,0.354,0.001,14.32,11.77,274.5
"2013-08-03 01:00:00",38334,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.05,14.93,15.1,15.15,18.92,15.1,0.328,0.36,0.001,14.21,11.29,271.1
"2013-08-03 01:15:00",38335,0,0.358,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.51,26.84,29.05,14.92,15.1,15.14,18.89,15.11,0.329,0.363,0.001,14.14,11.02,270.7
"2013-08-03 01:30:00",38336,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.5,26.84,29.05,14.93,15.1,15.15,18.91,15.11,0.327,0.363,0.001,14.39,10.99,271.4
"2013-08-03 01:45:00",38337,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.5,26.84,29.05,14.93,15.1,15.14,18.89,15.11,0.322,0.36,0.001,14.8,11.27,256.2
"2013-08-03 02:00:00",38338,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.5,26.84,29.05,14.92,15.1,15.15,18.89,15.11,0.319,0.354,0.001,15.1,11.8,245.3
"2013-08-03 02:15:00",38339,0,0.357,0.269,"NAN","NAN",-0.002,-0.001,0.064,-0.002,29.5,26.84,"NAN","NAN",15.1,15.14,18.88,15.11,0.321,0.36,"NAN",14.92,11.24,"NAN"
"2013-08-03 02:30:00",38340,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.5,26.86,29.05,14.93,15.08,15.14,18.87,15.11,0.313,0.354,"NAN",15.73,11.83,"NAN"
"2013-08-03 02:45:00",38341,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.5,26.84,29.05,14.92,15.1,15.14,18.88,15.11,0.32,0.359,"NAN",15.03,11.3,"NAN"
"2013-08-03 03:00:00",38342,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.5,26.84,29.05,14.92,15.08,15.15,18.88,15.11,0.317,0.349,"NAN",15.37,12.23,"NAN"
"2013-08-03 03:15:00",38343,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.5,26.84,29.05,14.93,15.1,15.16,18.87,15.11,0.326,0.358,"NAN",14.47,11.48,"NAN"
"2013-08-03 03:30:00",38344,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.001,29.49,26.84,29.05,14.92,15.1,15.15,18.85,15.12,0.329,0.359,0.001,14.14,11.33,238.8
"2013-08-03 03:45:00",38345,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.5,26.84,29.07,14.93,15.11,15.15,18.85,15.11,0.329,0.358,0.001,14.14,11.39,245.1
"2013-08-03 04:00:00",38346,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.001,29.49,26.84,29.05,14.92,15.1,15.15,18.85,15.12,0.331,0.361,0.001,13.92,11.11,249.6
"2013-08-03 04:15:00",38347,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.001,29.49,26.84,29.07,14.92,15.1,15.15,18.85,15.12,0.327,0.354,0.001,14.36,11.77,255.7
"2013-08-03 04:30:00",38348,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.86,29.05,14.93,15.1,15.15,18.84,15.12,0.317,0.345,0.001,15.36,12.67,255.6
"2013-08-03 04:45:00",38349,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.86,29.05,14.92,15.1,15.15,18.84,15.12,0.313,0.343,0.001,15.77,12.86,259
"2013-08-03 05:00:00",38350,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.07,14.92,15.1,15.16,18.83,15.12,0.313,0.343,0.001,15.78,12.84,257.1
"2013-08-03 05:15:00",38351,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.07,14.92,15.1,15.15,18.83,15.12,0.322,0.359,"NAN",14.86,11.41,"NAN"
"2013-08-03 05:30:00",38352,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.86,29.07,14.92,15.1,15.15,18.84,15.12,0.346,0.38,"NAN",12.5,9.43,"NAN"
"2013-08-03 05:45:00",38353,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.07,14.92,15.1,15.16,18.83,15.12,0.345,0.377,"NAN",12.67,9.69,"NAN"
"2013-08-03 06:00:00",38354,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.05,14.92,15.1,15.16,18.81,15.12,0.339,0.375,"NAN",13.18,9.89,"NAN"
"2013-08-03 06:15:00",38355,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.05,14.92,15.1,15.15,18.81,15.12,0.34,0.379,"NAN",13.09,9.55,"NAN"
"2013-08-03 06:30:00",38356,0,0.357,0.269,0.342,-0.005,-0.002,-0.001,0.063,-0.001,29.49,26.84,29.07,14.91,15.11,15.15,18.8,15.12,0.339,0.381,"NAN",13.21,9.37,"NAN"
"2013-08-03 06:45:00",38357,0,0.356,0.269,0.342,-0.005,-0.002,-0.001,0.063,-0.001,29.47,26.84,29.08,14.91,15.1,15.16,18.8,15.12,0.343,0.382,"NAN",12.87,9.26,"NAN"
"2013-08-03 07:00:00",38358,0,0.356,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.47,26.84,29.08,14.92,15.1,15.16,18.8,15.12,0.342,0.383,"NAN",12.88,9.18,"NAN"
"2013-08-03 07:15:00",38359,0,0.356,0.269,0.342,-0.004,-0.002,-0.001,0.062,-0.001,29.47,26.84,29.07,14.92,15.11,15.15,18.79,15.12,0.35,0.391,"NAN",12.19,8.49,"NAN"
"2013-08-03 07:30:00",38360,0,0.356,0.269,0.342,-0.004,-0.002,-0.001,0.062,-0.001,29.47,26.86,29.08,14.92,15.11,15.15,18.79,15.12,0.348,0.379,0.002,12.32,9.51,189.2
"2013-08-03 07:45:00",38361,0,0.357,0.269,0.342,-0.004,-0.002,-0.001,0.063,-0.001,29.49,26.86,29.08,14.92,15.11,15.18,18.8,15.14,0.35,0.363,"NAN",12.2,10.99,"NAN"
"2013-08-03 08:00:00",38362,0,0.357,0.27,0.343,-0.004,-0.001,-0.001,0.063,-0.001,29.49,26.87,29.09,14.93,15.12,15.18,18.8,15.14,0.37,0.364,0.347,10.38,10.86,12.49
"2013-08-03 08:15:00",38363,0,0.357,0.27,0.343,-0.004,-0.001,-0.001,0.063,-0.001,29.49,26.87,29.09,14.95,15.12,15.18,18.8,15.12,0.351,0.322,0.263,12.07,14.9,21.19
"2013-08-03 08:30:00",38364,0,0.357,0.269,0.343,-0.004,-0.001,0,0.063,-0.001,29.49,26.86,29.09,14.96,15.12,15.19,18.8,15.12,0.361,0.308,0.237,11.19,16.25,35.41
"2013-08-03 08:45:00",38365,0,0.357,0.27,0.343,-0.004,-0.001,0,0.063,-0.002,29.49,26.87,29.09,14.96,15.12,15.19,18.81,15.11,0.329,0.269,0.017,14.15,20.45,111
"2013-08-03 09:00:00",38366,0,0.357,0.269,0.342,-0.004,-0.001,0,0.063,-0.002,29.49,26.86,29.08,14.97,15.12,15.2,18.81,15.11,0.337,0.255,"NAN",13.37,22.09,"NAN"
"2013-08-03 09:15:00",38367,0,0.357,0.27,0.343,-0.004,-0.001,0,0.063,-0.002,29.49,26.87,29.09,14.97,15.12,15.19,18.81,15.11,0.341,0.217,0.012,12.99,26.91,120.4
"2013-08-03 09:30:00",38368,0,0.356,0.269,0.343,-0.004,-0.002,0,0.063,-0.002,29.47,26.86,29.09,14.97,15.11,15.19,18.83,15.1,0.341,0.239,0.015,13.05,24,112.3
"2013-08-03 09:45:00",38369,0,0.357,0.269,"NAN","NAN",-0.002,0,0.063,-0.002,29.49,26.86,"NAN","NAN",15.11,15.19,18.84,15.1,0.333,0.163,0.007,13.76,35.28,139.5
"2013-08-03 10:00:00",38370,0,0.356,0.269,"NAN","NAN",-0.001,-0.001,0.063,-0.002,29.47,26.84,"NAN","NAN",15.18,15.16,18.84,15.1,0.334,0.183,0.008,13.7,32,134.3
"2013-08-03 10:15:00",38371,0,0.356,0.269,0.342,-0.003,-0.002,-0.001,0.064,-0.002,29.47,26.84,29.08,14.99,15.1,15.18,18.85,15.1,0.341,0.199,0.006,13.01,29.44,154.7
"2013-08-03 10:30:00",38372,0,0.356,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.47,26.83,29.08,14.96,15.08,15.18,18.87,15.08,0.342,0.238,0.005,12.91,24.3,156.3
"2013-08-03 10:45:00",38373,0,0.356,0.269,0.342,-0.004,-0.002,-0.001,0.064,-0.002,29.47,26.84,29.07,14.97,15.08,15.16,18.88,15.08,0.346,0.263,0.005,12.56,21.09,156.3
"2013-08-03 11:00:00",38374,0,0.356,0.269,0.342,-0.003,-0.002,-0.001,0.064,-0.002,29.47,26.83,29.07,14.99,15.1,15.18,18.88,15.08,0.34,0.233,0.003,13.08,24.81,175.3
"2013-08-03 11:15:00",38375,0,0.356,0.269,"NAN","NAN",-0.002,0,0.065,-0.002,29.46,26.83,"NAN","NAN",15.1,15.19,18.89,15.08,0.333,0.169,0.002,13.81,34.24,191.5
"2013-08-03 11:30:00",38376,0,0.356,0.269,"NAN","NAN",-0.002,-0.001,0.065,-0.002,29.46,26.83,"NAN","NAN",15.08,15.16,18.89,15.08,0.324,0.186,0.008,14.67,31.71,137
"2013-08-03 11:45:00",38377,0,0.356,0.268,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.46,26.81,29.05,14.97,15.07,15.15,18.91,15.08,0.32,0.236,0.014,15,24.36,112.3
"2013-08-03 12:00:00",38378,0,0.356,0.268,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.46,26.8,29.05,14.97,15.08,15.18,18.92,15.07,0.32,0.21,0.016,14.99,28.08,108.8
"2013-08-03 12:15:00",38379,0,0.356,0.268,0.342,-0.004,-0.002,-0.001,0.065,-0.002,29.46,26.8,29.05,14.97,15.08,15.18,18.92,15.08,0.331,0.151,0.008,13.98,37.41,136.1
"2013-08-03 12:30:00",38380,0,0.356,0.268,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.46,26.8,29.04,14.97,15.08,15.18,18.95,15.07,0.331,0.17,0.007,13.98,34.03,139.9
"2013-08-03 12:45:00",38381,0,0.356,0.268,0.341,-0.004,-0.002,-0.001,0.066,-0.002,29.46,26.8,29.04,14.96,15.07,15.16,18.95,15.08,0.329,0.172,0.003,14.19,33.66,175.6
"2013-08-03 13:00:00",38382,0,0.355,0.268,0.341,-0.003,-0.002,-0.001,0.066,-0.002,29.45,26.8,29.03,14.99,15.07,15.16,18.96,15.07,0.326,0.213,0.003,14.43,27.52,183.3
"2013-08-03 13:15:00",38383,0,0.355,0.267,0.341,-0.003,-0.002,-0.001,0.066,-0.002,29.45,26.79,29.03,14.99,15.08,15.15,18.96,15.06,0.324,0.226,0.002,14.67,25.67,190.9
"2013-08-03 13:30:00",38384,0,0.355,0.267,0.34,-0.003,-0.002,-0.001,0.066,-0.002,29.45,26.79,29.01,15,15.08,15.15,18.98,15.07,0.321,0.169,0.001,14.95,34.21,249.1
"2013-08-03 13:45:00",38385,0,0.355,0.267,0.34,-0.004,-0.002,-0.001,0.066,-0.002,29.45,26.79,29.01,14.97,15.08,15.14,18.99,15.07,0.318,0.159,0,15.22,35.92,312.3
"2013-08-03 14:00:00",38386,0,0.355,0.267,0.34,-0.004,-0.002,-0.001,0.066,-0.002,29.43,26.77,29.01,14.97,15.07,15.14,18.99,15.08,0.316,0.181,0,15.47,32.18,329
"2013-08-03 14:15:00",38387,0,0.355,0.267,0.34,-0.004,-0.002,-0.001,0.067,-0.002,29.43,26.77,29.01,14.97,15.07,15.14,19,15.08,0.313,0.194,0,15.74,30.16,323.6
"2013-08-03 14:30:00",38388,0,0.355,0.266,0.339,-0.003,-0.002,-0.001,0.067,-0.002,29.43,26.76,28.98,14.99,15.06,15.14,19.03,15.07,0.31,0.246,0.001,15.99,23.14,291.9
"2013-08-03 14:45:00",38389,0,0.355,0.266,0.34,-0.004,-0.002,-0.001,0.067,-0.002,29.43,26.76,29,14.97,15.07,15.14,19.03,15.07,0.307,0.252,0.011,16.36,22.37,142.4
"2013-08-03 15:00:00",38390,0,0.355,0.266,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.43,26.76,28.98,14.96,15.08,15.14,19.04,15.06,0.291,0.211,0.133,17.98,27.69,59.39
"2013-08-03 15:15:00",38391,0,0.355,0.266,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.43,26.76,28.97,14.96,15.07,15.15,19.06,15.07,0.297,0.222,0.221,17.35,26.16,26.32
"2013-08-03 15:30:00",38392,0,0.355,0.266,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.43,26.75,28.97,14.96,15.07,15.14,19.06,15.06,0.284,0.238,0.03,18.72,24.13,122
"2013-08-03 15:45:00",38393,0,0.355,0.266,0.339,-0.004,-0.002,-0.001,0.068,-0.002,29.43,26.75,28.97,14.96,15.07,15.14,19.07,15.07,0.28,0.253,0.009,19.24,22.26,129.5
"2013-08-03 16:00:00",38394,0,0.354,0.266,0.338,-0.004,-0.002,-0.001,0.068,-0.002,29.42,26.75,28.96,14.96,15.07,15.12,19.07,15.06,0.277,0.259,0.008,19.49,21.58,132.7
"2013-08-03 16:15:00",38395,0,0.355,0.266,0.338,-0.004,-0.002,-0.001,0.068,-0.002,29.43,26.75,28.96,14.96,15.06,15.14,19.08,15.07,0.278,0.266,0.008,19.44,20.75,132.8
"2013-08-03 16:30:00",38396,0,0.355,0.266,0.338,-0.004,-0.002,-0.001,0.069,-0.002,29.43,26.73,28.96,14.96,15.06,15.14,19.1,15.06,0.276,0.27,0.005,19.63,20.25,155
"2013-08-03 16:45:00",38397,0,0.355,0.266,0.338,-0.004,-0.003,-0.001,0.068,-0.002,29.43,26.73,28.94,14.95,15.04,15.14,19.08,15.06,0.273,0.278,"NAN",19.97,19.38,"NAN"
"2013-08-03 17:00:00",38398,0,0.355,0.265,0.338,-0.004,-0.002,-0.001,0.069,-0.002,29.43,26.72,28.96,14.95,15.06,15.12,19.1,15.06,0.268,0.28,"NAN",20.53,19.17,"NAN"
"2013-08-03 17:15:00",38399,0,0.355,0.265,0.338,-0.004,-0.002,-0.001,0.069,-0.002,29.43,26.72,28.96,14.95,15.06,15.14,19.1,15.06,0.262,0.277,0.001,21.16,19.49,246.8
"2013-08-03 17:30:00",38400,0,0.355,0.265,0.337,-0.004,-0.003,-0.001,0.068,-0.002,29.43,26.72,28.93,14.95,15.04,15.14,19.08,15.06,0.27,0.291,0.014,20.3,17.98,139.3
"2013-08-03 17:45:00",38401,0,0.354,0.265,0.338,-0.004,-0.003,-0.001,0.069,-0.002,29.42,26.72,28.94,14.95,15.04,15.14,19.1,15.06,0.277,0.304,0.025,19.5,16.65,93.5
"2013-08-03 18:00:00",38402,0,0.355,0.265,0.338,-0.004,-0.002,-0.001,0.069,-0.002,29.43,26.72,28.94,14.95,15.06,15.12,19.1,15.06,0.265,0.293,0.03,20.87,17.79,94.6
"2013-08-03 18:15:00",38403,0,0.354,0.265,0.338,-0.004,-0.003,-0.001,0.069,-0.002,29.42,26.72,28.94,14.95,15.04,15.14,19.1,15.06,0.281,0.308,0.035,19.12,16.23,85
"2013-08-03 18:30:00",38404,0,0.354,0.265,0.338,-0.004,-0.002,-0.001,0.068,-0.002,29.42,26.71,28.94,14.93,15.06,15.12,19.08,15.06,0.273,0.302,0.041,19.99,16.9,76.35
