"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-07-31 03:40:00",114176,13.47,75.97,0.001
"2013-07-31 03:45:00",114177,13.37,76.68,0.001
"2013-07-31 03:50:00",114178,13.43,76.86,0.001
"2013-07-31 03:55:00",114179,13.37,77.13,0
"2013-07-31 04:00:00",114180,13.37,76.34,0.001
"2013-07-31 04:05:00",114181,13.33,76.62,0.001
"2013-07-31 04:10:00",114182,13.36,76.51,0.001
"2013-07-31 04:15:00",114183,13.3,76.89,0.001
"2013-07-31 04:20:00",114184,13.26,77.06,0.001
"2013-07-31 04:25:00",114185,13.4,76.41,0.002
"2013-07-31 04:30:00",114186,13.37,76.82,0.001
"2013-07-31 04:35:00",114187,13.43,76.82,0.001
"2013-07-31 04:40:00",114188,13.5,76.37,0.001
"2013-07-31 04:45:00",114189,13.53,75.52,0.001
"2013-07-31 04:50:00",114190,13.4,76.27,0.001
"2013-07-31 04:55:00",114191,13.47,76.14,0.001
"2013-07-31 05:00:00",114192,13.5,75.77,0.001
"2013-07-31 05:05:00",114193,13.43,76,0.002
"2013-07-31 05:10:00",114194,13.43,75.53,0.001
"2013-07-31 05:15:00",114195,13.57,75.35,0.001
"2013-07-31 05:20:00",114196,13.6,75.08,0.002
"2013-07-31 05:25:00",114197,13.5,75.18,0.001
"2013-07-31 05:30:00",114198,13.6,74.4,0.001
"2013-07-31 05:35:00",114199,13.53,74.81,0.001
"2013-07-31 05:40:00",114200,13.46,75.32,0.002
"2013-07-31 05:45:00",114201,13.53,75.32,0.001
"2013-07-31 05:50:00",114202,13.53,75.35,0.001
"2013-07-31 05:55:00",114203,13.53,74.8,0.001
"2013-07-31 06:00:00",114204,13.46,75.59,0.001
"2013-07-31 06:05:00",114205,13.56,74.57,0.001
"2013-07-31 06:10:00",114206,13.36,74.87,0.001
"2013-07-31 06:15:00",114207,13.29,75.28,0.002
"2013-07-31 06:20:00",114208,13.36,74.9,0.005
"2013-07-31 06:25:00",114209,13.36,74.84,0.011
"2013-07-31 06:30:00",114210,13.46,74.29,0.032
"2013-07-31 06:35:00",114211,13.46,73.85,0.111
"2013-07-31 06:40:00",114212,13.43,74.26,0.333
"2013-07-31 06:45:00",114213,13.43,74.57,0.811
"2013-07-31 06:50:00",114214,13.39,74.4,1.539
"2013-07-31 06:55:00",114215,13.53,73.41,2.608
"2013-07-31 07:00:00",114216,13.46,73.99,4.781
"2013-07-31 07:05:00",114217,13.39,74.09,7.621
"2013-07-31 07:10:00",114218,13.56,73.01,10.87
"2013-07-31 07:15:00",114219,13.56,73.55,13.96
"2013-07-31 07:20:00",114220,13.53,73.38,16.57
"2013-07-31 07:25:00",114221,13.49,73.41,20.81
"2013-07-31 07:30:00",114222,13.66,73.41,29.92
"2013-07-31 07:35:00",114223,13.53,73.58,38.27
"2013-07-31 07:40:00",114224,13.6,73.92,41.46
"2013-07-31 07:45:00",114225,13.56,73.85,41.7
"2013-07-31 07:50:00",114226,13.53,74.67,54.4
"2013-07-31 07:55:00",114227,13.59,75.21,70.41
"2013-07-31 08:00:00",114228,13.56,74.5,73.46
"2013-07-31 08:05:00",114229,13.7,74.05,64.01
"2013-07-31 08:10:00",114230,13.63,74.22,55.67
"2013-07-31 08:15:00",114231,13.63,73.75,59.88
"2013-07-31 08:20:00",114232,13.66,74.09,74.8
"2013-07-31 08:25:00",114233,13.73,73.95,104.7
"2013-07-31 08:30:00",114234,13.83,74.32,159.9
"2013-07-31 08:35:00",114235,14,72.08,209.1
"2013-07-31 08:40:00",114236,14.07,71.91,207.1
"2013-07-31 08:45:00",114237,14.17,72.49,193.2
"2013-07-31 08:50:00",114238,14.24,72.56,192.8
"2013-07-31 08:55:00",114239,14.27,72.12,200.8
"2013-07-31 09:00:00",114240,14.48,71.98,207.1
"2013-07-31 09:05:00",114241,14.48,71.37,214.6
"2013-07-31 09:10:00",114242,14.58,70.14,235.8
"2013-07-31 09:15:00",114243,14.61,69.57,278.3
"2013-07-31 09:20:00",114244,14.72,70.21,315.1
"2013-07-31 09:25:00",114245,14.78,69.29,307.4
"2013-07-31 09:30:00",114246,15.16,66.98,569.7
"2013-07-31 09:35:00",114247,15.53,65.69,699.3
"2013-07-31 09:40:00",114248,15.53,62.94,693.1
"2013-07-31 09:45:00",114249,15.67,63.79,669.9
"2013-07-31 09:50:00",114250,15.53,64.27,407.1
"2013-07-31 09:55:00",114251,15.5,63.59,323.2
"2013-07-31 10:00:00",114252,15.6,64.13,563.1
"2013-07-31 10:05:00",114253,15.63,65.39,287.2
"2013-07-31 10:10:00",114254,15.53,65.59,279.3
"2013-07-31 10:15:00",114255,15.8,64.77,321.7
"2013-07-31 10:20:00",114256,15.73,65.35,330.4
"2013-07-31 10:25:00",114257,15.77,64.74,333.1
"2013-07-31 10:30:00",114258,15.77,64.53,414.3
"2013-07-31 10:35:00",114259,15.8,63.38,447.3
"2013-07-31 10:40:00",114260,15.83,64.46,304.8
"2013-07-31 10:45:00",114261,15.83,63.61,325.1
"2013-07-31 10:50:00",114262,15.76,63.31,271.6
"2013-07-31 10:55:00",114263,15.73,64.12,260.8
"2013-07-31 11:00:00",114264,15.83,63.13,313.7
"2013-07-31 11:05:00",114265,16,63.27,361.6
"2013-07-31 11:10:00",114266,16.1,62.69,321.4
"2013-07-31 11:15:00",114267,16.2,63.06,244.2
"2013-07-31 11:20:00",114268,16.1,62.55,180.9
"2013-07-31 11:25:00",114269,16.06,63.98,173.3
"2013-07-31 11:30:00",114270,15.86,64.18,117.6
"2013-07-31 11:35:00",114271,15.79,64.52,126
"2013-07-31 11:40:00",114272,15.52,66.9,98
"2013-07-31 11:45:00",114273,15.31,68.26,131.1
"2013-07-31 11:50:00",114274,15.55,67.27,189.2
"2013-07-31 11:55:00",114275,15.72,66.22,180.5
"2013-07-31 12:00:00",114276,15.89,64.18,211.1
"2013-07-31 12:05:00",114277,16.2,66.22,278.3
"2013-07-31 12:10:00",114278,16.26,63.09,320.6
"2013-07-31 12:15:00",114279,16.43,61.97,342.7
"2013-07-31 12:20:00",114280,16.54,61.19,357.8
"2013-07-31 12:25:00",114281,16.23,62.04,269.6
"2013-07-31 12:30:00",114282,16.16,62.52,208.4
"2013-07-31 12:35:00",114283,16.06,62.68,196.5
"2013-07-31 12:40:00",114284,16.33,63.74,152.5
"2013-07-31 12:45:00",114285,16.3,64.52,136.1
"2013-07-31 12:50:00",114286,16.19,63.16,142.1
"2013-07-31 12:55:00",114287,16.3,63.74,143.5
"2013-07-31 13:00:00",114288,16.33,62.92,128.4
"2013-07-31 13:05:00",114289,16.36,62.68,134.7
"2013-07-31 13:10:00",114290,16.43,62.85,173.3
"2013-07-31 13:15:00",114291,16.54,62.62,213
"2013-07-31 13:20:00",114292,16.6,60.78,232.4
"2013-07-31 13:25:00",114293,16.87,61.6,249
"2013-07-31 13:30:00",114294,16.81,59.69,234.1
"2013-07-31 13:35:00",114295,16.8,59.96,221.2
"2013-07-31 13:40:00",114296,16.8,58.98,205
"2013-07-31 13:45:00",114297,16.91,56.94,174
"2013-07-31 13:50:00",114298,16.84,56.63,134.9
"2013-07-31 13:55:00",114299,16.74,57.38,113.1
"2013-07-31 14:00:00",114300,16.67,57.38,94.7
"2013-07-31 14:05:00",114301,16.5,58.71,76.06
"2013-07-31 14:10:00",114302,16.4,60.1,57.79
"2013-07-31 14:15:00",114303,16.19,60.03,51.23
"2013-07-31 14:20:00",114304,16.02,61.87,51.09
"2013-07-31 14:25:00",114305,15.99,60.3,53.83
"2013-07-31 14:30:00",114306,16.19,58.43,62.8
"2013-07-31 14:35:00",114307,16.16,58.26,68.05
"2013-07-31 14:40:00",114308,16.19,59.25,62.68
"2013-07-31 14:45:00",114309,16.13,59.83,54.5
"2013-07-31 14:50:00",114310,16.06,59.32,48.21
"2013-07-31 14:55:00",114311,16.09,58.37,49.5
"2013-07-31 15:00:00",114312,16.1,58.51,53.42
"2013-07-31 15:05:00",114313,16.06,59.39,56.2
"2013-07-31 15:10:00",114314,15.99,60.27,57.39
"2013-07-31 15:15:00",114315,16.03,60.38,54.42
"2013-07-31 15:20:00",114316,15.86,60.24,51.65
"2013-07-31 15:25:00",114317,15.86,60.28,53.82
"2013-07-31 15:30:00",114318,15.89,59.53,54.01
"2013-07-31 15:35:00",114319,15.86,59.33,50.47
"2013-07-31 15:40:00",114320,15.79,59.43,48
"2013-07-31 15:45:00",114321,15.73,59.77,46.48
"2013-07-31 15:50:00",114322,15.76,59.77,44.46
"2013-07-31 15:55:00",114323,15.73,59.36,40.91
"2013-07-31 16:00:00",114324,15.63,60.08,38.86
"2013-07-31 16:05:00",114325,15.63,59.2,36.39
"2013-07-31 16:10:00",114326,15.53,59.33,34.06
"2013-07-31 16:15:00",114327,15.32,61.85,33.81
"2013-07-31 16:20:00",114328,15.22,62.9,33.07
"2013-07-31 16:25:00",114329,15.19,62.15,32.66
"2013-07-31 16:30:00",114330,15.19,62.19,32.34
"2013-07-31 16:35:00",114331,15.19,61.78,32.68
"2013-07-31 16:40:00",114332,15.22,62.46,30.45
"2013-07-31 16:45:00",114333,15.12,62.87,29.14
"2013-07-31 16:50:00",114334,14.95,63.58,27.26
"2013-07-31 16:55:00",114335,15.12,61.78,24.23
"2013-07-31 17:00:00",114336,14.92,62.94,20.76
"2013-07-31 17:05:00",114337,14.78,63.62,16.93
"2013-07-31 17:10:00",114338,14.58,64.57,13.2
"2013-07-31 17:15:00",114339,14.38,65.08,9.36
"2013-07-31 17:20:00",114340,14.21,66.1,5.961
"2013-07-31 17:25:00",114341,14.1,66.07,3.254
"2013-07-31 17:30:00",114342,13.93,66.03,1.508
"2013-07-31 17:35:00",114343,13.83,66.27,0.59
"2013-07-31 17:40:00",114344,13.49,67.43,0.198
"2013-07-31 17:45:00",114345,13.32,67.94,0.062
"2013-07-31 17:50:00",114346,12.91,69.94,0.021
"2013-07-31 17:55:00",114347,12.4,71.5,0.009
"2013-07-31 18:00:00",114348,12.1,75.07,0.004
"2013-07-31 18:05:00",114349,11.52,77.99,0.003
"2013-07-31 18:10:00",114350,11.15,80.4,0.002
"2013-07-31 18:15:00",114351,10.84,82.8,0.002
"2013-07-31 18:20:00",114352,10.4,83.7,0.002
"2013-07-31 18:25:00",114353,9.96,86,0.002
"2013-07-31 18:30:00",114354,9.79,87.7,0.001
"2013-07-31 18:35:00",114355,9.63,88.4,0.001
"2013-07-31 18:40:00",114356,9.42,89,0.001
"2013-07-31 18:45:00",114357,9.43,89.6,0
"2013-07-31 18:50:00",114358,9.29,89.5,0.001
"2013-07-31 18:55:00",114359,9.09,90.9,0.002
"2013-07-31 19:00:00",114360,8.82,89.7,0.001
"2013-07-31 19:05:00",114361,8.04,89.6,0.001
"2013-07-31 19:10:00",114362,7.968,91,0.001
"2013-07-31 19:15:00",114363,8.04,91.3,0.002
"2013-07-31 19:20:00",114364,7.799,91.2,0.002
"2013-07-31 19:25:00",114365,8.24,93.9,0.001
"2013-07-31 19:30:00",114366,8.48,93,0.001
"2013-07-31 19:35:00",114367,8.35,92.9,0.001
"2013-07-31 19:40:00",114368,8.66,94.1,0.002
"2013-07-31 19:45:00",114369,8.49,92.4,0.001
"2013-07-31 19:50:00",114370,8.32,92.4,0.001
"2013-07-31 19:55:00",114371,8.05,92.8,0
"2013-07-31 20:00:00",114372,8.02,93.1,0
"2013-07-31 20:05:00",114373,7.882,93.5,0.001
"2013-07-31 20:10:00",114374,7.781,93.7,0
"2013-07-31 20:15:00",114375,7.985,94.3,0
"2013-07-31 20:20:00",114376,8.19,94.8,0
"2013-07-31 20:25:00",114377,8.36,94.7,0
"2013-07-31 20:30:00",114378,8.36,94.6,0
"2013-07-31 20:35:00",114379,8.33,94.6,0
"2013-07-31 20:40:00",114380,8.36,94.8,0
"2013-07-31 20:45:00",114381,8.56,94.9,0
"2013-07-31 20:50:00",114382,8.8,95.1,0
"2013-07-31 20:55:00",114383,8.67,94.7,0
"2013-07-31 21:00:00",114384,8.16,94.4,0
"2013-07-31 21:05:00",114385,8.12,94.9,0.001
"2013-07-31 21:10:00",114386,8.29,95.1,0.001
"2013-07-31 21:15:00",114387,8.46,95.4,0.001
"2013-07-31 21:20:00",114388,8.77,95.5,0.001
"2013-07-31 21:25:00",114389,8.6,95.1,0
"2013-07-31 21:30:00",114390,8.33,94.9,0.001
"2013-07-31 21:35:00",114391,8.16,94.9,0.001
"2013-07-31 21:40:00",114392,8.22,95.3,0
"2013-07-31 21:45:00",114393,8.56,95.7,0.001
"2013-07-31 21:50:00",114394,8.67,95.4,0.001
"2013-07-31 21:55:00",114395,8.77,95.3,0.001
"2013-07-31 22:00:00",114396,8.87,95.4,0.001
"2013-07-31 22:05:00",114397,9.21,95.5,0.001
"2013-07-31 22:10:00",114398,9.45,95.5,0.001
"2013-07-31 22:15:00",114399,9.72,95.2,0.001
"2013-07-31 22:20:00",114400,9.72,94.8,0
"2013-07-31 22:25:00",114401,9.75,94.6,0
"2013-07-31 22:30:00",114402,9.75,94.4,0
"2013-07-31 22:35:00",114403,9.72,94.1,0
"2013-07-31 22:40:00",114404,9.72,94.1,0
"2013-07-31 22:45:00",114405,9.82,94,0
"2013-07-31 22:50:00",114406,9.65,93.7,0
"2013-07-31 22:55:00",114407,9.72,93.8,0
"2013-07-31 23:00:00",114408,9.79,93.7,0
"2013-07-31 23:05:00",114409,9.82,93.4,0
"2013-07-31 23:10:00",114410,9.65,92.6,0.001
"2013-07-31 23:15:00",114411,9.55,92.5,0
"2013-07-31 23:20:00",114412,9.52,92.9,0.001
"2013-07-31 23:25:00",114413,9.41,92.6,0
"2013-07-31 23:30:00",114414,9.45,92.8,0
"2013-07-31 23:35:00",114415,9.55,92.9,0.001
"2013-07-31 23:40:00",114416,9.45,92.5,0.001
"2013-07-31 23:45:00",114417,9.48,93,0
"2013-07-31 23:50:00",114418,9.65,93.3,0.001
"2013-07-31 23:55:00",114419,9.65,93.1,0.001
"2013-08-01 00:00:00",114420,9.79,92.9,0
"2013-08-01 00:05:00",114421,9.72,92.5,0
"2013-08-01 00:10:00",114422,9.58,92.1,0.001
"2013-08-01 00:15:00",114423,9.41,91.9,0.001
"2013-08-01 00:20:00",114424,9.48,92.4,0.001
"2013-08-01 00:25:00",114425,9.45,92.5,0.001
"2013-08-01 00:30:00",114426,9.48,92.5,0
"2013-08-01 00:35:00",114427,9.31,92.5,0.001
"2013-08-01 00:40:00",114428,9.04,92,0.001
"2013-08-01 00:45:00",114429,8.97,92.4,0.001
"2013-08-01 00:50:00",114430,8.8,92.4,0.001
"2013-08-01 00:55:00",114431,8.5,91.4,0.001
"2013-08-01 01:00:00",114432,7.985,92.4,0.001
"2013-08-01 01:05:00",114433,7.985,93.2,0.001
"2013-08-01 01:10:00",114434,8.36,94.3,0
"2013-08-01 01:15:00",114435,8.29,93.7,0
"2013-08-01 01:20:00",114436,7.237,92.4,0
"2013-08-01 01:25:00",114437,6.863,92.8,0
"2013-08-01 01:30:00",114438,6.727,94.2,0
"2013-08-01 01:35:00",114439,6.625,94.5,0
"2013-08-01 01:40:00",114440,7.135,95.3,0
"2013-08-01 01:45:00",114441,7.339,95.5,0
"2013-08-01 01:50:00",114442,7.407,95.5,0
"2013-08-01 01:55:00",114443,7.509,95.7,0
"2013-08-01 02:00:00",114444,6.557,93.6,0
"2013-08-01 02:05:00",114445,5.707,94.1,0.001
"2013-08-01 02:10:00",114446,5.4,95.2,0
"2013-08-01 02:15:00",114447,5.536,95.7,0
"2013-08-01 02:20:00",114448,6.183,96.6,0
"2013-08-01 02:25:00",114449,6.761,96.8,0
"2013-08-01 02:30:00",114450,6.625,96.1,0
"2013-08-01 02:35:00",114451,6.081,95.6,0
"2013-08-01 02:40:00",114452,5.877,95.9,0.001
"2013-08-01 02:45:00",114453,5.673,95.8,0.001
"2013-08-01 02:50:00",114454,5.47,95.9,0
"2013-08-01 02:55:00",114455,5.709,96.3,0
"2013-08-01 03:00:00",114456,5.44,96,0
"2013-08-01 03:05:00",114457,4.525,95.4,0.001
"2013-08-01 03:10:00",114458,4.05,95.9,0.001
"2013-08-01 03:15:00",114459,4.12,96.3,0.001
"2013-08-01 03:20:00",114460,3.781,96.2,0.001
"2013-08-01 03:25:00",114461,3.51,96.4,0
"2013-08-01 03:30:00",114462,3.306,96.4,0
"2013-08-01 03:35:00",114463,3.816,97.3,0
"2013-08-01 03:40:00",114464,4.769,97.7,0
"2013-08-01 03:45:00",114465,5.586,97.8,0
"2013-08-01 03:50:00",114466,4.089,96.5,0
"2013-08-01 03:55:00",114467,3.647,96.4,0
"2013-08-01 04:00:00",114468,3.715,96.7,0
"2013-08-01 04:05:00",114469,3.409,96.7,0
"2013-08-01 04:10:00",114470,3.409,97,0
"2013-08-01 04:15:00",114471,3.545,97.2,0
"2013-08-01 04:20:00",114472,3.579,97.3,0
"2013-08-01 04:25:00",114473,4.09,97.7,0
"2013-08-01 04:30:00",114474,4.193,97.5,0
"2013-08-01 04:35:00",114475,3.786,97.2,0.001
"2013-08-01 04:40:00",114476,3.617,97.2,0
"2013-08-01 04:45:00",114477,3.754,97.3,0
"2013-08-01 04:50:00",114478,3.584,97.3,0
"2013-08-01 04:55:00",114479,3.959,97.5,0
"2013-08-01 05:00:00",114480,4.062,97.5,0
"2013-08-01 05:05:00",114481,3.925,97.4,0
"2013-08-01 05:10:00",114482,2.973,96.9,0.001
"2013-08-01 05:15:00",114483,3.177,97.3,0.001
"2013-08-01 05:20:00",114484,3.212,97.6,0
"2013-08-01 05:25:00",114485,3.655,97.8,0
"2013-08-01 05:30:00",114486,3.689,97.7,0.001
"2013-08-01 05:35:00",114487,3.315,97.5,0.001
"2013-08-01 05:40:00",114488,2.567,97.2,0.001
"2013-08-01 05:45:00",114489,2.534,97.5,0.002
"2013-08-01 05:50:00",114490,2.773,97.7,0.001
"2013-08-01 05:55:00",114491,2.842,97.8,0.001
"2013-08-01 06:00:00",114492,2.74,97.7,0.002
"2013-08-01 06:05:00",114493,2.707,97.7,0.002
"2013-08-01 06:10:00",114494,2.844,97.9,0.002
"2013-08-01 06:15:00",114495,2.81,97.9,0.006
"2013-08-01 06:20:00",114496,2.742,97.9,0.016
"2013-08-01 06:25:00",114497,2.709,97.7,0.052
"2013-08-01 06:30:00",114498,2.743,97.9,0.177
"2013-08-01 06:35:00",114499,2.539,97.8,0.556
"2013-08-01 06:40:00",114500,2.709,97.9,1.448
"2013-08-01 06:45:00",114501,2.471,97.8,3.312
"2013-08-01 06:50:00",114502,2.505,97.9,6.609
"2013-08-01 06:55:00",114503,2.709,98,11.22
"2013-08-01 07:00:00",114504,2.811,98.2,17.27
"2013-08-01 07:05:00",114505,3.083,98.3,24.54
"2013-08-01 07:10:00",114506,3.253,98.1,34.69
"2013-08-01 07:15:00",114507,2.947,98.1,45.83
"2013-08-01 07:20:00",114508,3.219,98.1,63.3
"2013-08-01 07:25:00",114509,3.458,98.3,92.1
"2013-08-01 07:30:00",114510,3.798,98.2,135.6
"2013-08-01 07:35:00",114511,4.444,98.2,197.9
"2013-08-01 07:40:00",114512,4.717,98.1,236
"2013-08-01 07:45:00",114513,5.295,98,263.8
"2013-08-01 07:50:00",114514,5.771,97.8,302.4
"2013-08-01 07:55:00",114515,6.246,97.7,343.5
"2013-08-01 08:00:00",114516,6.278,97.2,372.7
"2013-08-01 08:05:00",114517,6.242,96.7,401.9
"2013-08-01 08:10:00",114518,6.343,96.5,432.8
"2013-08-01 08:15:00",114519,6.375,96.3,464
"2013-08-01 08:20:00",114520,6.645,96.6,502.4
"2013-08-01 08:25:00",114521,7.051,96.7,534.6
"2013-08-01 08:30:00",114522,7.561,96.7,571.1
"2013-08-01 08:35:00",114523,8.27,96.6,605.7
"2013-08-01 08:40:00",114524,8.61,95.7,598.7
"2013-08-01 08:45:00",114525,8.71,94.3,267.9
"2013-08-01 08:50:00",114526,9.18,93.7,181.6
"2013-08-01 08:55:00",114527,9.69,92.2,187
"2013-08-01 09:00:00",114528,10.2,89.2,192.2
"2013-08-01 09:05:00",114529,10.67,86.4,196.9
"2013-08-01 09:10:00",114530,11.32,82.4,201.3
"2013-08-01 09:15:00",114531,11.66,80.8,205.4
"2013-08-01 09:20:00",114532,12.37,77.06,208.9
"2013-08-01 09:25:00",114533,12.37,73.28,478.8
"2013-08-01 09:30:00",114534,12.67,71.92,890
"2013-08-01 09:35:00",114535,13.18,72.25,969
"2013-08-01 09:40:00",114536,13.96,65.79,998
"2013-08-01 09:45:00",114537,13.14,65.82,1022
"2013-08-01 09:50:00",114538,12.73,69.42,1043
"2013-08-01 09:55:00",114539,12.69,70.61,1065
"2013-08-01 10:00:00",114540,13.03,72.47,1087
"2013-08-01 10:05:00",114541,13.13,71.42,1087
"2013-08-01 10:10:00",114542,13.6,68.35,1099
"2013-08-01 10:15:00",114543,14.14,69.3,1155
"2013-08-01 10:20:00",114544,14.21,63.52,1176
"2013-08-01 10:25:00",114545,14.24,63.15,1197
"2013-08-01 10:30:00",114546,14.58,61.96,1217
"2013-08-01 10:35:00",114547,15.19,59.44,1237
"2013-08-01 10:40:00",114548,15.26,57.1,1195
"2013-08-01 10:45:00",114549,15.77,56.59,1271
"2013-08-01 10:50:00",114550,16.96,54.85,811
"2013-08-01 10:55:00",114551,17.3,49.86,258.8
"2013-08-01 11:00:00",114552,17.47,47.58,269.4
"2013-08-01 11:05:00",114553,16.82,45.81,1031
"2013-08-01 11:10:00",114554,16.99,47.03,1369
"2013-08-01 11:15:00",114555,16.96,46.93,822
"2013-08-01 11:20:00",114556,17.33,45.85,343.9
"2013-08-01 11:25:00",114557,17.23,42.99,381.1
"2013-08-01 11:30:00",114558,17.02,43.23,401.2
"2013-08-01 11:35:00",114559,17.26,43.97,403.8
"2013-08-01 11:40:00",114560,17.29,44.04,444.8
"2013-08-01 11:45:00",114561,17.32,38.43,510
"2013-08-01 11:50:00",114562,16.95,38.29,554.8
"2013-08-01 11:55:00",114563,17.08,42.27,605.9
"2013-08-01 12:00:00",114564,17.15,44.44,680.1
"2013-08-01 12:05:00",114565,17.21,42.57,698.1
"2013-08-01 12:10:00",114566,17.48,42.47,722.5
"2013-08-01 12:15:00",114567,17.59,42.09,708.1
"2013-08-01 12:20:00",114568,18.03,41.28,660.9
"2013-08-01 12:25:00",114569,17.79,43.32,650.1
"2013-08-01 12:30:00",114570,17.89,41.41,699.6
"2013-08-01 12:35:00",114571,18.23,40.7,737.6
"2013-08-01 12:40:00",114572,18.77,39.92,729.4
"2013-08-01 12:45:00",114573,18.81,40.33,723.9
"2013-08-01 12:50:00",114574,18.5,41.79,710.9
"2013-08-01 12:55:00",114575,18.47,40.53,686.1
"2013-08-01 13:00:00",114576,18.09,42.7,659.5
"2013-08-01 13:05:00",114577,18.26,39.1,635.8
"2013-08-01 13:10:00",114578,18.09,43.62,626.8
"2013-08-01 13:15:00",114579,17.86,38.8,616.6
"2013-08-01 13:20:00",114580,17.92,38.15,592.9
"2013-08-01 13:25:00",114581,17.96,39.68,571.3
"2013-08-01 13:30:00",114582,18.23,39.27,553.1
"2013-08-01 13:35:00",114583,18.23,43.01,529.4
"2013-08-01 13:40:00",114584,18.4,41.72,521.1
"2013-08-01 13:45:00",114585,18.43,40.56,512.1
"2013-08-01 13:50:00",114586,17.96,39.27,487.8
"2013-08-01 13:55:00",114587,18.43,39.58,453.4
"2013-08-01 14:00:00",114588,18.13,41.99,407.4
"2013-08-01 14:05:00",114589,17.89,40.16,373.3
"2013-08-01 14:10:00",114590,18.06,37.88,349.7
"2013-08-01 14:15:00",114591,18.2,43.15,335
"2013-08-01 14:20:00",114592,18.54,38.36,332.1
"2013-08-01 14:25:00",114593,18.13,37.98,392.6
"2013-08-01 14:30:00",114594,18.13,40.5,562.4
"2013-08-01 14:35:00",114595,18.47,37.64,542.7
"2013-08-01 14:40:00",114596,18.33,37.85,525.7
"2013-08-01 14:45:00",114597,18.54,39.48,505.1
"2013-08-01 14:50:00",114598,18.47,37.1,495.2
"2013-08-01 14:55:00",114599,18.7,37.43,490.7
"2013-08-01 15:00:00",114600,18.36,37.64,471.6
"2013-08-01 15:05:00",114601,18.28,37.6,332.1
"2013-08-01 15:10:00",114602,18.79,37.73,282.5
"2013-08-01 15:15:00",114603,19.3,35.36,301.9
"2013-08-01 15:20:00",114604,18.96,39.67,271.4
"2013-08-01 15:25:00",114605,18.55,38.78,268.2
"2013-08-01 15:30:00",114606,18.45,36.44,579.7
"2013-08-01 15:35:00",114607,18.48,38.1,461.6
"2013-08-01 15:40:00",114608,18.54,40.78,177.7
"2013-08-01 15:45:00",114609,18.23,42.65,254.4
"2013-08-01 15:50:00",114610,18.2,38.27,299.7
"2013-08-01 15:55:00",114611,17.96,41.25,244.5
"2013-08-01 16:00:00",114612,17.85,40.78,358.7
"2013-08-01 16:05:00",114613,17.85,42,333.3
"2013-08-01 16:10:00",114614,17.58,44.81,298.3
"2013-08-01 16:15:00",114615,17.65,43.08,257.4
"2013-08-01 16:20:00",114616,17.99,41.52,232.9
"2013-08-01 16:25:00",114617,18.22,42.64,109.9
