"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-05-31 03:25:00",96605,9.18,96,0.001
"2013-05-31 03:30:00",96606,9.07,96,0.002
"2013-05-31 03:35:00",96607,9.21,96,0.001
"2013-05-31 03:40:00",96608,9.11,96,0.002
"2013-05-31 03:45:00",96609,9.11,95.9,0.002
"2013-05-31 03:50:00",96610,9.11,96,0.002
"2013-05-31 03:55:00",96611,9.07,96,0.001
"2013-05-31 04:00:00",96612,9.04,96,0.001
"2013-05-31 04:05:00",96613,8.94,96,0.002
"2013-05-31 04:10:00",96614,8.8,96,0.001
"2013-05-31 04:15:00",96615,8.6,96.1,0.002
"2013-05-31 04:20:00",96616,8.43,96.2,0.001
"2013-05-31 04:25:00",96617,8.56,96.2,0.001
"2013-05-31 04:30:00",96618,8.67,96.3,0.001
"2013-05-31 04:35:00",96619,8.84,96.3,0.001
"2013-05-31 04:40:00",96620,8.8,96.3,0.001
"2013-05-31 04:45:00",96621,8.77,96.2,0.001
"2013-05-31 04:50:00",96622,8.8,96.2,0.001
"2013-05-31 04:55:00",96623,8.73,96.2,0.002
"2013-05-31 05:00:00",96624,8.7,96.2,0.002
"2013-05-31 05:05:00",96625,8.6,96.2,0.002
"2013-05-31 05:10:00",96626,8.36,96.1,0.001
"2013-05-31 05:15:00",96627,8.36,96.2,0.002
"2013-05-31 05:20:00",96628,8.19,96.2,0.002
"2013-05-31 05:25:00",96629,8.19,96.3,0.002
"2013-05-31 05:30:00",96630,8.22,96.4,0.001
"2013-05-31 05:35:00",96631,8.26,96.4,0.001
"2013-05-31 05:40:00",96632,8.29,96.4,0.001
"2013-05-31 05:45:00",96633,8.16,96.4,0.002
"2013-05-31 05:50:00",96634,7.985,96.4,0.002
"2013-05-31 05:55:00",96635,8.02,96.4,0.002
"2013-05-31 06:00:00",96636,7.917,96.4,0.002
"2013-05-31 06:05:00",96637,7.883,96.4,0.002
"2013-05-31 06:10:00",96638,7.781,96.5,0.002
"2013-05-31 06:15:00",96639,7.713,96.5,0.004
"2013-05-31 06:20:00",96640,7.679,96.6,0.009
"2013-05-31 06:25:00",96641,7.815,96.5,0.024
"2013-05-31 06:30:00",96642,7.883,96.6,0.074
"2013-05-31 06:35:00",96643,7.917,96.6,0.217
"2013-05-31 06:40:00",96644,8.16,96.7,0.579
"2013-05-31 06:45:00",96645,8.02,96.6,1.376
"2013-05-31 06:50:00",96646,7.917,96.7,2.717
"2013-05-31 06:55:00",96647,8.02,96.6,4.69
"2013-05-31 07:00:00",96648,8.12,96.7,7.347
"2013-05-31 07:05:00",96649,8.22,96.5,10.69
"2013-05-31 07:10:00",96650,8.5,96.6,14.62
"2013-05-31 07:15:00",96651,8.56,96.5,19.68
"2013-05-31 07:20:00",96652,8.8,96.5,23.92
"2013-05-31 07:25:00",96653,8.97,96.3,32.7
"2013-05-31 07:30:00",96654,9.11,96.5,40.95
"2013-05-31 07:35:00",96655,9.28,96.4,47.22
"2013-05-31 07:40:00",96656,9.41,96.3,57.38
"2013-05-31 07:45:00",96657,9.69,96.3,72.19
"2013-05-31 07:50:00",96658,9.82,96.3,75.17
"2013-05-31 07:55:00",96659,9.92,96.1,73.43
"2013-05-31 08:00:00",96660,9.99,96.2,88.5
"2013-05-31 08:05:00",96661,10.13,96.1,100
"2013-05-31 08:10:00",96662,10.43,96.1,113.2
"2013-05-31 08:15:00",96663,10.64,96,116.9
"2013-05-31 08:20:00",96664,10.91,95.9,137.9
"2013-05-31 08:25:00",96665,10.91,95.8,125.4
"2013-05-31 08:30:00",96666,10.94,95.7,149.8
"2013-05-31 08:35:00",96667,10.91,95.7,168.7
"2013-05-31 08:40:00",96668,10.84,95.7,182.8
"2013-05-31 08:45:00",96669,10.97,95.7,182.6
"2013-05-31 08:50:00",96670,10.83,95.6,207.6
"2013-05-31 08:55:00",96671,10.73,95.7,222
"2013-05-31 09:00:00",96672,10.83,95.7,284.2
"2013-05-31 09:05:00",96673,11.2,95.7,288.8
"2013-05-31 09:10:00",96674,11.27,95.7,321.9
"2013-05-31 09:15:00",96675,11.61,95.9,319.5
"2013-05-31 09:20:00",96676,11.64,95.9,259.6
"2013-05-31 09:25:00",96677,11.88,95.9,217.8
"2013-05-31 09:30:00",96678,12.73,95.9,214.7
"2013-05-31 09:35:00",96679,12.83,95.8,316.4
"2013-05-31 09:40:00",96680,13.31,95.8,900
"2013-05-31 09:45:00",96681,13.41,95.6,946
"2013-05-31 09:50:00",96682,13.61,95.1,912
"2013-05-31 09:55:00",96683,13.78,94.7,976
"2013-05-31 10:00:00",96684,14.42,94.8,997
"2013-05-31 10:05:00",96685,15.1,93.9,1015
"2013-05-31 10:10:00",96686,15.3,91.3,1035
"2013-05-31 10:15:00",96687,15.84,87.4,1054
"2013-05-31 10:20:00",96688,16.14,87.4,1065
"2013-05-31 10:25:00",96689,15.87,81.8,1039
"2013-05-31 10:30:00",96690,16.11,82.8,1105
"2013-05-31 10:35:00",96691,16.28,81,761.6
"2013-05-31 10:40:00",96692,16.18,78.54,235.5
"2013-05-31 10:45:00",96693,16.45,76.3,245.6
"2013-05-31 10:50:00",96694,16.75,70.93,659.7
"2013-05-31 10:55:00",96695,17.4,70.69,1167
"2013-05-31 11:00:00",96696,17.64,69.5,1209
"2013-05-31 11:05:00",96697,18.07,67.15,1223
"2013-05-31 11:10:00",96698,18.31,68.27,1236
"2013-05-31 11:15:00",96699,18.85,64.73,1206
"2013-05-31 11:20:00",96700,18.68,64.15,1270
"2013-05-31 11:25:00",96701,18.95,64.97,1290
"2013-05-31 11:30:00",96702,19.15,63.88,763.8
"2013-05-31 11:35:00",96703,19.29,63.26,356.7
"2013-05-31 11:40:00",96704,19.73,62.11,385.9
"2013-05-31 11:45:00",96705,19.39,65.91,401.4
"2013-05-31 11:50:00",96706,19.93,61.93,430.4
"2013-05-31 11:55:00",96707,20.51,59.83,460.1
"2013-05-31 12:00:00",96708,20.61,59.11,461.5
"2013-05-31 12:05:00",96709,20.74,58.98,517.2
"2013-05-31 12:10:00",96710,20.74,59.22,586.3
"2013-05-31 12:15:00",96711,21.42,57.35,619.8
"2013-05-31 12:20:00",96712,21.63,57.18,643
"2013-05-31 12:25:00",96713,21.73,56.77,653.9
"2013-05-31 12:30:00",96714,21.79,58.13,651.3
"2013-05-31 12:35:00",96715,22.06,56.76,622.7
"2013-05-31 12:40:00",96716,22.64,54.01,594.1
"2013-05-31 12:45:00",96717,22.43,55.61,584.9
"2013-05-31 12:50:00",96718,22.57,54.62,588.6
"2013-05-31 12:55:00",96719,22.87,53.26,588.2
"2013-05-31 13:00:00",96720,23.01,52.38,573
"2013-05-31 13:05:00",96721,23.41,50.85,541.4
"2013-05-31 13:10:00",96722,23.38,50.78,521.7
"2013-05-31 13:15:00",96723,23.65,43.57,504
"2013-05-31 13:20:00",96724,23.65,42.42,486.3
"2013-05-31 13:25:00",96725,23.81,42.08,459.2
"2013-05-31 13:30:00",96726,23.54,41.98,435.2
"2013-05-31 13:35:00",96727,23.95,40.52,412.6
"2013-05-31 13:40:00",96728,24.15,40.96,390.6
"2013-05-31 13:45:00",96729,23.92,40.96,368.6
"2013-05-31 13:50:00",96730,23.85,40.89,337.6
"2013-05-31 13:55:00",96731,24.02,40.69,320.3
"2013-05-31 14:00:00",96732,23.78,41.91,311.6
"2013-05-31 14:05:00",96733,23.95,40.79,333.6
"2013-05-31 14:10:00",96734,23.98,40.96,530.9
"2013-05-31 14:15:00",96735,23.98,41.57,522.4
"2013-05-31 14:20:00",96736,24.02,41.33,512.2
"2013-05-31 14:25:00",96737,24.02,41.16,499.3
"2013-05-31 14:30:00",96738,23.95,41.2,500
"2013-05-31 14:35:00",96739,23.81,41.37,407.1
"2013-05-31 14:40:00",96740,23.98,40.24,323.6
"2013-05-31 14:45:00",96741,23.95,41.4,327.1
"2013-05-31 14:50:00",96742,24.15,39.8,297
"2013-05-31 14:55:00",96743,24.15,40.35,321.3
"2013-05-31 15:00:00",96744,23.88,40.96,577.7
"2013-05-31 15:05:00",96745,23.68,41.26,423.1
"2013-05-31 15:10:00",96746,23.57,42.58,267
"2013-05-31 15:15:00",96747,23.73,41.66,353
"2013-05-31 15:20:00",96748,23.7,41.25,501.7
"2013-05-31 15:25:00",96749,23.69,41.46,445.2
"2013-05-31 15:30:00",96750,23.62,43.49,393.6
"2013-05-31 15:35:00",96751,23.56,42.37,284.1
"2013-05-31 15:40:00",96752,23.45,43.19,133.2
"2013-05-31 15:45:00",96753,23.39,43.63,153.2
"2013-05-31 15:50:00",96754,23.32,43.39,128.3
"2013-05-31 15:55:00",96755,23.45,44.13,201.4
"2013-05-31 16:00:00",96756,23.42,42.61,111.1
"2013-05-31 16:05:00",96757,23.25,46.24,101.4
"2013-05-31 16:10:00",96758,22.91,50.62,105.5
"2013-05-31 16:15:00",96759,22.6,52.21,161.7
"2013-05-31 16:20:00",96760,22.4,53.37,136.5
"2013-05-31 16:25:00",96761,22.09,54.45,110.3
"2013-05-31 16:30:00",96762,21.99,54.04,86.7
"2013-05-31 16:35:00",96763,21.75,54.42,60.15
"2013-05-31 16:40:00",96764,21.62,54.86,44.55
"2013-05-31 16:45:00",96765,21.21,56.9,29.78
"2013-05-31 16:50:00",96766,20.77,58.94,18.44
"2013-05-31 16:55:00",96767,20.57,59.99,12.37
"2013-05-31 17:00:00",96768,19.85,63.11,7.261
"2013-05-31 17:05:00",96769,19.28,65.76,3.604
"2013-05-31 17:10:00",96770,19.01,67.36,1.567
"2013-05-31 17:15:00",96771,18.74,68.18,0.579
"2013-05-31 17:20:00",96772,18.61,68.97,0.195
"2013-05-31 17:25:00",96773,18.41,69.68,0.068
"2013-05-31 17:30:00",96774,18.41,69.65,0.025
"2013-05-31 17:35:00",96775,18.28,69.92,0.011
"2013-05-31 17:40:00",96776,16.1,72.81,0.007
"2013-05-31 17:45:00",96777,15.22,78.38,0.005
"2013-05-31 17:50:00",96778,15.15,80.9,0.004
"2013-05-31 17:55:00",96779,15.02,82,0.004
"2013-05-31 18:00:00",96780,14.85,83.3,0.003
"2013-05-31 18:05:00",96781,14.96,84.4,0.003
"2013-05-31 18:10:00",96782,14.79,85.3,0.003
"2013-05-31 18:15:00",96783,15,86.2,0.003
"2013-05-31 18:20:00",96784,15.03,86.7,0.003
"2013-05-31 18:25:00",96785,14.76,85.4,0.003
"2013-05-31 18:30:00",96786,14.76,85.7,0.003
"2013-05-31 18:35:00",96787,14.56,86.6,0.004
"2013-05-31 18:40:00",96788,14.43,86.6,0.004
"2013-05-31 18:45:00",96789,14.02,86.5,0.003
"2013-05-31 18:50:00",96790,13.99,87.3,0.003
"2013-05-31 18:55:00",96791,13.96,87.7,0.003
"2013-05-31 19:00:00",96792,14.03,87.9,0.003
"2013-05-31 19:05:00",96793,13.89,88.4,0.003
"2013-05-31 19:10:00",96794,13.79,88.7,0.003
"2013-05-31 19:15:00",96795,13.42,88.7,0.003
"2013-05-31 19:20:00",96796,13.46,89.6,0.003
"2013-05-31 19:25:00",96797,13.36,90,0.003
"2013-05-31 19:30:00",96798,13.25,90.3,0.003
"2013-05-31 19:35:00",96799,13.36,90.8,0.003
"2013-05-31 19:40:00",96800,13.39,91.1,0.002
"2013-05-31 19:45:00",96801,13.39,90.9,0.002
"2013-05-31 19:50:00",96802,13.05,90.4,0.002
"2013-05-31 19:55:00",96803,12.91,91,0.002
"2013-05-31 20:00:00",96804,12.78,91,0.003
"2013-05-31 20:05:00",96805,12.51,91.2,0.002
"2013-05-31 20:10:00",96806,12.88,92.5,0.002
"2013-05-31 20:15:00",96807,12.74,92,0.003
"2013-05-31 20:20:00",96808,12.4,92,0.003
"2013-05-31 20:25:00",96809,12.68,92.9,0.002
"2013-05-31 20:30:00",96810,12.64,92.6,0.002
"2013-05-31 20:35:00",96811,12.61,93.4,0.002
"2013-05-31 20:40:00",96812,13.09,93.9,0.003
"2013-05-31 20:45:00",96813,13.13,93.6,0.003
"2013-05-31 20:50:00",96814,13.19,93.5,0.003
"2013-05-31 20:55:00",96815,13.26,93.5,0.003
"2013-05-31 21:00:00",96816,12.48,91.8,0.003
"2013-05-31 21:05:00",96817,11.77,92.4,0.003
"2013-05-31 21:10:00",96818,11.6,93.1,0.003
"2013-05-31 21:15:00",96819,12.01,94,0.003
"2013-05-31 21:20:00",96820,12.04,93.5,0.003
"2013-05-31 21:25:00",96821,11.73,93.1,0.003
"2013-05-31 21:30:00",96822,11.94,93.9,0.002
"2013-05-31 21:35:00",96823,11.6,93.2,0.002
"2013-05-31 21:40:00",96824,11.5,93.4,0.002
"2013-05-31 21:45:00",96825,11.16,93.4,0.002
"2013-05-31 21:50:00",96826,11.2,93.7,0.002
"2013-05-31 21:55:00",96827,11.37,93.9,0.002
"2013-05-31 22:00:00",96828,11.33,93.7,0.002
"2013-05-31 22:05:00",96829,11.5,94,0.002
"2013-05-31 22:10:00",96830,11.37,93.7,0.002
"2013-05-31 22:15:00",96831,11.4,93.9,0.002
"2013-05-31 22:20:00",96832,11.47,94,0.002
"2013-05-31 22:25:00",96833,11.5,94.1,0.002
"2013-05-31 22:30:00",96834,11.57,94.2,0.002
"2013-05-31 22:35:00",96835,12.05,94.8,0.002
"2013-05-31 22:40:00",96836,12.18,94.5,0.002
"2013-05-31 22:45:00",96837,12.35,94.5,0.002
"2013-05-31 22:50:00",96838,12.22,94.4,0.002
"2013-05-31 22:55:00",96839,10.62,92.9,0.003
"2013-05-31 23:00:00",96840,10.65,94.2,0.002
"2013-05-31 23:05:00",96841,11.2,94.7,0.002
"2013-05-31 23:10:00",96842,11.47,94.7,0.002
"2013-05-31 23:15:00",96843,11.47,94.6,0.002
"2013-05-31 23:20:00",96844,11.44,94.5,0.002
"2013-05-31 23:25:00",96845,11.23,94.3,0.002
"2013-05-31 23:30:00",96846,11.3,94.3,0.002
"2013-05-31 23:35:00",96847,11.23,94.3,0.002
"2013-05-31 23:40:00",96848,11.2,94.4,0.002
"2013-05-31 23:45:00",96849,11.27,94.4,0.002
"2013-05-31 23:50:00",96850,11.2,94.5,0.002
"2013-05-31 23:55:00",96851,11.1,94.2,0.002
"2013-06-01 00:00:00",96852,11.33,94.6,0.002
"2013-06-01 00:05:00",96853,11.4,94.6,0.002
"2013-06-01 00:10:00",96854,11.16,94.3,0.002
"2013-06-01 00:15:00",96855,11.2,94.5,0.002
"2013-06-01 00:20:00",96856,11.13,94.5,0.002
"2013-06-01 00:25:00",96857,10.82,94.4,0.002
"2013-06-01 00:30:00",96858,10.93,94.6,0.002
"2013-06-01 00:35:00",96859,11.13,94.8,0.002
"2013-06-01 00:40:00",96860,11.13,94.7,0.002
"2013-06-01 00:45:00",96861,10.93,94.6,0.002
"2013-06-01 00:50:00",96862,11.03,94.7,0.002
"2013-06-01 00:55:00",96863,10.65,94.6,0.002
"2013-06-01 01:00:00",96864,11.03,95.1,0.002
"2013-06-01 01:05:00",96865,11.33,95.2,0.002
"2013-06-01 01:10:00",96866,10.99,94.8,0.002
"2013-06-01 01:15:00",96867,10.86,94.8,0.002
"2013-06-01 01:20:00",96868,11.16,94.8,0.002
"2013-06-01 01:25:00",96869,11.2,94.9,0.002
"2013-06-01 01:30:00",96870,11.13,94.8,0.002
"2013-06-01 01:35:00",96871,11.3,95,0.002
"2013-06-01 01:40:00",96872,11.3,95.1,0.002
"2013-06-01 01:45:00",96873,11.33,95,0.002
"2013-06-01 01:50:00",96874,11.5,94.9,0.002
"2013-06-01 01:55:00",96875,11.27,94.9,0.002
"2013-06-01 02:00:00",96876,10.69,94.6,0.002
"2013-06-01 02:05:00",96877,10.55,94.8,0.002
"2013-06-01 02:10:00",96878,10.69,95.1,0.002
"2013-06-01 02:15:00",96879,10.48,95.1,0.002
"2013-06-01 02:20:00",96880,10.42,95.1,0.002
"2013-06-01 02:25:00",96881,10.38,95.2,0.002
"2013-06-01 02:30:00",96882,10.08,95,0.002
"2013-06-01 02:35:00",96883,10.01,95.2,0.002
"2013-06-01 02:40:00",96884,10.04,95.3,0.002
"2013-06-01 02:45:00",96885,10.14,95.5,0.002
"2013-06-01 02:50:00",96886,10.62,95.7,0.002
"2013-06-01 02:55:00",96887,10.69,95.6,0.002
"2013-06-01 03:00:00",96888,10.55,95.4,0.002
"2013-06-01 03:05:00",96889,10.55,95.4,0.002
"2013-06-01 03:10:00",96890,10.62,95.3,0.002
"2013-06-01 03:15:00",96891,10.65,95.4,0.002
"2013-06-01 03:20:00",96892,10.31,95.3,0.002
"2013-06-01 03:25:00",96893,9.29,94.9,0.002
"2013-06-01 03:30:00",96894,9.13,95.3,0.001
"2013-06-01 03:35:00",96895,9.19,95.5,0.002
"2013-06-01 03:40:00",96896,9.26,95.7,0.002
"2013-06-01 03:45:00",96897,9.23,95.7,0.001
"2013-06-01 03:50:00",96898,9.37,95.8,0.001
"2013-06-01 03:55:00",96899,9.3,95.7,0.001
"2013-06-01 04:00:00",96900,9.07,95.6,0.002
"2013-06-01 04:05:00",96901,9.1,95.8,0.002
"2013-06-01 04:10:00",96902,9.14,95.8,0.001
"2013-06-01 04:15:00",96903,9.31,95.8,0.001
"2013-06-01 04:20:00",96904,9.21,95.7,0.002
"2013-06-01 04:25:00",96905,9.31,95.9,0.002
"2013-06-01 04:30:00",96906,9.41,96,0.001
"2013-06-01 04:35:00",96907,9.65,96,0.002
"2013-06-01 04:40:00",96908,9.75,95.9,0.001
"2013-06-01 04:45:00",96909,9.96,95.9,0.002
"2013-06-01 04:50:00",96910,9.79,95.8,0.002
"2013-06-01 04:55:00",96911,9.04,95.7,0.002
"2013-06-01 05:00:00",96912,8.53,95.5,0.002
"2013-06-01 05:05:00",96913,8.36,95.7,0.002
"2013-06-01 05:10:00",96914,8.29,96,0.001
"2013-06-01 05:15:00",96915,8.26,96.2,0.002
"2013-06-01 05:20:00",96916,8.46,96.2,0.001
"2013-06-01 05:25:00",96917,8.53,96.2,0.001
"2013-06-01 05:30:00",96918,8.5,96.1,0.002
"2013-06-01 05:35:00",96919,8.73,96.2,0.002
"2013-06-01 05:40:00",96920,8.7,96.3,0.002
"2013-06-01 05:45:00",96921,8.53,96.1,0.002
"2013-06-01 05:50:00",96922,8.16,96.1,0.002
"2013-06-01 05:55:00",96923,8.22,96.2,0.002
"2013-06-01 06:00:00",96924,8.36,96.3,0.002
"2013-06-01 06:05:00",96925,8.56,96.4,0.002
"2013-06-01 06:10:00",96926,8.8,96.3,0.002
"2013-06-01 06:15:00",96927,8.87,96.3,0.002
"2013-06-01 06:20:00",96928,8.97,96.2,0.005
"2013-06-01 06:25:00",96929,8.97,96.2,0.012
"2013-06-01 06:30:00",96930,8.9,96.1,0.035
"2013-06-01 06:35:00",96931,8.94,96.2,0.103
"2013-06-01 06:40:00",96932,8.97,96.2,0.304
"2013-06-01 06:45:00",96933,9.07,96.1,0.817
"2013-06-01 06:50:00",96934,9.14,96.1,1.754
"2013-06-01 06:55:00",96935,9.01,96.1,2.975
"2013-06-01 07:00:00",96936,9.07,96.1,5.145
"2013-06-01 07:05:00",96937,9.11,96.2,8.76
"2013-06-01 07:10:00",96938,9.31,96.2,12.84
"2013-06-01 07:15:00",96939,9.41,96.2,20.85
"2013-06-01 07:20:00",96940,9.55,96.2,28.97
"2013-06-01 07:25:00",96941,9.89,96.2,42.19
"2013-06-01 07:30:00",96942,10.09,96.1,63.65
"2013-06-01 07:35:00",96943,10.3,96,99.9
"2013-06-01 07:40:00",96944,10.6,96,122.8
"2013-06-01 07:45:00",96945,10.91,95.9,133.4
"2013-06-01 07:50:00",96946,11.18,95.9,174.1
"2013-06-01 07:55:00",96947,11.22,95.7,156.2
"2013-06-01 08:00:00",96948,11.56,95.8,207.4
"2013-06-01 08:05:00",96949,11.93,95.8,248.5
"2013-06-01 08:10:00",96950,11.86,95.6,231.5
"2013-06-01 08:15:00",96951,12.06,95.6,240.7
"2013-06-01 08:20:00",96952,12.36,95.5,240.1
"2013-06-01 08:25:00",96953,12.56,95.5,318.3
"2013-06-01 08:30:00",96954,12.97,95.7,349.3
"2013-06-01 08:35:00",96955,13.21,95.6,288.8
"2013-06-01 08:40:00",96956,13.44,95.5,302.2
"2013-06-01 08:45:00",96957,13.58,95.5,272.7
"2013-06-01 08:50:00",96958,13.65,95.2,210.8
"2013-06-01 08:55:00",96959,13.68,94.9,197.8
"2013-06-01 09:00:00",96960,13.81,94.8,228.4
"2013-06-01 09:05:00",96961,14.29,94.9,281.3
"2013-06-01 09:10:00",96962,14.18,93.9,268.7
"2013-06-01 09:15:00",96963,14.45,94.2,283.9
"2013-06-01 09:20:00",96964,14.49,93.1,261.5
"2013-06-01 09:25:00",96965,14.59,92.7,297.4
"2013-06-01 09:30:00",96966,14.72,92.6,350.1
"2013-06-01 09:35:00",96967,15.09,92.1,415
"2013-06-01 09:40:00",96968,15.5,91.2,453.8
"2013-06-01 09:45:00",96969,15.74,88.8,383.2
"2013-06-01 09:50:00",96970,16.04,88.1,358.5
"2013-06-01 09:55:00",96971,16.62,86.8,503.3
"2013-06-01 10:00:00",96972,17.16,85.2,509.7
"2013-06-01 10:05:00",96973,17.77,81.5,458.7
"2013-06-01 10:10:00",96974,18.42,76.13,524.2
"2013-06-01 10:15:00",96975,19,72.18,470.5
"2013-06-01 10:20:00",96976,19.03,70.25,340.5
"2013-06-01 10:25:00",96977,19.23,67.76,303.5
"2013-06-01 10:30:00",96978,19.37,64.53,284.3
"2013-06-01 10:35:00",96979,19.8,64.53,253.9
"2013-06-01 10:40:00",96980,20.17,60.79,254.1
"2013-06-01 10:45:00",96981,20.41,61.33,280
"2013-06-01 10:50:00",96982,20.61,60.68,341.6
"2013-06-01 10:55:00",96983,20.58,58.64,382.6
"2013-06-01 11:00:00",96984,20.81,57.45,421.1
"2013-06-01 11:05:00",96985,20.85,56.67,402.7
"2013-06-01 11:10:00",96986,20.85,56.94,402.1
"2013-06-01 11:15:00",96987,20.88,56.67,394.1
"2013-06-01 11:20:00",96988,21.05,56.46,377
"2013-06-01 11:25:00",96989,21.05,57.14,360.1
"2013-06-01 11:30:00",96990,21.08,54.87,333.2
"2013-06-01 11:35:00",96991,21.08,55.04,284.8
"2013-06-01 11:40:00",96992,21.01,56.22,271.4
"2013-06-01 11:45:00",96993,21.14,54.69,273.8
"2013-06-01 11:50:00",96994,21.08,55.27,246
"2013-06-01 11:55:00",96995,21.01,56.52,226.4
"2013-06-01 12:00:00",96996,20.94,53.3,242.5
"2013-06-01 12:05:00",96997,20.9,54.86,240.6
"2013-06-01 12:10:00",96998,20.84,55.3,234
"2013-06-01 12:15:00",96999,20.77,55.5,215.2
"2013-06-01 12:20:00",97000,20.7,54.62,193.9
"2013-06-01 12:25:00",97001,20.59,56.55,187.8
"2013-06-01 12:30:00",97002,20.49,55.09,188.5
"2013-06-01 12:35:00",97003,20.46,55.33,193.9
"2013-06-01 12:40:00",97004,20.39,55.63,204.5
"2013-06-01 12:45:00",97005,20.43,56.49,216.7
"2013-06-01 12:50:00",97006,20.46,55.7,222.4
"2013-06-01 12:55:00",97007,20.39,55.87,207.5
"2013-06-01 13:00:00",97008,20.39,57.03,190.6
"2013-06-01 13:05:00",97009,20.29,57.09,180.2
"2013-06-01 13:10:00",97010,20.25,57.77,182.1
"2013-06-01 13:15:00",97011,20.25,56.21,164.7
"2013-06-01 13:20:00",97012,20.32,56.34,138.2
"2013-06-01 13:25:00",97013,20.29,56.92,120.9
"2013-06-01 13:30:00",97014,20.28,56.07,104.1
"2013-06-01 13:35:00",97015,20.15,56.82,100.2
"2013-06-01 13:40:00",97016,20.08,56.21,97.9
"2013-06-01 13:45:00",97017,20.08,56.79,98.5
"2013-06-01 13:50:00",97018,20.08,56.96,97.2
"2013-06-01 13:55:00",97019,19.98,56.89,91.7
"2013-06-01 14:00:00",97020,20.05,56.96,82.9
"2013-06-01 14:05:00",97021,20.09,56.83,79.35
"2013-06-01 14:10:00",97022,20.02,57.16,75.61
"2013-06-01 14:15:00",97023,20.05,58.12,66.84
"2013-06-01 14:20:00",97024,19.95,58.25,65.69
"2013-06-01 14:25:00",97025,19.99,57.06,62.61
"2013-06-01 14:30:00",97026,19.92,57.54,59.22
"2013-06-01 14:35:00",97027,20.02,57,56.25
"2013-06-01 14:40:00",97028,20.05,57.4,53.66
"2013-06-01 14:45:00",97029,19.95,57.81,58.86
"2013-06-01 14:50:00",97030,20.09,57.51,56.74
"2013-06-01 14:55:00",97031,19.99,56.96,50.47
"2013-06-01 15:00:00",97032,19.99,58.36,47.57
"2013-06-01 15:05:00",97033,19.82,58.8,41.71
"2013-06-01 15:10:00",97034,19.79,61.08,40.38
"2013-06-01 15:15:00",97035,19.72,62.2,38.94
"2013-06-01 15:20:00",97036,19.52,63.49,38.7
"2013-06-01 15:25:00",97037,19.38,64.92,33.27
"2013-06-01 15:30:00",97038,19.18,65.84,28.52
"2013-06-01 15:35:00",97039,19.28,66.01,28.61
"2013-06-01 15:40:00",97040,19.21,65.63,31.21
"2013-06-01 15:45:00",97041,19.28,64.68,29.25
