"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-05-07 22:00:00",89916,12.18,91.4,0
"2013-05-07 22:05:00",89917,12.14,91.4,0
"2013-05-07 22:10:00",89918,11.98,91.3,0
"2013-05-07 22:15:00",89919,11.77,91.2,0
"2013-05-07 22:20:00",89920,11.6,91,0
"2013-05-07 22:25:00",89921,11.16,90.7,0
"2013-05-07 22:30:00",89922,11.06,91.3,0
"2013-05-07 22:35:00",89923,11.2,91.7,0
"2013-05-07 22:40:00",89924,11.33,91.9,0
"2013-05-07 22:45:00",89925,11.47,92.1,0
"2013-05-07 22:50:00",89926,11.57,91.9,0
"2013-05-07 22:55:00",89927,11.57,92.6,0
"2013-05-07 23:00:00",89928,11.84,92.8,0
"2013-05-07 23:05:00",89929,11.71,92.2,0
"2013-05-07 23:10:00",89930,11.74,92.4,0
"2013-05-07 23:15:00",89931,11.74,92.6,0
"2013-05-07 23:20:00",89932,11.78,92.5,0
"2013-05-07 23:25:00",89933,10.55,90.9,0.001
"2013-05-07 23:30:00",89934,9.87,92,0
"2013-05-07 23:35:00",89935,10.18,92.9,0.001
"2013-05-07 23:40:00",89936,10.35,92.9,0
"2013-05-07 23:45:00",89937,10.25,92.6,0
"2013-05-07 23:50:00",89938,10.55,93.7,0
"2013-05-07 23:55:00",89939,10.96,93.8,0
"2013-05-08 00:00:00",89940,11.17,93.4,0
"2013-05-08 00:05:00",89941,10.66,92.6,0
"2013-05-08 00:10:00",89942,9.7,92.6,0.001
"2013-05-08 00:15:00",89943,9.74,93.2,0.001
"2013-05-08 00:20:00",89944,9.57,92.9,0
"2013-05-08 00:25:00",89945,9.51,93.9,0
"2013-05-08 00:30:00",89946,10.53,94.6,-0.001
"2013-05-08 00:35:00",89947,10.6,93.8,0
"2013-05-08 00:40:00",89948,10.26,93.4,0
"2013-05-08 00:45:00",89949,9.99,93.2,0.001
"2013-05-08 00:50:00",89950,9.85,93.7,0
"2013-05-08 00:55:00",89951,9.31,93,0
"2013-05-08 01:00:00",89952,9.17,93.8,0
"2013-05-08 01:05:00",89953,9.31,93.9,0
"2013-05-08 01:10:00",89954,9.28,93.9,0
"2013-05-08 01:15:00",89955,8.8,93.5,0
"2013-05-08 01:20:00",89956,8.94,94,0
"2013-05-08 01:25:00",89957,9.01,93.8,0
"2013-05-08 01:30:00",89958,9.14,94.2,0
"2013-05-08 01:35:00",89959,8.97,94,0.001
"2013-05-08 01:40:00",89960,8.7,93.9,0
"2013-05-08 01:45:00",89961,7.917,93.5,0
"2013-05-08 01:50:00",89962,7.917,94.1,0.001
"2013-05-08 01:55:00",89963,8.12,94.3,0
"2013-05-08 02:00:00",89964,8.19,94.6,0
"2013-05-08 02:05:00",89965,8.73,94.9,0
"2013-05-08 02:10:00",89966,8.67,94.5,0
"2013-05-08 02:15:00",89967,8.77,94.5,0
"2013-05-08 02:20:00",89968,8.94,94.6,0
"2013-05-08 02:25:00",89969,8.5,94.2,0
"2013-05-08 02:30:00",89970,8.05,94.1,0
"2013-05-08 02:35:00",89971,8.09,94.4,0
"2013-05-08 02:40:00",89972,8.12,94.7,0
"2013-05-08 02:45:00",89973,8.16,94.8,0
"2013-05-08 02:50:00",89974,8.29,94.6,0
"2013-05-08 02:55:00",89975,8.5,94.8,0
"2013-05-08 03:00:00",89976,8.05,94.5,0
"2013-05-08 03:05:00",89977,8.09,94.8,0
"2013-05-08 03:10:00",89978,8.09,94.7,0
"2013-05-08 03:15:00",89979,7.713,94.6,0
"2013-05-08 03:20:00",89980,7.679,95.1,0
"2013-05-08 03:25:00",89981,8.26,95.7,0
"2013-05-08 03:30:00",89982,8.8,95.8,0
"2013-05-08 03:35:00",89983,8.94,95.4,0
"2013-05-08 03:40:00",89984,8.84,95.1,0
"2013-05-08 03:45:00",89985,8.87,95.2,0
"2013-05-08 03:50:00",89986,9.07,95.3,0
"2013-05-08 03:55:00",89987,8.67,94.9,0
"2013-05-08 04:00:00",89988,8.39,94.9,0
"2013-05-08 04:05:00",89989,8.46,95.2,0
"2013-05-08 04:10:00",89990,8.63,95.3,0
"2013-05-08 04:15:00",89991,8.36,95.1,0
"2013-05-08 04:20:00",89992,8.05,95,0
"2013-05-08 04:25:00",89993,8.19,95.2,0
"2013-05-08 04:30:00",89994,8.16,95.3,0
"2013-05-08 04:35:00",89995,8.16,95.4,0
"2013-05-08 04:40:00",89996,8.16,95.4,0
"2013-05-08 04:45:00",89997,8.26,95.5,0
"2013-05-08 04:50:00",89998,8.26,95.4,0
"2013-05-08 04:55:00",89999,8.26,95.6,0
"2013-05-08 05:00:00",90000,8.5,95.6,0
"2013-05-08 05:05:00",90001,8.39,95.5,0
"2013-05-08 05:10:00",90002,8.16,95.6,0
"2013-05-08 05:15:00",90003,8.16,95.5,0
"2013-05-08 05:20:00",90004,8.39,95.7,0
"2013-05-08 05:25:00",90005,8.43,95.7,0
"2013-05-08 05:30:00",90006,8.43,95.7,0
"2013-05-08 05:35:00",90007,8.53,95.7,0
"2013-05-08 05:40:00",90008,8.5,95.7,0
"2013-05-08 05:45:00",90009,8.6,95.6,0
"2013-05-08 05:50:00",90010,8.73,95.7,0
"2013-05-08 05:55:00",90011,8.84,95.8,0.001
"2013-05-08 06:00:00",90012,8.9,95.7,0.003
"2013-05-08 06:05:00",90013,8.94,95.8,0.008
"2013-05-08 06:10:00",90014,8.94,95.8,0.023
"2013-05-08 06:15:00",90015,9.11,95.7,0.076
"2013-05-08 06:20:00",90016,9.18,95.7,0.244
"2013-05-08 06:25:00",90017,9.14,95.6,0.73
"2013-05-08 06:30:00",90018,9.07,95.6,1.843
"2013-05-08 06:35:00",90019,9.01,95.7,4.278
"2013-05-08 06:40:00",90020,9.04,95.8,7.949
"2013-05-08 06:45:00",90021,9.01,95.8,12.98
"2013-05-08 06:50:00",90022,9.14,95.9,19.08
"2013-05-08 06:55:00",90023,9.28,95.9,27.11
"2013-05-08 07:00:00",90024,9.48,96,38.79
"2013-05-08 07:05:00",90025,9.69,95.9,44.75
"2013-05-08 07:10:00",90026,9.75,96,54.29
"2013-05-08 07:15:00",90027,9.89,95.9,60.43
"2013-05-08 07:20:00",90028,10.13,95.9,64.81
"2013-05-08 07:25:00",90029,10.23,95.8,71.24
"2013-05-08 07:30:00",90030,10.33,95.9,76.52
"2013-05-08 07:35:00",90031,10.5,95.8,101.5
"2013-05-08 07:40:00",90032,10.74,95.7,165
"2013-05-08 07:45:00",90033,11.01,95.7,249.7
"2013-05-08 07:50:00",90034,11.01,95.5,211.3
"2013-05-08 07:55:00",90035,11.28,95.6,143.7
"2013-05-08 08:00:00",90036,11.45,95.5,148.8
"2013-05-08 08:05:00",90037,11.62,95.6,168.9
"2013-05-08 08:10:00",90038,11.68,95.5,198.5
"2013-05-08 08:15:00",90039,11.92,95.6,286.5
"2013-05-08 08:20:00",90040,11.98,95.5,281.3
"2013-05-08 08:25:00",90041,12.12,95.5,218.3
"2013-05-08 08:30:00",90042,12.19,95.5,180.5
"2013-05-08 08:35:00",90043,12.22,95.5,164
"2013-05-08 08:40:00",90044,12.63,95.6,163.8
"2013-05-08 08:45:00",90045,12.93,95.6,188.1
"2013-05-08 08:50:00",90046,12.93,95.4,188
"2013-05-08 08:55:00",90047,13.1,95.3,209.9
"2013-05-08 09:00:00",90048,13.51,95.3,232.8
"2013-05-08 09:05:00",90049,13.85,95,242.6
"2013-05-08 09:10:00",90050,14.22,94.6,705.7
"2013-05-08 09:15:00",90051,14.46,93.2,787.1
"2013-05-08 09:20:00",90052,14.9,92.3,947
"2013-05-08 09:25:00",90053,15.78,90.9,1020
"2013-05-08 09:30:00",90054,16.32,86.9,1049
"2013-05-08 09:35:00",90055,17.44,83.5,1078
"2013-05-08 09:40:00",90056,17.5,77.32,1106
"2013-05-08 09:45:00",90057,17.61,73.92,1137
"2013-05-08 09:50:00",90058,17.5,73.58,1065
"2013-05-08 09:55:00",90059,17.26,73.61,667.7
"2013-05-08 10:00:00",90060,17.4,72.79,1071
"2013-05-08 10:05:00",90061,17.5,72.04,785.9
"2013-05-08 10:10:00",90062,17.94,72.89,807
"2013-05-08 10:15:00",90063,18.37,69.55,1252
"2013-05-08 10:20:00",90064,18.75,68.16,1306
"2013-05-08 10:25:00",90065,19.49,65.81,1309
"2013-05-08 10:30:00",90066,19.69,65.47,1264
"2013-05-08 10:35:00",90067,19.69,65.6,1325
"2013-05-08 10:40:00",90068,19.9,63.67,1045
"2013-05-08 10:45:00",90069,20,64.41,407.8
"2013-05-08 10:50:00",90070,20.17,61.46,323.1
"2013-05-08 10:55:00",90071,19.32,63.87,879
"2013-05-08 11:00:00",90072,19.32,64.79,792.2
"2013-05-08 11:05:00",90073,19.66,62.75,384
"2013-05-08 11:10:00",90074,19.76,64.96,422.6
"2013-05-08 11:15:00",90075,19.96,62.47,453.5
"2013-05-08 11:20:00",90076,20.23,62.98,474.5
"2013-05-08 11:25:00",90077,20.23,61.55,506.5
"2013-05-08 11:30:00",90078,20.6,62.09,506.4
"2013-05-08 11:35:00",90079,20.73,58.02,558
"2013-05-08 11:40:00",90080,20.43,59.41,623.6
"2013-05-08 11:45:00",90081,20.22,59.88,717.9
"2013-05-08 11:50:00",90082,20.35,60.08,772
"2013-05-08 11:55:00",90083,20.35,60.01,748.9
"2013-05-08 12:00:00",90084,19.98,60.89,581.3
"2013-05-08 12:05:00",90085,20.32,59.74,804
"2013-05-08 12:10:00",90086,20.69,60.18,781.3
"2013-05-08 12:15:00",90087,20.72,56.24,719.4
"2013-05-08 12:20:00",90088,21.2,54.68,522.3
"2013-05-08 12:25:00",90089,21.03,56.85,620.8
"2013-05-08 12:30:00",90090,21.1,56.78,667
"2013-05-08 12:35:00",90091,21.2,55.09,772.8
"2013-05-08 12:40:00",90092,21.06,56.68,747.4
"2013-05-08 12:45:00",90093,21.44,54.92,740.2
"2013-05-08 12:50:00",90094,21.67,56.58,708.2
"2013-05-08 12:55:00",90095,21.61,53.05,662.7
"2013-05-08 13:00:00",90096,21.37,51.96,620.9
"2013-05-08 13:05:00",90097,21.4,53.93,607.8
"2013-05-08 13:10:00",90098,21.81,52.71,616.7
"2013-05-08 13:15:00",90099,21.67,52,621.2
"2013-05-08 13:20:00",90100,21.64,53.73,607.7
"2013-05-08 13:25:00",90101,21.71,53.32,567.1
"2013-05-08 13:30:00",90102,21.54,51.52,543.5
"2013-05-08 13:35:00",90103,21.88,52.44,536.4
"2013-05-08 13:40:00",90104,21.84,51.89,507.1
"2013-05-08 13:45:00",90105,21.37,50.74,375.1
"2013-05-08 13:50:00",90106,21.91,49.96,444.1
"2013-05-08 13:55:00",90107,21.78,48.8,410.2
"2013-05-08 14:00:00",90108,21.44,48.87,390.3
"2013-05-08 14:05:00",90109,21.5,50.91,369.4
"2013-05-08 14:10:00",90110,22.01,48.7,358
"2013-05-08 14:15:00",90111,21.81,48.63,373
"2013-05-08 14:20:00",90112,21.91,47.61,544.6
"2013-05-08 14:25:00",90113,22.15,46.63,581.9
"2013-05-08 14:30:00",90114,21.91,46.22,548.7
"2013-05-08 14:35:00",90115,21.81,46.46,528.2
"2013-05-08 14:40:00",90116,22.05,48.67,532.4
"2013-05-08 14:45:00",90117,22.32,46.7,515.8
"2013-05-08 14:50:00",90118,22.35,45.88,455.8
"2013-05-08 14:55:00",90119,22.48,45.57,325.2
"2013-05-08 15:00:00",90120,22,45.94,436.7
"2013-05-08 15:05:00",90121,21.79,46.07,285.9
"2013-05-08 15:10:00",90122,21.55,46.92,190.7
"2013-05-08 15:15:00",90123,21.93,47.43,233.6
"2013-05-08 15:20:00",90124,22.1,46.24,272.9
"2013-05-08 15:25:00",90125,23.01,43.86,249.3
"2013-05-08 15:30:00",90126,22.16,44.44,213.6
"2013-05-08 15:35:00",90127,21.85,44.91,159.2
"2013-05-08 15:40:00",90128,21.85,47.29,282.9
"2013-05-08 15:45:00",90129,21.99,47.12,430.3
"2013-05-08 15:50:00",90130,21.85,46.06,289.4
"2013-05-08 15:55:00",90131,21.44,47.62,261.4
"2013-05-08 16:00:00",90132,21.54,48.07,329.7
"2013-05-08 16:05:00",90133,21.75,47.66,299.4
"2013-05-08 16:10:00",90134,21.47,48.74,234.4
"2013-05-08 16:15:00",90135,21.54,49.19,189.4
"2013-05-08 16:20:00",90136,21.44,50.2,104.6
"2013-05-08 16:25:00",90137,21.47,50.54,92
"2013-05-08 16:30:00",90138,21.71,51.22,125.7
"2013-05-08 16:35:00",90139,21.74,50.85,131.1
"2013-05-08 16:40:00",90140,21.34,52.21,105.9
"2013-05-08 16:45:00",90141,21.07,52.99,79.94
"2013-05-08 16:50:00",90142,20.86,54.01,59.64
"2013-05-08 16:55:00",90143,20.52,54.18,37.57
"2013-05-08 17:00:00",90144,19.81,57.91,21.79
"2013-05-08 17:05:00",90145,19.34,59.78,15.04
"2013-05-08 17:10:00",90146,18.87,61.17,9.81
"2013-05-08 17:15:00",90147,18.46,62.6,5.717
"2013-05-08 17:20:00",90148,17.95,64.67,2.917
"2013-05-08 17:25:00",90149,17.68,66.07,1.291
"2013-05-08 17:30:00",90150,17.82,66.72,0.481
"2013-05-08 17:35:00",90151,18,66.01,0.153
"2013-05-08 17:40:00",90152,17.93,66.35,0.047
"2013-05-08 17:45:00",90153,18,66.73,0.015
"2013-05-08 17:50:00",90154,17.9,66.43,0.006
"2013-05-08 17:55:00",90155,17.63,66.8,0.002
"2013-05-08 18:00:00",90156,17.36,68.02,0.001
"2013-05-08 18:05:00",90157,16.92,69.62,0
"2013-05-08 18:10:00",90158,16.65,72.17,0.001
"2013-05-08 18:15:00",90159,16.45,73.47,0.001
"2013-05-08 18:20:00",90160,16.11,75.1,0.001
"2013-05-08 18:25:00",90161,15.91,76.84,0.001
"2013-05-08 18:30:00",90162,15.54,75.72,0.001
"2013-05-08 18:35:00",90163,14.69,79.12,0
"2013-05-08 18:40:00",90164,14.25,79.22,0
"2013-05-08 18:45:00",90165,13.88,80.2,0
"2013-05-08 18:50:00",90166,13.47,83.2,0
"2013-05-08 18:55:00",90167,13.24,83.8,0.001
"2013-05-08 19:00:00",90168,13.04,85.5,0.001
"2013-05-08 19:05:00",90169,13.01,86.6,0.001
"2013-05-08 19:10:00",90170,12.98,86.9,0.002
"2013-05-08 19:15:00",90171,12.98,87.7,0.001
"2013-05-08 19:20:00",90172,13.08,88.5,0.001
"2013-05-08 19:25:00",90173,13.29,88.7,0.001
"2013-05-08 19:30:00",90174,13.15,88.6,0
"2013-05-08 19:35:00",90175,12.98,88.6,0
"2013-05-08 19:40:00",90176,12.88,88.9,0
"2013-05-08 19:45:00",90177,12.74,88.5,0
"2013-05-08 19:50:00",90178,12.57,88.9,0
"2013-05-08 19:55:00",90179,12.1,88.2,0
"2013-05-08 20:00:00",90180,12.13,90,0
"2013-05-08 20:05:00",90181,12.06,89.8,0.001
"2013-05-08 20:10:00",90182,12.03,90.3,0.001
"2013-05-08 20:15:00",90183,11.96,91,0.001
"2013-05-08 20:20:00",90184,12.13,91.1,0
"2013-05-08 20:25:00",90185,12.07,91.4,0.001
"2013-05-08 20:30:00",90186,12.14,91.6,0
"2013-05-08 20:35:00",90187,12,91.4,0.001
"2013-05-08 20:40:00",90188,11.87,91.2,0.001
"2013-05-08 20:45:00",90189,11.7,91.4,0.001
"2013-05-08 20:50:00",90190,11.43,91.5,0
"2013-05-08 20:55:00",90191,11.16,91.9,0
"2013-05-08 21:00:00",90192,11.5,92.2,0
"2013-05-08 21:05:00",90193,11.67,92.2,0
"2013-05-08 21:10:00",90194,11.84,92.4,0
"2013-05-08 21:15:00",90195,12.11,92.9,0
"2013-05-08 21:20:00",90196,12.15,92.6,0
"2013-05-08 21:25:00",90197,12.08,92.4,0
"2013-05-08 21:30:00",90198,11.78,92.1,0
"2013-05-08 21:35:00",90199,11.54,92.1,0
"2013-05-08 21:40:00",90200,10.96,91.8,0
"2013-05-08 21:45:00",90201,10.42,92,0
"2013-05-08 21:50:00",90202,10.14,92.5,0
"2013-05-08 21:55:00",90203,9.97,92.4,0
"2013-05-08 22:00:00",90204,9.63,92.6,0.001
"2013-05-08 22:05:00",90205,9.77,93.4,0
"2013-05-08 22:10:00",90206,9.74,93.3,0
"2013-05-08 22:15:00",90207,9.74,93.6,0
"2013-05-08 22:20:00",90208,9.74,93.6,0
"2013-05-08 22:25:00",90209,9.74,93.8,0
"2013-05-08 22:30:00",90210,10.04,94,0
"2013-05-08 22:35:00",90211,10.39,94.3,-0.001
"2013-05-08 22:40:00",90212,10.97,94.6,0.001
"2013-05-08 22:45:00",90213,11.11,94.2,0
"2013-05-08 22:50:00",90214,10.84,93.5,0.001
"2013-05-08 22:55:00",90215,9.17,92.2,0.001
"2013-05-08 23:00:00",90216,8.59,93.5,0.001
"2013-05-08 23:05:00",90217,9.17,94.7,0
"2013-05-08 23:10:00",90218,9.24,94.7,0
"2013-05-08 23:15:00",90219,9.21,94.6,0.001
"2013-05-08 23:20:00",90220,9.41,94.6,0
"2013-05-08 23:25:00",90221,9.51,94.5,0.001
"2013-05-08 23:30:00",90222,9.51,94.5,0
"2013-05-08 23:35:00",90223,9.75,94.8,-0.001
"2013-05-08 23:40:00",90224,10.13,94.9,0
"2013-05-08 23:45:00",90225,10.09,94.6,0.001
"2013-05-08 23:50:00",90226,10.47,94.8,-0.001
"2013-05-08 23:55:00",90227,10.6,94.8,0
"2013-05-09 00:00:00",90228,9.52,93.7,0.001
"2013-05-09 00:05:00",90229,8.9,94.2,0
"2013-05-09 00:10:00",90230,8.9,94.6,0
"2013-05-09 00:15:00",90231,8.94,94.8,0
"2013-05-09 00:20:00",90232,9.24,94.9,0
"2013-05-09 00:25:00",90233,8.84,94.7,0
"2013-05-09 00:30:00",90234,8.84,94.7,0
"2013-05-09 00:35:00",90235,8.39,94.6,0
"2013-05-09 00:40:00",90236,8.5,95.1,0
"2013-05-09 00:45:00",90237,8.77,95.2,0
"2013-05-09 00:50:00",90238,8.73,95.1,0
"2013-05-09 00:55:00",90239,8.73,95.1,0
"2013-05-09 01:00:00",90240,8.67,95.2,0
"2013-05-09 01:05:00",90241,8.7,95.1,0
"2013-05-09 01:10:00",90242,8.8,95.1,0
"2013-05-09 01:15:00",90243,8.77,95.1,0
"2013-05-09 01:20:00",90244,8.7,95.1,0
"2013-05-09 01:25:00",90245,8.67,95.1,0
"2013-05-09 01:30:00",90246,8.7,95.2,0
"2013-05-09 01:35:00",90247,8.9,95.4,0
"2013-05-09 01:40:00",90248,8.84,95.3,0
"2013-05-09 01:45:00",90249,8.33,94.9,0
"2013-05-09 01:50:00",90250,8.02,95,0
"2013-05-09 01:55:00",90251,7.917,95.1,0
"2013-05-09 02:00:00",90252,7.985,95.4,0
"2013-05-09 02:05:00",90253,7.951,95.5,0
"2013-05-09 02:10:00",90254,8.16,95.5,0
"2013-05-09 02:15:00",90255,8.16,95.5,0
"2013-05-09 02:20:00",90256,8.05,95.3,0
"2013-05-09 02:25:00",90257,7.645,95.2,0
"2013-05-09 02:30:00",90258,7.475,95.3,0
"2013-05-09 02:35:00",90259,7.543,95.5,0
"2013-05-09 02:40:00",90260,7.305,95.4,0
"2013-05-09 02:45:00",90261,7.679,95.8,0
"2013-05-09 02:50:00",90262,7.645,95.7,0
"2013-05-09 02:55:00",90263,7.611,95.7,0
"2013-05-09 03:00:00",90264,7.679,95.8,0
"2013-05-09 03:05:00",90265,7.747,95.7,0
"2013-05-09 03:10:00",90266,7.475,95.6,0
"2013-05-09 03:15:00",90267,7.713,95.7,0
"2013-05-09 03:20:00",90268,7.781,95.9,0
"2013-05-09 03:25:00",90269,8.16,96.1,0
"2013-05-09 03:30:00",90270,8.39,96,0
"2013-05-09 03:35:00",90271,8.46,95.9,0
"2013-05-09 03:40:00",90272,8.5,95.9,0
"2013-05-09 03:45:00",90273,8.26,95.8,0
"2013-05-09 03:50:00",90274,7.951,95.7,0
"2013-05-09 03:55:00",90275,7.815,95.7,0
"2013-05-09 04:00:00",90276,7.849,95.9,0
"2013-05-09 04:05:00",90277,7.917,95.9,0
"2013-05-09 04:10:00",90278,7.883,95.9,0
"2013-05-09 04:15:00",90279,7.543,95.9,0
"2013-05-09 04:20:00",90280,7.203,95.9,0
"2013-05-09 04:25:00",90281,7.203,96,0
"2013-05-09 04:30:00",90282,7.373,96,0
"2013-05-09 04:35:00",90283,7.407,96.1,0
"2013-05-09 04:40:00",90284,7.407,96,0
"2013-05-09 04:45:00",90285,6.897,95.9,0
"2013-05-09 04:50:00",90286,7.339,96.3,0
"2013-05-09 04:55:00",90287,7.373,96.3,0
"2013-05-09 05:00:00",90288,7.237,96.2,0.001
"2013-05-09 05:05:00",90289,7.475,96.5,0.001
"2013-05-09 05:10:00",90290,7.611,96.4,0
"2013-05-09 05:15:00",90291,6.965,96.1,0.001
"2013-05-09 05:20:00",90292,6.659,96.1,0.001
"2013-05-09 05:25:00",90293,6.659,96.3,0
"2013-05-09 05:30:00",90294,6.795,96.4,0
"2013-05-09 05:35:00",90295,6.761,96.4,0
"2013-05-09 05:40:00",90296,6.863,96.4,0
"2013-05-09 05:45:00",90297,6.931,96.4,0
"2013-05-09 05:50:00",90298,7.203,96.4,0.001
"2013-05-09 05:55:00",90299,7.407,96.4,0.001
"2013-05-09 06:00:00",90300,7.577,96.5,0.002
"2013-05-09 06:05:00",90301,7.917,96.5,0.007
"2013-05-09 06:10:00",90302,8.05,96.5,0.022
"2013-05-09 06:15:00",90303,8.19,96.3,0.073
"2013-05-09 06:20:00",90304,7.645,96.2,0.238
"2013-05-09 06:25:00",90305,7.816,96.2,0.752
"2013-05-09 06:30:00",90306,7.714,96.2,1.962
"2013-05-09 06:35:00",90307,7.883,96.2,4.139
"2013-05-09 06:40:00",90308,7.645,96.2,7.417
"2013-05-09 06:45:00",90309,7.509,96.1,11.84
"2013-05-09 06:50:00",90310,7.577,96.2,17.8
"2013-05-09 06:55:00",90311,7.645,96.4,26.05
"2013-05-09 07:00:00",90312,7.679,96.4,35.49
"2013-05-09 07:05:00",90313,7.883,96.4,43.22
"2013-05-09 07:10:00",90314,8.05,96.4,56.04
"2013-05-09 07:15:00",90315,8.16,96.3,69.77
"2013-05-09 07:20:00",90316,8.36,96.3,88.8
"2013-05-09 07:25:00",90317,8.39,96.3,111.8
"2013-05-09 07:30:00",90318,8.7,96.3,149
"2013-05-09 07:35:00",90319,9.41,96.4,184.6
"2013-05-09 07:40:00",90320,9.55,96.2,193
"2013-05-09 07:45:00",90321,9.52,96,213.9
"2013-05-09 07:50:00",90322,9.92,95.9,201
"2013-05-09 07:55:00",90323,9.79,95.9,292.4
"2013-05-09 08:00:00",90324,9.89,95.8,313.8
"2013-05-09 08:05:00",90325,10.03,95.8,321
"2013-05-09 08:10:00",90326,10.4,95.7,420.7
"2013-05-09 08:15:00",90327,10.94,95.8,552.4
"2013-05-09 08:20:00",90328,11.25,95.7,592
"2013-05-09 08:25:00",90329,11.76,95.9,619.2
"2013-05-09 08:30:00",90330,11.93,95.6,427.7
"2013-05-09 08:35:00",90331,12.09,95.2,206.9
"2013-05-09 08:40:00",90332,12.5,94.9,214
"2013-05-09 08:45:00",90333,12.6,93.3,220.7
"2013-05-09 08:50:00",90334,13.14,93.7,223.1
"2013-05-09 08:55:00",90335,13,89.8,228.5
"2013-05-09 09:00:00",90336,13.58,91.5,229.9
"2013-05-09 09:05:00",90337,14.42,89.8,230.8
"2013-05-09 09:10:00",90338,14.86,85.9,529.1
"2013-05-09 09:15:00",90339,15.06,83.3,944
"2013-05-09 09:20:00",90340,15.4,80.4,912
"2013-05-09 09:25:00",90341,16.15,79.94,996
"2013-05-09 09:30:00",90342,16.25,74.8,1018
"2013-05-09 09:35:00",90343,16.11,76.16,1044
"2013-05-09 09:40:00",90344,16.38,75.41,1069
"2013-05-09 09:45:00",90345,16.72,73.54,1094
"2013-05-09 09:50:00",90346,16.89,70.82,1113
"2013-05-09 09:55:00",90347,16.14,74.56,1134
"2013-05-09 10:00:00",90348,15.97,76.87,1096
"2013-05-09 10:05:00",90349,16.31,77.62,1172
"2013-05-09 10:10:00",90350,17.12,75.47,1201
"2013-05-09 10:15:00",90351,16.95,74.79,1219
"2013-05-09 10:20:00",90352,17.39,75.4,1237
"2013-05-09 10:25:00",90353,17.8,72.95,1262
"2013-05-09 10:30:00",90354,18.07,70.37,1223
"2013-05-09 10:35:00",90355,18.37,69.89,1301
"2013-05-09 10:40:00",90356,18.71,66.6,973
"2013-05-09 10:45:00",90357,18.95,66.15,332.7
"2013-05-09 10:50:00",90358,19.09,66.12,297.9
"2013-05-09 10:55:00",90359,19.08,66.66,932
"2013-05-09 11:00:00",90360,19.42,63.84,1098
"2013-05-09 11:05:00",90361,19.32,63.9,356.2
"2013-05-09 11:10:00",90362,19.45,64.01,384.8
"2013-05-09 11:15:00",90363,19.66,63.12,422.4
"2013-05-09 11:20:00",90364,19.83,61.9,442.4
"2013-05-09 11:25:00",90365,20.13,62.41,461.4
"2013-05-09 11:30:00",90366,20.1,59.72,478.5
"2013-05-09 11:35:00",90367,19.72,62.2,535.4
"2013-05-09 11:40:00",90368,19.86,61.93,606.6
"2013-05-09 11:45:00",90369,19.89,61.56,683.8
"2013-05-09 11:50:00",90370,20.23,61.32,724.2
"2013-05-09 11:55:00",90371,20.87,58.29,747.3
"2013-05-09 12:00:00",90372,21.21,56.39,774.8
"2013-05-09 12:05:00",90373,21.38,55.5,772.7
"2013-05-09 12:10:00",90374,21.92,54.11,729.7
"2013-05-09 12:15:00",90375,22.09,52.1,671.9
"2013-05-09 12:20:00",90376,22.43,51.73,680.8
"2013-05-09 12:25:00",90377,22.32,53.66,728.4
"2013-05-09 12:30:00",90378,22.22,52.13,739.4
"2013-05-09 12:35:00",90379,22.52,51.08,729.3
"2013-05-09 12:40:00",90380,22.8,52.68,714
"2013-05-09 12:45:00",90381,22.56,51.15,704.1
"2013-05-09 12:50:00",90382,22.56,50.6,678.1
"2013-05-09 12:55:00",90383,22.8,47.61,638
"2013-05-09 13:00:00",90384,22.83,50.67,601.7
"2013-05-09 13:05:00",90385,23.03,46.26,584.5
"2013-05-09 13:10:00",90386,22.73,44.69,586.4
"2013-05-09 13:15:00",90387,23,46.46,594.7
"2013-05-09 13:20:00",90388,23.3,46.09,576.3
"2013-05-09 13:25:00",90389,23.27,40.52,542.7
"2013-05-09 13:30:00",90390,23.34,42.52,525
"2013-05-09 13:35:00",90391,23.03,44.42,511.1
"2013-05-09 13:40:00",90392,23.27,42.89,490
"2013-05-09 13:45:00",90393,23.17,43.78,457.1
"2013-05-09 13:50:00",90394,23.2,42.79,417.2
"2013-05-09 13:55:00",90395,23.13,41.57,386
"2013-05-09 14:00:00",90396,23.17,41.4,362.2
"2013-05-09 14:05:00",90397,23.41,42.66,346.5
"2013-05-09 14:10:00",90398,23.34,41.5,340.5
"2013-05-09 14:15:00",90399,23.34,43.37,365.1
"2013-05-09 14:20:00",90400,23.61,42.62,558.1
"2013-05-09 14:25:00",90401,23.61,41.91,560.3
"2013-05-09 14:30:00",90402,23.75,43.71,540.3
"2013-05-09 14:35:00",90403,23.27,43.2,514.2
"2013-05-09 14:40:00",90404,23.27,43.4,507.6
"2013-05-09 14:45:00",90405,23.51,46.12,498.7
"2013-05-09 14:50:00",90406,23.6,41.05,465.7
"2013-05-09 14:55:00",90407,23.36,42.71,294.8
"2013-05-09 15:00:00",90408,23.25,44.65,389.5
"2013-05-09 15:05:00",90409,23.83,41.08,307.3
"2013-05-09 15:10:00",90410,23.83,40.74,300
"2013-05-09 15:15:00",90411,23.62,41.69,267.1
"2013-05-09 15:20:00",90412,23.68,40.7,385.1
