"TOA5","ROS_3","CR1000","42709","CR1000.Std.22","CPU:ROS03.ROS10.29.6.2012.CR1","17082","ROS03Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-05-30 11:10:00",20873,-117.1,-74.84,-0.022
"2013-05-30 11:15:00",20874,-116.9,-74.64,-0.021
"2013-05-30 11:20:00",20875,-116.6,-74.37,-0.021
"2013-05-30 11:25:00",20876,-116.5,-74.26,-0.021
"2013-05-30 11:30:00",20877,-116.5,-74.23,-0.021
"2013-05-30 11:35:00",20878,-116.6,-74.3,-0.021
"2013-05-30 11:40:00",20879,-116.7,-74.33,-0.021
"2013-05-30 11:45:00",20880,-116.8,-74.47,-0.021
"2013-05-30 11:50:00",20881,-116.8,-74.43,-0.021
"2013-05-30 11:55:00",20882,-116.7,-74.37,-0.02
"2013-05-30 12:00:00",20883,-116.6,-74.26,-0.02
"2013-05-30 12:05:00",20884,-116.7,-74.4,-0.019
"2013-05-30 12:10:00",20885,-116.8,-74.47,-0.02
"2013-05-30 12:15:00",20886,-116.8,-74.43,-0.02
"2013-05-30 12:20:00",20887,-116.9,-74.5,-0.02
"2013-05-30 12:25:00",20888,-116.9,-74.5,-0.019
"2013-05-30 12:30:00",20889,-117,-74.67,-0.02
"2013-05-30 12:35:00",20890,-116.9,-74.57,-0.02
"2013-05-30 12:40:00",20891,-116.9,-74.57,-0.02
"2013-05-30 12:45:00",20892,-116.8,-74.47,-0.02
"2013-05-30 12:50:00",20893,-116.9,-74.57,-0.019
"2013-05-30 12:55:00",20894,-116.9,-74.6,-0.02
"2013-05-30 13:00:00",20895,-117.1,-74.7,-0.02
"2013-05-30 13:05:00",20896,-117.2,-74.81,-0.02
"2013-05-30 13:10:00",20897,-117.3,-74.91,-0.019
"2013-05-30 13:15:00",20898,-117.4,-75.01,-0.02
"2013-05-30 13:20:00",20899,-117.6,-75.18,-0.019
"2013-05-30 13:25:00",20900,-118,-75.52,-0.019
"2013-05-30 13:30:00",20901,-118.3,-75.79,-0.019
"2013-05-30 13:35:00",20902,-118.5,-75.96,-0.019
"2013-05-30 13:40:00",20903,-118.6,-75.99,-0.018
"2013-05-30 13:45:00",20904,-118.7,-76.13,-0.019
"2013-05-30 13:50:00",20905,-118.8,-76.26,-0.019
"2013-05-30 13:55:00",20906,-118.9,-76.33,-0.018
"2013-05-30 14:00:00",20907,-119,-76.43,-0.018
"2013-05-30 14:05:00",20908,-118.9,-76.4,-0.018
"2013-05-30 14:10:00",20909,-119.1,-76.5,-0.017
"2013-05-30 14:15:00",20910,-119.2,-76.63,-0.016
"2013-05-30 14:20:00",20911,-119.5,-76.84,-0.01
"2013-05-30 14:25:00",20912,-119.6,-76.98,0.001
"2013-05-30 14:30:00",20913,-119.9,-77.18,0.039
"2013-05-30 14:35:00",20914,-120,-77.28,0.152
"2013-05-30 14:40:00",20915,-120.1,-77.42,0.446
"2013-05-30 14:45:00",20916,-120.1,-77.49,1.093
"2013-05-30 14:50:00",20917,-119.9,-77.46,2.263
"2013-05-30 14:55:00",20918,-119.8,-77.4,3.938
"2013-05-30 15:00:00",20919,-119.6,-77.29,6.197
"2013-05-30 15:05:00",20920,-119.4,-77.16,9.04
"2013-05-30 15:10:00",20921,-119,-76.79,12.43
"2013-05-30 15:15:00",20922,-118.4,-76.38,16.81
"2013-05-30 15:20:00",20923,-117.8,-75.9,20.27
"2013-05-30 15:25:00",20924,-117.3,-75.56,28.42
"2013-05-30 15:30:00",20925,-116.6,-74.95,36.26
"2013-05-30 15:35:00",20926,-116,-74.41,40.11
"2013-05-30 15:40:00",20927,-115.3,-73.86,49.8
"2013-05-30 15:45:00",20928,-114.7,-73.35,60.38
"2013-05-30 15:50:00",20929,-113.8,-72.64,66.99
"2013-05-30 15:55:00",20930,-113,-71.96,68.91
"2013-05-30 16:00:00",20931,-112.1,-71.18,78.81
"2013-05-30 16:05:00",20932,-111.3,-70.47,91.2
"2013-05-30 16:10:00",20933,-110.4,-69.76,101.8
"2013-05-30 16:15:00",20934,-109.5,-68.95,107.3
"2013-05-30 16:20:00",20935,-108.5,-68.1,125.2
"2013-05-30 16:25:00",20936,-107.4,-67.15,123.2
"2013-05-30 16:30:00",20937,-106.2,-66.03,130.2
"2013-05-30 16:35:00",20938,-105,-65.02,144.9
"2013-05-30 16:40:00",20939,-103.8,-63.8,160.9
"2013-05-30 16:45:00",20940,-102.6,-62.72,159.2
"2013-05-30 16:50:00",20941,-101.6,-61.73,182.2
"2013-05-30 16:55:00",20942,-100.6,-60.85,224.2
"2013-05-30 17:00:00",20943,-99.6,-59.93,239.5
"2013-05-30 17:05:00",20944,-98.7,-59.11,294.7
"2013-05-30 17:10:00",20945,-97.9,-58.33,282.8
"2013-05-30 17:15:00",20946,-96.6,-57.32,282
"2013-05-30 17:20:00",20947,-95.1,-56.13,229.2
"2013-05-30 17:25:00",20948,-93.4,-54.74,203.9
"2013-05-30 17:30:00",20949,-91.4,-53.22,197
"2013-05-30 17:35:00",20950,-89.5,-51.69,200
"2013-05-30 17:40:00",20951,-87.6,-50.17,499.9
"2013-05-30 17:45:00",20952,-86,-48.85,908
"2013-05-30 17:50:00",20953,-84.6,-47.66,932
"2013-05-30 17:55:00",20954,-83.1,-46.37,951
"2013-05-30 18:00:00",20955,-82.1,-45.42,944
"2013-05-30 18:05:00",20956,-81.1,-44.57,981
"2013-05-30 18:10:00",20957,-80.1,-43.68,1024
"2013-05-30 18:15:00",20958,-79.18,-42.87,1046
"2013-05-30 18:20:00",20959,-78.37,-42.12,1065
"2013-05-30 18:25:00",20960,-77.62,-41.48,1087
"2013-05-30 18:30:00",20961,-77.04,-40.94,1099
"2013-05-30 18:35:00",20962,-76.53,-40.49,1079
"2013-05-30 18:40:00",20963,-76.23,-40.22,1134
"2013-05-30 18:45:00",20964,-75.58,-39.81,655.5
"2013-05-30 18:50:00",20965,-75.28,-39.6,141.6
"2013-05-30 18:55:00",20966,-74.97,-39.4,240.9
"2013-05-30 19:00:00",20967,-74.87,-39.33,435.8
"2013-05-30 19:05:00",20968,-74.8,-39.36,1219
"2013-05-30 19:10:00",20969,-74.66,-39.29,1056
"2013-05-30 19:15:00",20970,-74.55,-39.25,1279
"2013-05-30 19:20:00",20971,-74.52,-39.32,1280
"2013-05-30 19:25:00",20972,-74.35,-39.25,1303
"2013-05-30 19:30:00",20973,-74.21,-39.18,1242
"2013-05-30 19:35:00",20974,-74.08,-39.11,370.3
"2013-05-30 19:40:00",20975,-73.91,-39.04,405.7
"2013-05-30 19:45:00",20976,-73.73,-38.94,447.1
"2013-05-30 19:50:00",20977,-73.53,-38.8,493.2
"2013-05-30 19:55:00",20978,-73.36,-38.74,527.6
"2013-05-30 20:00:00",20979,-73.16,-38.63,536.2
"2013-05-30 20:05:00",20980,-72.99,-38.49,526.7
"2013-05-30 20:10:00",20981,-72.81,-38.42,496
"2013-05-30 20:15:00",20982,-72.71,-38.39,484.7
"2013-05-30 20:20:00",20983,-72.57,-38.32,514.6
"2013-05-30 20:25:00",20984,-72.37,-38.21,546.1
"2013-05-30 20:30:00",20985,-72.3,-38.18,558.9
"2013-05-30 20:35:00",20986,-72.13,-38.04,568
"2013-05-30 20:40:00",20987,-72.13,-38.11,567.4
"2013-05-30 20:45:00",20988,-72.16,-38.17,558.2
"2013-05-30 20:50:00",20989,-72.16,-38.21,543.8
"2013-05-30 20:55:00",20990,-72.12,-38.2,510.8
"2013-05-30 21:00:00",20991,-72.09,-38.2,491.8
"2013-05-30 21:05:00",20992,-72.06,-38.2,477.7
"2013-05-30 21:10:00",20993,-72.09,-38.23,468.1
"2013-05-30 21:15:00",20994,-72.05,-38.23,474.1
"2013-05-30 21:20:00",20995,-72.15,-38.3,463.6
"2013-05-30 21:25:00",20996,-72.18,-38.29,460.1
"2013-05-30 21:30:00",20997,-72.25,-38.33,455.3
"2013-05-30 21:35:00",20998,-72.48,-38.5,432.2
"2013-05-30 21:40:00",20999,-72.69,-38.6,401.4
"2013-05-30 21:45:00",21000,-72.82,-38.66,376.1
"2013-05-30 21:50:00",21001,-73.02,-38.76,344.5
"2013-05-30 21:55:00",21002,-73.19,-38.9,330.3
"2013-05-30 22:00:00",21003,-73.46,-39,322
"2013-05-30 22:05:00",21004,-73.63,-39.1,317.7
"2013-05-30 22:10:00",21005,-73.9,-39.23,341.7
"2013-05-30 22:15:00",21006,-74.2,-39.43,526.7
"2013-05-30 22:20:00",21007,-74.34,-39.53,502.7
"2013-05-30 22:25:00",21008,-74.54,-39.64,510.4
"2013-05-30 22:30:00",21009,-74.78,-39.77,504.3
"2013-05-30 22:35:00",21010,-74.94,-39.87,351
"2013-05-30 22:40:00",21011,-75.21,-40.04,334.3
"2013-05-30 22:45:00",21012,-75.48,-40.21,339.6
"2013-05-30 22:50:00",21013,-75.82,-40.41,324.9
"2013-05-30 22:55:00",21014,-75.96,-40.51,247.4
"2013-05-30 23:00:00",21015,-76.26,-40.68,434.8
"2013-05-30 23:05:00",21016,-76.5,-40.82,456.7
"2013-05-30 23:10:00",21017,-76.87,-41.09,419
"2013-05-30 23:15:00",21018,-77.21,-41.33,234.7
"2013-05-30 23:20:00",21019,-77.51,-41.53,475.2
"2013-05-30 23:25:00",21020,-77.88,-41.76,494.9
"2013-05-30 23:30:00",21021,-78.29,-42.07,428.7
"2013-05-30 23:35:00",21022,-78.66,-42.34,367.8
"2013-05-30 23:40:00",21023,-79.1,-42.64,344.5
"2013-05-30 23:45:00",21024,-79.57,-42.94,305.2
"2013-05-30 23:50:00",21025,-80.1,-43.32,132.8
"2013-05-30 23:55:00",21026,-80.5,-43.65,113.4
"2013-05-31 00:00:00",21027,-81,-44.03,104.1
"2013-05-31 00:05:00",21028,-81.6,-44.4,95.3
"2013-05-31 00:10:00",21029,-82,-44.74,146.6
"2013-05-31 00:15:00",21030,-82.5,-45.11,177.5
"2013-05-31 00:20:00",21031,-83,-45.52,148.8
"2013-05-31 00:25:00",21032,-83.5,-45.92,120.7
"2013-05-31 00:30:00",21033,-84.1,-46.36,94
"2013-05-31 00:35:00",21034,-84.7,-46.87,67.43
"2013-05-31 00:40:00",21035,-85.5,-47.48,53.74
"2013-05-31 00:45:00",21036,-86.4,-48.19,31.71
"2013-05-31 00:50:00",21037,-87.3,-48.86,18.06
"2013-05-31 00:55:00",21038,-88.3,-49.61,12.29
"2013-05-31 01:00:00",21039,-89.4,-50.53,7.375
"2013-05-31 01:05:00",21040,-90.7,-51.54,3.735
"2013-05-31 01:10:00",21041,-92.2,-52.66,1.635
"2013-05-31 01:15:00",21042,-93.7,-53.88,0.59
"2013-05-31 01:20:00",21043,-95.2,-55.03,0.164
"2013-05-31 01:25:00",21044,-96.8,-56.28,0.021
"2013-05-31 01:30:00",21045,-98.2,-57.37,-0.026
"2013-05-31 01:35:00",21046,-99.8,-58.55,-0.041
"2013-05-31 01:40:00",21047,-101.7,-60.11,-0.044
"2013-05-31 01:45:00",21048,-103.6,-61.54,-0.043
"2013-05-31 01:50:00",21049,-105.5,-62.99,-0.044
"2013-05-31 01:55:00",21050,-107.4,-64.52,-0.041
"2013-05-31 02:00:00",21051,-109.4,-66.08,-0.042
"2013-05-31 02:05:00",21052,-111.4,-67.71,-0.047
"2013-05-31 02:10:00",21053,-113.3,-69.27,-0.047
"2013-05-31 02:15:00",21054,-115.1,-70.75,-0.047
"2013-05-31 02:20:00",21055,-116.8,-72.18,-0.048
"2013-05-31 02:25:00",21056,-118.2,-73.4,-0.048
"2013-05-31 02:30:00",21057,-119.5,-74.49,-0.048
"2013-05-31 02:35:00",21058,-120.8,-75.61,-0.048
"2013-05-31 02:40:00",21059,-122,-76.69,-0.048
"2013-05-31 02:45:00",21060,-123.3,-77.74,-0.045
"2013-05-31 02:50:00",21061,-124.3,-78.66,-0.044
"2013-05-31 02:55:00",21062,-125.4,-79.65,-0.044
"2013-05-31 03:00:00",21063,-126.4,-80.6,-0.043
"2013-05-31 03:05:00",21064,-127.4,-81.5,-0.043
"2013-05-31 03:10:00",21065,-128.3,-82.2,-0.043
"2013-05-31 03:15:00",21066,-129.2,-83.1,-0.042
"2013-05-31 03:20:00",21067,-129.8,-83.6,-0.041
"2013-05-31 03:25:00",21068,-130.3,-84.1,-0.041
"2013-05-31 03:30:00",21069,-130.9,-84.6,-0.043
"2013-05-31 03:35:00",21070,-131.3,-85,-0.041
"2013-05-31 03:40:00",21071,-131.8,-85.5,-0.04
"2013-05-31 03:45:00",21072,-132.3,-85.9,-0.039
"2013-05-31 03:50:00",21073,-132.7,-86.3,-0.039
"2013-05-31 03:55:00",21074,-133.3,-86.8,-0.039
"2013-05-31 04:00:00",21075,-133.9,-87.3,-0.037
"2013-05-31 04:05:00",21076,-134.2,-87.6,-0.036
"2013-05-31 04:10:00",21077,-134.8,-88.1,-0.036
"2013-05-31 04:15:00",21078,-135.3,-88.6,-0.036
"2013-05-31 04:20:00",21079,-135.9,-89,-0.035
"2013-05-31 04:25:00",21080,-136.4,-89.5,-0.034
"2013-05-31 04:30:00",21081,-136.6,-89.8,-0.034
"2013-05-31 04:35:00",21082,-136.8,-90,-0.034
"2013-05-31 04:40:00",21083,-137.1,-90.3,-0.034
"2013-05-31 04:45:00",21084,-137.3,-90.5,-0.035
"2013-05-31 04:50:00",21085,-137.3,-90.6,-0.035
"2013-05-31 04:55:00",21086,-137.2,-90.6,-0.036
"2013-05-31 05:00:00",21087,-137.2,-90.6,-0.035
"2013-05-31 05:05:00",21088,-137.3,-90.7,-0.034
"2013-05-31 05:10:00",21089,-137.4,-90.8,-0.032
"2013-05-31 05:15:00",21090,-137.7,-91,-0.03
"2013-05-31 05:20:00",21091,-138.2,-91.4,-0.03
"2013-05-31 05:25:00",21092,-138.6,-91.8,-0.03
"2013-05-31 05:30:00",21093,-138.8,-92,-0.031
"2013-05-31 05:35:00",21094,-139.1,-92.3,-0.03
"2013-05-31 05:40:00",21095,-139.5,-92.6,-0.03
"2013-05-31 05:45:00",21096,-139.9,-92.9,-0.03
"2013-05-31 05:50:00",21097,-140.2,-93.2,-0.029
"2013-05-31 05:55:00",21098,-140.5,-93.5,-0.027
"2013-05-31 06:00:00",21099,-140.8,-93.8,-0.029
"2013-05-31 06:05:00",21100,-141,-93.9,-0.029
"2013-05-31 06:10:00",21101,-141.1,-94,-0.026
"2013-05-31 06:15:00",21102,-141.1,-94.1,-0.024
"2013-05-31 06:20:00",21103,-141,-94,-0.026
"2013-05-31 06:25:00",21104,-140.9,-94,-0.025
"2013-05-31 06:30:00",21105,-140.9,-94,-0.025
"2013-05-31 06:35:00",21106,-140.6,-93.8,-0.025
"2013-05-31 06:40:00",21107,-140.4,-93.6,-0.027
"2013-05-31 06:45:00",21108,-140.2,-93.6,-0.027
"2013-05-31 06:50:00",21109,-139.9,-93.4,-0.029
"2013-05-31 06:55:00",21110,-139.4,-93,-0.028
"2013-05-31 07:00:00",21111,-138.9,-92.6,-0.026
"2013-05-31 07:05:00",21112,-138.5,-92.2,-0.025
"2013-05-31 07:10:00",21113,-138.3,-92.1,-0.025
"2013-05-31 07:15:00",21114,-138.3,-92,-0.026
"2013-05-31 07:20:00",21115,-138.2,-92,-0.027
"2013-05-31 07:25:00",21116,-138,-91.7,-0.026
"2013-05-31 07:30:00",21117,-137.8,-91.6,-0.027
"2013-05-31 07:35:00",21118,-137.8,-91.6,-0.026
"2013-05-31 07:40:00",21119,-137.8,-91.6,-0.026
"2013-05-31 07:45:00",21120,-137.7,-91.5,-0.026
"2013-05-31 07:50:00",21121,-137.8,-91.6,-0.026
"2013-05-31 07:55:00",21122,-137.9,-91.6,-0.026
"2013-05-31 08:00:00",21123,-137.9,-91.5,-0.026
"2013-05-31 08:05:00",21124,-137.6,-91.4,-0.026
"2013-05-31 08:10:00",21125,-137.6,-91.4,-0.026
"2013-05-31 08:15:00",21126,-137.7,-91.4,-0.027
"2013-05-31 08:20:00",21127,-137.6,-91.4,-0.026
"2013-05-31 08:25:00",21128,-137.7,-91.5,-0.025
"2013-05-31 08:30:00",21129,-137.7,-91.4,-0.025
"2013-05-31 08:35:00",21130,-137.6,-91.4,-0.026
"2013-05-31 08:40:00",21131,-137.6,-91.4,-0.026
"2013-05-31 08:45:00",21132,-137.5,-91.4,-0.026
"2013-05-31 08:50:00",21133,-137.6,-91.2,-0.026
"2013-05-31 08:55:00",21134,-137.6,-91.3,-0.025
"2013-05-31 09:00:00",21135,-137.4,-91.2,-0.025
"2013-05-31 09:05:00",21136,-137.4,-91.2,-0.025
"2013-05-31 09:10:00",21137,-137.2,-91,-0.026
"2013-05-31 09:15:00",21138,-137.2,-91.1,-0.026
"2013-05-31 09:20:00",21139,-136.9,-90.9,-0.026
"2013-05-31 09:25:00",21140,-136.4,-90.6,-0.026
"2013-05-31 09:30:00",21141,-136.1,-90.3,-0.025
"2013-05-31 09:35:00",21142,-135.7,-90,-0.026
"2013-05-31 09:40:00",21143,-135.5,-89.8,-0.025
"2013-05-31 09:45:00",21144,-135.1,-89.5,-0.026
"2013-05-31 09:50:00",21145,-134.8,-89.2,-0.026
"2013-05-31 09:55:00",21146,-134.4,-88.8,-0.026
"2013-05-31 10:00:00",21147,-134.2,-88.8,-0.025
"2013-05-31 10:05:00",21148,-133.9,-88.5,-0.025
"2013-05-31 10:10:00",21149,-133.8,-88.4,-0.025
"2013-05-31 10:15:00",21150,-133.6,-88.2,-0.025
"2013-05-31 10:20:00",21151,-133.4,-88,-0.025
"2013-05-31 10:25:00",21152,-133.5,-88.1,-0.024
"2013-05-31 10:30:00",21153,-133.5,-88.1,-0.024
"2013-05-31 10:35:00",21154,-133.7,-88.2,-0.024
"2013-05-31 10:40:00",21155,-133.9,-88.3,-0.023
"2013-05-31 10:45:00",21156,-134.2,-88.5,-0.023
"2013-05-31 10:50:00",21157,-134.4,-88.7,-0.023
"2013-05-31 10:55:00",21158,-134.7,-88.9,-0.023
"2013-05-31 11:00:00",21159,-135.1,-89.3,-0.024
"2013-05-31 11:05:00",21160,-135.5,-89.6,-0.024
"2013-05-31 11:10:00",21161,-135.7,-89.8,-0.023
"2013-05-31 11:15:00",21162,-136,-90.1,-0.023
"2013-05-31 11:20:00",21163,-136.3,-90.4,-0.024
"2013-05-31 11:25:00",21164,-136.1,-90.3,-0.024
"2013-05-31 11:30:00",21165,-136.3,-90.4,-0.023
"2013-05-31 11:35:00",21166,-136.4,-90.5,-0.022
"2013-05-31 11:40:00",21167,-136.6,-90.7,-0.02
"2013-05-31 11:45:00",21168,-136.7,-90.7,-0.021
"2013-05-31 11:50:00",21169,-137,-91,-0.021
"2013-05-31 11:55:00",21170,-137.2,-91.2,-0.022
"2013-05-31 12:00:00",21171,-137.5,-91.4,-0.021
"2013-05-31 12:05:00",21172,-137.9,-91.7,-0.021
"2013-05-31 12:10:00",21173,-138.1,-91.9,-0.021
"2013-05-31 12:15:00",21174,-138.3,-92.1,-0.021
"2013-05-31 12:20:00",21175,-138.5,-92.3,-0.021
"2013-05-31 12:25:00",21176,-138.8,-92.5,-0.02
"2013-05-31 12:30:00",21177,-139,-92.7,-0.021
"2013-05-31 12:35:00",21178,-139.3,-93,-0.021
"2013-05-31 12:40:00",21179,-139.5,-93.2,-0.021
"2013-05-31 12:45:00",21180,-139.7,-93.4,-0.021
"2013-05-31 12:50:00",21181,-140,-93.7,-0.022
"2013-05-31 12:55:00",21182,-140.1,-93.8,-0.022
"2013-05-31 13:00:00",21183,-140.4,-94,-0.021
"2013-05-31 13:05:00",21184,-140.7,-94.3,-0.02
"2013-05-31 13:10:00",21185,-140.9,-94.6,-0.019
"2013-05-31 13:15:00",21186,-141.3,-94.8,-0.019
"2013-05-31 13:20:00",21187,-141.5,-95,-0.019
"2013-05-31 13:25:00",21188,-141.7,-95.2,-0.018
"2013-05-31 13:30:00",21189,-142.1,-95.6,-0.017
"2013-05-31 13:35:00",21190,-142.4,-95.9,-0.016
"2013-05-31 13:40:00",21191,-142.6,-96.1,-0.017
"2013-05-31 13:45:00",21192,-142.8,-96.3,-0.018
"2013-05-31 13:50:00",21193,-142.9,-96.4,-0.021
"2013-05-31 13:55:00",21194,-142.9,-96.5,-0.02
"2013-05-31 14:00:00",21195,-142.9,-96.6,-0.02
"2013-05-31 14:05:00",21196,-142.6,-96.3,-0.021
"2013-05-31 14:10:00",21197,-142.2,-96,-0.02
"2013-05-31 14:15:00",21198,-141.8,-95.8,-0.021
"2013-05-31 14:20:00",21199,-141.5,-95.6,-0.019
"2013-05-31 14:25:00",21200,-141.2,-95.3,-0.015
"2013-05-31 14:30:00",21201,-140.5,-94.8,-0.002
"2013-05-31 14:35:00",21202,-140,-94.4,0.041
"2013-05-31 14:40:00",21203,-139.5,-94.1,0.179
"2013-05-31 14:45:00",21204,-139.1,-93.7,0.559
"2013-05-31 14:50:00",21205,-138.6,-93.3,1.405
"2013-05-31 14:55:00",21206,-137.9,-92.8,2.445
"2013-05-31 15:00:00",21207,-137.3,-92.3,4.186
"2013-05-31 15:05:00",21208,-136.8,-91.8,7.199
"2013-05-31 15:10:00",21209,-136.1,-91.3,10.65
"2013-05-31 15:15:00",21210,-135.7,-90.8,16.22
"2013-05-31 15:20:00",21211,-135.1,-90.3,23.89
"2013-05-31 15:25:00",21212,-134.2,-89.6,34.86
"2013-05-31 15:30:00",21213,-133.6,-89.1,51.87
"2013-05-31 15:35:00",21214,-132.8,-88.4,77.06
"2013-05-31 15:40:00",21215,-131.7,-87.5,92
"2013-05-31 15:45:00",21216,-130.5,-86.5,94.1
"2013-05-31 15:50:00",21217,-129,-85.4,112.8
"2013-05-31 15:55:00",21218,-127.1,-83.7,120.1
"2013-05-31 16:00:00",21219,-125.6,-82.5,133.3
"2013-05-31 16:05:00",21220,-123.8,-80.9,149.3
"2013-05-31 16:10:00",21221,-122.1,-79.41,160.8
"2013-05-31 16:15:00",21222,-120.6,-78.02,222.8
"2013-05-31 16:20:00",21223,-118.9,-76.6,218.4
"2013-05-31 16:25:00",21224,-117.3,-75.2,280.8
"2013-05-31 16:30:00",21225,-115.5,-73.67,322.1
"2013-05-31 16:35:00",21226,-113.9,-72.21,275.9
"2013-05-31 16:40:00",21227,-112.2,-70.72,279
"2013-05-31 16:45:00",21228,-110.4,-69.1,261.2
"2013-05-31 16:50:00",21229,-108.7,-67.67,203.7
"2013-05-31 16:55:00",21230,-107,-66.18,190.8
"2013-05-31 17:00:00",21231,-105.6,-64.96,260
"2013-05-31 17:05:00",21232,-104.1,-63.61,416.9
"2013-05-31 17:10:00",21233,-102,-61.88,257.5
"2013-05-31 17:15:00",21234,-100.1,-60.15,258.4
"2013-05-31 17:20:00",21235,-98.3,-58.42,252.1
"2013-05-31 17:25:00",21236,-96.6,-56.83,264
"2013-05-31 17:30:00",21237,-95.3,-55.67,318.2
"2013-05-31 17:35:00",21238,-94.2,-54.79,372.7
"2013-05-31 17:40:00",21239,-92.9,-53.67,403.3
"2013-05-31 17:45:00",21240,-91.8,-52.72,376.7
"2013-05-31 17:50:00",21241,-91,-51.94,315.8
"2013-05-31 17:55:00",21242,-90.3,-51.39,482.8
"2013-05-31 18:00:00",21243,-89.3,-50.58,472.3
"2013-05-31 18:05:00",21244,-88.4,-49.8,440.4
"2013-05-31 18:10:00",21245,-87.6,-49.09,499.3
"2013-05-31 18:15:00",21246,-86.8,-48.41,458
"2013-05-31 18:20:00",21247,-86.1,-47.83,336.8
"2013-05-31 18:25:00",21248,-85.5,-47.32,284
"2013-05-31 18:30:00",21249,-85.1,-47.01,268.3
"2013-05-31 18:35:00",21250,-84.8,-46.77,238.4
"2013-05-31 18:40:00",21251,-84.6,-46.64,233.4
"2013-05-31 18:45:00",21252,-84.4,-46.54,255.1
"2013-05-31 18:50:00",21253,-84,-46.16,300.3
"2013-05-31 18:55:00",21254,-84,-46.3,316.9
"2013-05-31 19:00:00",21255,-84,-46.26,349.5
"2013-05-31 19:05:00",21256,-83.9,-46.32,380.9
"2013-05-31 19:10:00",21257,-83.8,-46.29,371.1
"2013-05-31 19:15:00",21258,-83.7,-46.32,372.6
"2013-05-31 19:20:00",21259,-83.7,-46.35,355.6
"2013-05-31 19:25:00",21260,-83.5,-46.28,333.5
"2013-05-31 19:30:00",21261,-83.5,-46.35,322.1
"2013-05-31 19:35:00",21262,-83.4,-46.42,268.4
"2013-05-31 19:40:00",21263,-83.5,-46.52,251.8
"2013-05-31 19:45:00",21264,-83.6,-46.65,254.2
"2013-05-31 19:50:00",21265,-83.7,-46.82,232.2
"2013-05-31 19:55:00",21266,-83.8,-46.95,207
"2013-05-31 20:00:00",21267,-84,-47.12,220.8
"2013-05-31 20:05:00",21268,-84.1,-47.25,220.5
"2013-05-31 20:10:00",21269,-84.3,-47.46,215.1
"2013-05-31 20:15:00",21270,-84.5,-47.66,199.3
"2013-05-31 20:20:00",21271,-84.8,-47.9,179.2
"2013-05-31 20:25:00",21272,-84.9,-48.03,171.5
"2013-05-31 20:30:00",21273,-85.2,-48.23,171.9
"2013-05-31 20:35:00",21274,-85.6,-48.57,176.2
"2013-05-31 20:40:00",21275,-85.9,-48.94,185
"2013-05-31 20:45:00",21276,-86.2,-49.11,197.2
