"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-06-30 03:25:00",105245,11.84,87.3,0.007
"2013-06-30 03:30:00",105246,11.88,87.3,0.007
"2013-06-30 03:35:00",105247,11.81,87.4,0.007
"2013-06-30 03:40:00",105248,11.81,87.5,0.007
"2013-06-30 03:45:00",105249,11.88,87.6,0.007
"2013-06-30 03:50:00",105250,11.91,87.7,0.007
"2013-06-30 03:55:00",105251,11.84,87.4,0.007
"2013-06-30 04:00:00",105252,11.91,86.4,0.007
"2013-06-30 04:05:00",105253,11.95,85.5,0.007
"2013-06-30 04:10:00",105254,11.98,85.3,0.007
"2013-06-30 04:15:00",105255,11.91,85.3,0.007
"2013-06-30 04:20:00",105256,11.81,85.7,0.007
"2013-06-30 04:25:00",105257,11.71,86.4,0.007
"2013-06-30 04:30:00",105258,11.61,86.9,0.007
"2013-06-30 04:35:00",105259,11.5,87.4,0.007
"2013-06-30 04:40:00",105260,11.5,87.9,0.007
"2013-06-30 04:45:00",105261,11.54,87.9,0.007
"2013-06-30 04:50:00",105262,11.61,87.9,0.007
"2013-06-30 04:55:00",105263,11.61,87.7,0.007
"2013-06-30 05:00:00",105264,11.57,87.5,0.007
"2013-06-30 05:05:00",105265,11.54,87.5,0.007
"2013-06-30 05:10:00",105266,11.64,87.6,0.007
"2013-06-30 05:15:00",105267,11.5,87.6,0.007
"2013-06-30 05:20:00",105268,11.57,87.6,0.007
"2013-06-30 05:25:00",105269,11.71,87.3,0.007
"2013-06-30 05:30:00",105270,11.81,87,0.007
"2013-06-30 05:35:00",105271,11.67,86.8,0.007
"2013-06-30 05:40:00",105272,11.64,86.9,0.007
"2013-06-30 05:45:00",105273,11.54,87,0.007
"2013-06-30 05:50:00",105274,11.57,87.6,0.007
"2013-06-30 05:55:00",105275,11.57,87.7,0.007
"2013-06-30 06:00:00",105276,11.5,87.9,0.007
"2013-06-30 06:05:00",105277,11.64,87.9,0.007
"2013-06-30 06:10:00",105278,11.57,87.9,0.007
"2013-06-30 06:15:00",105279,11.54,87.9,0.007
"2013-06-30 06:20:00",105280,11.61,87.9,0.008
"2013-06-30 06:25:00",105281,11.57,87.9,0.008
"2013-06-30 06:30:00",105282,11.61,88,0.01
"2013-06-30 06:35:00",105283,11.54,88.1,0.015
"2013-06-30 06:40:00",105284,11.5,88,0.032
"2013-06-30 06:45:00",105285,11.57,87.9,0.077
"2013-06-30 06:50:00",105286,11.67,87.7,0.234
"2013-06-30 06:55:00",105287,11.71,87.6,0.708
"2013-06-30 07:00:00",105288,11.54,87.4,1.689
"2013-06-30 07:05:00",105289,11.74,86.9,2.747
"2013-06-30 07:10:00",105290,11.74,86.3,3.486
"2013-06-30 07:15:00",105291,11.78,85.6,4.096
"2013-06-30 07:20:00",105292,11.95,85.3,6.356
"2013-06-30 07:25:00",105293,11.91,84.9,9.5
"2013-06-30 07:30:00",105294,12.01,84.4,13.52
"2013-06-30 07:35:00",105295,11.98,84.1,18.21
"2013-06-30 07:40:00",105296,12.01,83.8,22.46
"2013-06-30 07:45:00",105297,12.15,83.2,27.95
"2013-06-30 07:50:00",105298,12.32,82.4,30.37
"2013-06-30 07:55:00",105299,12.32,82.2,28.64
"2013-06-30 08:00:00",105300,12.32,81.7,27.78
"2013-06-30 08:05:00",105301,12.32,80.9,33.39
"2013-06-30 08:10:00",105302,12.39,81.2,37.38
"2013-06-30 08:15:00",105303,12.42,80.1,43.46
"2013-06-30 08:20:00",105304,12.42,79.79,41.84
"2013-06-30 08:25:00",105305,12.39,80.5,43.83
"2013-06-30 08:30:00",105306,12.42,81,52.35
"2013-06-30 08:35:00",105307,12.49,80.3,62.15
"2013-06-30 08:40:00",105308,12.59,80.7,72.94
"2013-06-30 08:45:00",105309,12.63,80.1,74.92
"2013-06-30 08:50:00",105310,12.73,78.87,71.37
"2013-06-30 08:55:00",105311,12.49,82.2,107.2
"2013-06-30 09:00:00",105312,12.52,83.6,149.9
"2013-06-30 09:05:00",105313,12.55,83.4,167.5
"2013-06-30 09:10:00",105314,12.65,82.3,165.9
"2013-06-30 09:15:00",105315,12.86,81.3,155.6
"2013-06-30 09:20:00",105316,13.06,79.57,154.8
"2013-06-30 09:25:00",105317,13.2,79.54,166.6
"2013-06-30 09:30:00",105318,13.2,79.3,177.8
"2013-06-30 09:35:00",105319,13.3,78.04,187
"2013-06-30 09:40:00",105320,13.37,78.04,196.4
"2013-06-30 09:45:00",105321,13.47,77.06,206.5
"2013-06-30 09:50:00",105322,13.6,77.16,220.8
"2013-06-30 09:55:00",105323,13.6,75.97,227.8
"2013-06-30 10:00:00",105324,13.84,76.41,236.4
"2013-06-30 10:05:00",105325,13.84,75.66,235
"2013-06-30 10:10:00",105326,13.9,74.54,232
"2013-06-30 10:15:00",105327,13.9,74.53,237.3
"2013-06-30 10:20:00",105328,13.94,74.02,239.8
"2013-06-30 10:25:00",105329,13.97,74.06,242
"2013-06-30 10:30:00",105330,14,72.25,229.1
"2013-06-30 10:35:00",105331,14,74.73,170.4
"2013-06-30 10:40:00",105332,13.97,74.9,155.3
"2013-06-30 10:45:00",105333,14,75.24,221.7
"2013-06-30 10:50:00",105334,14.14,74.32,254.8
"2013-06-30 10:55:00",105335,14.14,73.17,280.2
"2013-06-30 11:00:00",105336,14.44,73.64,366.5
"2013-06-30 11:05:00",105337,14.85,74.6,501.4
"2013-06-30 11:10:00",105338,14.82,71.23,408.3
"2013-06-30 11:15:00",105339,14.75,71.1,508.7
"2013-06-30 11:20:00",105340,15.06,70.45,618.8
"2013-06-30 11:25:00",105341,15.26,71.84,595.6
"2013-06-30 11:30:00",105342,15.26,67.53,575.6
"2013-06-30 11:35:00",105343,15.43,68.65,524.8
"2013-06-30 11:40:00",105344,15.4,67.6,525.7
"2013-06-30 11:45:00",105345,15.53,67.53,544.9
"2013-06-30 11:50:00",105346,15.7,67.97,568.5
"2013-06-30 11:55:00",105347,15.73,68.95,541.1
"2013-06-30 12:00:00",105348,15.8,66,567.5
"2013-06-30 12:05:00",105349,15.94,64.94,636.4
"2013-06-30 12:10:00",105350,15.87,64.84,559.7
"2013-06-30 12:15:00",105351,16.14,66.43,639.6
"2013-06-30 12:20:00",105352,16.14,65.55,599.3
"2013-06-30 12:25:00",105353,16.47,66.43,660.5
"2013-06-30 12:30:00",105354,16.27,66.46,539.6
"2013-06-30 12:35:00",105355,16.13,65.64,420.1
"2013-06-30 12:40:00",105356,15.99,66.29,357.3
"2013-06-30 12:45:00",105357,15.92,67.54,343.8
"2013-06-30 12:50:00",105358,16.09,66.15,327.7
"2013-06-30 12:55:00",105359,16.02,66.15,360.1
"2013-06-30 13:00:00",105360,16.19,67.4,399.1
"2013-06-30 13:05:00",105361,16.26,66.49,440
"2013-06-30 13:10:00",105362,16.29,65.23,447.4
"2013-06-30 13:15:00",105363,15.95,65.3,371.2
"2013-06-30 13:20:00",105364,15.92,67.67,342.4
"2013-06-30 13:25:00",105365,16.02,66.83,365.5
"2013-06-30 13:30:00",105366,16.16,65.47,410.6
"2013-06-30 13:35:00",105367,16.12,66.76,331.1
"2013-06-30 13:40:00",105368,16.16,66.59,326.5
"2013-06-30 13:45:00",105369,16.09,65.23,268.5
"2013-06-30 13:50:00",105370,16.12,65.4,286.1
"2013-06-30 13:55:00",105371,16.36,64.72,313.4
"2013-06-30 14:00:00",105372,16.46,65.67,253.1
"2013-06-30 14:05:00",105373,16.5,64.55,228.6
"2013-06-30 14:10:00",105374,16.67,64.41,242
"2013-06-30 14:15:00",105375,16.7,63.94,250.4
"2013-06-30 14:20:00",105376,16.63,62.78,285.6
"2013-06-30 14:25:00",105377,16.67,63.8,288.8
"2013-06-30 14:30:00",105378,16.53,63.63,208.3
"2013-06-30 14:35:00",105379,16.36,64.14,183.5
"2013-06-30 14:40:00",105380,16.43,65.13,194.3
"2013-06-30 14:45:00",105381,16.53,64.62,245.5
"2013-06-30 14:50:00",105382,16.5,64.31,253.1
"2013-06-30 14:55:00",105383,16.43,63.09,213.7
"2013-06-30 15:00:00",105384,16.5,63.36,201.6
"2013-06-30 15:05:00",105385,16.46,64.82,184.5
"2013-06-30 15:10:00",105386,16.36,65.43,172.2
"2013-06-30 15:15:00",105387,16.4,66.42,163.6
"2013-06-30 15:20:00",105388,16.43,65.81,153.3
"2013-06-30 15:25:00",105389,16.33,66.89,148.8
"2013-06-30 15:30:00",105390,16.36,65.53,184.2
"2013-06-30 15:35:00",105391,16.43,66.21,124.2
"2013-06-30 15:40:00",105392,16.53,65.09,120.2
"2013-06-30 15:45:00",105393,16.5,65.33,89.2
"2013-06-30 15:50:00",105394,16.29,66.59,64.09
"2013-06-30 15:55:00",105395,16.09,69.17,52.56
"2013-06-30 16:00:00",105396,15.78,70.73,43.79
"2013-06-30 16:05:00",105397,15.51,72.46,40.95
"2013-06-30 16:10:00",105398,15.27,73.21,40.91
"2013-06-30 16:15:00",105399,15,74.33,40.93
"2013-06-30 16:20:00",105400,14.87,74.74,39.43
"2013-06-30 16:25:00",105401,14.66,76.13,37.29
"2013-06-30 16:30:00",105402,14.36,77.84,34.2
"2013-06-30 16:35:00",105403,13.72,80.2,30.46
"2013-06-30 16:40:00",105404,13.55,81.9,26.14
"2013-06-30 16:45:00",105405,13.28,83.5,21.55
"2013-06-30 16:50:00",105406,13.08,84.5,16.9
"2013-06-30 16:55:00",105407,12.94,86,12.39
"2013-06-30 17:00:00",105408,12.81,87.2,8.29
"2013-06-30 17:05:00",105409,12.5,87.3,4.836
"2013-06-30 17:10:00",105410,12.2,87.5,2.418
"2013-06-30 17:15:00",105411,12.17,88.3,1.009
"2013-06-30 17:20:00",105412,12.13,88.6,0.358
"2013-06-30 17:25:00",105413,12.1,88.7,0.124
"2013-06-30 17:30:00",105414,11.96,89.4,0.047
"2013-06-30 17:35:00",105415,11.52,89.3,0.021
"2013-06-30 17:40:00",105416,11.18,89.4,0.013
"2013-06-30 17:45:00",105417,11.01,90.5,0.009
"2013-06-30 17:50:00",105418,11.01,90.9,0.008
"2013-06-30 17:55:00",105419,10.91,91.4,0.008
"2013-06-30 18:00:00",105420,11.08,91.8,0.008
"2013-06-30 18:05:00",105421,10.85,91.8,0.007
"2013-06-30 18:10:00",105422,10.61,91.7,0.007
"2013-06-30 18:15:00",105423,10.27,91.9,0.007
"2013-06-30 18:20:00",105424,10.27,92.6,0.007
"2013-06-30 18:25:00",105425,10.55,93.2,0.007
"2013-06-30 18:30:00",105426,10.65,93.5,0.007
"2013-06-30 18:35:00",105427,11.09,93.7,0.007
"2013-06-30 18:40:00",105428,11.3,93.6,0.007
"2013-06-30 18:45:00",105429,11.5,93.5,0.008
"2013-06-30 18:50:00",105430,11.61,93.2,0.007
"2013-06-30 18:55:00",105431,11.81,93.3,0.007
"2013-06-30 19:00:00",105432,11.84,93.1,0.007
"2013-06-30 19:05:00",105433,11.95,92.9,0.008
"2013-06-30 19:10:00",105434,12.05,93,0.008
"2013-06-30 19:15:00",105435,12.08,93.1,0.007
"2013-06-30 19:20:00",105436,12.25,92.7,0.007
"2013-06-30 19:25:00",105437,11.91,91.9,0.008
"2013-06-30 19:30:00",105438,12.08,92.3,0.007
"2013-06-30 19:35:00",105439,11.81,91.8,0.007
"2013-06-30 19:40:00",105440,11.74,92.1,0.008
"2013-06-30 19:45:00",105441,11.78,92.3,0.007
"2013-06-30 19:50:00",105442,11.81,92.3,0.007
"2013-06-30 19:55:00",105443,11.84,92.3,0.007
"2013-06-30 20:00:00",105444,11.98,92.4,0.007
"2013-06-30 20:05:00",105445,11.88,92.2,0.007
"2013-06-30 20:10:00",105446,11.88,92.4,0.007
"2013-06-30 20:15:00",105447,11.64,91.7,0.007
"2013-06-30 20:20:00",105448,11.5,91.7,0.008
"2013-06-30 20:25:00",105449,11.44,92.6,0.007
"2013-06-30 20:30:00",105450,11.64,93,0.007
"2013-06-30 20:35:00",105451,11.57,92.6,0.007
"2013-06-30 20:40:00",105452,11.5,92.3,0.007
"2013-06-30 20:45:00",105453,11.5,91.8,0.007
"2013-06-30 20:50:00",105454,11.27,92,0.007
"2013-06-30 20:55:00",105455,11.37,92.4,0.008
"2013-06-30 21:00:00",105456,11.23,91.5,0.008
"2013-06-30 21:05:00",105457,11.16,92.4,0.007
"2013-06-30 21:10:00",105458,10.99,92.5,0.007
"2013-06-30 21:15:00",105459,10.99,92.7,0.007
"2013-06-30 21:20:00",105460,10.96,92.7,0.007
"2013-06-30 21:25:00",105461,10.89,92.7,0.008
"2013-06-30 21:30:00",105462,10.82,92.8,0.007
"2013-06-30 21:35:00",105463,10.52,92.2,0.008
"2013-06-30 21:40:00",105464,9.77,92.5,0.008
"2013-06-30 21:45:00",105465,9.67,93.2,0.007
"2013-06-30 21:50:00",105466,9.7,93.6,0.007
"2013-06-30 21:55:00",105467,9.87,93.8,0.007
"2013-06-30 22:00:00",105468,9.84,93.8,0.007
"2013-06-30 22:05:00",105469,9.53,93.5,0.007
"2013-06-30 22:10:00",105470,9.74,94.1,0.007
"2013-06-30 22:15:00",105471,9.57,93.9,0.007
"2013-06-30 22:20:00",105472,8.62,93.3,0.007
"2013-06-30 22:25:00",105473,8.55,93.9,0.006
"2013-06-30 22:30:00",105474,8.28,94.4,0.006
"2013-06-30 22:35:00",105475,8.42,94.7,0.007
"2013-06-30 22:40:00",105476,8.35,94.6,0.006
"2013-06-30 22:45:00",105477,8.29,94.6,0.006
"2013-06-30 22:50:00",105478,8.73,95.2,0.006
"2013-06-30 22:55:00",105479,9.04,95.2,0.006
"2013-06-30 23:00:00",105480,8.66,94.6,0.007
"2013-06-30 23:05:00",105481,8.19,94.4,0.007
"2013-06-30 23:10:00",105482,8.22,95.3,0.006
"2013-06-30 23:15:00",105483,8.6,95.5,0.006
"2013-06-30 23:20:00",105484,8.67,95.4,0.007
"2013-06-30 23:25:00",105485,7.713,94.4,0.007
"2013-06-30 23:30:00",105486,7.373,94.8,0.006
"2013-06-30 23:35:00",105487,7.407,95.3,0.007
"2013-06-30 23:40:00",105488,8.29,96.2,0.006
"2013-06-30 23:45:00",105489,8.53,96.1,0.006
"2013-06-30 23:50:00",105490,8.9,96.1,0.006
"2013-06-30 23:55:00",105491,8.84,95.6,0.007
"2013-07-01 00:00:00",105492,8.73,95.7,0.007
"2013-07-01 00:05:00",105493,8.67,95.6,0.006
"2013-07-01 00:10:00",105494,8.53,95.5,0.007
"2013-07-01 00:15:00",105495,8.46,95.6,0.006
"2013-07-01 00:20:00",105496,7.611,95.1,0.007
"2013-07-01 00:25:00",105497,7.237,95.5,0.006
"2013-07-01 00:30:00",105498,7.407,96,0.006
"2013-07-01 00:35:00",105499,7.543,95.9,0.006
"2013-07-01 00:40:00",105500,7.713,96,0.006
"2013-07-01 00:45:00",105501,7.951,96,0.006
"2013-07-01 00:50:00",105502,7.951,96,0.006
"2013-07-01 00:55:00",105503,7.985,96,0.007
"2013-07-01 01:00:00",105504,7.985,96,0.006
"2013-07-01 01:05:00",105505,8.12,95.9,0.006
"2013-07-01 01:10:00",105506,8.16,95.9,0.006
"2013-07-01 01:15:00",105507,8.36,96.1,0.006
"2013-07-01 01:20:00",105508,7.849,95.8,0.006
"2013-07-01 01:25:00",105509,7.645,95.8,0.006
"2013-07-01 01:30:00",105510,7.679,96,0.006
"2013-07-01 01:35:00",105511,7.985,96.2,0.006
"2013-07-01 01:40:00",105512,7.475,95.8,0.006
"2013-07-01 01:45:00",105513,7.101,95.9,0.005
"2013-07-01 01:50:00",105514,7.271,96.2,0.005
"2013-07-01 01:55:00",105515,7.203,96.3,0.005
"2013-07-01 02:00:00",105516,7.067,96.1,0.005
"2013-07-01 02:05:00",105517,7.067,96.2,0.005
"2013-07-01 02:10:00",105518,7.271,96.6,0.005
"2013-07-01 02:15:00",105519,7.543,96.8,0.005
"2013-07-01 02:20:00",105520,7.339,96.6,0.005
"2013-07-01 02:25:00",105521,7.509,96.6,0.005
"2013-07-01 02:30:00",105522,6.625,96.2,0.005
"2013-07-01 02:35:00",105523,6.353,96.4,0.005
"2013-07-01 02:40:00",105524,6.421,96.7,0.005
"2013-07-01 02:45:00",105525,6.353,96.7,0.005
"2013-07-01 02:50:00",105526,6.183,96.7,0.005
"2013-07-01 02:55:00",105527,6.081,96.8,0.005
"2013-07-01 03:00:00",105528,6.659,97.2,0.005
"2013-07-01 03:05:00",105529,6.115,96.9,0.005
"2013-07-01 03:10:00",105530,5.945,96.8,0.005
"2013-07-01 03:15:00",105531,5.673,96.9,0.005
"2013-07-01 03:20:00",105532,5.877,97.1,0.005
"2013-07-01 03:25:00",105533,5.912,97.1,0.005
"2013-07-01 03:30:00",105534,5.912,97.2,0.005
"2013-07-01 03:35:00",105535,6.084,97.2,0.005
"2013-07-01 03:40:00",105536,6.222,97.2,0.005
"2013-07-01 03:45:00",105537,5.883,97.1,0.005
"2013-07-01 03:50:00",105538,5.544,96.9,0.005
"2013-07-01 03:55:00",105539,5.478,97,0.005
"2013-07-01 04:00:00",105540,5.786,97.3,0.005
"2013-07-01 04:05:00",105541,5.447,97.2,0.005
"2013-07-01 04:10:00",105542,5.686,97.3,0.004
"2013-07-01 04:15:00",105543,5.721,97.4,0.005
"2013-07-01 04:20:00",105544,5.824,97.4,0.005
"2013-07-01 04:25:00",105545,5.926,97.5,0.005
"2013-07-01 04:30:00",105546,5.926,97.3,0.005
"2013-07-01 04:35:00",105547,5.756,97.3,0.005
"2013-07-01 04:40:00",105548,5.926,97.3,0.005
"2013-07-01 04:45:00",105549,6.028,97.4,0.005
"2013-07-01 04:50:00",105550,6.164,97.4,0.005
"2013-07-01 04:55:00",105551,6.164,97.3,0.005
"2013-07-01 05:00:00",105552,6.334,97.3,0.005
"2013-07-01 05:05:00",105553,6.573,97.4,0.005
"2013-07-01 05:10:00",105554,6.47,97.3,0.005
"2013-07-01 05:15:00",105555,6.232,97.2,0.005
"2013-07-01 05:20:00",105556,6.163,97.2,0.005
"2013-07-01 05:25:00",105557,5.993,97.3,0.005
"2013-07-01 05:30:00",105558,5.959,97.3,0.005
"2013-07-01 05:35:00",105559,6.198,97.5,0.005
"2013-07-01 05:40:00",105560,6.232,97.4,0.005
"2013-07-01 05:45:00",105561,5.721,97.3,0.005
"2013-07-01 05:50:00",105562,5.38,97.2,0.005
"2013-07-01 05:55:00",105563,5.142,97.4,0.005
"2013-07-01 06:00:00",105564,5.313,97.5,0.005
"2013-07-01 06:05:00",105565,5.722,97.7,0.004
"2013-07-01 06:10:00",105566,5.654,97.6,0.005
"2013-07-01 06:15:00",105567,5.654,97.5,0.005
"2013-07-01 06:20:00",105568,5.79,97.7,0.005
"2013-07-01 06:25:00",105569,6.164,97.7,0.008
"2013-07-01 06:30:00",105570,6.266,97.7,0.014
"2013-07-01 06:35:00",105571,6.232,97.6,0.035
"2013-07-01 06:40:00",105572,6.096,97.6,0.091
"2013-07-01 06:45:00",105573,5.994,97.5,0.27
"2013-07-01 06:50:00",105574,6.096,97.5,0.738
"2013-07-01 06:55:00",105575,5.892,97.5,1.955
"2013-07-01 07:00:00",105576,5.654,97.4,3.98
"2013-07-01 07:05:00",105577,5.484,97.4,7.144
"2013-07-01 07:10:00",105578,5.518,97.6,11.16
"2013-07-01 07:15:00",105579,5.484,97.7,16.74
"2013-07-01 07:20:00",105580,5.28,97.5,22.13
"2013-07-01 07:25:00",105581,5.212,97.7,26.26
"2013-07-01 07:30:00",105582,5.586,97.7,36.25
"2013-07-01 07:35:00",105583,5.858,97.7,44.36
"2013-07-01 07:40:00",105584,5.824,97.7,54.37
"2013-07-01 07:45:00",105585,5.96,97.6,67.45
"2013-07-01 07:50:00",105586,6.096,97.7,86.3
"2013-07-01 07:55:00",105587,6.266,97.6,98.5
"2013-07-01 08:00:00",105588,6.368,97.7,107.8
"2013-07-01 08:05:00",105589,6.538,97.5,129.4
"2013-07-01 08:10:00",105590,6.911,97.5,151.7
"2013-07-01 08:15:00",105591,7.251,97.5,147.6
"2013-07-01 08:20:00",105592,7.453,97.4,176.7
"2013-07-01 08:25:00",105593,7.86,97.4,277.6
"2013-07-01 08:30:00",105594,8.13,97.1,321.3
"2013-07-01 08:35:00",105595,8.13,97.2,321.8
"2013-07-01 08:40:00",105596,8.23,97.1,339
"2013-07-01 08:45:00",105597,8.57,97,418.4
"2013-07-01 08:50:00",105598,8.5,96.9,300.8
"2013-07-01 08:55:00",105599,8.5,96.9,266.9
"2013-07-01 09:00:00",105600,8.39,96.8,245.5
"2013-07-01 09:05:00",105601,8.46,97,242.1
"2013-07-01 09:10:00",105602,8.7,96.8,275.4
"2013-07-01 09:15:00",105603,8.8,96.8,294
"2013-07-01 09:20:00",105604,9.07,96.8,336.6
"2013-07-01 09:25:00",105605,9.14,96.7,319.8
"2013-07-01 09:30:00",105606,9.52,96.6,295.1
"2013-07-01 09:35:00",105607,9.55,96.6,342.1
"2013-07-01 09:40:00",105608,9.52,96.4,312.1
"2013-07-01 09:45:00",105609,9.99,96.4,383.3
"2013-07-01 09:50:00",105610,10.06,96.3,432.3
"2013-07-01 09:55:00",105611,10.33,96.1,460.6
"2013-07-01 10:00:00",105612,10.56,96,872
"2013-07-01 10:05:00",105613,10.39,95.6,1008
"2013-07-01 10:10:00",105614,10.29,95.1,704.2
"2013-07-01 10:15:00",105615,11,95.4,1024
"2013-07-01 10:20:00",105616,11.61,95.4,1086
"2013-07-01 10:25:00",105617,11.54,94,1052
"2013-07-01 10:30:00",105618,11.81,94,1040
"2013-07-01 10:35:00",105619,11.61,91.8,1055
"2013-07-01 10:40:00",105620,11.67,91,598.6
"2013-07-01 10:45:00",105621,12.08,91.5,234.1
"2013-07-01 10:50:00",105622,12.21,89.3,236
"2013-07-01 10:55:00",105623,12.14,87.8,562.7
"2013-07-01 11:00:00",105624,12.72,87.9,1126
"2013-07-01 11:05:00",105625,13.26,84.1,1163
"2013-07-01 11:10:00",105626,13.54,80.1,1180
"2013-07-01 11:15:00",105627,14.01,77.87,1195
"2013-07-01 11:20:00",105628,14.24,76.2,1165
"2013-07-01 11:25:00",105629,14.58,72.56,1223
"2013-07-01 11:30:00",105630,14.79,73.72,1241
"2013-07-01 11:35:00",105631,14.95,70.96,1258
"2013-07-01 11:40:00",105632,15.02,73,1227
"2013-07-01 11:45:00",105633,14.92,71.2,556.9
"2013-07-01 11:50:00",105634,15.12,72.39,348
"2013-07-01 11:55:00",105635,15.19,70.21,369.9
"2013-07-01 12:00:00",105636,15.4,68.92,383.8
"2013-07-01 12:05:00",105637,15.74,67.97,412.2
"2013-07-01 12:10:00",105638,16.48,66.07,454.5
"2013-07-01 12:15:00",105639,16.55,62.5,473.2
"2013-07-01 12:20:00",105640,16.82,61.38,511.9
"2013-07-01 12:25:00",105641,17.2,61.17,549.7
"2013-07-01 12:30:00",105642,17.47,58.39,590.2
"2013-07-01 12:35:00",105643,17.37,59.47,586.1
"2013-07-01 12:40:00",105644,18.11,59.3,560.4
"2013-07-01 12:45:00",105645,17.94,55.77,558.6
"2013-07-01 12:50:00",105646,18.04,56.89,579.4
"2013-07-01 12:55:00",105647,17.87,53.86,580.6
"2013-07-01 13:00:00",105648,17.53,53.9,564.8
"2013-07-01 13:05:00",105649,17.87,53.15,541.3
"2013-07-01 13:10:00",105650,17.94,52.91,518.8
"2013-07-01 13:15:00",105651,17.8,51.38,499.5
"2013-07-01 13:20:00",105652,17.76,53.18,480.3
"2013-07-01 13:25:00",105653,18.07,51.95,465.7
"2013-07-01 13:30:00",105654,17.9,50.05,441.6
"2013-07-01 13:35:00",105655,17.9,51.34,414.1
"2013-07-01 13:40:00",105656,18.17,49.61,383.3
"2013-07-01 13:45:00",105657,18.61,47.19,355.1
"2013-07-01 13:50:00",105658,18.57,45.97,331.8
"2013-07-01 13:55:00",105659,18.74,51.1,312.7
"2013-07-01 14:00:00",105660,18.64,46.44,303
"2013-07-01 14:05:00",105661,18.57,46.82,303.2
"2013-07-01 14:10:00",105662,18.67,48.14,376.6
"2013-07-01 14:15:00",105663,18.54,46.75,512.9
"2013-07-01 14:20:00",105664,18.78,49.91,507
"2013-07-01 14:25:00",105665,18.57,45.66,494.5
"2013-07-01 14:30:00",105666,18.54,47.46,490.4
"2013-07-01 14:35:00",105667,18.34,52.15,364.8
"2013-07-01 14:40:00",105668,18.57,47.02,318.7
"2013-07-01 14:45:00",105669,18.74,46.17,303.9
"2013-07-01 14:50:00",105670,19.15,44.68,272.3
"2013-07-01 14:55:00",105671,19.22,46,376.9
"2013-07-01 15:00:00",105672,19.35,44.34,678.2
"2013-07-01 15:05:00",105673,18.71,44.03,633.4
"2013-07-01 15:10:00",105674,19.55,43.79,584.6
"2013-07-01 15:15:00",105675,20.3,40.59,553.8
"2013-07-01 15:20:00",105676,19.92,41.78,353.9
"2013-07-01 15:25:00",105677,18.96,46.4,283.4
"2013-07-01 15:30:00",105678,18.35,43.58,452.3
"2013-07-01 15:35:00",105679,18.42,45.34,413.4
"2013-07-01 15:40:00",105680,18.62,43.54,374.1
"2013-07-01 15:45:00",105681,18.52,42.96,314.2
