"TOA5","ROS_1","CR1000","33754","CR1000.Std.19","CPU:ROS01.ROS08.29.6.2012.CR1","13","ROS01Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-07-31 03:45:00",114179,14.08,74.41,0
"2013-07-31 03:50:00",114180,13.98,75.05,0
"2013-07-31 03:55:00",114181,13.98,74.54,0
"2013-07-31 04:00:00",114182,13.98,74.58,0
"2013-07-31 04:05:00",114183,14.05,75.52,0
"2013-07-31 04:10:00",114184,13.91,75.79,0
"2013-07-31 04:15:00",114185,13.81,76.29,0.001
"2013-07-31 04:20:00",114186,13.84,76.12,0.002
"2013-07-31 04:25:00",114187,13.74,76.16,0
"2013-07-31 04:30:00",114188,13.81,75.55,0
"2013-07-31 04:35:00",114189,13.84,75.35,0
"2013-07-31 04:40:00",114190,13.81,75.58,0
"2013-07-31 04:45:00",114191,13.81,75.51,0.001
"2013-07-31 04:50:00",114192,13.88,75.55,0
"2013-07-31 04:55:00",114193,13.91,75.31,0
"2013-07-31 05:00:00",114194,13.77,75.71,0
"2013-07-31 05:05:00",114195,13.71,76.32,0
"2013-07-31 05:10:00",114196,13.67,76.46,0
"2013-07-31 05:15:00",114197,13.77,75.98,0
"2013-07-31 05:20:00",114198,13.87,75.65,0
"2013-07-31 05:25:00",114199,13.91,75.04,0
"2013-07-31 05:30:00",114200,13.87,74.3,0
"2013-07-31 05:35:00",114201,14.24,73.82,0
"2013-07-31 05:40:00",114202,13.97,74.7,0.001
"2013-07-31 05:45:00",114203,13.94,75.14,0
"2013-07-31 05:50:00",114204,13.91,74.7,0
"2013-07-31 05:55:00",114205,14.01,74.84,0
"2013-07-31 06:00:00",114206,14.04,73.92,0
"2013-07-31 06:05:00",114207,13.97,74.23,0
"2013-07-31 06:10:00",114208,14.01,73.49,0
"2013-07-31 06:15:00",114209,13.97,73.52,0.001
"2013-07-31 06:20:00",114210,13.91,74.06,0.004
"2013-07-31 06:25:00",114211,13.94,73.65,0.008
"2013-07-31 06:30:00",114212,14.11,73.28,0.019
"2013-07-31 06:35:00",114213,14.04,73.22,0.064
"2013-07-31 06:40:00",114214,13.97,73.42,0.208
"2013-07-31 06:45:00",114215,14.01,73.42,0.542
"2013-07-31 06:50:00",114216,14.08,73.05,1.122
"2013-07-31 06:55:00",114217,14.01,72.81,1.897
"2013-07-31 07:00:00",114218,14.08,72.57,3.516
"2013-07-31 07:05:00",114219,14.14,72.34,5.841
"2013-07-31 07:10:00",114220,14.14,72.54,8.78
"2013-07-31 07:15:00",114221,14.04,72.27,11.52
"2013-07-31 07:20:00",114222,14.08,72.41,13.88
"2013-07-31 07:25:00",114223,14.14,72.57,16.69
"2013-07-31 07:30:00",114224,14.11,72.71,23.72
"2013-07-31 07:35:00",114225,14.08,73.72,31.58
"2013-07-31 07:40:00",114226,14.08,73.59,37.02
"2013-07-31 07:45:00",114227,14.04,72.71,35.62
"2013-07-31 07:50:00",114228,14.08,72.84,43.74
"2013-07-31 07:55:00",114229,14.04,72.84,58.72
"2013-07-31 08:00:00",114230,14.14,73.08,66.82
"2013-07-31 08:05:00",114231,14.04,73.18,59.93
"2013-07-31 08:10:00",114232,14.14,73.55,50.63
"2013-07-31 08:15:00",114233,14.11,74.3,49.66
"2013-07-31 08:20:00",114234,14.08,73.92,61.32
"2013-07-31 08:25:00",114235,14.11,74.09,81
"2013-07-31 08:30:00",114236,14.24,73.89,123.3
"2013-07-31 08:35:00",114237,14.41,72.37,176.8
"2013-07-31 08:40:00",114238,14.58,72.2,187.2
"2013-07-31 08:45:00",114239,14.55,71.7,167
"2013-07-31 08:50:00",114240,14.65,71.22,164.7
"2013-07-31 08:55:00",114241,14.78,71.09,175.1
"2013-07-31 09:00:00",114242,14.89,71.49,178.1
"2013-07-31 09:05:00",114243,14.95,69.97,187.6
"2013-07-31 09:10:00",114244,14.89,69.91,198.4
"2013-07-31 09:15:00",114245,15.05,69.77,233.5
"2013-07-31 09:20:00",114246,15.29,69,267.3
"2013-07-31 09:25:00",114247,15.22,68.86,270.9
"2013-07-31 09:30:00",114248,15.56,68.18,450.4
"2013-07-31 09:35:00",114249,16,66.4,644.5
"2013-07-31 09:40:00",114250,15.9,64.87,444.1
"2013-07-31 09:45:00",114251,16.34,63.02,719.4
"2013-07-31 09:50:00",114252,16.03,64.4,307.7
"2013-07-31 09:55:00",114253,16,65.04,337.4
"2013-07-31 10:00:00",114254,16.3,63.59,514.4
"2013-07-31 10:05:00",114255,16,64.23,290.9
"2013-07-31 10:10:00",114256,16.03,65.14,239.1
"2013-07-31 10:15:00",114257,15.99,65.17,280.8
"2013-07-31 10:20:00",114258,16.3,64.6,281.8
"2013-07-31 10:25:00",114259,16.33,63.55,273.7
"2013-07-31 10:30:00",114260,16.39,63.35,330.5
"2013-07-31 10:35:00",114261,16.43,63.45,375.4
"2013-07-31 10:40:00",114262,16.26,63.71,262.9
"2013-07-31 10:45:00",114263,16.42,62.97,283.8
"2013-07-31 10:50:00",114264,16.56,64.01,253.9
"2013-07-31 10:55:00",114265,16.56,63.41,225.1
"2013-07-31 11:00:00",114266,16.52,63.91,262.8
"2013-07-31 11:05:00",114267,16.59,62.93,317
"2013-07-31 11:10:00",114268,16.69,62.6,299.5
"2013-07-31 11:15:00",114269,16.69,62.7,242.9
"2013-07-31 11:20:00",114270,16.59,62.63,167.2
"2013-07-31 11:25:00",114271,16.62,62.8,166.4
"2013-07-31 11:30:00",114272,16.39,64.28,106.5
"2013-07-31 11:35:00",114273,16.42,64.15,111.3
"2013-07-31 11:40:00",114274,16.15,67.25,89.1
"2013-07-31 11:45:00",114275,15.85,68.7,96.5
"2013-07-31 11:50:00",114276,16.08,70.32,156.1
"2013-07-31 11:55:00",114277,16.28,67.22,167.7
"2013-07-31 12:00:00",114278,16.45,65.16,164.9
"2013-07-31 12:05:00",114279,16.62,64.01,233.3
"2013-07-31 12:10:00",114280,16.93,63.37,271
"2013-07-31 12:15:00",114281,17.2,61.58,298.6
"2013-07-31 12:20:00",114282,17.53,62.43,325.1
"2013-07-31 12:25:00",114283,17.3,61.52,259
"2013-07-31 12:30:00",114284,17.09,62.39,195.2
"2013-07-31 12:35:00",114285,16.96,63.4,179.1
"2013-07-31 12:40:00",114286,16.89,62.7,145.8
"2013-07-31 12:45:00",114287,16.82,63.47,122.4
"2013-07-31 12:50:00",114288,16.89,64.52,123.3
"2013-07-31 12:55:00",114289,16.89,63.98,127.2
"2013-07-31 13:00:00",114290,16.89,65.63,116.7
"2013-07-31 13:05:00",114291,16.89,65.33,113.7
"2013-07-31 13:10:00",114292,16.99,64.65,142.9
"2013-07-31 13:15:00",114293,16.99,63.71,178.4
"2013-07-31 13:20:00",114294,17.2,61.99,200.8
"2013-07-31 13:25:00",114295,17.26,60.98,215.6
"2013-07-31 13:30:00",114296,17.4,61.18,213.9
"2013-07-31 13:35:00",114297,17.4,61.18,195.6
"2013-07-31 13:40:00",114298,17.47,59.49,192.1
"2013-07-31 13:45:00",114299,17.57,58.11,164.1
"2013-07-31 13:50:00",114300,17.33,57.4,126.9
"2013-07-31 13:55:00",114301,17.23,58.85,107
"2013-07-31 14:00:00",114302,17.3,58.31,86.3
"2013-07-31 14:05:00",114303,17.13,59.29,70.21
"2013-07-31 14:10:00",114304,16.93,61.11,54.13
"2013-07-31 14:15:00",114305,16.76,61.85,44.27
"2013-07-31 14:20:00",114306,16.42,64.79,44.12
"2013-07-31 14:25:00",114307,16.25,63.03,45.65
"2013-07-31 14:30:00",114308,16.32,59.86,53.84
"2013-07-31 14:35:00",114309,16.45,62.93,60.36
"2013-07-31 14:40:00",114310,16.35,63.54,57.14
"2013-07-31 14:45:00",114311,16.25,63.67,50.21
"2013-07-31 14:50:00",114312,16.39,63.3,43.72
"2013-07-31 14:55:00",114313,16.35,62.53,43.61
"2013-07-31 15:00:00",114314,16.49,60.57,47.3
"2013-07-31 15:05:00",114315,16.39,60.91,49.1
"2013-07-31 15:10:00",114316,16.45,61.62,51.66
"2013-07-31 15:15:00",114317,16.35,61.11,49.04
"2013-07-31 15:20:00",114318,16.32,61.52,46.36
"2013-07-31 15:25:00",114319,16.25,61.28,45.93
"2013-07-31 15:30:00",114320,16.22,60.61,47.55
"2013-07-31 15:35:00",114321,16.25,60.23,43.88
"2013-07-31 15:40:00",114322,16.25,61.18,43.12
"2013-07-31 15:45:00",114323,16.12,60.47,40.78
"2013-07-31 15:50:00",114324,16.09,61.69,39.59
"2013-07-31 15:55:00",114325,16.02,59.77,36.71
"2013-07-31 16:00:00",114326,16.02,60.04,34.5
"2013-07-31 16:05:00",114327,15.99,60.51,32.61
"2013-07-31 16:10:00",114328,15.92,60.41,30.15
"2013-07-31 16:15:00",114329,15.75,61.25,29.57
"2013-07-31 16:20:00",114330,15.79,62.03,29.18
"2013-07-31 16:25:00",114331,15.65,62.5,28.66
"2013-07-31 16:30:00",114332,15.69,63.42,28.57
"2013-07-31 16:35:00",114333,15.55,63.25,28.75
"2013-07-31 16:40:00",114334,15.59,62.23,27.04
"2013-07-31 16:45:00",114335,15.55,62.57,25.82
"2013-07-31 16:50:00",114336,15.42,63.86,24.23
"2013-07-31 16:55:00",114337,15.42,63.76,21.91
"2013-07-31 17:00:00",114338,15.42,64.6,18.91
"2013-07-31 17:05:00",114339,15.25,63.76,15.46
"2013-07-31 17:10:00",114340,15.02,64.54,12.49
"2013-07-31 17:15:00",114341,14.78,65.62,9.12
"2013-07-31 17:20:00",114342,14.58,66.29,6.14
"2013-07-31 17:25:00",114343,14.18,68.32,3.595
"2013-07-31 17:30:00",114344,13.94,68.99,1.788
"2013-07-31 17:35:00",114345,13.5,69.9,0.755
"2013-07-31 17:40:00",114346,13.26,71.93,0.267
"2013-07-31 17:45:00",114347,12.96,73.45,0.083
"2013-07-31 17:50:00",114348,12.86,73.78,0.027
"2013-07-31 17:55:00",114349,12.55,74.09,0.01
"2013-07-31 18:00:00",114350,12.05,75,0.004
"2013-07-31 18:05:00",114351,11.48,76.49,0.002
"2013-07-31 18:10:00",114352,11.14,78.78,0.001
"2013-07-31 18:15:00",114353,10.67,80.8,0.001
"2013-07-31 18:20:00",114354,10.5,82.4,0.001
"2013-07-31 18:25:00",114355,10.06,83.9,0.001
"2013-07-31 18:30:00",114356,9.66,84.6,0
"2013-07-31 18:35:00",114357,9.49,85.9,0
"2013-07-31 18:40:00",114358,9.49,87.1,0
"2013-07-31 18:45:00",114359,9.39,87.8,0
"2013-07-31 18:50:00",114360,9.46,88.8,0
"2013-07-31 18:55:00",114361,9.46,89.5,0
"2013-07-31 19:00:00",114362,9.32,89.8,0
"2013-07-31 19:05:00",114363,9.16,89.9,0
"2013-07-31 19:10:00",114364,8.99,90.4,0
"2013-07-31 19:15:00",114365,9.19,90.9,0
"2013-07-31 19:20:00",114366,9.13,90.8,0
"2013-07-31 19:25:00",114367,8.83,90.5,0
"2013-07-31 19:30:00",114368,8.66,90.9,0
"2013-07-31 19:35:00",114369,8.69,91.2,0
"2013-07-31 19:40:00",114370,9.03,92.2,0
"2013-07-31 19:45:00",114371,9.23,92.5,0
"2013-07-31 19:50:00",114372,9.27,92.3,0
"2013-07-31 19:55:00",114373,9.07,92.1,0
"2013-07-31 20:00:00",114374,9.04,92,0
"2013-07-31 20:05:00",114375,8.56,91.7,0
"2013-07-31 20:10:00",114376,8.39,91.9,0
"2013-07-31 20:15:00",114377,8.29,92.2,0
"2013-07-31 20:20:00",114378,7.856,92.2,0
"2013-07-31 20:25:00",114379,7.822,92.7,0
"2013-07-31 20:30:00",114380,7.924,93.1,0
"2013-07-31 20:35:00",114381,8.2,93.8,0
"2013-07-31 20:40:00",114382,8.54,93.9,0.001
"2013-07-31 20:45:00",114383,8.87,93.9,0
"2013-07-31 20:50:00",114384,8.74,93.3,0
"2013-07-31 20:55:00",114385,8.67,93.2,0
"2013-07-31 21:00:00",114386,8.57,93.2,0
"2013-07-31 21:05:00",114387,8.1,92.7,0
"2013-07-31 21:10:00",114388,8.1,93.3,0.001
"2013-07-31 21:15:00",114389,8.44,93.8,0.001
"2013-07-31 21:20:00",114390,8.78,94,0
"2013-07-31 21:25:00",114391,9.15,94.1,0
"2013-07-31 21:30:00",114392,9.15,93.8,0
"2013-07-31 21:35:00",114393,9.05,93.6,0
"2013-07-31 21:40:00",114394,8.98,93.6,0
"2013-07-31 21:45:00",114395,8.88,93.7,0
"2013-07-31 21:50:00",114396,9.01,93.9,0
"2013-07-31 21:55:00",114397,9.21,93.9,0
"2013-07-31 22:00:00",114398,9.32,93.8,0
"2013-07-31 22:05:00",114399,9.45,93.9,0
"2013-07-31 22:10:00",114400,9.62,93.9,0
"2013-07-31 22:15:00",114401,9.76,93.9,0
"2013-07-31 22:20:00",114402,9.92,93.8,0
"2013-07-31 22:25:00",114403,10.03,93.7,0
"2013-07-31 22:30:00",114404,10.09,93.6,0
"2013-07-31 22:35:00",114405,10.02,93.4,0
"2013-07-31 22:40:00",114406,10.19,93.6,0
"2013-07-31 22:45:00",114407,10.26,93.3,0
"2013-07-31 22:50:00",114408,10.26,93.2,0
"2013-07-31 22:55:00",114409,10.32,92.9,0
"2013-07-31 23:00:00",114410,10.29,92.6,0
"2013-07-31 23:05:00",114411,10.36,92,0
"2013-07-31 23:10:00",114412,10.19,91.8,0
"2013-07-31 23:15:00",114413,10.12,91.9,0
"2013-07-31 23:20:00",114414,10.15,92,0
"2013-07-31 23:25:00",114415,10.32,92.2,0
"2013-07-31 23:30:00",114416,10.19,91.4,0
"2013-07-31 23:35:00",114417,10.29,91.4,0
"2013-07-31 23:40:00",114418,10.39,91.5,0
"2013-07-31 23:45:00",114419,10.32,91,0
"2013-07-31 23:50:00",114420,10.19,90.9,0
"2013-07-31 23:55:00",114421,10.15,91,0
"2013-08-01 00:00:00",114422,10.12,90.9,0
"2013-08-01 00:05:00",114423,10.15,91.2,0
"2013-08-01 00:10:00",114424,9.85,90.6,0
"2013-08-01 00:15:00",114425,9.68,90.8,0.001
"2013-08-01 00:20:00",114426,9.78,91.4,0
"2013-08-01 00:25:00",114427,9.81,91.4,0
"2013-08-01 00:30:00",114428,9.68,91.3,0
"2013-08-01 00:35:00",114429,9.58,91.2,-0.001
"2013-08-01 00:40:00",114430,9.34,91,0
"2013-08-01 00:45:00",114431,9.1,91,0
"2013-08-01 00:50:00",114432,8.77,91,0
"2013-08-01 00:55:00",114433,8.77,91.3,0
"2013-08-01 01:00:00",114434,7.788,90.1,0
"2013-08-01 01:05:00",114435,7.315,91.3,0
"2013-08-01 01:10:00",114436,7.383,92.4,0
"2013-08-01 01:15:00",114437,7.822,93.1,0
"2013-08-01 01:20:00",114438,7.653,92.9,0
"2013-08-01 01:25:00",114439,7.383,92.8,0
"2013-08-01 01:30:00",114440,6.337,91.9,0
"2013-08-01 01:35:00",114441,6.911,93.7,0
"2013-08-01 01:40:00",114442,7.116,94,0
"2013-08-01 01:45:00",114443,7.286,94.1,0
"2013-08-01 01:50:00",114444,7.591,94.5,0
"2013-08-01 01:55:00",114445,7.964,94.6,0
"2013-08-01 02:00:00",114446,7.255,93.6,0
"2013-08-01 02:05:00",114447,6.377,92.8,0
"2013-08-01 02:10:00",114448,5.634,93.1,0
"2013-08-01 02:15:00",114449,5.465,93.8,0
"2013-08-01 02:20:00",114450,5.398,94.2,0
"2013-08-01 02:25:00",114451,5.567,94.5,0
"2013-08-01 02:30:00",114452,5.465,94.4,0
"2013-08-01 02:35:00",114453,5.6,94.6,0
"2013-08-01 02:40:00",114454,5.668,94.7,0
"2013-08-01 02:45:00",114455,5.128,94.3,0
"2013-08-01 02:50:00",114456,5.128,94.6,0
"2013-08-01 02:55:00",114457,5.263,95.1,0
"2013-08-01 03:00:00",114458,5.297,95.1,0
"2013-08-01 03:05:00",114459,5.197,94.9,0
"2013-08-01 03:10:00",114460,4.387,94.1,0
"2013-08-01 03:15:00",114461,3.78,94,0
"2013-08-01 03:20:00",114462,3.883,94.7,0
"2013-08-01 03:25:00",114463,3.749,94.8,0
"2013-08-01 03:30:00",114464,3.682,95.1,0
"2013-08-01 03:35:00",114465,3.378,94.9,0
"2013-08-01 03:40:00",114466,4.02,96.1,0
"2013-08-01 03:45:00",114467,4.358,96,0
"2013-08-01 03:50:00",114468,4.29,95.8,0
"2013-08-01 03:55:00",114469,3.716,95.2,0
"2013-08-01 04:00:00",114470,3.21,94.8,0
"2013-08-01 04:05:00",114471,3.277,95.4,0
"2013-08-01 04:10:00",114472,3.075,95.3,0
"2013-08-01 04:15:00",114473,3.076,95.6,0
"2013-08-01 04:20:00",114474,3.786,96.5,0
"2013-08-01 04:25:00",114475,4.227,96.5,0
"2013-08-01 04:30:00",114476,4.465,96.4,0
"2013-08-01 04:35:00",114477,3.959,95.8,0
"2013-08-01 04:40:00",114478,3.419,95.5,0
"2013-08-01 04:45:00",114479,3.182,95.6,0
"2013-08-01 04:50:00",114480,2.879,95.6,0
"2013-08-01 04:55:00",114481,3.588,96.6,0
"2013-08-01 05:00:00",114482,3.791,96.6,0
"2013-08-01 05:05:00",114483,3.825,96.4,0
"2013-08-01 05:10:00",114484,3.622,96.1,0
"2013-08-01 05:15:00",114485,2.98,95.7,0
"2013-08-01 05:20:00",114486,3.014,96.2,0
"2013-08-01 05:25:00",114487,3.115,96.3,0
"2013-08-01 05:30:00",114488,3.419,96.6,0
"2013-08-01 05:35:00",114489,3.656,96.5,0.001
"2013-08-01 05:40:00",114490,3.791,96.5,0.001
"2013-08-01 05:45:00",114491,3.757,96.4,0
"2013-08-01 05:50:00",114492,3.082,95.9,0
"2013-08-01 05:55:00",114493,2.879,95.9,0
"2013-08-01 06:00:00",114494,2.947,96.2,0
"2013-08-01 06:05:00",114495,3.048,96.3,0
"2013-08-01 06:10:00",114496,2.879,96.3,0.001
"2013-08-01 06:15:00",114497,2.845,96.4,0.003
"2013-08-01 06:20:00",114498,2.913,96.5,0.008
"2013-08-01 06:25:00",114499,3.014,96.5,0.027
"2013-08-01 06:30:00",114500,3.082,96.5,0.093
"2013-08-01 06:35:00",114501,2.847,96.5,0.309
"2013-08-01 06:40:00",114502,2.847,96.4,0.901
"2013-08-01 06:45:00",114503,2.982,96.6,2.139
"2013-08-01 06:50:00",114504,3.253,96.8,4.419
"2013-08-01 06:55:00",114505,3.253,96.6,7.877
"2013-08-01 07:00:00",114506,3.558,96.9,12.47
"2013-08-01 07:05:00",114507,3.762,96.9,18.14
"2013-08-01 07:10:00",114508,3.628,96.8,25.09
"2013-08-01 07:15:00",114509,3.46,96.7,32.66
"2013-08-01 07:20:00",114510,3.223,96.5,42.09
"2013-08-01 07:25:00",114511,3.222,96.6,51.2
"2013-08-01 07:30:00",114512,3.459,96.8,63.87
"2013-08-01 07:35:00",114513,4.169,97.2,74.75
"2013-08-01 07:40:00",114514,3.797,96.8,84.3
"2013-08-01 07:45:00",114515,3.931,96.8,90.2
"2013-08-01 07:50:00",114516,4.438,97,116.1
"2013-08-01 07:55:00",114517,4.979,97.1,136.1
"2013-08-01 08:00:00",114518,5.316,96.9,161.9
"2013-08-01 08:05:00",114519,5.416,96.8,167.9
"2013-08-01 08:10:00",114520,6.091,96.8,220.4
"2013-08-01 08:15:00",114521,6.631,96.6,217.5
"2013-08-01 08:20:00",114522,6.799,96.5,268.2
"2013-08-01 08:25:00",114523,7.475,96.4,375.9
"2013-08-01 08:30:00",114524,7.61,96,464.6
"2013-08-01 08:35:00",114525,7.811,95.7,492.7
"2013-08-01 08:40:00",114526,8.15,95.7,467.5
"2013-08-01 08:45:00",114527,8.52,95.5,159
"2013-08-01 08:50:00",114528,8.68,95.1,154.7
"2013-08-01 08:55:00",114529,8.98,94.8,158.7
"2013-08-01 09:00:00",114530,9.45,94.3,162.2
"2013-08-01 09:05:00",114531,10.03,92.8,165.7
"2013-08-01 09:10:00",114532,10.74,90.8,169.3
"2013-08-01 09:15:00",114533,11.38,87.4,285.9
"2013-08-01 09:20:00",114534,12.05,85.5,752.9
"2013-08-01 09:25:00",114535,12.38,79.84,780.5
"2013-08-01 09:30:00",114536,12.82,77.47,806
"2013-08-01 09:35:00",114537,13.39,73.25,826
"2013-08-01 09:40:00",114538,13.82,70.13,848
"2013-08-01 09:45:00",114539,13.89,67.87,828
"2013-08-01 09:50:00",114540,13.45,68.44,901
"2013-08-01 09:55:00",114541,13.34,71.21,922
"2013-08-01 10:00:00",114542,13.41,71.91,945
"2013-08-01 10:05:00",114543,13.71,69,967
"2013-08-01 10:10:00",114544,14.38,69.1,992
"2013-08-01 10:15:00",114545,15.13,66.1,1013
"2013-08-01 10:20:00",114546,15.29,63.36,984
"2013-08-01 10:25:00",114547,15.19,62.04,1053
"2013-08-01 10:30:00",114548,15.53,60.89,1062
"2013-08-01 10:35:00",114549,15.76,61.77,355.6
"2013-08-01 10:40:00",114550,16.47,58.36,222.2
"2013-08-01 10:45:00",114551,16.16,59.84,233.3
"2013-08-01 10:50:00",114552,16.53,58.05,940
"2013-08-01 10:55:00",114553,17.2,55.89,1195
"2013-08-01 11:00:00",114554,16.96,52.41,1138
"2013-08-01 11:05:00",114555,17.27,50.55,368.4
"2013-08-01 11:10:00",114556,17.94,48.35,373.3
"2013-08-01 11:15:00",114557,17.36,48.79,446.3
"2013-08-01 11:20:00",114558,18,47.51,505.5
"2013-08-01 11:25:00",114559,18.74,44.03,484.7
"2013-08-01 11:30:00",114560,18.87,49.63,435.5
"2013-08-01 11:35:00",114561,18.33,47.23,475.6
"2013-08-01 11:40:00",114562,18.23,45.18,487.9
"2013-08-01 11:45:00",114563,18.44,41.84,532.2
"2013-08-01 11:50:00",114564,17.9,40.15,597.8
"2013-08-01 11:55:00",114565,17.86,43.01,624.7
"2013-08-01 12:00:00",114566,17.99,45.58,649.9
"2013-08-01 12:05:00",114567,18.19,42.4,675.6
"2013-08-01 12:10:00",114568,18.29,42.1,666.3
"2013-08-01 12:15:00",114569,17.82,43.38,644.2
"2013-08-01 12:20:00",114570,18.53,42.37,641.8
"2013-08-01 12:25:00",114571,18.9,40.28,655.1
"2013-08-01 12:30:00",114572,19.1,40.99,627.7
"2013-08-01 12:35:00",114573,19.07,41.22,600.3
"2013-08-01 12:40:00",114574,18.59,42.37,603.2
"2013-08-01 12:45:00",114575,18.8,41.15,578.8
"2013-08-01 12:50:00",114576,19.13,43.51,535.7
"2013-08-01 12:55:00",114577,19.13,43.18,505.4
"2013-08-01 13:00:00",114578,19.37,43.72,506.8
"2013-08-01 13:05:00",114579,19.57,40.44,542.7
"2013-08-01 13:10:00",114580,19.16,39.13,568.5
"2013-08-01 13:15:00",114581,18.96,39.7,570.7
"2013-08-01 13:20:00",114582,19.19,40.68,537.1
"2013-08-01 13:25:00",114583,19.02,40.88,499.4
"2013-08-01 13:30:00",114584,19.16,40.37,473.3
"2013-08-01 13:35:00",114585,19.43,40.1,461
"2013-08-01 13:40:00",114586,20.1,39.49,445.8
"2013-08-01 13:45:00",114587,19.9,36.12,411.8
"2013-08-01 13:50:00",114588,20.54,40.67,375.7
"2013-08-01 13:55:00",114589,20.51,38.68,348.6
"2013-08-01 14:00:00",114590,20.4,36.69,330.8
"2013-08-01 14:05:00",114591,19.7,37.61,318.7
"2013-08-01 14:10:00",114592,20.24,37.74,325.3
"2013-08-01 14:15:00",114593,20.24,37.64,304.2
"2013-08-01 14:20:00",114594,20.07,40.61,345
"2013-08-01 14:25:00",114595,20.37,35.75,515.5
"2013-08-01 14:30:00",114596,20.03,39.73,500.7
"2013-08-01 14:35:00",114597,20.07,40.51,488.5
"2013-08-01 14:40:00",114598,19.93,36.42,476.2
"2013-08-01 14:45:00",114599,20.03,38.08,466.4
"2013-08-01 14:50:00",114600,20.13,36.96,453.3
"2013-08-01 14:55:00",114601,20.51,36.29,442.9
"2013-08-01 15:00:00",114602,20.81,36.86,371.5
"2013-08-01 15:05:00",114603,20.51,36.32,243.5
"2013-08-01 15:10:00",114604,20.51,36.19,261.9
"2013-08-01 15:15:00",114605,20.71,40.24,250.6
"2013-08-01 15:20:00",114606,20.57,37.61,224.3
"2013-08-01 15:25:00",114607,20.13,41.18,245
"2013-08-01 15:30:00",114608,19.63,40.54,437.7
"2013-08-01 15:35:00",114609,19.49,43.27,164
"2013-08-01 15:40:00",114610,19.43,41.72,155.4
"2013-08-01 15:45:00",114611,19.29,40.03,171
"2013-08-01 15:50:00",114612,19.63,38.48,332.6
"2013-08-01 15:55:00",114613,20.07,37.13,381.3
"2013-08-01 16:00:00",114614,20.5,44.92,352.6
"2013-08-01 16:05:00",114615,19.86,43.84,318.3
"2013-08-01 16:10:00",114616,19.43,45.26,281.7
"2013-08-01 16:15:00",114617,19.73,46.98,251.5
"2013-08-01 16:20:00",114618,19.8,46.78,229.1
"2013-08-01 16:25:00",114619,19.26,48.77,118.9
"2013-08-01 16:30:00",114620,18.89,45.56,81.7
"2013-08-01 16:35:00",114621,18.58,50.35,82.6
"2013-08-01 16:40:00",114622,18.35,50.49,129.4
"2013-08-01 16:45:00",114623,18.25,50.29,100.3
"2013-08-01 16:50:00",114624,18.04,50.42,88
"2013-08-01 16:55:00",114625,17.88,51.06,65.43
