"TOA5","ROS_6","CR1000","33755","CR1000.Std.19","CPU:ROS06.ROS12.29.6.2012.CR1","32706","ROS06Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-03-31 03:25:00",79037,15.36,91.8,0.001
"2013-03-31 03:30:00",79038,15.6,91.8,0.001
"2013-03-31 03:35:00",79039,15.43,90.9,0.001
"2013-03-31 03:40:00",79040,15.12,91.5,0.002
"2013-03-31 03:45:00",79041,14.95,91.2,0.002
"2013-03-31 03:50:00",79042,14.65,91.4,0.002
"2013-03-31 03:55:00",79043,14.89,92.7,0.001
"2013-03-31 04:00:00",79044,15.19,92.8,0.001
"2013-03-31 04:05:00",79045,14.95,91.8,0.001
"2013-03-31 04:10:00",79046,15.12,92.9,0.001
"2013-03-31 04:15:00",79047,15.33,93.3,0.001
"2013-03-31 04:20:00",79048,15.43,92.9,0.001
"2013-03-31 04:25:00",79049,15.6,93.1,0.001
"2013-03-31 04:30:00",79050,15.63,92.9,0.001
"2013-03-31 04:35:00",79051,15.63,93,0.001
"2013-03-31 04:40:00",79052,15.87,93.2,0.002
"2013-03-31 04:45:00",79053,15.84,92.8,0.002
"2013-03-31 04:50:00",79054,15.84,92.8,0.001
"2013-03-31 04:55:00",79055,15.77,92.8,0.001
"2013-03-31 05:00:00",79056,15.43,92.5,0.001
"2013-03-31 05:05:00",79057,15.23,92.5,0.001
"2013-03-31 05:10:00",79058,15.23,92.8,0.001
"2013-03-31 05:15:00",79059,15.53,93.4,0.001
"2013-03-31 05:20:00",79060,15.67,93.3,0.001
"2013-03-31 05:25:00",79061,15.87,93.2,0.001
"2013-03-31 05:30:00",79062,15.94,92.9,0.001
"2013-03-31 05:35:00",79063,15.94,92.5,0.001
"2013-03-31 05:40:00",79064,16.04,92.5,0.002
"2013-03-31 05:45:00",79065,15.9,92,0.006
"2013-03-31 05:50:00",79066,15.84,92.1,0.022
"2013-03-31 05:55:00",79067,15.84,92.2,0.072
"2013-03-31 06:00:00",79068,15.97,92.3,0.22
"2013-03-31 06:05:00",79069,16.01,92.1,0.532
"2013-03-31 06:10:00",79070,16.01,92,0.956
"2013-03-31 06:15:00",79071,15.97,91.9,1.476
"2013-03-31 06:20:00",79072,16.07,91.9,2.509
"2013-03-31 06:25:00",79073,16.11,91.8,4.03
"2013-03-31 06:30:00",79074,16.18,91.8,5.166
"2013-03-31 06:35:00",79075,16.31,91.7,6.457
"2013-03-31 06:40:00",79076,16.48,91.4,9.28
"2013-03-31 06:45:00",79077,16.41,90.9,11.87
"2013-03-31 06:50:00",79078,16.41,90.8,17.21
"2013-03-31 06:55:00",79079,16.48,90.8,19.54
"2013-03-31 07:00:00",79080,16.62,90.3,19.55
"2013-03-31 07:05:00",79081,16.69,89.7,20.7
"2013-03-31 07:10:00",79082,16.82,89.4,20.82
"2013-03-31 07:15:00",79083,16.89,88.9,23.45
"2013-03-31 07:20:00",79084,17.03,88.4,25.37
"2013-03-31 07:25:00",79085,17.13,88.2,29.48
"2013-03-31 07:30:00",79086,17.16,88,33.31
"2013-03-31 07:35:00",79087,17.2,87.7,33.93
"2013-03-31 07:40:00",79088,17.16,87.3,38.45
"2013-03-31 07:45:00",79089,17.2,87.4,45.28
"2013-03-31 07:50:00",79090,17.37,87,67.01
"2013-03-31 07:55:00",79091,17.5,86.6,82.6
"2013-03-31 08:00:00",79092,17.6,86,98.9
"2013-03-31 08:05:00",79093,17.91,86.2,125.9
"2013-03-31 08:10:00",79094,17.98,84,135.4
"2013-03-31 08:15:00",79095,17.94,83,120.7
"2013-03-31 08:20:00",79096,18.31,82.6,102.3
"2013-03-31 08:25:00",79097,18.45,83.5,102.7
"2013-03-31 08:30:00",79098,18.34,82.6,102.3
"2013-03-31 08:35:00",79099,18.72,82.9,98.4
"2013-03-31 08:40:00",79100,18.58,83.1,112
"2013-03-31 08:45:00",79101,18.68,84,126.2
"2013-03-31 08:50:00",79102,18.71,83.2,190.6
"2013-03-31 08:55:00",79103,18.88,82,246.4
"2013-03-31 09:00:00",79104,19.12,78.62,291.2
"2013-03-31 09:05:00",79105,19.8,77.91,335.2
"2013-03-31 09:10:00",79106,20.17,76.38,404.8
"2013-03-31 09:15:00",79107,20.34,72.77,548.4
"2013-03-31 09:20:00",79108,20.75,65.74,452.6
"2013-03-31 09:25:00",79109,21.05,66.01,369.8
"2013-03-31 09:30:00",79110,21.05,60.95,328.8
"2013-03-31 09:35:00",79111,21.05,56.6,278.3
"2013-03-31 09:40:00",79112,21.29,61.76,257.8
"2013-03-31 09:45:00",79113,21.69,60.27,253.3
"2013-03-31 09:50:00",79114,21.55,56.83,275.3
"2013-03-31 09:55:00",79115,21.69,56.25,357
"2013-03-31 10:00:00",79116,22.06,54.11,463.6
"2013-03-31 10:05:00",79117,22.02,51.56,548.4
"2013-03-31 10:10:00",79118,22.97,50.34,567.6
"2013-03-31 10:15:00",79119,23.55,46.9,573.7
"2013-03-31 10:20:00",79120,23.82,45.1,482.8
"2013-03-31 10:25:00",79121,24.33,44.05,549.4
"2013-03-31 10:30:00",79122,24.94,44.93,559.9
"2013-03-31 10:35:00",79123,25.11,40.79,513.3
"2013-03-31 10:40:00",79124,25.27,39.97,640.6
"2013-03-31 10:45:00",79125,25.34,34,580.1
"2013-03-31 10:50:00",79126,25.55,30.53,585.8
"2013-03-31 10:55:00",79127,25.78,33.76,538.3
"2013-03-31 11:00:00",79128,25.78,32.23,524.5
"2013-03-31 11:05:00",79129,25.21,33.76,497.9
"2013-03-31 11:10:00",79130,25.14,34.34,428.6
"2013-03-31 11:15:00",79131,24.93,34.06,432
"2013-03-31 11:20:00",79132,24.99,34.47,505.4
"2013-03-31 11:25:00",79133,25.4,33.78,723.8
"2013-03-31 11:30:00",79134,25.73,33.88,521.8
"2013-03-31 11:35:00",79135,25.7,33.54,483
"2013-03-31 11:40:00",79136,26,33.44,537.9
"2013-03-31 11:45:00",79137,25.69,33.92,522.1
"2013-03-31 11:50:00",79138,25.56,34.7,481.2
"2013-03-31 11:55:00",79139,25.12,33.88,460.4
"2013-03-31 12:00:00",79140,25.08,34.49,478.5
"2013-03-31 12:05:00",79141,25.29,34.56,452.7
"2013-03-31 12:10:00",79142,25.01,37.07,453.4
"2013-03-31 12:15:00",79143,25.18,38.19,482.4
"2013-03-31 12:20:00",79144,25.15,34.83,489.5
"2013-03-31 12:25:00",79145,25.25,35.17,573.8
"2013-03-31 12:30:00",79146,25.52,34.7,695.3
"2013-03-31 12:35:00",79147,25.63,34.63,566.9
"2013-03-31 12:40:00",79148,25.49,34.46,527.6
"2013-03-31 12:45:00",79149,25.25,33,509.7
"2013-03-31 12:50:00",79150,24.61,34.8,538.2
"2013-03-31 12:55:00",79151,25.05,34.7,793.1
"2013-03-31 13:00:00",79152,25.76,31.68,803
"2013-03-31 13:05:00",79153,25.8,34.02,702.5
"2013-03-31 13:10:00",79154,25.39,34.43,590.3
"2013-03-31 13:15:00",79155,25.15,34.15,635.7
"2013-03-31 13:20:00",79156,25.18,35.07,634.8
"2013-03-31 13:25:00",79157,25.25,36.29,628.6
"2013-03-31 13:30:00",79158,24.98,35.48,535.9
"2013-03-31 13:35:00",79159,25.25,36.73,533.1
"2013-03-31 13:40:00",79160,25.12,34.8,513.9
"2013-03-31 13:45:00",79161,24.91,36.7,536.8
"2013-03-31 13:50:00",79162,24.91,36.7,542.4
"2013-03-31 13:55:00",79163,24.88,36.67,511.5
"2013-03-31 14:00:00",79164,24.64,36.06,392.6
"2013-03-31 14:05:00",79165,24.64,35.24,494.1
"2013-03-31 14:10:00",79166,24.54,34.56,505.9
"2013-03-31 14:15:00",79167,24.51,35.82,454.3
"2013-03-31 14:20:00",79168,25.22,36.39,715.7
"2013-03-31 14:25:00",79169,25.73,35,693.2
"2013-03-31 14:30:00",79170,25.52,33.51,668.4
"2013-03-31 14:35:00",79171,25.39,34.05,569.9
"2013-03-31 14:40:00",79172,25.72,34.22,705.6
"2013-03-31 14:45:00",79173,26.37,33.91,730.9
"2013-03-31 14:50:00",79174,25.72,34.42,514.9
"2013-03-31 14:55:00",79175,25.48,35.07,448.8
"2013-03-31 15:00:00",79176,25.04,34.39,401.4
"2013-03-31 15:05:00",79177,25.24,34.32,476.2
"2013-03-31 15:10:00",79178,25.72,33.23,441.4
"2013-03-31 15:15:00",79179,26.02,33.33,431.8
"2013-03-31 15:20:00",79180,25.58,33.06,281.9
"2013-03-31 15:25:00",79181,25.31,35.91,322.7
"2013-03-31 15:30:00",79182,25.78,34.45,351.8
"2013-03-31 15:35:00",79183,26.02,32.96,403.3
"2013-03-31 15:40:00",79184,25.78,33.13,340.8
"2013-03-31 15:45:00",79185,25.71,33.09,347.8
"2013-03-31 15:50:00",79186,25.37,33.36,344.5
"2013-03-31 15:55:00",79187,25.27,33.36,317.5
"2013-03-31 16:00:00",79188,24.79,33.77,223.9
"2013-03-31 16:05:00",79189,24.52,34.55,215.8
"2013-03-31 16:10:00",79190,24.35,34.69,196.2
"2013-03-31 16:15:00",79191,24.48,37.26,189.6
"2013-03-31 16:20:00",79192,24.48,34.69,171.9
"2013-03-31 16:25:00",79193,24.28,38.05,149.6
"2013-03-31 16:30:00",79194,24.32,37.57,142.8
"2013-03-31 16:35:00",79195,24.35,37.74,133.4
"2013-03-31 16:40:00",79196,24.19,38.7,122
"2013-03-31 16:45:00",79197,24.26,38.46,116
"2013-03-31 16:50:00",79198,24.29,39.95,112.5
"2013-03-31 16:55:00",79199,24.43,40.16,112.6
"2013-03-31 17:00:00",79200,24.56,40.6,115.9
"2013-03-31 17:05:00",79201,25.07,38.19,184
"2013-03-31 17:10:00",79202,25.86,33.51,161.6
"2013-03-31 17:15:00",79203,26.33,33.27,176.1
"2013-03-31 17:20:00",79204,26.2,32.39,118.8
"2013-03-31 17:25:00",79205,26.03,35,95.6
"2013-03-31 17:30:00",79206,25.86,33.03,73.54
"2013-03-31 17:35:00",79207,25.11,33.4,42.14
"2013-03-31 17:40:00",79208,24.12,35.54,22.26
"2013-03-31 17:45:00",79209,23.58,37.51,16.26
"2013-03-31 17:50:00",79210,23.24,39.82,11.23
"2013-03-31 17:55:00",79211,22.9,41.69,7.061
"2013-03-31 18:00:00",79212,22.29,44.4,3.873
"2013-03-31 18:05:00",79213,21.58,47.73,1.767
"2013-03-31 18:10:00",79214,20.97,51.87,0.659
"2013-03-31 18:15:00",79215,20.5,54.83,0.206
"2013-03-31 18:20:00",79216,20.06,56.29,0.059
"2013-03-31 18:25:00",79217,19.35,59.59,0.019
"2013-03-31 18:30:00",79218,18.61,62.85,0.007
"2013-03-31 18:35:00",79219,18.37,64.01,0.003
"2013-03-31 18:40:00",79220,18,67.78,0.002
"2013-03-31 18:45:00",79221,17.56,69.35,0.001
"2013-03-31 18:50:00",79222,17.22,68.19,0.002
"2013-03-31 18:55:00",79223,17.12,68.77,0.001
"2013-03-31 19:00:00",79224,16.99,69.52,0.001
"2013-03-31 19:05:00",79225,16.85,69.93,0
"2013-03-31 19:10:00",79226,16.89,69.45,0.001
"2013-03-31 19:15:00",79227,16.86,68.74,0.001
"2013-03-31 19:20:00",79228,16.93,68.51,0.001
"2013-03-31 19:25:00",79229,16.96,68.78,0.001
"2013-03-31 19:30:00",79230,16.76,69.47,0.001
"2013-03-31 19:35:00",79231,16.77,70.18,0
"2013-03-31 19:40:00",79232,16.73,70.7,0
"2013-03-31 19:45:00",79233,16.87,73.11,0
"2013-03-31 19:50:00",79234,16.63,74.13,0
"2013-03-31 19:55:00",79235,16.5,74.26,0.001
"2013-03-31 20:00:00",79236,16.29,74.33,0.001
"2013-03-31 20:05:00",79237,16.16,75.35,0.001
"2013-03-31 20:10:00",79238,16.16,75.83,0.001
"2013-03-31 20:15:00",79239,16.12,76.92,0.001
"2013-03-31 20:20:00",79240,16.16,78.14,0.002
"2013-03-31 20:25:00",79241,16.23,78.79,0.001
"2013-03-31 20:30:00",79242,16.23,79.06,0.001
"2013-03-31 20:35:00",79243,16.23,78.73,0.001
"2013-03-31 20:40:00",79244,16.27,78.53,0.002
"2013-03-31 20:45:00",79245,16.17,78.09,0.001
"2013-03-31 20:50:00",79246,16.1,78.05,0.002
"2013-03-31 20:55:00",79247,16.14,77.78,0.002
"2013-03-31 21:00:00",79248,15.97,77.48,0.001
"2013-03-31 21:05:00",79249,15.87,77.34,0.002
"2013-03-31 21:10:00",79250,15.77,77.28,0.001
"2013-03-31 21:15:00",79251,15.7,77.96,0.001
"2013-03-31 21:20:00",79252,15.7,78.4,0
"2013-03-31 21:25:00",79253,15.77,78.64,0
"2013-03-31 21:30:00",79254,15.94,79.01,0
"2013-03-31 21:35:00",79255,16.11,78.57,0
"2013-03-31 21:40:00",79256,16.11,78.2,0.001
"2013-03-31 21:45:00",79257,16.07,77.93,0
"2013-03-31 21:50:00",79258,15.94,77.72,0.001
"2013-03-31 21:55:00",79259,16.01,77.72,0.001
"2013-03-31 22:00:00",79260,15.94,78.1,0
"2013-03-31 22:05:00",79261,15.77,78.37,0
"2013-03-31 22:10:00",79262,15.77,78.71,0.001
"2013-03-31 22:15:00",79263,15.77,78.95,0
"2013-03-31 22:20:00",79264,15.73,78.74,0
"2013-03-31 22:25:00",79265,15.73,78.74,0
"2013-03-31 22:30:00",79266,15.8,78.98,0
"2013-03-31 22:35:00",79267,15.87,79.05,0
"2013-03-31 22:40:00",79268,15.84,79.05,0.001
"2013-03-31 22:45:00",79269,15.9,79.25,0
"2013-03-31 22:50:00",79270,15.9,79.22,0.001
"2013-03-31 22:55:00",79271,15.97,79.25,0
"2013-03-31 23:00:00",79272,15.97,79.25,0
"2013-03-31 23:05:00",79273,16.01,79.29,0
"2013-03-31 23:10:00",79274,15.97,79.15,0.001
"2013-03-31 23:15:00",79275,15.9,79.08,0.001
"2013-03-31 23:20:00",79276,15.94,79.01,0.001
"2013-03-31 23:25:00",79277,16.07,78.2,0
"2013-03-31 23:30:00",79278,16.21,77.11,0.001
"2013-03-31 23:35:00",79279,16.35,77.01,0
"2013-03-31 23:40:00",79280,16.28,76.84,0
"2013-03-31 23:45:00",79281,16.28,77.01,0
"2013-03-31 23:50:00",79282,16.28,76.98,0
"2013-03-31 23:55:00",79283,16.24,77.38,0
"2013-04-01 00:00:00",79284,16.21,77.28,0.001
"2013-04-01 00:05:00",79285,16.14,77.11,0
"2013-04-01 00:10:00",79286,16.04,77.32,0.001
"2013-04-01 00:15:00",79287,15.9,77.79,0.001
"2013-04-01 00:20:00",79288,15.77,77.99,0.001
"2013-04-01 00:25:00",79289,15.53,78.13,0.002
"2013-04-01 00:30:00",79290,15.5,78.78,0.002
"2013-04-01 00:35:00",79291,15.09,78.61,0.001
"2013-04-01 00:40:00",79292,14.65,80.9,0.001
"2013-04-01 00:45:00",79293,14.72,83,0.001
"2013-04-01 00:50:00",79294,14.68,83.8,0
"2013-04-01 00:55:00",79295,14.72,84.3,0.001
"2013-04-01 01:00:00",79296,14.85,84.7,0.001
"2013-04-01 01:05:00",79297,14.72,84.7,0.001
"2013-04-01 01:10:00",79298,14.75,84.7,0.001
"2013-04-01 01:15:00",79299,14.65,84.8,0.001
"2013-04-01 01:20:00",79300,14.65,85,0.001
"2013-04-01 01:25:00",79301,14.85,85.5,0.001
"2013-04-01 01:30:00",79302,14.92,85.6,0.001
"2013-04-01 01:35:00",79303,15.16,85.8,0.001
"2013-04-01 01:40:00",79304,15.26,85.9,0
"2013-04-01 01:45:00",79305,15.33,86.1,0.001
"2013-04-01 01:50:00",79306,15.4,85.9,0.001
"2013-04-01 01:55:00",79307,15.5,85.9,0.001
"2013-04-01 02:00:00",79308,15.53,85.7,0
"2013-04-01 02:05:00",79309,15.46,85.7,0.001
"2013-04-01 02:10:00",79310,15.53,85.6,0.001
"2013-04-01 02:15:00",79311,15.53,85.4,0.001
"2013-04-01 02:20:00",79312,15.6,85.3,0.001
"2013-04-01 02:25:00",79313,15.5,85.2,0.001
"2013-04-01 02:30:00",79314,15.6,85.2,0.001
"2013-04-01 02:35:00",79315,15.56,85.2,0.001
"2013-04-01 02:40:00",79316,15.63,85.1,0.002
"2013-04-01 02:45:00",79317,15.67,85,0
"2013-04-01 02:50:00",79318,15.73,84.8,0
"2013-04-01 02:55:00",79319,15.8,84.6,0
"2013-04-01 03:00:00",79320,15.77,84.5,0.001
"2013-04-01 03:05:00",79321,15.84,84.1,0.001
"2013-04-01 03:10:00",79322,15.87,83.7,0.001
"2013-04-01 03:15:00",79323,15.9,83.5,0.001
"2013-04-01 03:20:00",79324,16.07,83.6,0.001
"2013-04-01 03:25:00",79325,16.01,83.4,0.001
"2013-04-01 03:30:00",79326,16.14,83.2,0.001
"2013-04-01 03:35:00",79327,16.11,83.3,0.001
"2013-04-01 03:40:00",79328,15.84,83.1,0.002
"2013-04-01 03:45:00",79329,15.84,83.5,0.001
"2013-04-01 03:50:00",79330,15.8,83.9,0.001
"2013-04-01 03:55:00",79331,16.01,84.1,0.001
"2013-04-01 04:00:00",79332,15.84,83.9,0.001
"2013-04-01 04:05:00",79333,15.8,83.9,0.001
"2013-04-01 04:10:00",79334,15.84,83.8,0.001
"2013-04-01 04:15:00",79335,15.94,83.8,0.001
"2013-04-01 04:20:00",79336,15.9,83.8,0
"2013-04-01 04:25:00",79337,15.87,83.8,0.001
"2013-04-01 04:30:00",79338,15.97,83.6,0.001
"2013-04-01 04:35:00",79339,15.87,83.6,0
"2013-04-01 04:40:00",79340,15.87,83.7,0.001
"2013-04-01 04:45:00",79341,15.87,83.6,0.001
"2013-04-01 04:50:00",79342,15.94,83.5,0.001
"2013-04-01 04:55:00",79343,15.87,83.3,0
"2013-04-01 05:00:00",79344,15.9,83,0.001
"2013-04-01 05:05:00",79345,15.84,82.9,0.001
"2013-04-01 05:10:00",79346,15.84,82.7,0.001
"2013-04-01 05:15:00",79347,15.94,82.8,0.001
"2013-04-01 05:20:00",79348,15.8,82.7,0.001
"2013-04-01 05:25:00",79349,15.77,82.9,0.001
"2013-04-01 05:30:00",79350,15.8,82.9,0.002
"2013-04-01 05:35:00",79351,15.73,83.1,0.004
"2013-04-01 05:40:00",79352,15.77,83.2,0.009
"2013-04-01 05:45:00",79353,15.73,83.4,0.026
"2013-04-01 05:50:00",79354,15.67,83.6,0.091
"2013-04-01 05:55:00",79355,15.63,83.6,0.336
"2013-04-01 06:00:00",79356,15.56,83.6,1.009
"2013-04-01 06:05:00",79357,15.43,83.7,2.391
"2013-04-01 06:10:00",79358,15.33,83.8,4.637
"2013-04-01 06:15:00",79359,15.23,84.1,7.846
"2013-04-01 06:20:00",79360,15.12,84.7,12.1
"2013-04-01 06:25:00",79361,14.95,85,18.38
"2013-04-01 06:30:00",79362,15.06,85.3,25.45
"2013-04-01 06:35:00",79363,15.02,85.6,30.13
"2013-04-01 06:40:00",79364,15.06,85.9,37.53
"2013-04-01 06:45:00",79365,15.06,86.1,45.87
"2013-04-01 06:50:00",79366,15.23,86.4,54.26
"2013-04-01 06:55:00",79367,15.26,86.6,62.02
"2013-04-01 07:00:00",79368,15.43,86.9,69.83
"2013-04-01 07:05:00",79369,15.56,87,78.81
"2013-04-01 07:10:00",79370,15.67,87.1,92.2
"2013-04-01 07:15:00",79371,15.77,86.8,109.8
"2013-04-01 07:20:00",79372,15.9,86.6,127.9
"2013-04-01 07:25:00",79373,16.07,86,139.2
"2013-04-01 07:30:00",79374,16.38,85.5,149
"2013-04-01 07:35:00",79375,16.65,84.6,233
"2013-04-01 07:40:00",79376,17.13,81.7,601.3
"2013-04-01 07:45:00",79377,17.67,79.8,490
"2013-04-01 07:50:00",79378,18.32,77.62,316.6
"2013-04-01 07:55:00",79379,18.79,74.05,315.7
"2013-04-01 08:00:00",79380,19.44,70.86,332.4
"2013-04-01 08:05:00",79381,19.81,68.88,349
"2013-04-01 08:10:00",79382,20.42,66.53,366.9
"2013-04-01 08:15:00",79383,20.59,64.22,381.5
"2013-04-01 08:20:00",79384,20.92,62.11,396.9
"2013-04-01 08:25:00",79385,20.71,61.6,410.6
"2013-04-01 08:30:00",79386,21.05,60.44,424.5
"2013-04-01 08:35:00",79387,21.25,58.23,434.8
"2013-04-01 08:40:00",79388,21.86,56.77,445.3
"2013-04-01 08:45:00",79389,21.59,55.98,453.4
"2013-04-01 08:50:00",79390,21.99,56.76,460.6
"2013-04-01 08:55:00",79391,22.7,54.78,467.5
"2013-04-01 09:00:00",79392,23.34,52.88,473.4
"2013-04-01 09:05:00",79393,23.85,50.81,478.3
"2013-04-01 09:10:00",79394,24.26,48.8,485.2
"2013-04-01 09:15:00",79395,24.26,48.74,492.4
"2013-04-01 09:20:00",79396,23.51,51.15,500.3
"2013-04-01 09:25:00",79397,23.64,50.98,503.2
"2013-04-01 09:30:00",79398,23.92,52.23,506.2
"2013-04-01 09:35:00",79399,24.66,49.14,506.7
"2013-04-01 09:40:00",79400,25,47,513.4
"2013-04-01 09:45:00",79401,24.76,47.68,512.1
"2013-04-01 09:50:00",79402,24.93,48.5,516.6
"2013-04-01 09:55:00",79403,24.86,48.02,1103
"2013-04-01 10:00:00",79404,24.86,48.18,1631
"2013-04-01 10:05:00",79405,25.33,47.2,575.2
"2013-04-01 10:10:00",79406,25.5,45.43,521
"2013-04-01 10:15:00",79407,25.22,46.85,571.9
"2013-04-01 10:20:00",79408,25.08,47.7,612.6
"2013-04-01 10:25:00",79409,25.56,46.04,690.5
"2013-04-01 10:30:00",79410,26.1,43.49,750.7
"2013-04-01 10:35:00",79411,25.83,44.24,722.6
"2013-04-01 10:40:00",79412,24.78,46.34,359.6
"2013-04-01 10:45:00",79413,25.15,46.68,1000
"2013-04-01 10:50:00",79414,25.32,46.41,1058
"2013-04-01 10:55:00",79415,25.32,45.36,1037
"2013-04-01 11:00:00",79416,25.76,46.04,1073
"2013-04-01 11:05:00",79417,25.46,43.05,414.9
"2013-04-01 11:10:00",79418,24.47,46.51,317.6
"2013-04-01 11:15:00",79419,24.17,48.07,242.9
"2013-04-01 11:20:00",79420,24.23,49.23,539.1
"2013-04-01 11:25:00",79421,25.12,46.61,972
"2013-04-01 11:30:00",79422,25.93,43.49,904
"2013-04-01 11:35:00",79423,25.69,43.08,853
"2013-04-01 11:40:00",79424,25.46,43.49,952
"2013-04-01 11:45:00",79425,26,40.74,957
"2013-04-01 11:50:00",79426,25.29,42.81,458.4
"2013-04-01 11:55:00",79427,25.12,45.66,586
"2013-04-01 12:00:00",79428,25.86,42.74,1176
"2013-04-01 12:05:00",79429,26.24,42.54,1223
"2013-04-01 12:10:00",79430,26.58,42.13,1134
"2013-04-01 12:15:00",79431,27.02,39.31,1018
"2013-04-01 12:20:00",79432,26.85,39.55,932
"2013-04-01 12:25:00",79433,26.85,39.31,924
"2013-04-01 12:30:00",79434,26.95,38.43,993
"2013-04-01 12:35:00",79435,26.41,37.96,845
"2013-04-01 12:40:00",79436,26.54,38.09,1145
"2013-04-01 12:45:00",79437,26.88,37.28,1127
"2013-04-01 12:50:00",79438,27.36,36.9,1125
"2013-04-01 12:55:00",79439,27.39,36.46,1004
"2013-04-01 13:00:00",79440,27.36,36.6,951
"2013-04-01 13:05:00",79441,26.64,38.09,586.9
"2013-04-01 13:10:00",79442,26.58,39.96,783
"2013-04-01 13:15:00",79443,26.92,37.85,838
"2013-04-01 13:20:00",79444,27.09,38.77,846
"2013-04-01 13:25:00",79445,27.46,36.22,872
"2013-04-01 13:30:00",79446,27.42,38.3,735.9
"2013-04-01 13:35:00",79447,26.98,38.91,520.2
"2013-04-01 13:40:00",79448,27.36,36.94,701.4
"2013-04-01 13:45:00",79449,27.63,36.43,790.1
"2013-04-01 13:50:00",79450,27.8,37.48,563.1
"2013-04-01 13:55:00",79451,27.73,37.35,858
"2013-04-01 14:00:00",79452,27.87,37.41,889
"2013-04-01 14:05:00",79453,27.9,36.19,751.5
"2013-04-01 14:10:00",79454,27.73,36.39,699.2
"2013-04-01 14:15:00",79455,27.86,36.66,618.4
"2013-04-01 14:20:00",79456,27.76,37.37,601.2
"2013-04-01 14:25:00",79457,28.06,35.27,609.7
"2013-04-01 14:30:00",79458,27.92,37.54,635.9
"2013-04-01 14:35:00",79459,27.75,35.67,641.9
"2013-04-01 14:40:00",79460,27.78,34.55,626.8
"2013-04-01 14:45:00",79461,28.02,34.62,561
"2013-04-01 14:50:00",79462,27.98,34.62,509.3
"2013-04-01 14:55:00",79463,28.08,35.98,486.6
"2013-04-01 15:00:00",79464,28.12,35.19,467.7
"2013-04-01 15:05:00",79465,28.15,34.89,470.9
"2013-04-01 15:10:00",79466,28.15,34.72,438.6
"2013-04-01 15:15:00",79467,28.35,33.73,423.6
"2013-04-01 15:20:00",79468,28.14,33.53,399.7
"2013-04-01 15:25:00",79469,27.74,34.58,373.8
"2013-04-01 15:30:00",79470,27.94,35.23,357.7
"2013-04-01 15:35:00",79471,27.8,35.56,345.8
"2013-04-01 15:40:00",79472,27.67,36.58,336.3
"2013-04-01 15:45:00",79473,27.84,34.89,325.5
"2013-04-01 15:50:00",79474,27.67,34.78,273.3
"2013-04-01 15:55:00",79475,27.73,35.19,283.5
"2013-04-01 16:00:00",79476,27.12,35.5,144.7
