"TOA5","ROS_4","CR1000","33752","CR1000.Std.19","CPU:ROS04.ROS09.29.6.2012.CR1","44527","ROS04Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-06-30 03:20:00",105243,11.92,87.4,-0.004
"2013-06-30 03:25:00",105244,11.98,87.6,-0.004
"2013-06-30 03:30:00",105245,11.88,87.6,-0.004
"2013-06-30 03:35:00",105246,11.78,87.7,-0.004
"2013-06-30 03:40:00",105247,11.85,87.8,-0.004
"2013-06-30 03:45:00",105248,11.85,88.1,-0.005
"2013-06-30 03:50:00",105249,11.71,88.1,-0.004
"2013-06-30 03:55:00",105250,11.84,87.7,-0.003
"2013-06-30 04:00:00",105251,11.95,86.4,0
"2013-06-30 04:05:00",105252,11.98,85.2,-0.01
"2013-06-30 04:10:00",105253,11.95,85.2,0
"2013-06-30 04:15:00",105254,12.02,85.4,-0.002
"2013-06-30 04:20:00",105255,11.85,85.8,-0.003
"2013-06-30 04:25:00",105256,11.78,86.1,-0.003
"2013-06-30 04:30:00",105257,11.68,86.8,0
"2013-06-30 04:35:00",105258,11.54,87.1,-0.004
"2013-06-30 04:40:00",105259,11.48,87.8,-0.007
"2013-06-30 04:45:00",105260,11.48,88.1,-0.007
"2013-06-30 04:50:00",105261,11.58,88.1,-0.006
"2013-06-30 04:55:00",105262,11.71,88,-0.006
"2013-06-30 05:00:00",105263,11.58,87.8,-0.006
"2013-06-30 05:05:00",105264,11.51,87.9,-0.006
"2013-06-30 05:10:00",105265,11.51,88,-0.006
"2013-06-30 05:15:00",105266,11.51,88.1,-0.006
"2013-06-30 05:20:00",105267,11.54,87.9,-0.005
"2013-06-30 05:25:00",105268,11.61,87.9,-0.006
"2013-06-30 05:30:00",105269,11.58,87.6,-0.006
"2013-06-30 05:35:00",105270,11.68,87.7,-0.006
"2013-06-30 05:40:00",105271,11.54,87.4,-0.006
"2013-06-30 05:45:00",105272,11.54,87.7,-0.005
"2013-06-30 05:50:00",105273,11.64,87.7,-0.006
"2013-06-30 05:55:00",105274,11.61,87.8,-0.006
"2013-06-30 06:00:00",105275,11.64,87.7,-0.006
"2013-06-30 06:05:00",105276,11.64,87.7,-0.005
"2013-06-30 06:10:00",105277,11.61,87.7,-0.006
"2013-06-30 06:15:00",105278,11.68,87.7,-0.006
"2013-06-30 06:20:00",105279,11.54,87.6,-0.006
"2013-06-30 06:25:00",105280,11.64,87.6,-0.005
"2013-06-30 06:30:00",105281,11.61,87.7,-0.003
"2013-06-30 06:35:00",105282,11.64,87.9,0.002
"2013-06-30 06:40:00",105283,11.48,87.9,0.016
"2013-06-30 06:45:00",105284,11.61,87.9,0.056
"2013-06-30 06:50:00",105285,11.68,87.6,0.196
"2013-06-30 06:55:00",105286,11.68,87.5,0.616
"2013-06-30 07:00:00",105287,11.71,87.3,1.478
"2013-06-30 07:05:00",105288,11.71,86.9,2.386
"2013-06-30 07:10:00",105289,11.75,86.3,3.005
"2013-06-30 07:15:00",105290,11.85,85.9,3.546
"2013-06-30 07:20:00",105291,11.81,85.6,5.533
"2013-06-30 07:25:00",105292,11.78,85.2,8.33
"2013-06-30 07:30:00",105293,11.95,84.4,11.95
"2013-06-30 07:35:00",105294,11.95,84,16.12
"2013-06-30 07:40:00",105295,12.05,83.8,19.93
"2013-06-30 07:45:00",105296,12.05,83.3,24.93
"2013-06-30 07:50:00",105297,12.22,83.4,27.27
"2013-06-30 07:55:00",105298,12.22,83.2,25.65
"2013-06-30 08:00:00",105299,12.08,82.6,25.09
"2013-06-30 08:05:00",105300,12.19,81.8,30.15
"2013-06-30 08:10:00",105301,12.36,80,33.78
"2013-06-30 08:15:00",105302,12.42,80.5,39.26
"2013-06-30 08:20:00",105303,12.29,80.9,37.73
"2013-06-30 08:25:00",105304,12.39,80.5,39.68
"2013-06-30 08:30:00",105305,12.46,80.5,47.37
"2013-06-30 08:35:00",105306,12.49,80.4,53.33
"2013-06-30 08:40:00",105307,12.56,78.82,49.08
"2013-06-30 08:45:00",105308,12.73,79.26,40.35
"2013-06-30 08:50:00",105309,12.76,77.8,38.7
"2013-06-30 08:55:00",105310,12.45,80.9,53.53
"2013-06-30 09:00:00",105311,12.38,82.8,74.34
"2013-06-30 09:05:00",105312,12.48,83.2,72.97
"2013-06-30 09:10:00",105313,12.65,82.6,74.5
"2013-06-30 09:15:00",105314,12.81,81,114.3
"2013-06-30 09:20:00",105315,12.95,79.2,107.8
"2013-06-30 09:25:00",105316,13.08,79.91,128.9
"2013-06-30 09:30:00",105317,13.08,78.26,128.2
"2013-06-30 09:35:00",105318,13.22,78.02,76.85
"2013-06-30 09:40:00",105319,13.39,78.36,112.7
"2013-06-30 09:45:00",105320,13.32,77.07,119.4
"2013-06-30 09:50:00",105321,13.52,76.4,113.8
"2013-06-30 09:55:00",105322,13.52,75.65,133.3
"2013-06-30 10:00:00",105323,13.79,76.03,152.5
"2013-06-30 10:05:00",105324,13.83,75.96,190.5
"2013-06-30 10:10:00",105325,13.73,73.76,194.4
"2013-06-30 10:15:00",105326,13.86,74.71,213.1
"2013-06-30 10:20:00",105327,13.86,73.79,215.9
"2013-06-30 10:25:00",105328,14.16,75.68,217.8
"2013-06-30 10:30:00",105329,13.92,72.84,203.4
"2013-06-30 10:35:00",105330,13.89,73.11,149.3
"2013-06-30 10:40:00",105331,13.92,74.15,112.5
"2013-06-30 10:45:00",105332,13.98,74.89,96
"2013-06-30 10:50:00",105333,14.12,73.98,62.57
"2013-06-30 10:55:00",105334,14.18,72.73,84.5
"2013-06-30 11:00:00",105335,14.35,72.69,119.6
"2013-06-30 11:05:00",105336,14.65,72.12,208
"2013-06-30 11:10:00",105337,14.55,71.17,127.6
"2013-06-30 11:15:00",105338,14.79,71.71,84.7
"2013-06-30 11:20:00",105339,15.09,72.49,112.2
"2013-06-30 11:25:00",105340,15.23,67.56,398.6
"2013-06-30 11:30:00",105341,15.36,68.27,534.2
"2013-06-30 11:35:00",105342,15.33,68.67,484.1
"2013-06-30 11:40:00",105343,15.36,69.25,487.3
"2013-06-30 11:45:00",105344,15.36,67.45,506.3
"2013-06-30 11:50:00",105345,15.66,67.18,498
"2013-06-30 11:55:00",105346,15.59,67.01,145.4
"2013-06-30 12:00:00",105347,15.82,66.7,173.3
"2013-06-30 12:05:00",105348,15.89,66.09,90.1
"2013-06-30 12:10:00",105349,15.89,64.7,182.5
"2013-06-30 12:15:00",105350,16.12,65.98,565.4
"2013-06-30 12:20:00",105351,15.95,65.85,533.2
"2013-06-30 12:25:00",105352,16.49,66.25,497.8
"2013-06-30 12:30:00",105353,16.22,65.27,77.55
"2013-06-30 12:35:00",105354,16.05,65.34,115.8
"2013-06-30 12:40:00",105355,16.02,66.05,144.9
"2013-06-30 12:45:00",105356,15.85,67.66,189.4
"2013-06-30 12:50:00",105357,16.05,68.07,155.4
"2013-06-30 12:55:00",105358,16.18,68.13,182
"2013-06-30 13:00:00",105359,16.25,66.78,297.4
"2013-06-30 13:05:00",105360,16.24,68.3,283.1
"2013-06-30 13:10:00",105361,16.17,67.08,265.8
"2013-06-30 13:15:00",105362,16.07,65.29,216.7
"2013-06-30 13:20:00",105363,15.9,66.91,157.5
"2013-06-30 13:25:00",105364,15.97,67.45,203
"2013-06-30 13:30:00",105365,16.17,66,277.2
"2013-06-30 13:35:00",105366,16.1,65.89,289.3
"2013-06-30 13:40:00",105367,16.07,65.79,294.4
"2013-06-30 13:45:00",105368,15.97,64.71,243.3
"2013-06-30 13:50:00",105369,16.14,65.05,261.5
"2013-06-30 13:55:00",105370,16.31,64.78,285.7
"2013-06-30 14:00:00",105371,16.47,65.79,230.2
"2013-06-30 14:05:00",105372,16.41,65.32,208.2
"2013-06-30 14:10:00",105373,16.44,64.37,221.1
"2013-06-30 14:15:00",105374,16.61,64.98,229.4
"2013-06-30 14:20:00",105375,16.41,63.19,260.6
"2013-06-30 14:25:00",105376,16.64,63.26,238.6
"2013-06-30 14:30:00",105377,16.27,63.83,179.7
"2013-06-30 14:35:00",105378,16.3,64.54,165.3
"2013-06-30 14:40:00",105379,16.27,65.08,177
"2013-06-30 14:45:00",105380,16.51,64.84,224.7
"2013-06-30 14:50:00",105381,16.54,63.8,231.8
"2013-06-30 14:55:00",105382,16.57,63.63,195.6
"2013-06-30 15:00:00",105383,16.54,63.16,185.1
"2013-06-30 15:05:00",105384,16.47,64.1,168.5
"2013-06-30 15:10:00",105385,16.54,65.62,157.4
"2013-06-30 15:15:00",105386,16.44,64.74,150.4
"2013-06-30 15:20:00",105387,16.44,64.84,141.4
"2013-06-30 15:25:00",105388,16.44,66.06,137.6
"2013-06-30 15:30:00",105389,16.51,65.96,175
"2013-06-30 15:35:00",105390,16.48,64.85,114.7
"2013-06-30 15:40:00",105391,16.41,64.88,110.9
"2013-06-30 15:45:00",105392,16.41,65.59,81.6
"2013-06-30 15:50:00",105393,16.37,68.53,57.98
"2013-06-30 15:55:00",105394,15.93,69.17,42.92
"2013-06-30 16:00:00",105395,15.7,70.48,6.502
"2013-06-30 16:05:00",105396,15.4,71.7,35.2
"2013-06-30 16:10:00",105397,15.26,72.65,25.37
"2013-06-30 16:15:00",105398,14.93,73.53,0.156
"2013-06-30 16:20:00",105399,14.83,74.61,0.122
"2013-06-30 16:25:00",105400,14.56,76,0.11
"2013-06-30 16:30:00",105401,14.02,77.56,0.102
"2013-06-30 16:35:00",105402,13.75,79.82,0.094
"2013-06-30 16:40:00",105403,13.59,81.2,0.088
"2013-06-30 16:45:00",105404,13.32,81.5,0.083
"2013-06-30 16:50:00",105405,13.18,82,0.077
"2013-06-30 16:55:00",105406,13.05,82.8,1.602
"2013-06-30 17:00:00",105407,12.92,83.4,1.472
"2013-06-30 17:05:00",105408,12.49,83.8,0.061
"2013-06-30 17:10:00",105409,12.25,84.3,0.053
"2013-06-30 17:15:00",105410,12.15,85.3,0.045
"2013-06-30 17:20:00",105411,12.22,85.9,0.035
"2013-06-30 17:25:00",105412,12.05,86,0.024
"2013-06-30 17:30:00",105413,11.65,85.8,0.013
"2013-06-30 17:35:00",105414,11.08,85.6,0.006
"2013-06-30 17:40:00",105415,10.84,86.6,-0.001
"2013-06-30 17:45:00",105416,10.75,87.4,-0.003
"2013-06-30 17:50:00",105417,11.09,88.9,-0.004
"2013-06-30 17:55:00",105418,11.19,89.3,-0.004
"2013-06-30 18:00:00",105419,10.92,89,-0.004
"2013-06-30 18:05:00",105420,10.82,89.4,-0.004
"2013-06-30 18:10:00",105421,10.72,89.5,-0.003
"2013-06-30 18:15:00",105422,10.31,89.6,-0.004
"2013-06-30 18:20:00",105423,10.15,89.9,-0.003
"2013-06-30 18:25:00",105424,10.79,91.9,-0.004
"2013-06-30 18:30:00",105425,10.8,91.4,-0.003
"2013-06-30 18:35:00",105426,11.17,91.8,-0.003
"2013-06-30 18:40:00",105427,11.51,91.8,-0.003
"2013-06-30 18:45:00",105428,11.61,92,-0.003
"2013-06-30 18:50:00",105429,11.68,91.9,-0.003
"2013-06-30 18:55:00",105430,11.61,91.6,-0.004
"2013-06-30 19:00:00",105431,11.75,91.7,-0.004
"2013-06-30 19:05:00",105432,11.88,91.9,-0.004
"2013-06-30 19:10:00",105433,11.85,91.9,-0.005
"2013-06-30 19:15:00",105434,11.92,92.2,-0.004
"2013-06-30 19:20:00",105435,11.78,91.3,-0.004
"2013-06-30 19:25:00",105436,11.82,92,-0.005
"2013-06-30 19:30:00",105437,11.99,92.4,-0.004
"2013-06-30 19:35:00",105438,11.92,91.9,-0.004
"2013-06-30 19:40:00",105439,11.92,91.9,-0.005
"2013-06-30 19:45:00",105440,11.92,92,-0.005
"2013-06-30 19:50:00",105441,12.02,92.2,-0.005
"2013-06-30 19:55:00",105442,11.92,92,-0.004
"2013-06-30 20:00:00",105443,11.92,92.1,-0.004
"2013-06-30 20:05:00",105444,11.88,92.1,-0.005
"2013-06-30 20:10:00",105445,11.99,92.3,-0.004
"2013-06-30 20:15:00",105446,11.88,91.4,-0.005
"2013-06-30 20:20:00",105447,11.75,91.6,-0.006
"2013-06-30 20:25:00",105448,11.55,91.9,-0.006
"2013-06-30 20:30:00",105449,11.58,92.4,-0.005
"2013-06-30 20:35:00",105450,11.51,92.1,-0.005
"2013-06-30 20:40:00",105451,11.58,92.2,-0.005
"2013-06-30 20:45:00",105452,11.51,91.8,-0.005
"2013-06-30 20:50:00",105453,11.21,91.7,-0.005
"2013-06-30 20:55:00",105454,11.34,92.3,-0.005
"2013-06-30 21:00:00",105455,11.21,91.8,-0.006
"2013-06-30 21:05:00",105456,11.04,91.9,-0.006
"2013-06-30 21:10:00",105457,11.14,92.3,-0.005
"2013-06-30 21:15:00",105458,11.04,92,-0.005
"2013-06-30 21:20:00",105459,10.9,92.1,-0.005
"2013-06-30 21:25:00",105460,10.94,92.5,-0.004
"2013-06-30 21:30:00",105461,10.77,92.2,-0.005
"2013-06-30 21:35:00",105462,10.16,90.5,-0.005
"2013-06-30 21:40:00",105463,9.32,91.1,-0.005
"2013-06-30 21:45:00",105464,9.21,91.6,-0.004
"2013-06-30 21:50:00",105465,8.98,91.7,-0.004
"2013-06-30 21:55:00",105466,9.18,92.5,-0.004
"2013-06-30 22:00:00",105467,9.48,93.2,-0.004
"2013-06-30 22:05:00",105468,9.52,92.7,-0.004
"2013-06-30 22:10:00",105469,9.48,92.7,-0.004
"2013-06-30 22:15:00",105470,9.25,92,-0.004
"2013-06-30 22:20:00",105471,8.71,92.1,-0.004
"2013-06-30 22:25:00",105472,8.51,91.9,-0.004
"2013-06-30 22:30:00",105473,8.17,92.1,-0.004
"2013-06-30 22:35:00",105474,7.97,92.4,-0.004
"2013-06-30 22:40:00",105475,7.97,92.7,-0.003
"2013-06-30 22:45:00",105476,8.28,94,-0.003
"2013-06-30 22:50:00",105477,8.95,95.3,-0.003
"2013-06-30 22:55:00",105478,8.75,93.3,-0.003
"2013-06-30 23:00:00",105479,8.45,92.8,-0.003
"2013-06-30 23:05:00",105480,8.11,92.7,-0.004
"2013-06-30 23:10:00",105481,8.18,93.6,-0.003
"2013-06-30 23:15:00",105482,8.52,95.4,-0.003
"2013-06-30 23:20:00",105483,8.42,93.9,-0.003
"2013-06-30 23:25:00",105484,7.709,92.8,-0.002
"2013-06-30 23:30:00",105485,7.574,93.4,-0.003
"2013-06-30 23:35:00",105486,7.641,93.5,-0.002
"2013-06-30 23:40:00",105487,8.45,100,-0.003
"2013-06-30 23:45:00",105488,8.69,98.2,-0.003
"2013-06-30 23:50:00",105489,8.93,98.5,-0.003
"2013-06-30 23:55:00",105490,8.9,97.1,-0.003
"2013-07-01 00:00:00",105491,8.83,96.5,-0.003
"2013-07-01 00:05:00",105492,8.8,96.9,-0.003
"2013-07-01 00:10:00",105493,8.59,97.1,-0.002
"2013-07-01 00:15:00",105494,8.56,96.1,-0.003
"2013-07-01 00:20:00",105495,7.511,93.5,-0.003
"2013-07-01 00:25:00",105496,7.14,94.4,-0.003
"2013-07-01 00:30:00",105497,7.174,95.6,-0.003
"2013-07-01 00:35:00",105498,7.207,96.4,-0.002
"2013-07-01 00:40:00",105499,7.377,98.1,-0.003
"2013-07-01 00:45:00",105500,7.58,98.6,-0.003
"2013-07-01 00:50:00",105501,7.648,98.5,-0.003
"2013-07-01 00:55:00",105502,7.784,98.4,-0.003
"2013-07-01 01:00:00",105503,7.817,98.1,-0.003
"2013-07-01 01:05:00",105504,7.818,97.5,-0.003
"2013-07-01 01:10:00",105505,7.953,99.1,-0.003
"2013-07-01 01:15:00",105506,7.952,97.5,-0.003
"2013-07-01 01:20:00",105507,7.581,96.5,-0.002
"2013-07-01 01:25:00",105508,7.581,97.9,-0.003
"2013-07-01 01:30:00",105509,7.852,100,-0.003
"2013-07-01 01:35:00",105510,8.19,100,-0.003
"2013-07-01 01:40:00",105511,7.683,95.2,-0.003
"2013-07-01 01:45:00",105512,7.21,95.2,-0.003
"2013-07-01 01:50:00",105513,7.142,97.3,-0.003
"2013-07-01 01:55:00",105514,7.041,98.2,-0.003
"2013-07-01 02:00:00",105515,6.939,98.1,-0.001
"2013-07-01 02:05:00",105516,6.872,97.7,-0.002
"2013-07-01 02:10:00",105517,7.075,100,-0.002
"2013-07-01 02:15:00",105518,7.651,100,-0.002
"2013-07-01 02:20:00",105519,7.484,100,-0.002
"2013-07-01 02:25:00",105520,7.18,98.7,-0.002
"2013-07-01 02:30:00",105521,6.536,96.1,-0.002
"2013-07-01 02:35:00",105522,6.503,99.2,-0.003
"2013-07-01 02:40:00",105523,6.403,99.6,-0.001
"2013-07-01 02:45:00",105524,6.134,98.7,-0.003
"2013-07-01 02:50:00",105525,5.999,98.6,-0.002
"2013-07-01 02:55:00",105526,5.966,100,-0.002
"2013-07-01 03:00:00",105527,6.541,100,-0.001
"2013-07-01 03:05:00",105528,6.068,99.4,-0.002
"2013-07-01 03:10:00",105529,5.865,99.2,-0.001
"2013-07-01 03:15:00",105530,5.527,98.7,-0.002
"2013-07-01 03:20:00",105531,5.899,100,-0.002
"2013-07-01 03:25:00",105532,6.034,100,-0.002
"2013-07-01 03:30:00",105533,6.034,100,-0.002
"2013-07-01 03:35:00",105534,6.169,100,-0.002
"2013-07-01 03:40:00",105535,6.169,100,-0.002
"2013-07-01 03:45:00",105536,5.967,100,-0.002
"2013-07-01 03:50:00",105537,5.324,97.4,-0.002
"2013-07-01 03:55:00",105538,5.527,100,-0.002
"2013-07-01 04:00:00",105539,5.696,100,-0.002
"2013-07-01 04:05:00",105540,5.594,100,-0.002
"2013-07-01 04:10:00",105541,5.764,100,-0.002
"2013-07-01 04:15:00",105542,5.967,100,-0.002
"2013-07-01 04:20:00",105543,5.8,100,-0.002
"2013-07-01 04:25:00",105544,5.935,100,-0.002
"2013-07-01 04:30:00",105545,5.868,100,-0.002
"2013-07-01 04:35:00",105546,5.733,100,-0.002
"2013-07-01 04:40:00",105547,5.902,100,-0.002
"2013-07-01 04:45:00",105548,6.07,100,-0.002
"2013-07-01 04:50:00",105549,6.105,100,-0.002
"2013-07-01 04:55:00",105550,6.239,100,-0.002
"2013-07-01 05:00:00",105551,6.374,100,-0.002
"2013-07-01 05:05:00",105552,6.576,100,-0.002
"2013-07-01 05:10:00",105553,6.61,100,-0.003
"2013-07-01 05:15:00",105554,6.271,100,-0.003
"2013-07-01 05:20:00",105555,6.102,100,-0.002
"2013-07-01 05:25:00",105556,6.136,100,-0.002
"2013-07-01 05:30:00",105557,5.967,100,-0.002
"2013-07-01 05:35:00",105558,6.17,100,-0.003
"2013-07-01 05:40:00",105559,6.169,100,-0.003
"2013-07-01 05:45:00",105560,5.865,100,-0.002
"2013-07-01 05:50:00",105561,5.628,100,-0.002
"2013-07-01 05:55:00",105562,5.358,100,-0.002
"2013-07-01 06:00:00",105563,5.628,100,-0.002
"2013-07-01 06:05:00",105564,5.797,100,-0.002
"2013-07-01 06:10:00",105565,5.662,100,-0.002
"2013-07-01 06:15:00",105566,5.561,100,-0.002
"2013-07-01 06:20:00",105567,5.696,100,-0.002
"2013-07-01 06:25:00",105568,6.034,100,0
"2013-07-01 06:30:00",105569,6.339,100,0.005
"2013-07-01 06:35:00",105570,6.204,100,0.022
"2013-07-01 06:40:00",105571,6.068,100,0.069
"2013-07-01 06:45:00",105572,6.069,100,0.229
"2013-07-01 06:50:00",105573,6.001,100,0.639
"2013-07-01 06:55:00",105574,5.765,100,1.7
"2013-07-01 07:00:00",105575,5.764,100,3.377
"2013-07-01 07:05:00",105576,5.561,100,3.741
"2013-07-01 07:10:00",105577,5.595,100,5.324
"2013-07-01 07:15:00",105578,5.595,100,3.788
"2013-07-01 07:20:00",105579,5.393,100,3.476
"2013-07-01 07:25:00",105580,5.156,100,3.552
"2013-07-01 07:30:00",105581,5.529,100,4
"2013-07-01 07:35:00",105582,5.9,100,4.633
"2013-07-01 07:40:00",105583,5.9,100,4.352
"2013-07-01 07:45:00",105584,5.899,100,3.731
"2013-07-01 07:50:00",105585,6.035,100,2.776
"2013-07-01 07:55:00",105586,6.068,100,2.818
"2013-07-01 08:00:00",105587,6.237,100,3.1
"2013-07-01 08:05:00",105588,6.474,100,2.892
"2013-07-01 08:10:00",105589,6.778,100,1.063
"2013-07-01 08:15:00",105590,7.15,100,3.49
"2013-07-01 08:20:00",105591,7.353,100,7.993
"2013-07-01 08:25:00",105592,7.759,100,9
"2013-07-01 08:30:00",105593,7.996,100,114.3
"2013-07-01 08:35:00",105594,8.03,100,157.3
"2013-07-01 08:40:00",105595,8.23,100,96.4
"2013-07-01 08:45:00",105596,8.5,100,109.8
"2013-07-01 08:50:00",105597,8.43,100,79.79
"2013-07-01 08:55:00",105598,8.53,100,237.4
"2013-07-01 09:00:00",105599,8.39,100,217.9
"2013-07-01 09:05:00",105600,8.46,100,214.3
"2013-07-01 09:10:00",105601,8.66,100,248.6
"2013-07-01 09:15:00",105602,8.93,100,235.3
"2013-07-01 09:20:00",105603,9.2,100,321.3
"2013-07-01 09:25:00",105604,9.23,100,315.1
"2013-07-01 09:30:00",105605,9.2,100,241.2
"2013-07-01 09:35:00",105606,9.63,100,311.1
"2013-07-01 09:40:00",105607,9.53,100,274.3
"2013-07-01 09:45:00",105608,9.8,100,303.1
"2013-07-01 09:50:00",105609,9.9,100,309.2
"2013-07-01 09:55:00",105610,10.1,100,216.7
"2013-07-01 10:00:00",105611,10.47,100,0.82
"2013-07-01 10:05:00",105612,10.64,100,213.8
"2013-07-01 10:10:00",105613,10.53,100,383.1
"2013-07-01 10:15:00",105614,10.63,100,321.5
"2013-07-01 10:20:00",105615,11.04,100,155.1
"2013-07-01 10:25:00",105616,11.24,100,74.9
"2013-07-01 10:30:00",105617,11.47,100,76.61
"2013-07-01 10:35:00",105618,11.77,95.5,179.7
"2013-07-01 10:40:00",105619,11.8,94,245.7
"2013-07-01 10:45:00",105620,11.9,93.6,139.1
"2013-07-01 10:50:00",105621,11.7,91,155.5
"2013-07-01 10:55:00",105622,11.87,90.5,427.7
"2013-07-01 11:00:00",105623,12.34,90.7,739.2
"2013-07-01 11:05:00",105624,12.78,88.1,186.9
"2013-07-01 11:10:00",105625,13.08,86.8,112.6
"2013-07-01 11:15:00",105626,13.45,83.1,309.4
"2013-07-01 11:20:00",105627,13.72,80.9,80.7
"2013-07-01 11:25:00",105628,14.33,78.68,10.03
"2013-07-01 11:30:00",105629,14.56,75.61,7.347
"2013-07-01 11:35:00",105630,14.83,74.82,126.8
"2013-07-01 11:40:00",105631,15.13,72.73,32.15
"2013-07-01 11:45:00",105632,15.77,69.32,29.62
"2013-07-01 11:50:00",105633,15.26,69.48,67.87
"2013-07-01 11:55:00",105634,15.09,70.29,22.4
"2013-07-01 12:00:00",105635,15.8,68.94,112.6
"2013-07-01 12:05:00",105636,16.14,70.12,71.05
"2013-07-01 12:10:00",105637,16.31,65.87,"NAN"
"2013-07-01 12:15:00",105638,16.41,64.21,218.4
"2013-07-01 12:20:00",105639,16.47,61.24,304.9
"2013-07-01 12:25:00",105640,16.74,63.93,181.8
"2013-07-01 12:30:00",105641,17.17,58.32,16.13
"2013-07-01 12:35:00",105642,17.68,60.18,17.16
"2013-07-01 12:40:00",105643,18.08,55.85,202.1
"2013-07-01 12:45:00",105644,17.88,56.46,4.829
"2013-07-01 12:50:00",105645,17.71,56.9,2.934
"2013-07-01 12:55:00",105646,17.71,55.31,14.84
"2013-07-01 13:00:00",105647,17.74,54.13,407.4
"2013-07-01 13:05:00",105648,17.64,53.96,464
"2013-07-01 13:10:00",105649,17.81,52.91,397.6
"2013-07-01 13:15:00",105650,17.71,52.91,302.2
"2013-07-01 13:20:00",105651,17.94,51.93,206.8
"2013-07-01 13:25:00",105652,18.35,52.07,316.5
"2013-07-01 13:30:00",105653,18.28,48.89,204.9
"2013-07-01 13:35:00",105654,18.38,48.29,379.7
"2013-07-01 13:40:00",105655,18.55,49.47,357.7
"2013-07-01 13:45:00",105656,18.79,48.08,329.3
"2013-07-01 13:50:00",105657,19.06,45.28,306.3
"2013-07-01 13:55:00",105658,19.36,46.63,291.6
"2013-07-01 14:00:00",105659,18.92,45.96,284.5
"2013-07-01 14:05:00",105660,18.69,45.82,269.9
"2013-07-01 14:10:00",105661,18.72,45.65,348.3
"2013-07-01 14:15:00",105662,18.69,45.79,417.3
"2013-07-01 14:20:00",105663,19.06,45.65,456
"2013-07-01 14:25:00",105664,18.72,45.72,478.4
"2013-07-01 14:30:00",105665,18.99,48.25,251.2
"2013-07-01 14:35:00",105666,18.89,50.28,16.93
"2013-07-01 14:40:00",105667,18.99,49.6,169.8
"2013-07-01 14:45:00",105668,19.09,46.13,254.5
"2013-07-01 14:50:00",105669,19.13,45.15,247.7
"2013-07-01 14:55:00",105670,19.12,46.97,373.4
"2013-07-01 15:00:00",105671,19.02,46.69,114.2
"2013-07-01 15:05:00",105672,18.64,46.76,341.1
"2013-07-01 15:10:00",105673,19.58,42.7,"NAN"
"2013-07-01 15:15:00",105674,19.58,45.84,"NAN"
"2013-07-01 15:20:00",105675,19,46.34,256.3
"2013-07-01 15:25:00",105676,18.62,45.63,192.6
"2013-07-01 15:30:00",105677,18.14,47.18,417.5
