"TOA5","ROS_1","CR1000","33754","CR1000.Std.19","CPU:ROS01.ROS08.29.6.2012.CR1","13","ROS01Table05min"
"TIMESTAMP","RECORD","AirTC","RH","PPFD_Avg"
"2013-03-31 03:40:00",79042,16.07,91.8,0
"2013-03-31 03:45:00",79043,16,91.6,0.001
"2013-03-31 03:50:00",79044,15.83,91.4,0
"2013-03-31 03:55:00",79045,15.36,90.6,0
"2013-03-31 04:00:00",79046,15.22,91.6,0.001
"2013-03-31 04:05:00",79047,15.32,91.9,0.001
"2013-03-31 04:10:00",79048,15.29,91.7,0.001
"2013-03-31 04:15:00",79049,15.7,93,0.001
"2013-03-31 04:20:00",79050,15.86,92.9,0.001
"2013-03-31 04:25:00",79051,16,92.8,0.001
"2013-03-31 04:30:00",79052,16.07,92.8,0.001
"2013-03-31 04:35:00",79053,16.17,92.8,0.001
"2013-03-31 04:40:00",79054,16.3,92.8,0.001
"2013-03-31 04:45:00",79055,16.34,92.8,0
"2013-03-31 04:50:00",79056,16.37,92.7,0
"2013-03-31 04:55:00",79057,16.27,92.5,0
"2013-03-31 05:00:00",79058,16.2,92.2,0.001
"2013-03-31 05:05:00",79059,15.86,92.2,0.001
"2013-03-31 05:10:00",79060,15.8,92.5,0.001
"2013-03-31 05:15:00",79061,16,93,0.001
"2013-03-31 05:20:00",79062,16.1,93.1,0.001
"2013-03-31 05:25:00",79063,16.3,92.9,0.001
"2013-03-31 05:30:00",79064,16.47,92.8,0.001
"2013-03-31 05:35:00",79065,16.47,92.6,0.001
"2013-03-31 05:40:00",79066,16.61,92.5,0.001
"2013-03-31 05:45:00",79067,16.47,92.1,0.004
"2013-03-31 05:50:00",79068,16.27,92.1,0.013
"2013-03-31 05:55:00",79069,16.37,92.3,0.043
"2013-03-31 06:00:00",79070,16.47,92.4,0.134
"2013-03-31 06:05:00",79071,16.51,92.3,0.362
"2013-03-31 06:10:00",79072,16.41,92.1,0.698
"2013-03-31 06:15:00",79073,16.47,92.3,1.1
"2013-03-31 06:20:00",79074,16.47,92.3,1.822
"2013-03-31 06:25:00",79075,16.51,92.2,3.081
"2013-03-31 06:30:00",79076,16.61,92.3,4.159
"2013-03-31 06:35:00",79077,16.64,92.1,5.133
"2013-03-31 06:40:00",79078,16.67,92.1,7.175
"2013-03-31 06:45:00",79079,16.71,91.9,9.6
"2013-03-31 06:50:00",79080,16.78,91.9,13.32
"2013-03-31 06:55:00",79081,16.81,91.8,16.81
"2013-03-31 07:00:00",79082,16.88,91.8,16.31
"2013-03-31 07:05:00",79083,16.98,91.3,17.88
"2013-03-31 07:10:00",79084,17.01,90.9,17.6
"2013-03-31 07:15:00",79085,17.08,90.7,19.48
"2013-03-31 07:20:00",79086,17.31,90,21.21
"2013-03-31 07:25:00",79087,17.38,90,23.92
"2013-03-31 07:30:00",79088,17.35,89.9,28.31
"2013-03-31 07:35:00",79089,17.35,89.5,28.98
"2013-03-31 07:40:00",79090,17.35,89,31.94
"2013-03-31 07:45:00",79091,17.48,89,38.33
"2013-03-31 07:50:00",79092,17.62,89,47.78
"2013-03-31 07:55:00",79093,17.68,88.7,69.66
"2013-03-31 08:00:00",79094,17.89,88.3,79.89
"2013-03-31 08:05:00",79095,18.02,88.4,104.1
"2013-03-31 08:10:00",79096,18.23,87.5,120.9
"2013-03-31 08:15:00",79097,18.43,85.6,110.1
"2013-03-31 08:20:00",79098,18.53,84.9,91.5
"2013-03-31 08:25:00",79099,18.6,84.9,88.8
"2013-03-31 08:30:00",79100,18.73,84.8,89.4
"2013-03-31 08:35:00",79101,18.86,85,85.7
"2013-03-31 08:40:00",79102,18.9,86.1,92.1
"2013-03-31 08:45:00",79103,18.9,86,107.4
"2013-03-31 08:50:00",79104,18.89,85,144.6
"2013-03-31 08:55:00",79105,19.16,85.3,209.5
"2013-03-31 09:00:00",79106,19.47,83.6,244.3
"2013-03-31 09:05:00",79107,19.84,81.3,283.7
"2013-03-31 09:10:00",79108,20.34,78.74,344
"2013-03-31 09:15:00",79109,20.61,76.91,388.7
"2013-03-31 09:20:00",79110,21.08,70.23,442.8
"2013-03-31 09:25:00",79111,21.42,68.94,353.2
"2013-03-31 09:30:00",79112,21.48,64.18,294.5
"2013-03-31 09:35:00",79113,21.65,61.62,255.3
"2013-03-31 09:40:00",79114,21.82,59.76,228.4
"2013-03-31 09:45:00",79115,21.95,62.05,219.3
"2013-03-31 09:50:00",79116,22.08,64.14,227.1
"2013-03-31 09:55:00",79117,22.22,60.97,277.8
"2013-03-31 10:00:00",79118,22.48,62.21,377.1
"2013-03-31 10:05:00",79119,22.96,59.08,446
"2013-03-31 10:10:00",79120,23.26,51.11,524.9
"2013-03-31 10:15:00",79121,23.43,52.56,590
"2013-03-31 10:20:00",79122,23.9,48.38,495
"2013-03-31 10:25:00",79123,23.93,46.62,511.5
"2013-03-31 10:30:00",79124,24.4,49.19,596.6
"2013-03-31 10:35:00",79125,24.33,40.45,477.9
"2013-03-31 10:40:00",79126,24.43,43.11,615.4
"2013-03-31 10:45:00",79127,24.6,45.44,568.4
"2013-03-31 10:50:00",79128,24.94,37.31,588.3
"2013-03-31 10:55:00",79129,24.29,35.35,495.9
"2013-03-31 11:00:00",79130,24.26,37.31,530.6
"2013-03-31 11:05:00",79131,24.36,36.93,473.7
"2013-03-31 11:10:00",79132,24.42,39.26,433.9
"2013-03-31 11:15:00",79133,24.42,37.2,407.2
"2013-03-31 11:20:00",79134,24.45,38.25,449
"2013-03-31 11:25:00",79135,24.52,36.73,610.8
"2013-03-31 11:30:00",79136,24.96,36.76,572.3
"2013-03-31 11:35:00",79137,25.06,45.09,464
"2013-03-31 11:40:00",79138,24.82,45.33,509.7
"2013-03-31 11:45:00",79139,25.09,42.53,506.4
"2013-03-31 11:50:00",79140,25.16,41.96,488.1
"2013-03-31 11:55:00",79141,25.02,42.56,439.1
"2013-03-31 12:00:00",79142,24.99,43.44,461.6
"2013-03-31 12:05:00",79143,24.75,38.11,438
"2013-03-31 12:10:00",79144,24.81,39.83,427.4
"2013-03-31 12:15:00",79145,24.61,41.01,447.5
"2013-03-31 12:20:00",79146,24.48,40.53,463.9
"2013-03-31 12:25:00",79147,25.18,45.49,504.9
"2013-03-31 12:30:00",79148,25.59,42.79,635
"2013-03-31 12:35:00",79149,25.79,39.96,575.8
"2013-03-31 12:40:00",79150,25.15,41.38,497.3
"2013-03-31 12:45:00",79151,25.35,40.36,491.2
"2013-03-31 12:50:00",79152,25.18,40.06,488.2
"2013-03-31 12:55:00",79153,25.39,40.23,629.9
"2013-03-31 13:00:00",79154,25.99,37.94,719.1
"2013-03-31 13:05:00",79155,25.89,36.22,676.5
"2013-03-31 13:10:00",79156,25.45,35.51,567.4
"2013-03-31 13:15:00",79157,25.32,37.57,541.3
"2013-03-31 13:20:00",79158,25.28,40.47,573.7
"2013-03-31 13:25:00",79159,25.42,40.87,582.9
"2013-03-31 13:30:00",79160,25.42,39.05,537
"2013-03-31 13:35:00",79161,25.35,40.97,499.2
"2013-03-31 13:40:00",79162,25.42,40.67,502.5
"2013-03-31 13:45:00",79163,25.39,38.85,503.6
"2013-03-31 13:50:00",79164,25.28,42.86,508.2
"2013-03-31 13:55:00",79165,25.18,41.54,498.9
"2013-03-31 14:00:00",79166,24.74,39.05,392
"2013-03-31 14:05:00",79167,24.61,39.93,394.9
"2013-03-31 14:10:00",79168,25.42,37.77,591
"2013-03-31 14:15:00",79169,24.95,38.78,408.5
"2013-03-31 14:20:00",79170,25.72,38.64,631.7
"2013-03-31 14:25:00",79171,26.06,36.72,635.8
"2013-03-31 14:30:00",79172,25.92,38.44,632.9
"2013-03-31 14:35:00",79173,25.62,39.15,517.3
"2013-03-31 14:40:00",79174,25.66,39.52,588.2
"2013-03-31 14:45:00",79175,26.19,39.08,639.4
"2013-03-31 14:50:00",79176,25.96,38.81,533.5
"2013-03-31 14:55:00",79177,25.22,37.77,414
"2013-03-31 15:00:00",79178,25.32,35.95,391.6
"2013-03-31 15:05:00",79179,25.18,37.02,366
"2013-03-31 15:10:00",79180,25.69,37.09,444
"2013-03-31 15:15:00",79181,25.75,36.75,422.2
"2013-03-31 15:20:00",79182,25.72,35.84,320.8
"2013-03-31 15:25:00",79183,25.65,39.28,301.7
"2013-03-31 15:30:00",79184,26.26,37.23,328.2
"2013-03-31 15:35:00",79185,26.09,38.98,357.9
"2013-03-31 15:40:00",79186,26.39,35.94,304.4
"2013-03-31 15:45:00",79187,26.29,36.08,307
"2013-03-31 15:50:00",79188,25.98,34.69,295.8
"2013-03-31 15:55:00",79189,25.78,35.23,276.3
"2013-03-31 16:00:00",79190,25.48,36.99,234.3
"2013-03-31 16:05:00",79191,25.04,37.59,224.6
"2013-03-31 16:10:00",79192,24.9,38.2,205.5
"2013-03-31 16:15:00",79193,24.94,40.46,193.6
"2013-03-31 16:20:00",79194,25.01,37.76,179
"2013-03-31 16:25:00",79195,24.8,41.07,155.3
"2013-03-31 16:30:00",79196,24.7,39.04,143.8
"2013-03-31 16:35:00",79197,24.64,41.27,136.4
"2013-03-31 16:40:00",79198,24.47,42.72,124.9
"2013-03-31 16:45:00",79199,24.34,44.58,118.2
"2013-03-31 16:50:00",79200,24.47,46.6,113.5
"2013-03-31 16:55:00",79201,24.37,45.42,115.2
"2013-03-31 17:00:00",79202,24.44,47.82,114.4
"2013-03-31 17:05:00",79203,24.85,44.71,146.7
"2013-03-31 17:10:00",79204,25.39,41.41,139.7
"2013-03-31 17:15:00",79205,25.76,43.53,196.9
"2013-03-31 17:20:00",79206,25.62,42.89,171.2
"2013-03-31 17:25:00",79207,25.49,41.98,148.4
"2013-03-31 17:30:00",79208,25.15,39.69,110.7
"2013-03-31 17:35:00",79209,24.88,39.35,68.68
"2013-03-31 17:40:00",79210,24.11,41.55,26.25
"2013-03-31 17:45:00",79211,23.7,44.58,19.28
"2013-03-31 17:50:00",79212,23.1,45.32,13.59
"2013-03-31 17:55:00",79213,22.49,47.59,8.86
"2013-03-31 18:00:00",79214,21.99,49,5.14
"2013-03-31 18:05:00",79215,21.11,52.54,2.521
"2013-03-31 18:10:00",79216,20.23,55.38,1.016
"2013-03-31 18:15:00",79217,19.86,59.05,0.338
"2013-03-31 18:20:00",79218,19.63,60.81,0.097
"2013-03-31 18:25:00",79219,19.26,63.11,0.028
"2013-03-31 18:30:00",79220,18.59,66.21,0.009
"2013-03-31 18:35:00",79221,18.02,67.83,0.004
"2013-03-31 18:40:00",79222,17.38,70.87,0.002
"2013-03-31 18:45:00",79223,17.18,75.36,0.001
"2013-03-31 18:50:00",79224,16.91,75.6,0
"2013-03-31 18:55:00",79225,16.91,75.63,0.001
"2013-03-31 19:00:00",79226,16.85,74.42,0
"2013-03-31 19:05:00",79227,16.78,74.32,0
"2013-03-31 19:10:00",79228,16.88,74.05,0
"2013-03-31 19:15:00",79229,16.85,74.29,0
"2013-03-31 19:20:00",79230,16.85,73.82,0
"2013-03-31 19:25:00",79231,16.58,73.72,0
"2013-03-31 19:30:00",79232,16.11,74.36,0
"2013-03-31 19:35:00",79233,15.88,75.72,0
"2013-03-31 19:40:00",79234,15.71,77.47,0
"2013-03-31 19:45:00",79235,16.11,78.01,0.001
"2013-03-31 19:50:00",79236,16.25,78.01,0
"2013-03-31 19:55:00",79237,16.25,77.81,0
"2013-03-31 20:00:00",79238,16.19,77.82,0.001
"2013-03-31 20:05:00",79239,16.12,78.36,0.001
"2013-03-31 20:10:00",79240,16.02,78.97,0
"2013-03-31 20:15:00",79241,16.03,79.85,0.001
"2013-03-31 20:20:00",79242,16.09,81,0
"2013-03-31 20:25:00",79243,16.16,81.2,0
"2013-03-31 20:30:00",79244,16.3,81.5,0
"2013-03-31 20:35:00",79245,16.33,81.1,0
"2013-03-31 20:40:00",79246,16.3,81,0
"2013-03-31 20:45:00",79247,16.3,81,0
"2013-03-31 20:50:00",79248,16.37,80.9,0
"2013-03-31 20:55:00",79249,16.23,80.4,0
"2013-03-31 21:00:00",79250,16.1,80.3,0
"2013-03-31 21:05:00",79251,15.96,80.2,0
"2013-03-31 21:10:00",79252,15.76,80.3,0
"2013-03-31 21:15:00",79253,15.7,81.1,0
"2013-03-31 21:20:00",79254,15.8,81.1,0
"2013-03-31 21:25:00",79255,15.8,81.2,0
"2013-03-31 21:30:00",79256,16,80.9,0
"2013-03-31 21:35:00",79257,15.93,80.9,0
"2013-03-31 21:40:00",79258,16,80.6,0
"2013-03-31 21:45:00",79259,16.03,80.8,0
"2013-03-31 21:50:00",79260,15.9,80.8,0.001
"2013-03-31 21:55:00",79261,16,81.1,0.001
"2013-03-31 22:00:00",79262,15.9,81,0
"2013-03-31 22:05:00",79263,15.97,81,0
"2013-03-31 22:10:00",79264,16,80.9,0.001
"2013-03-31 22:15:00",79265,16.17,80.5,0.001
"2013-03-31 22:20:00",79266,16.17,80.1,0.001
"2013-03-31 22:25:00",79267,16.17,80,0.001
"2013-03-31 22:30:00",79268,16.34,79.76,0
"2013-03-31 22:35:00",79269,16.34,79.39,0
"2013-03-31 22:40:00",79270,16.47,79.36,0
"2013-03-31 22:45:00",79271,16.51,78.92,0
"2013-03-31 22:50:00",79272,16.44,78.68,0
"2013-03-31 22:55:00",79273,16.34,78.65,0
"2013-03-31 23:00:00",79274,16.44,78.72,0
"2013-03-31 23:05:00",79275,16.34,78.85,0.001
"2013-03-31 23:10:00",79276,16.44,78.62,0.001
"2013-03-31 23:15:00",79277,16.54,78.31,0.001
"2013-03-31 23:20:00",79278,16.51,78.24,0.001
"2013-03-31 23:25:00",79279,16.57,77.47,0.001
"2013-03-31 23:30:00",79280,16.61,77.06,0
"2013-03-31 23:35:00",79281,16.68,77.1,0
"2013-03-31 23:40:00",79282,16.74,76.35,0
"2013-03-31 23:45:00",79283,16.81,78.28,0
"2013-03-31 23:50:00",79284,16.64,78.01,0
"2013-03-31 23:55:00",79285,16.57,78.75,0.001
"2013-04-01 00:00:00",79286,16.57,78.41,0.001
"2013-04-01 00:05:00",79287,16.51,78.31,0
"2013-04-01 00:10:00",79288,16.34,78.78,0.001
"2013-04-01 00:15:00",79289,16.24,79.53,0.001
"2013-04-01 00:20:00",79290,16.07,79.73,0.001
"2013-04-01 00:25:00",79291,15.49,79.56,0.001
"2013-04-01 00:30:00",79292,15.46,81,0.001
"2013-04-01 00:35:00",79293,15.36,81.7,0.001
"2013-04-01 00:40:00",79294,15.09,81.8,0.001
"2013-04-01 00:45:00",79295,14.82,82.8,0.001
"2013-04-01 00:50:00",79296,14.89,84.3,0.001
"2013-04-01 00:55:00",79297,14.85,85,0.001
"2013-04-01 01:00:00",79298,14.89,85.5,0.001
"2013-04-01 01:05:00",79299,14.78,85.9,0.001
"2013-04-01 01:10:00",79300,14.89,86.1,0.002
"2013-04-01 01:15:00",79301,14.85,86.5,0.001
"2013-04-01 01:20:00",79302,14.89,87,0.001
"2013-04-01 01:25:00",79303,14.85,87.3,0
"2013-04-01 01:30:00",79304,15.16,87.9,0
"2013-04-01 01:35:00",79305,15.32,87.9,0.001
"2013-04-01 01:40:00",79306,15.39,88,0
"2013-04-01 01:45:00",79307,15.66,87.8,0.001
"2013-04-01 01:50:00",79308,15.63,87.3,0.001
"2013-04-01 01:55:00",79309,15.7,87.3,0
"2013-04-01 02:00:00",79310,15.8,87.2,0.001
"2013-04-01 02:05:00",79311,15.86,86.7,0.001
"2013-04-01 02:10:00",79312,15.83,86.7,0.001
"2013-04-01 02:15:00",79313,15.93,86.3,0.001
"2013-04-01 02:20:00",79314,15.93,86,0.001
"2013-04-01 02:25:00",79315,15.93,85.9,0.001
"2013-04-01 02:30:00",79316,15.97,86,0.002
"2013-04-01 02:35:00",79317,16.03,85.9,0.001
"2013-04-01 02:40:00",79318,16,85.5,0.001
"2013-04-01 02:45:00",79319,16.07,85.1,0
"2013-04-01 02:50:00",79320,16.17,84.9,0.001
"2013-04-01 02:55:00",79321,16.14,84.9,0
"2013-04-01 03:00:00",79322,16.14,84.8,0
"2013-04-01 03:05:00",79323,16.17,84.3,0
"2013-04-01 03:10:00",79324,16.2,84.2,0.001
"2013-04-01 03:15:00",79325,16.24,83.8,0.001
"2013-04-01 03:20:00",79326,16.24,83.5,0.001
"2013-04-01 03:25:00",79327,16.14,83.6,0
"2013-04-01 03:30:00",79328,16.1,83.5,0
"2013-04-01 03:35:00",79329,16.17,83.7,0
"2013-04-01 03:40:00",79330,16.03,83.6,0
"2013-04-01 03:45:00",79331,16.14,85.1,0
"2013-04-01 03:50:00",79332,16.07,85.4,0
"2013-04-01 03:55:00",79333,16.07,85.5,0.001
"2013-04-01 04:00:00",79334,16.1,85.1,0.001
"2013-04-01 04:05:00",79335,16.07,85.2,0.001
"2013-04-01 04:10:00",79336,16.1,85.1,0.001
"2013-04-01 04:15:00",79337,16.17,85,0
"2013-04-01 04:20:00",79338,16.2,84.6,0
"2013-04-01 04:25:00",79339,16.07,84.7,0
"2013-04-01 04:30:00",79340,16.1,84.5,0.001
"2013-04-01 04:35:00",79341,16.14,84.8,0
"2013-04-01 04:40:00",79342,16.2,84.9,0
"2013-04-01 04:45:00",79343,16.17,85,0
"2013-04-01 04:50:00",79344,16.14,84.9,0
"2013-04-01 04:55:00",79345,16.14,85,0
"2013-04-01 05:00:00",79346,16,84.6,0
"2013-04-01 05:05:00",79347,16.07,84.9,0
"2013-04-01 05:10:00",79348,15.93,84.9,0
"2013-04-01 05:15:00",79349,15.83,84.8,0
"2013-04-01 05:20:00",79350,15.63,84.9,0
"2013-04-01 05:25:00",79351,15.66,85.4,0.001
"2013-04-01 05:30:00",79352,15.73,85.8,0.001
"2013-04-01 05:35:00",79353,15.8,86.2,0.002
"2013-04-01 05:40:00",79354,15.9,86.4,0.006
"2013-04-01 05:45:00",79355,15.86,86.1,0.019
"2013-04-01 05:50:00",79356,15.83,85.9,0.064
"2013-04-01 05:55:00",79357,15.7,85.9,0.243
"2013-04-01 06:00:00",79358,15.56,85.8,0.795
"2013-04-01 06:05:00",79359,15.56,86.3,2.016
"2013-04-01 06:10:00",79360,15.49,86.2,4.122
"2013-04-01 06:15:00",79361,15.29,86.2,7.231
"2013-04-01 06:20:00",79362,15.12,86.1,11.34
"2013-04-01 06:25:00",79363,15.05,86.8,17.03
"2013-04-01 06:30:00",79364,15.12,87.6,23.69
"2013-04-01 06:35:00",79365,15.12,88.2,29.8
"2013-04-01 06:40:00",79366,15.12,88.8,37.57
"2013-04-01 06:45:00",79367,15.16,89.3,46.12
"2013-04-01 06:50:00",79368,15.19,89.7,55.08
"2013-04-01 06:55:00",79369,15.32,89.8,62.73
"2013-04-01 07:00:00",79370,15.56,90.1,71.65
"2013-04-01 07:05:00",79371,15.66,90,81.2
"2013-04-01 07:10:00",79372,15.73,89.7,95.7
"2013-04-01 07:15:00",79373,15.83,88.9,114.9
"2013-04-01 07:20:00",79374,16,88.4,141.1
"2013-04-01 07:25:00",79375,16.2,87.8,151.6
"2013-04-01 07:30:00",79376,16.44,86.8,157.7
"2013-04-01 07:35:00",79377,16.64,86.4,226.4
"2013-04-01 07:40:00",79378,16.95,84.7,419.6
"2013-04-01 07:45:00",79379,17.32,81.9,208.3
"2013-04-01 07:50:00",79380,17.62,80.3,169.4
"2013-04-01 07:55:00",79381,18.13,78.35,172.7
"2013-04-01 08:00:00",79382,18.8,73.86,177.9
"2013-04-01 08:05:00",79383,19.31,71.83,184.5
"2013-04-01 08:10:00",79384,19.64,70.55,276.5
"2013-04-01 08:15:00",79385,20.05,68.66,728.9
"2013-04-01 08:20:00",79386,20.52,66.19,746.9
"2013-04-01 08:25:00",79387,20.58,65.44,773.7
"2013-04-01 08:30:00",79388,20.92,63.95,836
"2013-04-01 08:35:00",79389,21.32,61.35,868
"2013-04-01 08:40:00",79390,22.03,58.41,900
"2013-04-01 08:45:00",79391,22.36,59.22,929
"2013-04-01 08:50:00",79392,23.23,54.19,965
"2013-04-01 08:55:00",79393,23.74,50.41,1000
"2013-04-01 09:00:00",79394,23.4,51.52,1037
"2013-04-01 09:05:00",79395,23.16,52.4,1046
"2013-04-01 09:10:00",79396,23.13,54.79,1064
"2013-04-01 09:15:00",79397,23.43,53.2,1137
"2013-04-01 09:20:00",79398,22.61,57.82,1170
"2013-04-01 09:25:00",79399,22.58,56.51,1204
"2013-04-01 09:30:00",79400,22.31,58.46,1233
"2013-04-01 09:35:00",79401,22.68,56.94,1257
"2013-04-01 09:40:00",79402,23.11,56.3,1292
"2013-04-01 09:45:00",79403,23.69,53.67,1256
"2013-04-01 09:50:00",79404,24.19,54.01,724.2
"2013-04-01 09:55:00",79405,24.09,53.06,388.6
"2013-04-01 10:00:00",79406,25.1,51.34,417.8
"2013-04-01 10:05:00",79407,24.59,52.11,527.3
"2013-04-01 10:10:00",79408,24.49,55.04,664.5
"2013-04-01 10:15:00",79409,24.99,51,700.3
"2013-04-01 10:20:00",79410,24.86,49.41,684
"2013-04-01 10:25:00",79411,24.55,50.39,677.4
"2013-04-01 10:30:00",79412,24.45,49.61,753.4
"2013-04-01 10:35:00",79413,25.06,49.85,856
"2013-04-01 10:40:00",79414,25.16,47.01,807
"2013-04-01 10:45:00",79415,24.92,49.41,980
"2013-04-01 10:50:00",79416,25.59,49.47,951
"2013-04-01 10:55:00",79417,24.92,49.07,882
"2013-04-01 11:00:00",79418,24.91,47.88,879
"2013-04-01 11:05:00",79419,24.71,49.5,422
"2013-04-01 11:10:00",79420,24.1,52.17,425.7
"2013-04-01 11:15:00",79421,24.48,52.07,479
"2013-04-01 11:20:00",79422,24.44,52.94,503.7
"2013-04-01 11:25:00",79423,24.64,48.02,911
"2013-04-01 11:30:00",79424,25.01,47.07,984
"2013-04-01 11:35:00",79425,24.98,47.28,942
"2013-04-01 11:40:00",79426,25.52,47.58,916
"2013-04-01 11:45:00",79427,25.82,47.38,791.7
"2013-04-01 11:50:00",79428,24.81,47.48,349.3
"2013-04-01 11:55:00",79429,24.54,49.77,268.8
"2013-04-01 12:00:00",79430,24.97,46.63,788.7
"2013-04-01 12:05:00",79431,25.71,44.24,958
"2013-04-01 12:10:00",79432,25.61,46.33,910
"2013-04-01 12:15:00",79433,25.44,44.44,826
"2013-04-01 12:20:00",79434,25.65,48.15,839
"2013-04-01 12:25:00",79435,25.65,47.44,889
"2013-04-01 12:30:00",79436,25.98,44.71,910
"2013-04-01 12:35:00",79437,25.98,44.57,639.1
"2013-04-01 12:40:00",79438,26.25,40.93,905
"2013-04-01 12:45:00",79439,26.25,40.36,906
"2013-04-01 12:50:00",79440,26.39,42.48,840
"2013-04-01 12:55:00",79441,26.25,42.85,749.4
"2013-04-01 13:00:00",79442,26.29,42.62,635.8
"2013-04-01 13:05:00",79443,26.02,42.35,447
"2013-04-01 13:10:00",79444,26.08,45.31,688.7
"2013-04-01 13:15:00",79445,26.18,42.75,733.5
"2013-04-01 13:20:00",79446,26.93,42.21,730.1
"2013-04-01 13:25:00",79447,27.4,41.23,743.1
"2013-04-01 13:30:00",79448,27.8,40.53,722.9
"2013-04-01 13:35:00",79449,27.43,42.28,507.3
"2013-04-01 13:40:00",79450,27.33,41.27,597.6
"2013-04-01 13:45:00",79451,28.24,39.82,609.8
"2013-04-01 13:50:00",79452,28.04,38.54,499.3
"2013-04-01 13:55:00",79453,27.53,44,534
"2013-04-01 14:00:00",79454,27.67,42.58,738.6
"2013-04-01 14:05:00",79455,28.51,39.31,676.3
"2013-04-01 14:10:00",79456,28.24,39.82,505.9
"2013-04-01 14:15:00",79457,28.81,37.32,570.1
"2013-04-01 14:20:00",79458,28.71,40.09,527.2
"2013-04-01 14:25:00",79459,28.85,37.12,541.8
"2013-04-01 14:30:00",79460,28.14,41.98,554.7
"2013-04-01 14:35:00",79461,28.14,40.56,557.6
"2013-04-01 14:40:00",79462,28.07,38.64,539.4
"2013-04-01 14:45:00",79463,28.21,39.41,473.7
"2013-04-01 14:50:00",79464,28.07,37.66,450.4
"2013-04-01 14:55:00",79465,27.87,38.3,419.8
"2013-04-01 15:00:00",79466,28.37,38.3,412.9
"2013-04-01 15:05:00",79467,27.94,36.68,433.9
"2013-04-01 15:10:00",79468,28.98,39.89,420.8
"2013-04-01 15:15:00",79469,28.27,37.36,388.4
"2013-04-01 15:20:00",79470,28.58,34.66,369.8
"2013-04-01 15:25:00",79471,28.21,36.38,334
"2013-04-01 15:30:00",79472,28.31,37.9,324.1
"2013-04-01 15:35:00",79473,28.11,36.95,309.8
"2013-04-01 15:40:00",79474,28.07,37.63,300.9
"2013-04-01 15:45:00",79475,27.46,41.17,280.4
"2013-04-01 15:50:00",79476,28.54,41.81,226.7
"2013-04-01 15:55:00",79477,29.02,42.45,261.2
"2013-04-01 16:00:00",79478,28.61,38.74,170
"2013-04-01 16:05:00",79479,28.14,40.86,107.4
"2013-04-01 16:10:00",79480,26.39,40.29,141.7
"2013-04-01 16:15:00",79481,26.86,38.71,182.3
"2013-04-01 16:20:00",79482,28.27,37.53,209
"2013-04-01 16:25:00",79483,28.44,37.76,185.5
"2013-04-01 16:30:00",79484,27.97,39.35,169.9
"2013-04-01 16:35:00",79485,29.08,38.54,224.8
"2013-04-01 16:40:00",79486,28.78,41.57,375.3
